Date,Pressure
2021/08/06 3:55,996.3,
2021/08/06 3:56,996.3,
2021/08/06 3:57,996.3,
2021/08/06 3:58,996.3,
2021/08/06 3:59,996.3,
2021/08/06 4:00,996.3,
2021/08/06 4:01,996.3,
2021/08/06 4:02,996.3,
2021/08/06 4:03,996.3,
2021/08/06 4:04,996.3,
2021/08/06 4:05,996.3,
2021/08/06 4:06,996.3,
2021/08/06 4:07,996.3,
2021/08/06 4:08,996.3,
2021/08/06 4:09,996.3,
2021/08/06 4:10,996.2,
2021/08/06 4:11,996.3,
2021/08/06 4:12,996.2,
2021/08/06 4:13,996.3,
2021/08/06 4:14,996.2,
2021/08/06 4:15,996.3,
2021/08/06 4:16,996.3,
2021/08/06 4:17,996.3,
2021/08/06 4:18,996.3,
2021/08/06 4:19,996.3,
2021/08/06 4:20,996.3,
2021/08/06 4:21,996.2,
2021/08/06 4:22,996.2,
2021/08/06 4:23,996.2,
2021/08/06 4:24,996.2,
2021/08/06 4:25,996.2,
2021/08/06 4:26,996.2,
2021/08/06 4:27,996.2,
2021/08/06 4:28,996.2,
2021/08/06 4:29,996.2,
2021/08/06 4:30,996.2,
2021/08/06 4:31,996.2,
2021/08/06 4:32,996.2,
2021/08/06 4:33,996.2,
2021/08/06 4:34,996.2,
2021/08/06 4:35,996.2,
2021/08/06 4:36,996.2,
2021/08/06 4:37,996.2,
2021/08/06 4:38,996.2,
2021/08/06 4:39,996.2,
2021/08/06 4:40,996.2,
2021/08/06 4:41,996.3,
2021/08/06 4:42,996.3,
2021/08/06 4:43,996.3,
2021/08/06 4:44,996.2,
2021/08/06 4:45,996.2,
2021/08/06 4:46,996.2,
2021/08/06 4:47,996.2,
2021/08/06 4:48,996.2,
2021/08/06 4:49,996.2,
2021/08/06 4:50,996.2,
2021/08/06 4:51,996.2,
2021/08/06 4:52,996.2,
2021/08/06 4:53,996.2,
2021/08/06 4:54,996.2,
2021/08/06 4:55,996.2,
2021/08/06 4:56,996.2,
2021/08/06 4:57,996.2,
2021/08/06 4:58,996.3,
2021/08/06 4:59,996.2,
2021/08/06 5:00,996.3,
2021/08/06 5:01,996.3,
2021/08/06 5:02,996.3,
2021/08/06 5:03,996.3,
2021/08/06 5:04,996.3,
2021/08/06 5:05,996.3,
2021/08/06 5:06,996.3,
2021/08/06 5:07,996.3,
2021/08/06 5:08,996.3,
2021/08/06 5:09,996.3,
2021/08/06 5:10,996.3,
2021/08/06 5:11,996.3,
2021/08/06 5:12,996.3,
2021/08/06 5:13,996.3,
2021/08/06 5:14,996.3,
2021/08/06 5:15,996.3,
2021/08/06 5:16,996.3,
2021/08/06 5:17,996.3,
2021/08/06 5:18,996.3,
2021/08/06 5:19,996.3,
2021/08/06 5:20,996.3,
2021/08/06 5:21,996.3,
2021/08/06 5:22,996.3,
2021/08/06 5:23,996.3,
2021/08/06 5:24,996.3,
2021/08/06 5:25,996.3,
2021/08/06 5:26,996.4,
2021/08/06 5:27,996.3,
2021/08/06 5:28,996.3,
2021/08/06 5:29,996.3,
2021/08/06 5:30,996.3,
2021/08/06 5:31,996.3,
2021/08/06 5:32,996.3,
2021/08/06 5:33,996.3,
2021/08/06 5:34,996.3,
2021/08/06 5:35,996.3,
2021/08/06 5:36,996.3,
2021/08/06 5:37,996.3,
2021/08/06 5:38,996.3,
2021/08/06 5:39,996.3,
2021/08/06 5:40,996.3,
2021/08/06 5:41,996.3,
2021/08/06 5:42,996.3,
2021/08/06 5:43,996.3,
2021/08/06 5:44,996.3,
2021/08/06 5:45,996.3,
2021/08/06 5:46,996.3,
2021/08/06 5:47,996.3,
2021/08/06 5:48,996.3,
2021/08/06 5:49,996.3,
2021/08/06 5:50,996.3,
2021/08/06 5:51,996.3,
2021/08/06 5:52,996.3,
2021/08/06 5:53,996.3,
2021/08/06 5:54,996.3,
2021/08/06 5:55,996.3,
2021/08/06 5:56,996.5,
2021/08/06 5:57,996.3,
2021/08/06 5:58,996.5,
2021/08/06 5:59,996.5,
2021/08/06 6:00,996.5,
2021/08/06 6:01,996.5,
2021/08/06 6:02,996.3,
2021/08/06 6:03,996.5,
2021/08/06 6:04,996.5,
2021/08/06 6:05,996.5,
2021/08/06 6:06,996.5,
2021/08/06 6:07,996.5,
2021/08/06 6:08,996.5,
2021/08/06 6:09,996.5,
2021/08/06 6:10,996.5,
2021/08/06 6:11,996.5,
2021/08/06 6:12,996.5,
2021/08/06 6:13,996.6,
2021/08/06 6:14,996.6,
2021/08/06 6:15,996.7,
2021/08/06 6:16,996.7,
2021/08/06 6:17,996.7,
2021/08/06 6:18,996.7,
2021/08/06 6:19,996.8,
2021/08/06 6:20,996.8,
2021/08/06 6:21,997.0,
2021/08/06 6:22,997.0,
2021/08/06 6:23,997.0,
2021/08/06 6:24,996.8,
2021/08/06 6:25,997.0,
2021/08/06 6:26,997.0,
2021/08/06 6:27,997.0,
2021/08/06 6:28,997.0,
2021/08/06 6:29,997.0,
2021/08/06 6:30,997.0,
2021/08/06 6:31,997.0,
2021/08/06 6:32,997.0,
2021/08/06 6:33,997.0,
2021/08/06 6:34,997.1,
2021/08/06 6:35,997.1,
2021/08/06 6:36,997.1,
2021/08/06 6:37,997.2,
2021/08/06 6:38,997.2,
2021/08/06 6:39,997.2,
2021/08/06 6:40,997.2,
2021/08/06 6:41,997.3,
2021/08/06 6:42,997.2,
2021/08/06 6:43,997.3,
2021/08/06 6:44,997.5,
2021/08/06 6:45,997.5,
2021/08/06 6:46,997.5,
2021/08/06 6:47,997.5,
2021/08/06 6:48,997.5,
2021/08/06 6:49,997.5,
2021/08/06 6:50,997.5,
2021/08/06 6:51,997.6,
2021/08/06 6:52,997.6,
2021/08/06 6:53,997.6,
2021/08/06 6:54,997.6,
2021/08/06 6:55,997.6,
2021/08/06 6:56,997.6,
2021/08/06 6:57,997.6,
2021/08/06 6:58,997.6,
2021/08/06 6:59,997.6,
2021/08/06 7:00,997.6,
2021/08/06 7:01,997.6,
2021/08/06 7:02,997.6,
2021/08/06 7:03,997.6,
2021/08/06 7:04,997.6,
2021/08/06 7:05,997.6,
2021/08/06 7:06,997.6,
2021/08/06 7:07,997.6,
2021/08/06 7:08,997.7,
2021/08/06 7:09,997.6,
2021/08/06 7:10,997.7,
2021/08/06 7:11,997.7,
2021/08/06 7:12,997.7,
2021/08/06 7:13,997.7,
2021/08/06 7:14,997.7,
2021/08/06 7:15,997.7,
2021/08/06 7:16,997.6,
2021/08/06 7:17,997.7,
2021/08/06 7:18,997.7,
2021/08/06 7:19,997.7,
2021/08/06 7:20,997.7,
2021/08/06 7:21,997.7,
2021/08/06 7:22,997.7,
2021/08/06 7:23,997.6,
2021/08/06 7:24,997.7,
2021/08/06 7:25,997.7,
2021/08/06 7:26,997.7,
2021/08/06 7:27,997.7,
2021/08/06 7:28,997.7,
2021/08/06 7:29,997.7,
2021/08/06 7:30,997.7,
2021/08/06 7:31,997.7,
2021/08/06 7:32,997.7,
2021/08/06 7:33,997.7,
2021/08/06 7:34,997.7,
2021/08/06 7:35,997.7,
2021/08/06 7:36,997.7,
2021/08/06 7:37,997.7,
2021/08/06 7:38,997.7,
2021/08/06 7:39,997.7,
2021/08/06 7:40,997.7,
2021/08/06 7:41,997.7,
2021/08/06 7:42,997.7,
2021/08/06 7:43,997.7,
2021/08/06 7:44,997.7,
2021/08/06 7:45,997.7,
2021/08/06 7:46,997.7,
2021/08/06 7:47,997.7,
2021/08/06 7:48,997.7,
2021/08/06 7:49,997.7,
2021/08/06 7:50,997.7,
2021/08/06 7:51,997.7,
2021/08/06 7:52,997.7,
2021/08/06 7:53,997.7,
2021/08/06 7:54,997.7,
2021/08/06 7:55,997.7,
2021/08/06 7:56,997.7,
2021/08/06 7:57,997.7,
2021/08/06 7:58,997.7,
2021/08/06 7:59,997.7,
2021/08/06 8:00,997.7,
2021/08/06 8:01,997.7,
2021/08/06 8:02,997.7,
2021/08/06 8:03,997.7,
2021/08/06 8:04,997.7,
2021/08/06 8:05,997.7,
2021/08/06 8:06,997.7,
2021/08/06 8:07,997.7,
2021/08/06 8:08,997.7,
2021/08/06 8:09,997.7,
2021/08/06 8:10,997.7,
2021/08/06 8:11,997.7,
2021/08/06 8:12,997.7,
2021/08/06 8:13,997.7,
2021/08/06 8:14,997.7,
2021/08/06 8:15,997.7,
2021/08/06 8:16,997.7,
2021/08/06 8:17,997.7,
2021/08/06 8:18,997.7,
2021/08/06 8:19,997.7,
2021/08/06 8:20,997.7,
2021/08/06 8:21,997.7,
2021/08/06 8:22,997.6,
2021/08/06 8:23,997.6,
2021/08/06 8:24,997.6,
2021/08/06 8:25,997.6,
2021/08/06 8:26,997.6,
2021/08/06 8:27,997.6,
2021/08/06 8:28,997.6,
2021/08/06 8:29,997.6,
2021/08/06 8:30,997.6,
2021/08/06 8:31,997.6,
2021/08/06 8:32,997.6,
2021/08/06 8:33,997.6,
2021/08/06 8:34,997.6,
2021/08/06 8:35,997.6,
2021/08/06 8:36,997.6,
2021/08/06 8:37,997.6,
2021/08/06 8:38,997.6,
2021/08/06 8:39,997.6,
2021/08/06 8:40,997.6,
2021/08/06 8:41,997.6,
2021/08/06 8:42,997.6,
2021/08/06 8:43,997.6,
2021/08/06 8:44,997.6,
2021/08/06 8:45,997.7,
2021/08/06 8:46,997.7,
2021/08/06 8:47,997.7,
2021/08/06 8:48,997.7,
2021/08/06 8:49,997.7,
2021/08/06 8:50,997.8,
2021/08/06 8:51,997.8,
2021/08/06 8:52,997.8,
2021/08/06 8:53,997.8,
2021/08/06 8:54,997.8,
2021/08/06 8:55,997.8,
2021/08/06 8:56,997.7,
2021/08/06 8:57,997.8,
2021/08/06 8:58,997.8,
2021/08/06 8:59,997.8,
2021/08/06 9:00,997.7,
2021/08/06 9:01,997.8,
2021/08/06 9:02,997.8,
2021/08/06 9:03,997.8,
2021/08/06 9:04,997.8,
2021/08/06 9:05,998.0,
2021/08/06 9:06,998.0,
2021/08/06 9:07,998.0,
2021/08/06 9:08,998.0,
2021/08/06 9:09,998.0,
2021/08/06 9:10,998.0,
2021/08/06 9:11,998.0,
2021/08/06 9:12,998.0,
2021/08/06 9:13,998.0,
2021/08/06 9:14,998.1,
2021/08/06 9:15,998.0,
2021/08/06 9:16,998.0,
2021/08/06 9:17,998.1,
2021/08/06 9:18,998.1,
2021/08/06 9:19,998.1,
2021/08/06 9:20,998.1,
2021/08/06 9:21,998.1,
2021/08/06 9:22,998.1,
2021/08/06 9:23,998.1,
2021/08/06 9:24,998.1,
2021/08/06 9:25,998.1,
2021/08/06 9:26,998.1,
2021/08/06 9:27,998.1,
2021/08/06 9:28,998.1,
2021/08/06 9:29,998.1,
2021/08/06 9:30,998.1,
2021/08/06 9:31,998.1,
2021/08/06 9:32,998.1,
2021/08/06 9:33,998.1,
2021/08/06 9:34,998.1,
2021/08/06 9:35,998.1,
2021/08/06 9:36,998.1,
2021/08/06 9:37,998.1,
2021/08/06 9:38,998.1,
2021/08/06 9:39,998.1,
2021/08/06 9:40,998.1,
2021/08/06 9:41,998.1,
2021/08/06 9:42,998.1,
2021/08/06 9:43,998.1,
2021/08/06 9:44,998.1,
2021/08/06 9:45,998.1,
2021/08/06 9:46,998.1,
2021/08/06 9:47,998.1,
2021/08/06 9:48,998.1,
2021/08/06 9:49,998.1,
2021/08/06 9:50,998.1,
2021/08/06 9:51,998.1,
2021/08/06 9:52,998.1,
2021/08/06 9:53,998.1,
2021/08/06 9:54,998.1,
2021/08/06 9:55,998.1,
2021/08/06 9:56,998.1,
2021/08/06 9:57,998.1,
2021/08/06 9:58,998.1,
2021/08/06 9:59,998.1,
2021/08/06 10:00,998.1,
2021/08/06 10:01,998.2,
2021/08/06 10:02,998.2,
2021/08/06 10:03,998.2,
2021/08/06 10:04,998.2,
2021/08/06 10:05,998.2,
2021/08/06 10:06,998.2,
2021/08/06 10:07,998.3,
2021/08/06 10:08,998.3,
2021/08/06 10:09,998.3,
2021/08/06 10:10,998.3,
2021/08/06 10:11,998.3,
2021/08/06 10:12,998.3,
2021/08/06 10:13,998.3,
2021/08/06 10:14,998.3,
2021/08/06 10:15,998.3,
2021/08/06 10:16,998.3,
2021/08/06 10:17,998.3,
2021/08/06 10:18,998.3,
2021/08/06 10:19,998.3,
2021/08/06 10:20,998.2,
2021/08/06 10:21,998.2,
2021/08/06 10:22,998.2,
2021/08/06 10:23,998.2,
2021/08/06 10:24,998.1,
2021/08/06 10:25,998.1,
2021/08/06 10:26,998.2,
2021/08/06 10:27,998.2,
2021/08/06 10:28,998.2,
2021/08/06 10:29,998.2,
2021/08/06 10:30,998.3,
2021/08/06 10:31,998.5,
2021/08/06 10:32,998.5,
2021/08/06 10:33,998.6,
2021/08/06 10:34,998.5,
2021/08/06 10:35,998.6,
2021/08/06 10:36,998.6,
2021/08/06 10:37,998.6,
2021/08/06 10:38,998.6,
2021/08/06 10:39,998.6,
2021/08/06 10:40,998.6,
2021/08/06 10:41,998.6,
2021/08/06 10:42,998.6,
2021/08/06 10:43,998.6,
2021/08/06 10:44,998.6,
2021/08/06 10:45,998.6,
2021/08/06 10:46,998.6,
2021/08/06 10:47,998.6,
2021/08/06 10:48,998.6,
2021/08/06 10:49,998.6,
2021/08/06 10:50,998.6,
2021/08/06 10:51,998.6,
2021/08/06 10:52,998.5,
2021/08/06 10:53,998.6,
2021/08/06 10:54,998.5,
2021/08/06 10:55,998.6,
2021/08/06 10:56,998.6,
2021/08/06 10:57,998.6,
2021/08/06 10:58,998.6,
2021/08/06 10:59,998.6,
2021/08/06 11:00,998.6,
2021/08/06 11:01,998.6,
2021/08/06 11:02,998.6,
2021/08/06 11:03,998.6,
2021/08/06 11:04,998.6,
2021/08/06 11:05,998.6,
2021/08/06 11:06,998.6,
2021/08/06 11:07,998.6,
2021/08/06 11:08,998.6,
2021/08/06 11:09,998.6,
2021/08/06 11:10,998.6,
2021/08/06 11:11,998.6,
2021/08/06 11:12,998.6,
2021/08/06 11:13,998.6,
2021/08/06 11:14,998.6,
2021/08/06 11:15,998.7,
2021/08/06 11:16,998.7,
2021/08/06 11:17,998.7,
2021/08/06 11:18,999.0,
2021/08/06 11:19,999.0,
2021/08/06 11:20,999.0,
2021/08/06 11:21,999.0,
2021/08/06 11:22,999.0,
2021/08/06 11:23,998.8,
2021/08/06 11:24,999.0,
2021/08/06 11:25,999.0,
2021/08/06 11:26,999.0,
2021/08/06 11:27,999.0,
2021/08/06 11:28,999.0,
2021/08/06 11:29,998.7,
2021/08/06 11:30,998.7,
2021/08/06 11:31,998.7,
2021/08/06 11:32,998.7,
2021/08/06 11:33,998.7,
2021/08/06 11:34,998.7,
2021/08/06 11:35,998.7,
2021/08/06 11:36,998.7,
2021/08/06 11:37,999.0,
2021/08/06 11:38,999.0,
2021/08/06 11:39,998.7,
2021/08/06 11:40,998.7,
2021/08/06 11:41,998.7,
2021/08/06 11:42,998.7,
2021/08/06 11:43,998.7,
2021/08/06 11:44,998.7,
2021/08/06 11:45,998.7,
2021/08/06 11:46,998.7,
2021/08/06 11:47,998.6,
2021/08/06 11:48,998.6,
2021/08/06 11:49,998.6,
2021/08/06 11:50,998.6,
2021/08/06 11:51,998.6,
2021/08/06 11:52,998.6,
2021/08/06 11:53,998.6,
2021/08/06 11:54,998.6,
2021/08/06 11:55,998.6,
2021/08/06 11:56,998.6,
2021/08/06 11:57,998.6,
2021/08/06 11:58,998.6,
2021/08/06 11:59,998.6,
2021/08/06 12:00,998.6,
2021/08/06 12:01,998.6,
2021/08/06 12:02,998.6,
2021/08/06 12:03,998.6,
2021/08/06 12:04,998.6,
2021/08/06 12:05,998.6,
2021/08/06 12:06,998.6,
2021/08/06 12:07,998.6,
2021/08/06 12:08,998.6,
2021/08/06 12:09,998.6,
2021/08/06 12:10,998.6,
2021/08/06 12:11,998.6,
2021/08/06 12:12,998.6,
2021/08/06 12:13,998.6,
2021/08/06 12:14,998.6,
2021/08/06 12:15,998.6,
2021/08/06 12:16,998.6,
2021/08/06 12:17,998.6,
2021/08/06 12:18,998.6,
2021/08/06 12:19,998.6,
2021/08/06 12:20,998.5,
2021/08/06 12:21,998.5,
2021/08/06 12:22,998.6,
2021/08/06 12:23,998.5,
2021/08/06 12:24,998.5,
2021/08/06 12:25,998.3,
2021/08/06 12:26,998.3,
2021/08/06 12:27,998.3,
2021/08/06 12:28,998.3,
2021/08/06 12:29,998.2,
2021/08/06 12:30,998.2,
2021/08/06 12:31,998.3,
2021/08/06 12:32,998.3,
2021/08/06 12:33,998.2,
2021/08/06 12:34,998.2,
2021/08/06 12:35,998.2,
2021/08/06 12:36,998.2,
2021/08/06 12:37,998.2,
2021/08/06 12:38,998.2,
2021/08/06 12:39,998.2,
2021/08/06 12:40,998.2,
2021/08/06 12:41,998.2,
2021/08/06 12:42,998.2,
2021/08/06 12:43,998.1,
2021/08/06 12:44,998.2,
2021/08/06 12:45,998.2,
2021/08/06 12:46,998.1,
2021/08/06 12:47,998.1,
2021/08/06 12:48,998.1,
2021/08/06 12:49,998.1,
2021/08/06 12:50,998.1,
2021/08/06 12:51,998.1,
2021/08/06 12:52,998.1,
2021/08/06 12:53,998.1,
2021/08/06 12:54,998.1,
2021/08/06 12:55,998.1,
2021/08/06 12:56,998.1,
2021/08/06 12:57,998.1,
2021/08/06 12:58,998.1,
2021/08/06 12:59,998.1,
2021/08/06 13:00,998.1,
2021/08/06 13:01,998.1,
2021/08/06 13:02,998.1,
2021/08/06 13:03,998.1,
2021/08/06 13:04,998.1,
2021/08/06 13:05,998.1,
2021/08/06 13:06,998.1,
2021/08/06 13:07,998.1,
2021/08/06 13:08,998.1,
2021/08/06 13:09,998.1,
2021/08/06 13:10,998.1,
2021/08/06 13:11,998.1,
2021/08/06 13:12,998.1,
2021/08/06 13:13,998.1,
2021/08/06 13:14,998.1,
2021/08/06 13:15,998.1,
2021/08/06 13:16,998.0,
2021/08/06 13:17,998.0,
2021/08/06 13:18,998.0,
2021/08/06 13:19,998.0,
2021/08/06 13:20,997.8,
2021/08/06 13:21,998.0,
2021/08/06 13:22,998.0,
2021/08/06 13:23,997.8,
2021/08/06 13:24,998.0,
2021/08/06 13:25,997.8,
2021/08/06 13:26,997.7,
2021/08/06 13:27,997.8,
2021/08/06 13:28,997.8,
2021/08/06 13:29,997.8,
2021/08/06 13:30,998.0,
2021/08/06 13:31,997.8,
2021/08/06 13:32,997.8,
2021/08/06 13:33,997.8,
2021/08/06 13:34,997.7,
2021/08/06 13:35,997.7,
2021/08/06 13:36,997.7,
2021/08/06 13:37,997.7,
2021/08/06 13:38,997.6,
2021/08/06 13:39,997.6,
2021/08/06 13:40,997.6,
2021/08/06 13:41,997.6,
2021/08/06 13:42,997.6,
2021/08/06 13:43,997.6,
2021/08/06 13:44,997.6,
2021/08/06 13:45,997.6,
2021/08/06 13:46,997.6,
2021/08/06 13:47,997.6,
2021/08/06 13:48,997.6,
2021/08/06 13:49,997.6,
2021/08/06 13:50,997.6,
2021/08/06 13:51,997.5,
2021/08/06 13:52,997.6,
2021/08/06 13:53,997.5,
2021/08/06 13:54,997.5,
2021/08/06 13:55,997.5,
2021/08/06 13:56,997.6,
2021/08/06 13:57,997.5,
2021/08/06 13:58,997.5,
2021/08/06 13:59,997.5,
2021/08/06 14:00,997.5,
2021/08/06 14:01,997.5,
2021/08/06 14:02,997.5,
2021/08/06 14:03,997.5,
2021/08/06 14:04,997.5,
2021/08/06 14:05,997.5,
2021/08/06 14:06,997.3,
2021/08/06 14:07,997.3,
2021/08/06 14:08,997.3,
2021/08/06 14:09,997.3,
2021/08/06 14:10,997.4,
2021/08/06 14:11,997.3,
2021/08/06 14:12,997.3,
2021/08/06 14:13,997.3,
2021/08/06 14:14,997.4,
2021/08/06 14:15,997.2,
2021/08/06 14:16,997.2,
2021/08/06 14:17,997.2,
2021/08/06 14:18,997.1,
2021/08/06 14:19,997.0,
2021/08/06 14:20,997.0,
2021/08/06 14:21,996.8,
2021/08/06 14:22,997.0,
2021/08/06 14:23,996.8,
2021/08/06 14:24,996.8,
2021/08/06 14:25,996.8,
2021/08/06 14:26,996.8,
2021/08/06 14:27,996.8,
2021/08/06 14:28,996.8,
2021/08/06 14:29,996.8,
2021/08/06 14:30,996.8,
2021/08/06 14:31,996.8,
2021/08/06 14:32,996.8,
2021/08/06 14:33,996.8,
