Date,Pressure
2021/08/07 0:00,999.8,
2021/08/07 0:01,999.8,
2021/08/07 0:02,999.8,
2021/08/07 0:03,999.8,
2021/08/07 0:04,999.8,
2021/08/07 0:05,999.8,
2021/08/07 0:06,999.8,
2021/08/07 0:07,999.7,
2021/08/07 0:08,999.7,
2021/08/07 0:09,999.7,
2021/08/07 0:10,999.7,
2021/08/07 0:11,999.7,
2021/08/07 0:12,999.6,
2021/08/07 0:13,999.6,
2021/08/07 0:14,999.6,
2021/08/07 0:15,999.6,
2021/08/07 0:16,999.6,
2021/08/07 0:17,999.6,
2021/08/07 0:18,999.6,
2021/08/07 0:19,999.5,
2021/08/07 0:20,999.5,
2021/08/07 0:21,999.5,
2021/08/07 0:22,999.5,
2021/08/07 0:23,999.5,
2021/08/07 0:24,999.5,
2021/08/07 0:25,999.3,
2021/08/07 0:26,999.5,
2021/08/07 0:27,999.3,
2021/08/07 0:28,999.3,
2021/08/07 0:29,999.3,
2021/08/07 0:30,999.3,
2021/08/07 0:31,999.3,
2021/08/07 0:32,999.3,
2021/08/07 0:33,999.3,
2021/08/07 0:34,999.3,
2021/08/07 0:35,999.3,
2021/08/07 0:36,999.3,
2021/08/07 0:37,999.3,
2021/08/07 0:38,999.3,
2021/08/07 0:39,999.3,
2021/08/07 0:40,999.3,
2021/08/07 0:41,999.3,
2021/08/07 0:42,999.3,
2021/08/07 0:43,999.3,
2021/08/07 0:44,999.3,
2021/08/07 0:45,999.3,
2021/08/07 0:46,999.3,
2021/08/07 0:47,999.3,
2021/08/07 0:48,999.3,
2021/08/07 0:49,999.3,
2021/08/07 0:50,999.3,
2021/08/07 0:51,999.3,
2021/08/07 0:52,999.3,
2021/08/07 0:53,999.3,
2021/08/07 0:54,999.3,
2021/08/07 0:55,999.3,
2021/08/07 0:56,999.3,
2021/08/07 0:57,999.3,
2021/08/07 0:58,999.3,
2021/08/07 0:59,999.3,
2021/08/07 1:00,999.2,
2021/08/07 1:01,999.3,
2021/08/07 1:02,999.3,
2021/08/07 1:03,999.3,
2021/08/07 1:04,999.3,
2021/08/07 1:05,999.3,
2021/08/07 1:06,999.2,
2021/08/07 1:07,999.3,
2021/08/07 1:08,999.3,
2021/08/07 1:09,999.3,
2021/08/07 1:10,999.3,
2021/08/07 1:11,999.2,
2021/08/07 1:12,999.2,
2021/08/07 1:13,999.2,
2021/08/07 1:14,999.2,
2021/08/07 1:15,999.2,
2021/08/07 1:16,999.2,
2021/08/07 1:17,999.2,
2021/08/07 1:18,999.2,
2021/08/07 1:19,999.2,
2021/08/07 1:20,999.2,
2021/08/07 1:21,999.3,
2021/08/07 1:22,999.2,
2021/08/07 1:23,999.2,
2021/08/07 1:24,999.2,
2021/08/07 1:25,999.2,
2021/08/07 1:26,999.2,
2021/08/07 1:27,999.2,
2021/08/07 1:28,999.2,
2021/08/07 1:29,999.2,
2021/08/07 1:30,999.2,
2021/08/07 1:31,999.2,
2021/08/07 1:32,999.2,
2021/08/07 1:33,999.3,
2021/08/07 1:34,999.2,
2021/08/07 1:35,999.3,
2021/08/07 1:36,999.2,
2021/08/07 1:37,999.2,
2021/08/07 1:38,999.2,
2021/08/07 1:39,999.2,
2021/08/07 1:40,999.2,
2021/08/07 1:41,999.2,
2021/08/07 1:42,999.2,
2021/08/07 1:43,999.2,
2021/08/07 1:44,999.2,
2021/08/07 1:45,999.1,
2021/08/07 1:46,999.1,
2021/08/07 1:47,999.1,
2021/08/07 1:48,999.1,
2021/08/07 1:49,999.0,
2021/08/07 1:50,999.0,
2021/08/07 1:51,999.0,
2021/08/07 1:52,999.1,
2021/08/07 1:53,999.1,
2021/08/07 1:54,999.1,
2021/08/07 1:55,999.2,
2021/08/07 1:56,999.1,
2021/08/07 1:57,999.1,
2021/08/07 1:58,999.2,
2021/08/07 1:59,999.1,
2021/08/07 2:00,999.2,
2021/08/07 2:01,999.2,
2021/08/07 2:02,999.2,
2021/08/07 2:03,999.2,
2021/08/07 2:04,999.2,
2021/08/07 2:05,999.2,
2021/08/07 2:06,999.2,
2021/08/07 2:07,999.2,
2021/08/07 2:08,999.2,
2021/08/07 2:09,999.2,
2021/08/07 2:10,999.2,
2021/08/07 2:11,999.2,
2021/08/07 2:12,999.2,
2021/08/07 2:13,999.3,
2021/08/07 2:14,999.3,
2021/08/07 2:15,999.3,
2021/08/07 2:16,999.3,
2021/08/07 2:17,999.3,
2021/08/07 2:18,999.3,
2021/08/07 2:19,999.2,
2021/08/07 2:20,999.1,
2021/08/07 2:21,999.1,
2021/08/07 2:22,999.1,
2021/08/07 2:23,999.1,
2021/08/07 2:24,999.1,
2021/08/07 2:25,999.1,
2021/08/07 2:26,999.1,
2021/08/07 2:27,999.1,
2021/08/07 2:28,999.0,
2021/08/07 2:29,999.1,
2021/08/07 2:30,999.0,
2021/08/07 2:31,999.1,
2021/08/07 2:32,999.1,
2021/08/07 2:33,999.2,
2021/08/07 2:34,999.1,
2021/08/07 2:35,999.2,
2021/08/07 2:36,999.2,
2021/08/07 2:37,999.2,
2021/08/07 2:38,999.2,
2021/08/07 2:39,999.3,
2021/08/07 2:40,999.3,
2021/08/07 2:41,999.2,
2021/08/07 2:42,999.3,
2021/08/07 2:43,999.3,
2021/08/07 2:44,999.3,
2021/08/07 2:45,999.3,
2021/08/07 2:46,999.3,
2021/08/07 2:47,999.3,
2021/08/07 2:48,999.3,
2021/08/07 2:49,999.3,
2021/08/07 2:50,999.3,
2021/08/07 2:51,999.3,
2021/08/07 2:52,999.3,
2021/08/07 2:53,999.3,
2021/08/07 2:54,999.3,
2021/08/07 2:55,999.3,
2021/08/07 2:56,999.3,
2021/08/07 2:57,999.3,
2021/08/07 2:58,999.3,
2021/08/07 2:59,999.3,
2021/08/07 3:00,999.3,
2021/08/07 3:01,999.3,
2021/08/07 3:02,999.3,
2021/08/07 3:03,999.3,
2021/08/07 3:04,999.3,
2021/08/07 3:05,999.3,
2021/08/07 3:06,999.5,
2021/08/07 3:07,999.5,
2021/08/07 3:08,999.5,
2021/08/07 3:09,999.5,
2021/08/07 3:10,999.3,
2021/08/07 3:11,999.3,
2021/08/07 3:12,999.3,
2021/08/07 3:13,999.3,
2021/08/07 3:14,999.3,
2021/08/07 3:15,999.3,
2021/08/07 3:16,999.3,
2021/08/07 3:17,999.3,
2021/08/07 3:18,999.3,
2021/08/07 3:19,999.3,
2021/08/07 3:20,999.3,
2021/08/07 3:21,999.5,
2021/08/07 3:22,999.5,
2021/08/07 3:23,999.5,
2021/08/07 3:24,999.5,
2021/08/07 3:25,999.5,
2021/08/07 3:26,999.5,
2021/08/07 3:27,999.5,
2021/08/07 3:28,999.3,
2021/08/07 3:29,999.5,
2021/08/07 3:30,999.5,
2021/08/07 3:31,999.5,
2021/08/07 3:32,999.5,
2021/08/07 3:33,999.5,
2021/08/07 3:34,999.5,
2021/08/07 3:35,999.5,
2021/08/07 3:36,999.5,
2021/08/07 3:37,999.5,
2021/08/07 3:38,999.5,
2021/08/07 3:39,999.5,
2021/08/07 3:40,999.5,
2021/08/07 3:41,999.5,
2021/08/07 3:42,999.5,
2021/08/07 3:43,999.5,
2021/08/07 3:44,999.5,
2021/08/07 3:45,999.5,
2021/08/07 3:46,999.5,
2021/08/07 3:47,999.5,
2021/08/07 3:48,999.5,
2021/08/07 3:49,999.5,
2021/08/07 3:50,999.5,
2021/08/07 3:51,999.5,
2021/08/07 3:52,999.5,
2021/08/07 3:53,999.5,
2021/08/07 3:54,999.5,
2021/08/07 3:55,999.5,
2021/08/07 3:56,999.5,
2021/08/07 3:57,999.5,
2021/08/07 3:58,999.5,
2021/08/07 3:59,999.5,
2021/08/07 4:00,999.5,
2021/08/07 4:01,999.5,
2021/08/07 4:02,999.5,
2021/08/07 4:03,999.5,
2021/08/07 4:04,999.5,
2021/08/07 4:05,999.5,
2021/08/07 4:06,999.5,
2021/08/07 4:07,999.5,
2021/08/07 4:08,999.5,
2021/08/07 4:09,999.5,
2021/08/07 4:10,999.5,
2021/08/07 4:11,999.5,
2021/08/07 4:12,999.5,
2021/08/07 4:13,999.5,
2021/08/07 4:14,999.5,
2021/08/07 4:15,999.5,
2021/08/07 4:16,999.5,
2021/08/07 4:17,999.6,
2021/08/07 4:18,999.6,
2021/08/07 4:19,999.6,
2021/08/07 4:20,999.6,
2021/08/07 4:21,999.6,
2021/08/07 4:22,999.7,
2021/08/07 4:23,999.7,
2021/08/07 4:24,999.6,
2021/08/07 4:25,999.6,
2021/08/07 4:26,999.6,
2021/08/07 4:27,999.6,
2021/08/07 4:28,999.6,
2021/08/07 4:29,999.6,
2021/08/07 4:30,999.6,
2021/08/07 4:31,999.6,
2021/08/07 4:32,999.6,
2021/08/07 4:33,999.6,
2021/08/07 4:34,999.6,
2021/08/07 4:35,999.6,
2021/08/07 4:36,999.6,
2021/08/07 4:37,999.6,
2021/08/07 4:38,999.7,
2021/08/07 4:39,999.7,
2021/08/07 4:40,999.7,
2021/08/07 4:41,999.7,
2021/08/07 4:42,999.7,
2021/08/07 4:43,999.7,
2021/08/07 4:44,999.8,
2021/08/07 4:45,999.8,
2021/08/07 4:46,999.8,
2021/08/07 4:47,999.8,
2021/08/07 4:48,999.8,
2021/08/07 4:49,999.8,
2021/08/07 4:50,999.8,
2021/08/07 4:51,999.8,
2021/08/07 4:52,999.8,
2021/08/07 4:53,999.8,
2021/08/07 4:54,999.8,
2021/08/07 4:55,999.8,
2021/08/07 4:56,999.8,
2021/08/07 4:57,999.8,
2021/08/07 4:58,999.8,
2021/08/07 4:59,999.8,
2021/08/07 5:00,999.8,
2021/08/07 5:01,1000.0,
2021/08/07 5:02,999.8,
2021/08/07 5:03,1000.0,
2021/08/07 5:04,1000.0,
2021/08/07 5:05,1000.0,
2021/08/07 5:06,1000.0,
2021/08/07 5:07,1000.0,
2021/08/07 5:08,1000.0,
2021/08/07 5:09,1000.0,
2021/08/07 5:10,1000.0,
2021/08/07 5:11,1000.0,
2021/08/07 5:12,1000.0,
2021/08/07 5:13,1000.0,
2021/08/07 5:14,1000.0,
2021/08/07 5:15,1000.1,
2021/08/07 5:16,1000.1,
2021/08/07 5:17,1000.1,
2021/08/07 5:18,1000.1,
2021/08/07 5:19,1000.0,
2021/08/07 5:20,1000.1,
2021/08/07 5:21,1000.1,
2021/08/07 5:22,1000.1,
2021/08/07 5:23,1000.0,
2021/08/07 5:24,1000.0,
2021/08/07 5:25,1000.0,
2021/08/07 5:26,1000.0,
2021/08/07 5:27,1000.0,
2021/08/07 5:28,1000.0,
2021/08/07 5:29,1000.0,
2021/08/07 5:30,1000.0,
2021/08/07 5:31,1000.0,
2021/08/07 5:32,1000.0,
2021/08/07 5:33,1000.0,
2021/08/07 5:34,1000.0,
2021/08/07 5:35,1000.0,
2021/08/07 5:36,1000.0,
2021/08/07 5:37,1000.0,
2021/08/07 5:38,1000.0,
2021/08/07 5:39,1000.0,
2021/08/07 5:40,1000.0,
2021/08/07 5:41,999.8,
2021/08/07 5:42,999.8,
2021/08/07 5:43,999.8,
2021/08/07 5:44,999.8,
2021/08/07 5:45,999.8,
2021/08/07 5:46,999.8,
2021/08/07 5:47,1000.0,
2021/08/07 5:48,1000.0,
2021/08/07 5:49,1000.0,
2021/08/07 5:50,1000.0,
2021/08/07 5:51,1000.0,
2021/08/07 5:52,1000.0,
2021/08/07 5:53,1000.0,
2021/08/07 5:54,1000.0,
2021/08/07 5:55,1000.0,
2021/08/07 5:56,1000.0,
2021/08/07 5:57,1000.0,
2021/08/07 5:58,1000.1,
2021/08/07 5:59,1000.1,
2021/08/07 6:00,1000.1,
2021/08/07 6:01,1000.0,
2021/08/07 6:02,1000.1,
2021/08/07 6:03,1000.0,
2021/08/07 6:04,1000.0,
2021/08/07 6:05,1000.0,
2021/08/07 6:06,1000.0,
2021/08/07 6:07,1000.1,
2021/08/07 6:08,1000.0,
2021/08/07 6:09,1000.0,
2021/08/07 6:10,1000.0,
2021/08/07 6:11,1000.1,
2021/08/07 6:12,1000.1,
2021/08/07 6:13,1000.1,
2021/08/07 6:14,1000.0,
2021/08/07 6:15,1000.1,
2021/08/07 6:16,1000.1,
2021/08/07 6:17,1000.1,
2021/08/07 6:18,1000.1,
2021/08/07 6:19,1000.1,
2021/08/07 6:20,1000.1,
2021/08/07 6:21,1000.1,
2021/08/07 6:22,1000.1,
2021/08/07 6:23,1000.1,
2021/08/07 6:24,1000.2,
2021/08/07 6:25,1000.2,
2021/08/07 6:26,1000.2,
2021/08/07 6:27,1000.2,
2021/08/07 6:28,1000.2,
2021/08/07 6:29,1000.2,
2021/08/07 6:30,1000.2,
2021/08/07 6:31,1000.2,
2021/08/07 6:32,1000.2,
2021/08/07 6:33,1000.3,
2021/08/07 6:34,1000.3,
2021/08/07 6:35,1000.2,
2021/08/07 6:36,1000.3,
2021/08/07 6:37,1000.3,
2021/08/07 6:38,1000.3,
2021/08/07 6:39,1000.3,
2021/08/07 6:40,1000.3,
2021/08/07 6:41,1000.3,
2021/08/07 6:42,1000.3,
2021/08/07 6:43,1000.3,
2021/08/07 6:44,1000.3,
2021/08/07 6:45,1000.5,
2021/08/07 6:46,1000.5,
2021/08/07 6:47,1000.5,
2021/08/07 6:48,1000.5,
2021/08/07 6:49,1000.5,
2021/08/07 6:50,1000.5,
2021/08/07 6:51,1000.5,
2021/08/07 6:52,1000.6,
2021/08/07 6:53,1000.5,
2021/08/07 6:54,1000.6,
2021/08/07 6:55,1000.5,
2021/08/07 6:56,1000.5,
2021/08/07 6:57,1000.6,
2021/08/07 6:58,1000.6,
2021/08/07 6:59,1000.6,
2021/08/07 7:00,1000.6,
2021/08/07 7:01,1000.6,
2021/08/07 7:02,1000.6,
2021/08/07 7:03,1000.6,
2021/08/07 7:04,1000.6,
2021/08/07 7:05,1000.6,
2021/08/07 7:06,1000.6,
2021/08/07 7:07,1000.6,
2021/08/07 7:08,1000.6,
2021/08/07 7:09,1000.6,
2021/08/07 7:10,1000.6,
2021/08/07 7:11,1000.6,
2021/08/07 7:12,1000.6,
2021/08/07 7:13,1000.6,
2021/08/07 7:14,1000.6,
2021/08/07 7:15,1000.6,
2021/08/07 7:16,1000.6,
2021/08/07 7:17,1000.6,
2021/08/07 7:18,1000.5,
2021/08/07 7:19,1000.6,
2021/08/07 7:20,1000.5,
2021/08/07 7:21,1000.6,
2021/08/07 7:22,1000.6,
2021/08/07 7:23,1000.6,
2021/08/07 7:24,1000.6,
2021/08/07 7:25,1000.6,
2021/08/07 7:26,1000.6,
2021/08/07 7:27,1000.6,
2021/08/07 7:28,1000.6,
2021/08/07 7:29,1000.5,
2021/08/07 7:30,1000.6,
2021/08/07 7:31,1000.6,
2021/08/07 7:32,1000.6,
2021/08/07 7:33,1000.7,
2021/08/07 7:34,1000.6,
2021/08/07 7:35,1000.7,
2021/08/07 7:36,1000.7,
2021/08/07 7:37,1000.7,
2021/08/07 7:38,1000.7,
2021/08/07 7:39,1000.8,
2021/08/07 7:40,1000.8,
2021/08/07 7:41,1000.8,
2021/08/07 7:42,1000.7,
2021/08/07 7:43,1000.7,
2021/08/07 7:44,1000.7,
2021/08/07 7:45,1000.8,
2021/08/07 7:46,1000.8,
2021/08/07 7:47,1000.8,
2021/08/07 7:48,1000.8,
2021/08/07 7:49,1000.8,
2021/08/07 7:50,1000.8,
2021/08/07 7:51,1000.8,
2021/08/07 7:52,1000.8,
2021/08/07 7:53,1000.8,
2021/08/07 7:54,1000.8,
2021/08/07 7:55,1000.8,
2021/08/07 7:56,1000.8,
2021/08/07 7:57,1000.8,
2021/08/07 7:58,1000.8,
2021/08/07 7:59,1000.8,
2021/08/07 8:00,1000.8,
2021/08/07 8:01,1000.8,
2021/08/07 8:02,1000.8,
2021/08/07 8:03,1000.8,
2021/08/07 8:04,1000.8,
2021/08/07 8:05,1000.8,
2021/08/07 8:06,1000.8,
2021/08/07 8:07,1000.8,
2021/08/07 8:08,1000.8,
2021/08/07 8:09,1000.8,
2021/08/07 8:10,1000.8,
2021/08/07 8:11,1000.8,
2021/08/07 8:12,1000.8,
2021/08/07 8:13,1000.8,
2021/08/07 8:14,1000.8,
2021/08/07 8:15,1000.8,
2021/08/07 8:16,1000.8,
2021/08/07 8:17,1000.8,
2021/08/07 8:18,1000.8,
2021/08/07 8:19,1000.8,
2021/08/07 8:20,1000.8,
2021/08/07 8:21,1000.8,
2021/08/07 8:22,1000.8,
2021/08/07 8:23,1000.8,
2021/08/07 8:24,1000.8,
2021/08/07 8:25,1000.8,
2021/08/07 8:26,1000.8,
2021/08/07 8:27,1000.8,
2021/08/07 8:28,1000.8,
2021/08/07 8:29,1000.8,
2021/08/07 8:30,1000.8,
2021/08/07 8:31,1000.8,
2021/08/07 8:32,1000.8,
2021/08/07 8:33,1000.8,
2021/08/07 8:34,1000.8,
2021/08/07 8:35,1000.8,
2021/08/07 8:36,1000.8,
2021/08/07 8:37,1000.8,
2021/08/07 8:38,1000.8,
2021/08/07 8:39,1000.8,
2021/08/07 8:40,1000.8,
2021/08/07 8:41,1000.8,
2021/08/07 8:42,1001.0,
2021/08/07 8:43,1000.8,
2021/08/07 8:44,1000.8,
2021/08/07 8:45,1000.8,
2021/08/07 8:46,1000.8,
2021/08/07 8:47,1001.0,
2021/08/07 8:48,1001.0,
2021/08/07 8:49,1001.1,
2021/08/07 8:50,1001.1,
2021/08/07 8:51,1001.1,
2021/08/07 8:52,1001.1,
2021/08/07 8:53,1001.1,
2021/08/07 8:54,1001.1,
2021/08/07 8:55,1001.1,
2021/08/07 8:56,1001.1,
2021/08/07 8:57,1001.1,
2021/08/07 8:58,1001.1,
2021/08/07 8:59,1001.1,
2021/08/07 9:00,1001.1,
2021/08/07 9:01,1001.1,
2021/08/07 9:02,1001.2,
2021/08/07 9:03,1001.2,
2021/08/07 9:04,1001.2,
2021/08/07 9:05,1001.2,
2021/08/07 9:06,1001.2,
2021/08/07 9:07,1001.2,
2021/08/07 9:08,1001.2,
2021/08/07 9:09,1001.2,
2021/08/07 9:10,1001.1,
2021/08/07 9:11,1001.1,
2021/08/07 9:12,1001.1,
2021/08/07 9:13,1001.1,
2021/08/07 9:14,1001.0,
2021/08/07 9:15,1001.0,
2021/08/07 9:16,1001.0,
2021/08/07 9:17,1001.0,
2021/08/07 9:18,1001.0,
2021/08/07 9:19,1001.1,
2021/08/07 9:20,1001.0,
2021/08/07 9:21,1001.1,
2021/08/07 9:22,1001.1,
2021/08/07 9:23,1001.1,
2021/08/07 9:24,1001.1,
2021/08/07 9:25,1001.1,
2021/08/07 9:26,1001.1,
2021/08/07 9:27,1001.2,
2021/08/07 9:28,1001.1,
2021/08/07 9:29,1001.2,
2021/08/07 9:30,1001.1,
2021/08/07 9:31,1001.1,
2021/08/07 9:32,1001.1,
2021/08/07 9:33,1001.1,
2021/08/07 9:34,1001.1,
2021/08/07 9:35,1001.1,
2021/08/07 9:36,1001.1,
2021/08/07 9:37,1001.1,
2021/08/07 9:38,1001.2,
2021/08/07 9:39,1001.2,
2021/08/07 9:40,1001.2,
2021/08/07 9:41,1001.2,
2021/08/07 9:42,1001.2,
2021/08/07 9:43,1001.2,
2021/08/07 9:44,1001.2,
2021/08/07 9:45,1001.2,
2021/08/07 9:46,1001.2,
2021/08/07 9:47,1001.2,
2021/08/07 9:48,1001.2,
2021/08/07 9:49,1001.3,
2021/08/07 9:50,1001.2,
2021/08/07 9:51,1001.2,
2021/08/07 9:52,1001.2,
2021/08/07 9:53,1001.2,
2021/08/07 9:54,1001.2,
2021/08/07 9:55,1001.2,
2021/08/07 9:56,1001.2,
2021/08/07 9:57,1001.2,
2021/08/07 9:58,1001.2,
2021/08/07 9:59,1001.2,
2021/08/07 10:00,1001.2,
2021/08/07 10:01,1001.2,
2021/08/07 10:02,1001.2,
2021/08/07 10:03,1001.2,
2021/08/07 10:04,1001.2,
2021/08/07 10:05,1001.3,
2021/08/07 10:06,1001.3,
2021/08/07 10:07,1001.3,
2021/08/07 10:08,1001.3,
2021/08/07 10:09,1001.3,
2021/08/07 10:10,1001.3,
2021/08/07 10:11,1001.3,
2021/08/07 10:12,1001.3,
2021/08/07 10:13,1001.3,
2021/08/07 10:14,1001.3,
2021/08/07 10:15,1001.3,
2021/08/07 10:16,1001.3,
2021/08/07 10:17,1001.3,
2021/08/07 10:18,1001.3,
2021/08/07 10:19,1001.3,
2021/08/07 10:20,1001.2,
2021/08/07 10:21,1001.2,
2021/08/07 10:22,1001.2,
2021/08/07 10:23,1001.2,
2021/08/07 10:24,1001.2,
2021/08/07 10:25,1001.2,
2021/08/07 10:26,1001.2,
2021/08/07 10:27,1001.2,
2021/08/07 10:28,1001.2,
2021/08/07 10:29,1001.2,
2021/08/07 10:30,1001.2,
2021/08/07 10:31,1001.3,
2021/08/07 10:32,1001.3,
2021/08/07 10:33,1001.3,
2021/08/07 10:34,1001.3,
2021/08/07 10:35,1001.3,
2021/08/07 10:36,1001.3,
2021/08/07 10:37,1001.3,
2021/08/07 10:38,1001.3,
2021/08/07 10:39,1001.3,
2021/08/07 10:40,1001.3,
2021/08/07 10:41,1001.3,
2021/08/07 10:42,1001.3,
2021/08/07 10:43,1001.3,
2021/08/07 10:44,1001.3,
2021/08/07 10:45,1001.3,
2021/08/07 10:46,1001.3,
2021/08/07 10:47,1001.3,
2021/08/07 10:48,1001.3,
2021/08/07 10:49,1001.3,
2021/08/07 10:50,1001.3,
2021/08/07 10:51,1001.3,
2021/08/07 10:52,1001.3,
2021/08/07 10:53,1001.3,
2021/08/07 10:54,1001.3,
2021/08/07 10:55,1001.3,
2021/08/07 10:56,1001.5,
2021/08/07 10:57,1001.5,
2021/08/07 10:58,1001.5,
2021/08/07 10:59,1001.5,
2021/08/07 11:00,1001.5,
2021/08/07 11:01,1001.6,
2021/08/07 11:02,1001.6,
2021/08/07 11:03,1001.6,
2021/08/07 11:04,1001.6,
2021/08/07 11:05,1001.7,
2021/08/07 11:06,1001.7,
2021/08/07 11:07,1001.7,
2021/08/07 11:08,1001.7,
2021/08/07 11:09,1001.7,
2021/08/07 11:10,1001.7,
2021/08/07 11:11,1001.7,
2021/08/07 11:12,1001.7,
2021/08/07 11:13,1001.7,
2021/08/07 11:14,1001.7,
2021/08/07 11:15,1001.7,
2021/08/07 11:16,1001.7,
2021/08/07 11:17,1001.7,
2021/08/07 11:18,1001.7,
2021/08/07 11:19,1001.7,
2021/08/07 11:20,1001.7,
2021/08/07 11:21,1001.7,
2021/08/07 11:22,1001.7,
2021/08/07 11:23,1001.7,
2021/08/07 11:24,1001.7,
2021/08/07 11:25,1001.8,
2021/08/07 11:26,1001.8,
2021/08/07 11:27,1001.8,
2021/08/07 11:28,1001.8,
2021/08/07 11:29,1001.8,
2021/08/07 11:30,1001.8,
2021/08/07 11:31,1001.8,
2021/08/07 11:32,1001.8,
2021/08/07 11:33,1001.8,
2021/08/07 11:34,1001.8,
2021/08/07 11:35,1001.8,
2021/08/07 11:36,1001.8,
2021/08/07 11:37,1001.8,
2021/08/07 11:38,1001.8,
2021/08/07 11:39,1001.8,
2021/08/07 11:40,1002.0,
2021/08/07 11:41,1002.0,
2021/08/07 11:42,1002.0,
2021/08/07 11:43,1002.0,
2021/08/07 11:44,1002.0,
2021/08/07 11:45,1002.0,
2021/08/07 11:46,1002.0,
2021/08/07 11:47,1002.0,
2021/08/07 11:48,1002.1,
2021/08/07 11:49,1002.1,
2021/08/07 11:50,1002.1,
2021/08/07 11:51,1002.1,
2021/08/07 11:52,1002.0,
2021/08/07 11:53,1002.1,
2021/08/07 11:54,1002.0,
2021/08/07 11:55,1002.0,
2021/08/07 11:56,1002.0,
2021/08/07 11:57,1002.0,
2021/08/07 11:58,1002.0,
2021/08/07 11:59,1002.0,
2021/08/07 12:00,1002.0,
2021/08/07 12:01,1001.8,
2021/08/07 12:02,1001.8,
2021/08/07 12:03,1001.8,
2021/08/07 12:04,1001.8,
2021/08/07 12:05,1001.8,
2021/08/07 12:06,1001.8,
2021/08/07 12:07,1001.8,
2021/08/07 12:08,1001.8,
2021/08/07 12:09,1001.8,
2021/08/07 12:10,1001.8,
2021/08/07 12:11,1001.8,
2021/08/07 12:12,1001.8,
2021/08/07 12:13,1001.8,
2021/08/07 12:14,1001.8,
2021/08/07 12:15,1001.8,
2021/08/07 12:16,1001.8,
2021/08/07 12:17,1001.8,
2021/08/07 12:18,1001.8,
2021/08/07 12:19,1001.8,
2021/08/07 12:20,1001.8,
2021/08/07 12:21,1001.8,
2021/08/07 12:22,1001.8,
2021/08/07 12:23,1001.8,
2021/08/07 12:24,1001.8,
2021/08/07 12:25,1001.8,
2021/08/07 12:26,1001.8,
2021/08/07 12:27,1001.8,
2021/08/07 12:28,1001.8,
2021/08/07 12:29,1001.7,
2021/08/07 12:30,1001.7,
2021/08/07 12:31,1001.7,
2021/08/07 12:32,1001.7,
2021/08/07 12:33,1001.7,
2021/08/07 12:34,1001.7,
2021/08/07 12:35,1001.7,
2021/08/07 12:36,1001.7,
2021/08/07 12:37,1001.7,
2021/08/07 12:38,1001.6,
2021/08/07 12:39,1001.6,
2021/08/07 12:40,1001.6,
2021/08/07 12:41,1001.6,
2021/08/07 12:42,1001.6,
2021/08/07 12:43,1001.6,
2021/08/07 12:44,1001.5,
2021/08/07 12:45,1001.6,
2021/08/07 12:46,1001.5,
2021/08/07 12:47,1001.5,
2021/08/07 12:48,1001.3,
2021/08/07 12:49,1001.5,
2021/08/07 12:50,1001.3,
2021/08/07 12:51,1001.3,
2021/08/07 12:52,1001.3,
2021/08/07 12:53,1001.3,
2021/08/07 12:54,1001.3,
2021/08/07 12:55,1001.3,
2021/08/07 12:56,1001.3,
2021/08/07 12:57,1001.3,
