Date,Temp,RH
2021/07/19 0:00,23.0,,
2021/07/19 0:01,23.0,,
2021/07/19 0:02,23.0,,
2021/07/19 0:03,23.0,,
2021/07/19 0:04,23.0,,
2021/07/19 0:05,23.0,,
2021/07/19 0:06,23.1,,
2021/07/19 0:07,23.0,,
2021/07/19 0:08,23.0,,
2021/07/19 0:09,23.0,,
2021/07/19 0:10,23.0,,
2021/07/19 0:11,23.0,,
2021/07/19 0:12,22.8,,
2021/07/19 0:13,22.5,,
2021/07/19 0:14,22.7,,
2021/07/19 0:15,22.7,,
2021/07/19 0:16,22.7,,
2021/07/19 0:17,22.8,,
2021/07/19 0:18,22.8,,
2021/07/19 0:19,22.8,,
2021/07/19 0:20,22.8,,
2021/07/19 0:21,22.8,,
2021/07/19 0:22,22.8,,
2021/07/19 0:23,22.7,,
2021/07/19 0:24,22.8,,
2021/07/19 0:25,22.8,,
2021/07/19 0:26,22.9,,
2021/07/19 0:27,22.9,,
2021/07/19 0:28,23.0,,
2021/07/19 0:29,23.0,,
2021/07/19 0:30,23.0,,
2021/07/19 0:31,23.0,,
2021/07/19 0:32,23.0,,
2021/07/19 0:33,23.0,,
2021/07/19 0:34,23.0,,
2021/07/19 0:35,23.0,,
2021/07/19 0:36,23.0,,
2021/07/19 0:37,23.0,,
2021/07/19 0:38,23.0,,
2021/07/19 0:39,23.0,,
2021/07/19 0:40,23.0,,
2021/07/19 0:41,23.0,,
2021/07/19 0:42,23.0,,
2021/07/19 0:43,23.0,,
2021/07/19 0:44,23.0,,
2021/07/19 0:45,23.0,,
2021/07/19 0:46,23.0,,
2021/07/19 0:47,23.0,,
2021/07/19 0:48,22.9,,
2021/07/19 0:49,22.9,,
2021/07/19 0:50,22.8,,
2021/07/19 0:51,22.9,,
2021/07/19 0:52,22.9,,
2021/07/19 0:53,23.0,,
2021/07/19 0:54,23.1,,
2021/07/19 0:55,23.1,,
2021/07/19 0:56,23.1,,
2021/07/19 0:57,23.1,,
2021/07/19 0:58,23.1,,
2021/07/19 0:59,23.1,,
2021/07/19 1:00,23.0,,
2021/07/19 1:01,23.0,,
2021/07/19 1:02,23.1,,
2021/07/19 1:03,23.1,,
2021/07/19 1:04,23.2,,
2021/07/19 1:05,23.2,,
2021/07/19 1:06,23.2,,
2021/07/19 1:07,23.2,,
2021/07/19 1:08,23.2,,
2021/07/19 1:09,23.2,,
2021/07/19 1:10,23.2,,
2021/07/19 1:11,23.2,,
2021/07/19 1:12,23.3,,
2021/07/19 1:13,23.3,,
2021/07/19 1:14,23.3,,
2021/07/19 1:15,23.3,,
2021/07/19 1:16,23.3,,
2021/07/19 1:17,23.3,,
2021/07/19 1:18,23.3,,
2021/07/19 1:19,23.2,,
2021/07/19 1:20,23.2,,
2021/07/19 1:21,23.1,,
2021/07/19 1:22,23.1,,
2021/07/19 1:23,23.1,,
2021/07/19 1:24,23.1,,
2021/07/19 1:25,23.1,,
2021/07/19 1:26,23.1,,
2021/07/19 1:27,23.1,,
2021/07/19 1:28,23.1,,
2021/07/19 1:29,23.1,,
2021/07/19 1:30,23.1,,
2021/07/19 1:31,23.2,,
2021/07/19 1:32,23.2,,
2021/07/19 1:33,23.2,,
2021/07/19 1:34,23.1,,
2021/07/19 1:35,23.1,,
2021/07/19 1:36,23.1,,
2021/07/19 1:37,23.1,,
2021/07/19 1:38,23.1,,
2021/07/19 1:39,23.1,,
2021/07/19 1:40,23.1,,
2021/07/19 1:41,23.1,,
2021/07/19 1:42,23.1,,
2021/07/19 1:43,23.1,,
2021/07/19 1:44,23.1,,
2021/07/19 1:45,23.1,,
2021/07/19 1:46,23.1,,
2021/07/19 1:47,23.1,,
2021/07/19 1:48,23.1,,
2021/07/19 1:49,23.1,,
2021/07/19 1:50,23.1,,
2021/07/19 1:51,23.0,,
2021/07/19 1:52,23.0,,
2021/07/19 1:53,23.0,,
2021/07/19 1:54,23.1,,
2021/07/19 1:55,23.0,,
2021/07/19 1:56,23.0,,
2021/07/19 1:57,23.0,,
2021/07/19 1:58,23.0,,
2021/07/19 1:59,23.0,,
2021/07/19 2:00,23.1,,
2021/07/19 2:01,23.1,,
2021/07/19 2:02,23.1,,
2021/07/19 2:03,23.1,,
2021/07/19 2:04,23.1,,
2021/07/19 2:05,23.1,,
2021/07/19 2:06,23.0,,
2021/07/19 2:07,23.0,,
2021/07/19 2:08,23.0,,
2021/07/19 2:09,23.0,,
2021/07/19 2:10,23.0,,
2021/07/19 2:11,23.0,,
2021/07/19 2:12,22.9,,
2021/07/19 2:13,22.9,,
2021/07/19 2:14,22.9,,
2021/07/19 2:15,22.9,,
2021/07/19 2:16,22.9,,
2021/07/19 2:17,22.9,,
2021/07/19 2:18,22.9,,
2021/07/19 2:19,22.9,,
2021/07/19 2:20,22.8,,
2021/07/19 2:21,22.9,,
2021/07/19 2:22,22.9,,
2021/07/19 2:23,22.9,,
2021/07/19 2:24,22.9,,
2021/07/19 2:25,22.9,,
2021/07/19 2:26,22.9,,
2021/07/19 2:27,22.9,,
2021/07/19 2:28,22.9,,
2021/07/19 2:29,22.9,,
2021/07/19 2:30,23.0,,
2021/07/19 2:31,23.0,,
2021/07/19 2:32,23.0,,
2021/07/19 2:33,23.0,,
2021/07/19 2:34,23.0,,
2021/07/19 2:35,23.0,,
