Date,Wind Spd, Wind Dir
2021/07/14 0:00,10.0,150
2021/07/14 0:01,10.0,150
2021/07/14 0:02,11.0,150
2021/07/14 0:03,10.0,150
2021/07/14 0:04,11.0,150
2021/07/14 0:05,11.0,152
2021/07/14 0:06,10.0,152
2021/07/14 0:07,10.0,152
2021/07/14 0:08,11.0,154
2021/07/14 0:09,11.0,157
2021/07/14 0:10,11.0,156
2021/07/14 0:11,11.0,155
2021/07/14 0:12,11.0,155
2021/07/14 0:13,11.0,156
2021/07/14 0:14,10.0,158
2021/07/14 0:15,10.0,155
2021/07/14 0:16,10.0,153
2021/07/14 0:17,9.0,153
2021/07/14 0:18,9.0,154
2021/07/14 0:19,9.0,153
2021/07/14 0:20,9.0,153
2021/07/14 0:21,9.0,153
2021/07/14 0:22,9.0,153
2021/07/14 0:23,9.0,150
2021/07/14 0:24,9.0,150
2021/07/14 0:25,9.0,153
2021/07/14 0:26,10.0,155
2021/07/14 0:27,10.0,155
2021/07/14 0:28,10.0,155
2021/07/14 0:29,10.0,156
2021/07/14 0:30,10.0,157
2021/07/14 0:31,9.0,156
2021/07/14 0:32,10.0,155
2021/07/14 0:33,10.0,156
2021/07/14 0:34,10.0,154
2021/07/14 0:35,10.0,151
2021/07/14 0:36,10.0,150
2021/07/14 0:37,10.0,149
2021/07/14 0:38,9.0,146
2021/07/14 0:39,10.0,142
2021/07/14 0:40,10.0,142
2021/07/14 0:41,10.0,143
2021/07/14 0:42,9.0,143
2021/07/14 0:43,8.0,140
2021/07/14 0:44,8.0,139
2021/07/14 0:45,8.0,138
2021/07/14 0:46,6.0,140
2021/07/14 0:47,6.0,139
2021/07/14 0:48,6.0,140
2021/07/14 0:49,6.0,142
2021/07/14 0:50,6.0,140
2021/07/14 0:51,6.0,142
2021/07/14 0:52,6.0,138
2021/07/14 0:53,6.0,141
2021/07/14 0:54,6.0,143
2021/07/14 0:55,7.0,144
2021/07/14 0:56,8.0,143
2021/07/14 0:57,8.0,143
2021/07/14 0:58,8.0,143
2021/07/14 0:59,8.0,145
2021/07/14 1:00,8.0,146
2021/07/14 1:01,8.0,143
2021/07/14 1:02,9.0,145
