Date,Grass Temperature
2021/07/14 17:00,26.9,
2021/07/14 17:01,26.8,
2021/07/14 17:02,26.8,
2021/07/14 17:03,26.8,
2021/07/14 17:04,26.8,
2021/07/14 17:05,26.8,
2021/07/14 17:06,26.8,
2021/07/14 17:07,26.8,
2021/07/14 17:08,26.8,
2021/07/14 17:09,26.8,
2021/07/14 17:10,26.8,
2021/07/14 17:11,26.8,
2021/07/14 17:12,26.8,
2021/07/14 17:13,26.8,
2021/07/14 17:14,26.8,
2021/07/14 17:15,26.8,
2021/07/14 17:16,26.8,
2021/07/14 17:17,26.8,
2021/07/14 17:18,26.8,
2021/07/14 17:19,26.7,
2021/07/14 17:20,26.7,
2021/07/14 17:21,26.7,
2021/07/14 17:22,26.7,
2021/07/14 17:23,26.7,
2021/07/14 17:24,26.6,
2021/07/14 17:25,26.6,
2021/07/14 17:26,26.6,
2021/07/14 17:27,26.6,
2021/07/14 17:28,26.6,
2021/07/14 17:29,26.5,
2021/07/14 17:30,26.5,
2021/07/14 17:31,26.5,
2021/07/14 17:32,26.5,
2021/07/14 17:33,26.5,
2021/07/14 17:34,26.5,
2021/07/14 17:35,26.4,
2021/07/14 17:36,26.4,
2021/07/14 17:37,26.3,
2021/07/14 17:38,26.3,
2021/07/14 17:39,26.3,
2021/07/14 17:40,26.2,
2021/07/14 17:41,26.2,
2021/07/14 17:42,26.2,
2021/07/14 17:43,26.2,
2021/07/14 17:44,26.2,
2021/07/14 17:45,26.1,
2021/07/14 17:46,26.1,
2021/07/14 17:47,26.1,
2021/07/14 17:48,26.1,
2021/07/14 17:49,26.1,
2021/07/14 17:50,26.0,
2021/07/14 17:51,26.0,
2021/07/14 17:52,26.0,
2021/07/14 17:53,26.0,
2021/07/14 17:54,25.9,
2021/07/14 17:55,25.9,
2021/07/14 17:56,25.9,
2021/07/14 17:57,25.8,
2021/07/14 17:58,25.8,
2021/07/14 17:59,25.8,
2021/07/14 18:00,25.7,
2021/07/14 18:01,25.7,
2021/07/14 18:02,25.7,
2021/07/14 18:03,25.7,
2021/07/14 18:04,25.6,
2021/07/14 18:05,25.6,
2021/07/14 18:06,25.6,
2021/07/14 18:07,25.6,
2021/07/14 18:08,25.6,
2021/07/14 18:09,25.5,
2021/07/14 18:10,25.5,
2021/07/14 18:11,25.5,
2021/07/14 18:12,25.4,
2021/07/14 18:13,25.4,
2021/07/14 18:14,25.4,
2021/07/14 18:15,25.4,
2021/07/14 18:16,25.4,
2021/07/14 18:17,25.3,
2021/07/14 18:18,25.3,
2021/07/14 18:19,25.3,
2021/07/14 18:20,25.2,
2021/07/14 18:21,25.2,
2021/07/14 18:22,25.2,
2021/07/14 18:23,25.1,
2021/07/14 18:24,25.1,
2021/07/14 18:25,25.0,
2021/07/14 18:26,25.0,
2021/07/14 18:27,25.0,
2021/07/14 18:28,24.9,
2021/07/14 18:29,24.9,
2021/07/14 18:30,24.9,
2021/07/14 18:31,24.8,
2021/07/14 18:32,24.8,
2021/07/14 18:33,24.8,
2021/07/14 18:34,24.7,
2021/07/14 18:35,24.7,
2021/07/14 18:36,24.6,
2021/07/14 18:37,24.6,
2021/07/14 18:38,24.6,
2021/07/14 18:39,24.5,
2021/07/14 18:40,24.5,
2021/07/14 18:41,24.5,
2021/07/14 18:42,24.4,
2021/07/14 18:43,24.4,
2021/07/14 18:44,24.4,
2021/07/14 18:45,24.4,
2021/07/14 18:46,24.3,
2021/07/14 18:47,24.3,
2021/07/14 18:48,24.3,
2021/07/14 18:49,24.3,
2021/07/14 18:50,24.2,
2021/07/14 18:51,24.2,
2021/07/14 18:52,24.2,
2021/07/14 18:53,24.1,
2021/07/14 18:54,24.1,
2021/07/14 18:55,24.0,
2021/07/14 18:56,24.0,
2021/07/14 18:57,24.0,
2021/07/14 18:58,24.0,
2021/07/14 18:59,24.0,
2021/07/14 19:00,23.9,
2021/07/14 19:01,23.9,
2021/07/14 19:02,23.9,
2021/07/14 19:03,23.9,
2021/07/14 19:04,23.9,
2021/07/14 19:05,23.9,
2021/07/14 19:06,23.9,
2021/07/14 19:07,23.8,
2021/07/14 19:08,23.8,
2021/07/14 19:09,23.8,
2021/07/14 19:10,23.8,
2021/07/14 19:11,23.7,
2021/07/14 19:12,23.7,
2021/07/14 19:13,23.7,
2021/07/14 19:14,23.7,
2021/07/14 19:15,23.7,
2021/07/14 19:16,23.7,
2021/07/14 19:17,23.6,
2021/07/14 19:18,23.6,
2021/07/14 19:19,23.6,
2021/07/14 19:20,23.6,
2021/07/14 19:21,23.5,
2021/07/14 19:22,23.5,
2021/07/14 19:23,23.5,
