Date,Temp,RH
2021/07/03 0:00,29.8,81
2021/07/03 0:01,29.8,81
2021/07/03 0:02,29.8,81
2021/07/03 0:03,29.8,80
2021/07/03 0:04,29.8,80
2021/07/03 0:05,29.8,80
2021/07/03 0:06,29.8,80
2021/07/03 0:07,29.8,81
2021/07/03 0:08,29.7,82
2021/07/03 0:09,29.8,81
2021/07/03 0:10,29.8,81
2021/07/03 0:11,29.8,80
2021/07/03 0:12,29.8,80
2021/07/03 0:13,29.8,80
2021/07/03 0:14,29.8,80
2021/07/03 0:15,29.8,81
2021/07/03 0:16,29.8,81
2021/07/03 0:17,29.7,82
2021/07/03 0:18,29.8,81
2021/07/03 0:19,29.8,81
2021/07/03 0:20,29.8,81
2021/07/03 0:21,29.7,82
2021/07/03 0:22,29.8,81
2021/07/03 0:23,29.8,81
2021/07/03 0:24,29.8,81
2021/07/03 0:25,29.8,81
2021/07/03 0:26,29.8,80
2021/07/03 0:27,29.8,80
2021/07/03 0:28,29.9,80
2021/07/03 0:29,29.8,81
2021/07/03 0:30,29.8,81
2021/07/03 0:31,29.8,82
2021/07/03 0:32,29.8,82
2021/07/03 0:33,29.7,82
2021/07/03 0:34,29.7,82
2021/07/03 0:35,29.7,82
2021/07/03 0:36,29.7,82
2021/07/03 0:37,29.7,81
2021/07/03 0:38,29.8,80
2021/07/03 0:39,29.8,80
2021/07/03 0:40,,,
2021/07/03 0:41,,,
2021/07/03 0:42,29.8,80
2021/07/03 0:43,29.8,81
2021/07/03 0:44,29.8,81
2021/07/03 0:45,29.7,82
2021/07/03 0:46,29.7,82
2021/07/03 0:47,29.7,82
2021/07/03 0:48,29.7,82
2021/07/03 0:49,29.8,81
2021/07/03 0:50,29.8,81
2021/07/03 0:51,29.8,80
2021/07/03 0:52,29.7,81
2021/07/03 0:53,29.8,81
2021/07/03 0:54,29.7,82
2021/07/03 0:55,29.7,81
2021/07/03 0:56,29.7,81
2021/07/03 0:57,29.7,81
2021/07/03 0:58,29.7,81
2021/07/03 0:59,29.7,82
2021/07/03 1:00,29.7,81
2021/07/03 1:01,29.7,80
2021/07/03 1:02,29.6,81
2021/07/03 1:03,29.6,82
2021/07/03 1:04,29.7,80
2021/07/03 1:05,29.6,80
2021/07/03 1:06,29.7,80
2021/07/03 1:07,29.7,80
2021/07/03 1:08,29.7,81
2021/07/03 1:09,29.7,80
2021/07/03 1:10,29.7,80
2021/07/03 1:11,29.7,80
2021/07/03 1:12,29.7,80
2021/07/03 1:13,29.7,80
2021/07/03 1:14,29.7,81
2021/07/03 1:15,29.7,81
2021/07/03 1:16,29.7,81
2021/07/03 1:17,29.7,81
2021/07/03 1:18,29.7,81
2021/07/03 1:19,29.7,81
2021/07/03 1:20,29.7,81
2021/07/03 1:21,29.7,81
2021/07/03 1:22,29.7,81
2021/07/03 1:23,29.7,81
2021/07/03 1:24,29.7,81
2021/07/03 1:25,29.7,81
2021/07/03 1:26,29.7,81
2021/07/03 1:27,29.6,82
2021/07/03 1:28,29.6,82
2021/07/03 1:29,29.6,81
2021/07/03 1:30,29.6,82
2021/07/03 1:31,29.6,82
2021/07/03 1:32,29.6,82
2021/07/03 1:33,29.6,82
2021/07/03 1:34,29.6,82
2021/07/03 1:35,29.6,81
2021/07/03 1:36,29.6,80
2021/07/03 1:37,29.6,80
2021/07/03 1:38,29.6,81
2021/07/03 1:39,29.5,82
2021/07/03 1:40,29.6,82
2021/07/03 1:41,29.6,82
2021/07/03 1:42,29.6,82
2021/07/03 1:43,29.6,82
2021/07/03 1:44,29.6,82
2021/07/03 1:45,29.5,82
2021/07/03 1:46,29.5,82
2021/07/03 1:47,29.5,82
2021/07/03 1:48,29.5,82
2021/07/03 1:49,29.5,82
2021/07/03 1:50,29.6,81
2021/07/03 1:51,29.6,81
2021/07/03 1:52,29.6,82
2021/07/03 1:53,29.5,82
2021/07/03 1:54,29.5,82
2021/07/03 1:55,29.6,81
2021/07/03 1:56,29.6,82
2021/07/03 1:57,29.6,81
2021/07/03 1:58,29.6,81
2021/07/03 1:59,29.6,81
2021/07/03 2:00,29.6,81
2021/07/03 2:01,29.5,82
2021/07/03 2:02,29.5,82
2021/07/03 2:03,29.5,82
2021/07/03 2:04,29.5,82
2021/07/03 2:05,29.5,82
2021/07/03 2:06,29.5,82
2021/07/03 2:07,29.5,82
2021/07/03 2:08,29.5,82
2021/07/03 2:09,29.5,82
2021/07/03 2:10,29.5,82
2021/07/03 2:11,29.5,82
2021/07/03 2:12,29.5,82
2021/07/03 2:13,29.5,82
2021/07/03 2:14,29.5,82
2021/07/03 2:15,29.5,82
2021/07/03 2:16,29.5,81
2021/07/03 2:17,29.5,82
2021/07/03 2:18,29.5,82
2021/07/03 2:19,29.5,82
2021/07/03 2:20,29.5,82
2021/07/03 2:21,29.5,82
2021/07/03 2:22,29.5,81
2021/07/03 2:23,29.5,81
2021/07/03 2:24,29.5,80
2021/07/03 2:25,29.5,81
2021/07/03 2:26,29.5,81
2021/07/03 2:27,29.5,81
2021/07/03 2:28,29.5,81
2021/07/03 2:29,29.5,81
2021/07/03 2:30,29.5,81
2021/07/03 2:31,29.5,81
2021/07/03 2:32,29.5,82
2021/07/03 2:33,29.5,81
2021/07/03 2:34,29.5,81
2021/07/03 2:35,29.5,82
2021/07/03 2:36,29.5,82
2021/07/03 2:37,29.5,82
2021/07/03 2:38,29.5,82
2021/07/03 2:39,29.5,82
2021/07/03 2:40,29.5,82
2021/07/03 2:41,29.5,82
2021/07/03 2:42,29.5,82
2021/07/03 2:43,29.5,83
2021/07/03 2:44,29.5,83
2021/07/03 2:45,29.5,82
2021/07/03 2:46,29.4,83
2021/07/03 2:47,29.5,82
2021/07/03 2:48,29.5,82
2021/07/03 2:49,29.5,82
2021/07/03 2:50,29.5,82
2021/07/03 2:51,29.5,82
2021/07/03 2:52,29.5,82
2021/07/03 2:53,29.5,82
2021/07/03 2:54,29.4,82
2021/07/03 2:55,29.4,82
2021/07/03 2:56,29.4,81
2021/07/03 2:57,29.4,81
2021/07/03 2:58,29.5,80
2021/07/03 2:59,29.4,82
2021/07/03 3:00,29.4,82
2021/07/03 3:01,29.4,82
2021/07/03 3:02,29.4,82
2021/07/03 3:03,29.4,82
2021/07/03 3:04,29.4,81
2021/07/03 3:05,29.5,81
2021/07/03 3:06,29.4,82
2021/07/03 3:07,29.4,82
2021/07/03 3:08,29.4,82
2021/07/03 3:09,29.4,82
2021/07/03 3:10,29.4,82
2021/07/03 3:11,29.4,82
