Date,Pressure
2021/08/31 0:00,1011.1,
2021/08/31 0:01,1011.1,
2021/08/31 0:02,1011.1,
2021/08/31 0:03,1011.1,
2021/08/31 0:04,1011.2,
2021/08/31 0:05,1011.1,
2021/08/31 0:06,1011.2,
2021/08/31 0:07,1011.2,
2021/08/31 0:08,1011.2,
2021/08/31 0:09,1011.2,
2021/08/31 0:10,1011.2,
2021/08/31 0:11,1011.2,
2021/08/31 0:12,1011.2,
2021/08/31 0:13,1011.2,
2021/08/31 0:14,1011.2,
2021/08/31 0:15,1011.3,
2021/08/31 0:16,1011.2,
2021/08/31 0:17,1011.2,
2021/08/31 0:18,1011.2,
2021/08/31 0:19,1011.2,
2021/08/31 0:20,1011.2,
2021/08/31 0:21,1011.2,
2021/08/31 0:22,1011.3,
2021/08/31 0:23,1011.3,
2021/08/31 0:24,1011.3,
2021/08/31 0:25,1011.3,
2021/08/31 0:26,1011.3,
2021/08/31 0:27,1011.3,
2021/08/31 0:28,1011.3,
2021/08/31 0:29,1011.3,
2021/08/31 0:30,1011.3,
2021/08/31 0:31,1011.3,
2021/08/31 0:32,1011.3,
2021/08/31 0:33,1011.3,
2021/08/31 0:34,1011.3,
2021/08/31 0:35,1011.3,
2021/08/31 0:36,1011.3,
2021/08/31 0:37,1011.3,
2021/08/31 0:38,1011.3,
2021/08/31 0:39,1011.3,
2021/08/31 0:40,1011.3,
2021/08/31 0:41,1011.3,
2021/08/31 0:42,1011.3,
2021/08/31 0:43,1011.3,
2021/08/31 0:44,1011.3,
2021/08/31 0:45,1011.2,
2021/08/31 0:46,1011.2,
2021/08/31 0:47,1011.2,
2021/08/31 0:48,1011.2,
2021/08/31 0:49,1011.1,
2021/08/31 0:50,1011.1,
2021/08/31 0:51,1011.1,
2021/08/31 0:52,1011.1,
2021/08/31 0:53,1011.1,
2021/08/31 0:54,1011.0,
2021/08/31 0:55,1011.0,
2021/08/31 0:56,1011.0,
2021/08/31 0:57,1011.0,
2021/08/31 0:58,1011.0,
2021/08/31 0:59,1011.0,
2021/08/31 1:00,1011.1,
2021/08/31 1:01,1011.1,
2021/08/31 1:02,1011.1,
2021/08/31 1:03,1011.0,
2021/08/31 1:04,1011.1,
2021/08/31 1:05,1011.1,
2021/08/31 1:06,1011.1,
2021/08/31 1:07,1011.1,
2021/08/31 1:08,1011.1,
2021/08/31 1:09,1011.1,
2021/08/31 1:10,1011.0,
2021/08/31 1:11,1011.1,
2021/08/31 1:12,1011.0,
2021/08/31 1:13,1011.1,
2021/08/31 1:14,1011.1,
2021/08/31 1:15,1011.1,
2021/08/31 1:16,1011.0,
2021/08/31 1:17,1011.1,
2021/08/31 1:18,1011.1,
2021/08/31 1:19,1011.1,
2021/08/31 1:20,1011.1,
2021/08/31 1:21,1011.1,
2021/08/31 1:22,1011.0,
2021/08/31 1:23,1011.0,
2021/08/31 1:24,1011.0,
2021/08/31 1:25,1011.0,
2021/08/31 1:26,1011.0,
2021/08/31 1:27,1011.0,
2021/08/31 1:28,1011.0,
2021/08/31 1:29,1011.0,
2021/08/31 1:30,1011.0,
2021/08/31 1:31,1011.0,
2021/08/31 1:32,1011.0,
2021/08/31 1:33,1011.0,
2021/08/31 1:34,1011.0,
2021/08/31 1:35,1011.0,
2021/08/31 1:36,1011.0,
2021/08/31 1:37,1011.0,
2021/08/31 1:38,1011.0,
2021/08/31 1:39,1011.0,
2021/08/31 1:40,1011.0,
2021/08/31 1:41,1011.0,
2021/08/31 1:42,1011.0,
2021/08/31 1:43,1011.0,
2021/08/31 1:44,1010.9,
2021/08/31 1:45,1010.9,
2021/08/31 1:46,1010.9,
2021/08/31 1:47,1010.9,
2021/08/31 1:48,1010.9,
2021/08/31 1:49,1010.9,
2021/08/31 1:50,1010.9,
2021/08/31 1:51,1010.8,
2021/08/31 1:52,1010.8,
2021/08/31 1:53,1010.8,
2021/08/31 1:54,1010.8,
2021/08/31 1:55,1010.8,
2021/08/31 1:56,1010.8,
2021/08/31 1:57,1010.8,
2021/08/31 1:58,1010.9,
2021/08/31 1:59,1010.8,
2021/08/31 2:00,1010.8,
2021/08/31 2:01,1010.8,
2021/08/31 2:02,1010.8,
2021/08/31 2:03,1010.8,
2021/08/31 2:04,1010.8,
2021/08/31 2:05,1010.7,
2021/08/31 2:06,1010.8,
