Date,Temp,RH
2021/08/31 0:00,24.6,,
2021/08/31 0:01,24.6,,
2021/08/31 0:02,24.6,,
2021/08/31 0:03,24.6,,
2021/08/31 0:04,24.6,,
2021/08/31 0:05,24.6,,
2021/08/31 0:06,24.6,,
2021/08/31 0:07,24.6,,
2021/08/31 0:08,24.6,,
2021/08/31 0:09,24.6,,
2021/08/31 0:10,24.6,,
2021/08/31 0:11,24.5,,
2021/08/31 0:12,24.5,,
2021/08/31 0:13,24.5,,
2021/08/31 0:14,24.5,,
2021/08/31 0:15,24.5,,
2021/08/31 0:16,24.5,,
2021/08/31 0:17,24.5,,
2021/08/31 0:18,24.6,,
2021/08/31 0:19,24.6,,
2021/08/31 0:20,24.6,,
2021/08/31 0:21,24.6,,
2021/08/31 0:22,24.6,,
2021/08/31 0:23,24.6,,
2021/08/31 0:24,24.6,,
2021/08/31 0:25,24.6,,
2021/08/31 0:26,24.6,,
2021/08/31 0:27,24.6,,
2021/08/31 0:28,24.6,,
2021/08/31 0:29,24.6,,
2021/08/31 0:30,24.6,,
2021/08/31 0:31,24.6,,
2021/08/31 0:32,24.6,,
2021/08/31 0:33,24.7,,
2021/08/31 0:34,24.7,,
2021/08/31 0:35,24.7,,
2021/08/31 0:36,24.7,,
2021/08/31 0:37,24.8,,
2021/08/31 0:38,24.8,,
2021/08/31 0:39,24.8,,
2021/08/31 0:40,24.8,,
2021/08/31 0:41,24.8,,
2021/08/31 0:42,24.8,,
2021/08/31 0:43,24.8,,
2021/08/31 0:44,24.8,,
2021/08/31 0:45,24.8,,
2021/08/31 0:46,24.8,,
2021/08/31 0:47,24.8,,
2021/08/31 0:48,24.8,,
2021/08/31 0:49,24.8,,
2021/08/31 0:50,24.8,,
2021/08/31 0:51,24.8,,
2021/08/31 0:52,24.8,,
2021/08/31 0:53,24.8,,
2021/08/31 0:54,24.8,,
2021/08/31 0:55,24.8,,
2021/08/31 0:56,24.8,,
2021/08/31 0:57,24.8,,
2021/08/31 0:58,24.8,,
2021/08/31 0:59,24.8,,
2021/08/31 1:00,24.8,,
2021/08/31 1:01,24.8,,
2021/08/31 1:02,24.8,,
2021/08/31 1:03,24.8,,
2021/08/31 1:04,24.8,,
