Date,Grass Temperature
2021/08/31 17:00,20.9,
2021/08/31 17:01,20.9,
2021/08/31 17:02,20.9,
2021/08/31 17:03,20.9,
2021/08/31 17:04,20.9,
2021/08/31 17:05,20.9,
2021/08/31 17:06,20.9,
2021/08/31 17:07,20.9,
2021/08/31 17:08,20.9,
2021/08/31 17:09,20.9,
2021/08/31 17:10,20.9,
2021/08/31 17:11,20.9,
2021/08/31 17:12,20.9,
2021/08/31 17:13,20.9,
2021/08/31 17:14,20.9,
2021/08/31 17:15,20.9,
2021/08/31 17:16,20.9,
2021/08/31 17:17,20.9,
2021/08/31 17:18,20.9,
2021/08/31 17:19,20.9,
2021/08/31 17:20,20.9,
2021/08/31 17:21,20.9,
2021/08/31 17:22,20.9,
2021/08/31 17:23,20.9,
2021/08/31 17:24,20.9,
2021/08/31 17:25,20.9,
2021/08/31 17:26,20.9,
2021/08/31 17:27,20.9,
2021/08/31 17:28,20.9,
2021/08/31 17:29,20.9,
2021/08/31 17:30,20.9,
2021/08/31 17:31,20.9,
2021/08/31 17:32,20.9,
2021/08/31 17:33,20.9,
2021/08/31 17:34,20.9,
2021/08/31 17:35,20.9,
2021/08/31 17:36,20.9,
2021/08/31 17:37,20.9,
2021/08/31 17:38,20.9,
2021/08/31 17:39,20.9,
2021/08/31 17:40,20.9,
2021/08/31 17:41,20.8,
2021/08/31 17:42,20.8,
2021/08/31 17:43,20.8,
2021/08/31 17:44,20.8,
2021/08/31 17:45,20.8,
2021/08/31 17:46,20.8,
2021/08/31 17:47,20.7,
2021/08/31 17:48,20.7,
2021/08/31 17:49,20.7,
2021/08/31 17:50,20.7,
2021/08/31 17:51,20.7,
2021/08/31 17:52,20.7,
2021/08/31 17:53,20.7,
2021/08/31 17:54,20.7,
2021/08/31 17:55,20.7,
2021/08/31 17:56,20.6,
2021/08/31 17:57,20.6,
2021/08/31 17:58,20.6,
2021/08/31 17:59,20.6,
2021/08/31 18:00,20.6,
2021/08/31 18:01,20.6,
2021/08/31 18:02,20.6,
2021/08/31 18:03,20.6,
2021/08/31 18:04,20.6,
2021/08/31 18:05,20.6,
2021/08/31 18:06,20.6,
2021/08/31 18:07,20.6,
2021/08/31 18:08,20.6,
2021/08/31 18:09,20.6,
2021/08/31 18:10,20.6,
2021/08/31 18:11,20.6,
2021/08/31 18:12,20.6,
2021/08/31 18:13,20.6,
2021/08/31 18:14,20.6,
2021/08/31 18:15,20.6,
2021/08/31 18:16,20.6,
2021/08/31 18:17,20.6,
2021/08/31 18:18,20.6,
2021/08/31 18:19,20.6,
2021/08/31 18:20,20.6,
2021/08/31 18:21,20.6,
2021/08/31 18:22,20.6,
2021/08/31 18:23,20.6,
2021/08/31 18:24,20.6,
2021/08/31 18:25,20.6,
2021/08/31 18:26,20.6,
2021/08/31 18:27,20.6,
2021/08/31 18:28,20.6,
2021/08/31 18:29,20.6,
2021/08/31 18:30,20.6,
2021/08/31 18:31,20.6,
2021/08/31 18:32,20.6,
2021/08/31 18:33,20.6,
2021/08/31 18:34,20.6,
2021/08/31 18:35,20.6,
2021/08/31 18:36,20.6,
2021/08/31 18:37,20.6,
2021/08/31 18:38,20.6,
2021/08/31 18:39,20.6,
2021/08/31 18:40,20.6,
2021/08/31 18:41,20.6,
2021/08/31 18:42,20.6,
2021/08/31 18:43,20.6,
2021/08/31 18:44,20.6,
2021/08/31 18:45,20.6,
2021/08/31 18:46,20.6,
2021/08/31 18:47,20.6,
2021/08/31 18:48,20.6,
2021/08/31 18:49,20.6,
2021/08/31 18:50,20.6,
2021/08/31 18:51,20.6,
2021/08/31 18:52,20.6,
2021/08/31 18:53,20.6,
2021/08/31 18:54,20.6,
2021/08/31 18:55,20.6,
2021/08/31 18:56,20.6,
2021/08/31 18:57,20.6,
2021/08/31 18:58,20.5,
2021/08/31 18:59,20.5,
2021/08/31 19:00,20.5,
2021/08/31 19:01,20.5,
2021/08/31 19:02,20.5,
2021/08/31 19:03,20.5,
2021/08/31 19:04,20.5,
2021/08/31 19:05,20.5,
2021/08/31 19:06,20.5,
2021/08/31 19:07,20.5,
2021/08/31 19:08,20.5,
2021/08/31 19:09,20.5,
2021/08/31 19:10,20.5,
2021/08/31 19:11,20.5,
2021/08/31 19:12,20.5,
2021/08/31 19:13,20.5,
2021/08/31 19:14,20.5,
2021/08/31 19:15,20.5,
2021/08/31 19:16,20.5,
2021/08/31 19:17,20.5,
2021/08/31 19:18,20.5,
2021/08/31 19:19,20.5,
2021/08/31 19:20,20.5,
2021/08/31 19:21,20.5,
2021/08/31 19:22,20.5,
2021/08/31 19:23,20.5,
2021/08/31 19:24,20.5,
2021/08/31 19:25,20.5,
2021/08/31 19:26,20.5,
2021/08/31 19:27,20.6,
2021/08/31 19:28,20.6,
2021/08/31 19:29,20.6,
2021/08/31 19:30,20.6,
2021/08/31 19:31,20.6,
2021/08/31 19:32,20.6,
2021/08/31 19:33,20.6,
2021/08/31 19:34,20.6,
2021/08/31 19:35,20.6,
2021/08/31 19:36,20.6,
2021/08/31 19:37,20.6,
2021/08/31 19:38,20.6,
2021/08/31 19:39,20.6,
2021/08/31 19:40,20.6,
2021/08/31 19:41,20.7,
2021/08/31 19:42,20.7,
2021/08/31 19:43,20.7,
2021/08/31 19:44,20.7,
2021/08/31 19:45,20.7,
2021/08/31 19:46,20.7,
2021/08/31 19:47,20.7,
2021/08/31 19:48,20.7,
2021/08/31 19:49,20.7,
2021/08/31 19:50,20.7,
2021/08/31 19:51,20.7,
2021/08/31 19:52,20.7,
2021/08/31 19:53,20.7,
2021/08/31 19:54,20.7,
2021/08/31 19:55,20.7,
2021/08/31 19:56,20.7,
2021/08/31 19:57,20.7,
2021/08/31 19:58,20.7,
2021/08/31 19:59,20.8,
2021/08/31 20:00,20.7,
2021/08/31 20:01,20.7,
2021/08/31 20:02,20.7,
2021/08/31 20:03,20.8,
2021/08/31 20:04,20.8,
2021/08/31 20:05,20.7,
2021/08/31 20:06,20.8,
2021/08/31 20:07,20.7,
2021/08/31 20:08,20.7,
2021/08/31 20:09,20.7,
2021/08/31 20:10,20.7,
2021/08/31 20:11,20.7,
2021/08/31 20:12,20.7,
2021/08/31 20:13,20.7,
2021/08/31 20:14,20.7,
2021/08/31 20:15,20.7,
2021/08/31 20:16,20.7,
2021/08/31 20:17,20.8,
2021/08/31 20:18,20.8,
2021/08/31 20:19,20.7,
2021/08/31 20:20,20.8,
2021/08/31 20:21,20.8,
2021/08/31 20:22,20.8,
2021/08/31 20:23,20.8,
