Date,Grass Temperature
2021/08/31 17:00,26.8,
2021/08/31 17:01,26.8,
2021/08/31 17:02,26.8,
2021/08/31 17:03,26.8,
2021/08/31 17:04,26.8,
2021/08/31 17:05,26.8,
2021/08/31 17:06,26.8,
2021/08/31 17:07,26.8,
2021/08/31 17:08,26.8,
2021/08/31 17:09,26.8,
2021/08/31 17:10,26.8,
2021/08/31 17:11,26.8,
2021/08/31 17:12,26.8,
2021/08/31 17:13,26.9,
2021/08/31 17:14,26.9,
2021/08/31 17:15,26.8,
2021/08/31 17:16,26.8,
2021/08/31 17:17,26.7,
2021/08/31 17:18,26.7,
2021/08/31 17:19,26.7,
2021/08/31 17:20,26.8,
2021/08/31 17:21,26.8,
2021/08/31 17:22,26.7,
2021/08/31 17:23,26.6,
2021/08/31 17:24,26.5,
2021/08/31 17:25,26.5,
2021/08/31 17:26,26.6,
2021/08/31 17:27,26.6,
2021/08/31 17:28,26.6,
2021/08/31 17:29,26.5,
2021/08/31 17:30,26.5,
2021/08/31 17:31,26.6,
2021/08/31 17:32,26.5,
2021/08/31 17:33,26.5,
2021/08/31 17:34,26.6,
2021/08/31 17:35,26.6,
2021/08/31 17:36,26.5,
2021/08/31 17:37,26.5,
2021/08/31 17:38,26.6,
2021/08/31 17:39,26.5,
2021/08/31 17:40,26.5,
2021/08/31 17:41,26.4,
2021/08/31 17:42,26.3,
2021/08/31 17:43,26.3,
2021/08/31 17:44,26.4,
2021/08/31 17:45,26.4,
2021/08/31 17:46,26.5,
2021/08/31 17:47,26.6,
2021/08/31 17:48,26.5,
2021/08/31 17:49,26.6,
2021/08/31 17:50,26.5,
2021/08/31 17:51,26.6,
2021/08/31 17:52,26.6,
2021/08/31 17:53,26.7,
2021/08/31 17:54,26.6,
2021/08/31 17:55,26.6,
2021/08/31 17:56,26.6,
2021/08/31 17:57,26.6,
2021/08/31 17:58,26.6,
2021/08/31 17:59,26.6,
2021/08/31 18:00,26.6,
2021/08/31 18:01,26.6,
2021/08/31 18:02,26.6,
2021/08/31 18:03,26.5,
2021/08/31 18:04,26.4,
2021/08/31 18:05,26.4,
2021/08/31 18:06,26.3,
2021/08/31 18:07,26.3,
2021/08/31 18:08,26.2,
2021/08/31 18:09,26.2,
2021/08/31 18:10,26.2,
2021/08/31 18:11,26.2,
2021/08/31 18:12,26.2,
2021/08/31 18:13,26.2,
2021/08/31 18:14,26.2,
2021/08/31 18:15,26.2,
2021/08/31 18:16,26.2,
2021/08/31 18:17,26.2,
2021/08/31 18:18,26.2,
2021/08/31 18:19,26.2,
2021/08/31 18:20,26.3,
2021/08/31 18:21,26.3,
2021/08/31 18:22,26.3,
2021/08/31 18:23,26.4,
2021/08/31 18:24,26.4,
2021/08/31 18:25,26.4,
2021/08/31 18:26,26.4,
2021/08/31 18:27,26.4,
2021/08/31 18:28,26.4,
2021/08/31 18:29,26.2,
2021/08/31 18:30,26.2,
2021/08/31 18:31,26.2,
2021/08/31 18:32,26.2,
2021/08/31 18:33,26.2,
2021/08/31 18:34,26.2,
2021/08/31 18:35,26.2,
2021/08/31 18:36,26.2,
2021/08/31 18:37,26.2,
2021/08/31 18:38,26.2,
2021/08/31 18:39,26.2,
2021/08/31 18:40,26.2,
2021/08/31 18:41,26.2,
2021/08/31 18:42,26.2,
2021/08/31 18:43,26.2,
2021/08/31 18:44,26.2,
2021/08/31 18:45,26.2,
2021/08/31 18:46,26.2,
2021/08/31 18:47,26.2,
2021/08/31 18:48,26.2,
2021/08/31 18:49,26.2,
2021/08/31 18:50,26.3,
2021/08/31 18:51,26.4,
2021/08/31 18:52,26.4,
2021/08/31 18:53,26.3,
2021/08/31 18:54,26.3,
2021/08/31 18:55,26.3,
2021/08/31 18:56,26.3,
2021/08/31 18:57,26.3,
2021/08/31 18:58,26.3,
2021/08/31 18:59,26.4,
2021/08/31 19:00,26.4,
2021/08/31 19:01,26.4,
2021/08/31 19:02,26.4,
2021/08/31 19:03,26.4,
2021/08/31 19:04,26.4,
2021/08/31 19:05,26.4,
2021/08/31 19:06,26.4,
2021/08/31 19:07,26.4,
2021/08/31 19:08,26.4,
2021/08/31 19:09,26.4,
2021/08/31 19:10,26.4,
2021/08/31 19:11,26.4,
2021/08/31 19:12,26.4,
2021/08/31 19:13,26.3,
2021/08/31 19:14,26.3,
2021/08/31 19:15,26.4,
2021/08/31 19:16,26.4,
2021/08/31 19:17,26.3,
2021/08/31 19:18,26.3,
2021/08/31 19:19,26.3,
2021/08/31 19:20,26.3,
2021/08/31 19:21,26.3,
2021/08/31 19:22,26.4,
2021/08/31 19:23,26.4,
2021/08/31 19:24,26.4,
2021/08/31 19:25,26.4,
2021/08/31 19:26,26.4,
2021/08/31 19:27,26.4,
2021/08/31 19:28,26.4,
2021/08/31 19:29,26.4,
2021/08/31 19:30,26.3,
2021/08/31 19:31,26.4,
2021/08/31 19:32,26.4,
2021/08/31 19:33,26.3,
2021/08/31 19:34,26.3,
2021/08/31 19:35,26.3,
2021/08/31 19:36,26.3,
2021/08/31 19:37,26.3,
2021/08/31 19:38,26.4,
2021/08/31 19:39,26.3,
2021/08/31 19:40,26.3,
2021/08/31 19:41,26.3,
2021/08/31 19:42,26.3,
2021/08/31 19:43,26.3,
2021/08/31 19:44,26.3,
2021/08/31 19:45,26.3,
2021/08/31 19:46,26.3,
2021/08/31 19:47,26.3,
2021/08/31 19:48,26.3,
2021/08/31 19:49,26.3,
2021/08/31 19:50,26.4,
2021/08/31 19:51,26.4,
2021/08/31 19:52,26.3,
2021/08/31 19:53,26.3,
2021/08/31 19:54,26.3,
2021/08/31 19:55,26.3,
2021/08/31 19:56,26.4,
2021/08/31 19:57,26.4,
2021/08/31 19:58,26.4,
2021/08/31 19:59,26.4,
2021/08/31 20:00,26.4,
2021/08/31 20:01,26.4,
2021/08/31 20:02,26.4,
2021/08/31 20:03,26.4,
2021/08/31 20:04,26.3,
2021/08/31 20:05,26.3,
2021/08/31 20:06,26.2,
2021/08/31 20:07,26.2,
2021/08/31 20:08,26.2,
2021/08/31 20:09,26.2,
2021/08/31 20:10,26.2,
2021/08/31 20:11,26.2,
2021/08/31 20:12,26.2,
2021/08/31 20:13,26.1,
2021/08/31 20:14,26.1,
2021/08/31 20:15,26.1,
2021/08/31 20:16,26.2,
2021/08/31 20:17,26.2,
2021/08/31 20:18,26.2,
2021/08/31 20:19,26.2,
2021/08/31 20:20,26.2,
2021/08/31 20:21,26.3,
2021/08/31 20:22,26.2,
2021/08/31 20:23,26.3,
2021/08/31 20:24,26.4,
2021/08/31 20:25,26.3,
2021/08/31 20:26,26.3,
2021/08/31 20:27,26.3,
2021/08/31 20:28,26.3,
2021/08/31 20:29,26.3,
2021/08/31 20:30,26.3,
2021/08/31 20:31,26.3,
2021/08/31 20:32,26.2,
2021/08/31 20:33,26.2,
2021/08/31 20:34,26.2,
2021/08/31 20:35,26.2,
2021/08/31 20:36,26.3,
2021/08/31 20:37,26.4,
2021/08/31 20:38,26.4,
2021/08/31 20:39,26.3,
2021/08/31 20:40,26.3,
2021/08/31 20:41,26.3,
2021/08/31 20:42,26.3,
2021/08/31 20:43,26.3,
2021/08/31 20:44,26.2,
2021/08/31 20:45,26.2,
2021/08/31 20:46,26.2,
2021/08/31 20:47,26.2,
2021/08/31 20:48,26.2,
2021/08/31 20:49,26.2,
2021/08/31 20:50,26.2,
2021/08/31 20:51,26.2,
2021/08/31 20:52,26.2,
2021/08/31 20:53,26.2,
2021/08/31 20:54,26.2,
2021/08/31 20:55,26.2,
2021/08/31 20:56,26.2,
2021/08/31 20:57,26.2,
2021/08/31 20:58,26.2,
2021/08/31 20:59,26.2,
2021/08/31 21:00,26.2,
2021/08/31 21:01,26.2,
2021/08/31 21:02,26.2,
2021/08/31 21:03,26.2,
2021/08/31 21:04,26.2,
2021/08/31 21:05,26.2,
2021/08/31 21:06,26.2,
2021/08/31 21:07,26.2,
2021/08/31 21:08,26.2,
2021/08/31 21:09,26.2,
2021/08/31 21:10,26.2,
2021/08/31 21:11,26.2,
2021/08/31 21:12,26.2,
2021/08/31 21:13,26.2,
2021/08/31 21:14,26.2,
2021/08/31 21:15,26.2,
2021/08/31 21:16,26.2,
2021/08/31 21:17,26.2,
2021/08/31 21:18,26.2,
2021/08/31 21:19,26.2,
2021/08/31 21:20,26.2,
2021/08/31 21:21,26.2,
2021/08/31 21:22,26.1,
2021/08/31 21:23,26.1,
2021/08/31 21:24,26.2,
2021/08/31 21:25,26.2,
2021/08/31 21:26,26.2,
2021/08/31 21:27,26.2,
2021/08/31 21:28,26.2,
2021/08/31 21:29,26.2,
2021/08/31 21:30,26.2,
2021/08/31 21:31,26.2,
