Date,Temp,RH
2021/07/03 15:14,33.4,68
2021/07/03 15:15,33.3,68
2021/07/03 15:16,33.4,69
2021/07/03 15:17,33.4,70
2021/07/03 15:18,33.4,69
2021/07/03 15:19,33.4,69
2021/07/03 15:20,33.4,68
2021/07/03 15:21,33.4,67
2021/07/03 15:22,33.5,68
2021/07/03 15:23,33.4,69
2021/07/03 15:24,33.5,69
2021/07/03 15:25,33.3,69
2021/07/03 15:26,33.3,69
2021/07/03 15:27,33.4,70
2021/07/03 15:28,33.4,70
2021/07/03 15:29,33.4,71
2021/07/03 15:30,33.4,71
2021/07/03 15:31,33.3,71
2021/07/03 15:32,33.3,71
2021/07/03 15:33,33.4,71
2021/07/03 15:34,33.4,70
2021/07/03 15:35,33.2,69
2021/07/03 15:36,33.1,68
2021/07/03 15:37,33.2,67
2021/07/03 15:38,33.2,69
2021/07/03 15:39,33.2,69
2021/07/03 15:40,33.0,70
2021/07/03 15:41,32.9,70
2021/07/03 15:42,32.9,69
2021/07/03 15:43,32.8,71
2021/07/03 15:44,32.7,71
2021/07/03 15:45,32.6,71
2021/07/03 15:46,32.6,72
2021/07/03 15:47,32.5,71
2021/07/03 15:48,32.4,70
2021/07/03 15:49,32.4,72
2021/07/03 15:50,32.3,73
2021/07/03 15:51,32.3,71
2021/07/03 15:52,32.3,70
2021/07/03 15:53,32.4,72
2021/07/03 15:54,32.3,73
2021/07/03 15:55,32.1,72
2021/07/03 15:56,32.0,72
2021/07/03 15:57,32.1,72
2021/07/03 15:58,32.2,73
2021/07/03 15:59,32.2,73
2021/07/03 16:00,32.3,72
2021/07/03 16:01,32.4,71
2021/07/03 16:02,32.5,72
2021/07/03 16:03,32.4,72
2021/07/03 16:04,32.3,72
2021/07/03 16:05,32.3,72
2021/07/03 16:06,32.4,72
2021/07/03 16:07,32.5,72
2021/07/03 16:08,32.5,73
2021/07/03 16:09,32.5,72
2021/07/03 16:10,32.4,72
2021/07/03 16:11,32.4,72
2021/07/03 16:12,32.2,72
2021/07/03 16:13,32.1,72
2021/07/03 16:14,32.1,73
2021/07/03 16:15,32.2,72
2021/07/03 16:16,32.2,72
2021/07/03 16:17,32.2,72
2021/07/03 16:18,32.2,71
2021/07/03 16:19,32.2,72
2021/07/03 16:20,32.1,73
2021/07/03 16:21,32.1,72
2021/07/03 16:22,32.0,72
2021/07/03 16:23,32.1,72
2021/07/03 16:24,32.2,73
2021/07/03 16:25,32.3,74
2021/07/03 16:26,32.3,74
2021/07/03 16:27,32.4,73
2021/07/03 16:28,32.5,73
2021/07/03 16:29,32.5,72
2021/07/03 16:30,32.6,72
2021/07/03 16:31,32.6,73
2021/07/03 16:32,32.5,74
2021/07/03 16:33,32.5,73
2021/07/03 16:34,32.5,72
2021/07/03 16:35,32.5,72
2021/07/03 16:36,32.6,73
2021/07/03 16:37,32.6,72
2021/07/03 16:38,32.5,72
2021/07/03 16:39,32.6,72
2021/07/03 16:40,32.7,71
2021/07/03 16:41,32.6,71
2021/07/03 16:42,32.6,71
2021/07/03 16:43,32.6,71
2021/07/03 16:44,32.7,71
2021/07/03 16:45,32.6,70
2021/07/03 16:46,32.6,69
2021/07/03 16:47,32.6,71
2021/07/03 16:48,32.6,72
2021/07/03 16:49,32.4,72
2021/07/03 16:50,32.4,72
2021/07/03 16:51,32.3,72
2021/07/03 16:52,32.3,71
2021/07/03 16:53,32.3,71
2021/07/03 16:54,32.3,72
2021/07/03 16:55,32.3,71
2021/07/03 16:56,32.3,72
2021/07/03 16:57,32.2,72
2021/07/03 16:58,32.3,72
2021/07/03 16:59,32.1,73
2021/07/03 17:00,32.1,73
2021/07/03 17:01,32.0,73
2021/07/03 17:02,32.0,72
2021/07/03 17:03,31.9,73
2021/07/03 17:04,31.9,74
2021/07/03 17:05,31.8,73
2021/07/03 17:06,31.7,73
2021/07/03 17:07,31.9,73
2021/07/03 17:08,31.9,74
2021/07/03 17:09,31.9,75
2021/07/03 17:10,31.8,74
2021/07/03 17:11,31.8,73
2021/07/03 17:12,31.8,74
2021/07/03 17:13,31.9,74
2021/07/03 17:14,31.9,75
2021/07/03 17:15,32.0,75
2021/07/03 17:16,31.8,75
2021/07/03 17:17,31.7,74
2021/07/03 17:18,31.6,74
2021/07/03 17:19,31.5,74
2021/07/03 17:20,31.4,74
2021/07/03 17:21,31.3,74
2021/07/03 17:22,31.3,75
2021/07/03 17:23,31.3,76
2021/07/03 17:24,31.3,75
2021/07/03 17:25,31.3,75
2021/07/03 17:26,31.3,76
2021/07/03 17:27,31.4,76
2021/07/03 17:28,31.4,76
2021/07/03 17:29,31.3,76
2021/07/03 17:30,31.3,76
2021/07/03 17:31,31.3,77
2021/07/03 17:32,31.3,77
2021/07/03 17:33,31.2,77
2021/07/03 17:34,31.2,77
2021/07/03 17:35,31.1,77
2021/07/03 17:36,31.0,77
2021/07/03 17:37,31.0,77
2021/07/03 17:38,30.9,78
2021/07/03 17:39,30.8,78
2021/07/03 17:40,30.8,77
2021/07/03 17:41,30.8,77
2021/07/03 17:42,30.8,77
2021/07/03 17:43,30.7,78
2021/07/03 17:44,30.7,78
2021/07/03 17:45,30.7,78
2021/07/03 17:46,30.7,78
2021/07/03 17:47,30.7,79
2021/07/03 17:48,30.7,79
2021/07/03 17:49,30.7,79
2021/07/03 17:50,30.7,78
2021/07/03 17:51,30.7,78
2021/07/03 17:52,30.7,78
2021/07/03 17:53,30.7,78
2021/07/03 17:54,30.7,77
2021/07/03 17:55,30.7,77
2021/07/03 17:56,30.7,78
2021/07/03 17:57,30.7,79
2021/07/03 17:58,30.6,79
2021/07/03 17:59,30.6,78
2021/07/03 18:00,30.7,77
2021/07/03 18:01,30.7,77
2021/07/03 18:02,30.7,77
2021/07/03 18:03,30.7,77
2021/07/03 18:04,30.7,77
2021/07/03 18:05,30.7,77
2021/07/03 18:06,30.7,77
2021/07/03 18:07,30.7,77
2021/07/03 18:08,30.7,77
2021/07/03 18:09,30.7,77
2021/07/03 18:10,30.7,78
2021/07/03 18:11,30.7,78
2021/07/03 18:12,30.6,79
2021/07/03 18:13,30.6,79
2021/07/03 18:14,30.6,79
2021/07/03 18:15,30.6,79
2021/07/03 18:16,30.6,79
2021/07/03 18:17,30.6,78
2021/07/03 18:18,30.6,78
2021/07/03 18:19,30.6,78
2021/07/03 18:20,30.6,78
2021/07/03 18:21,30.6,78
2021/07/03 18:22,30.6,79
2021/07/03 18:23,30.6,78
2021/07/03 18:24,30.6,77
2021/07/03 18:25,30.6,77
2021/07/03 18:26,30.7,77
2021/07/03 18:27,30.6,77
2021/07/03 18:28,30.6,77
2021/07/03 18:29,30.6,78
2021/07/03 18:30,30.5,78
2021/07/03 18:31,30.5,79
2021/07/03 18:32,30.6,78
2021/07/03 18:33,30.5,79
2021/07/03 18:34,30.5,79
2021/07/03 18:35,30.5,79
2021/07/03 18:36,30.5,79
2021/07/03 18:37,30.5,77
2021/07/03 18:38,30.5,77
2021/07/03 18:39,30.5,78
2021/07/03 18:40,30.5,78
2021/07/03 18:41,30.5,79
2021/07/03 18:42,30.5,79
2021/07/03 18:43,30.5,79
2021/07/03 18:44,30.5,79
2021/07/03 18:45,30.4,80
2021/07/03 18:46,30.4,80
2021/07/03 18:47,30.4,80
2021/07/03 18:48,30.4,81
2021/07/03 18:49,30.4,81
2021/07/03 18:50,30.4,81
2021/07/03 18:51,30.4,79
2021/07/03 18:52,30.4,79
2021/07/03 18:53,30.4,79
2021/07/03 18:54,30.4,80
2021/07/03 18:55,30.4,81
2021/07/03 18:56,30.4,81
2021/07/03 18:57,30.4,81
2021/07/03 18:58,30.4,80
2021/07/03 18:59,30.3,79
2021/07/03 19:00,30.3,79
2021/07/03 19:01,30.3,79
2021/07/03 19:02,30.3,79
2021/07/03 19:03,30.3,78
2021/07/03 19:04,30.3,78
2021/07/03 19:05,30.3,78
2021/07/03 19:06,30.3,78
2021/07/03 19:07,30.3,78
2021/07/03 19:08,30.3,79
2021/07/03 19:09,30.3,80
2021/07/03 19:10,30.3,80
2021/07/03 19:11,30.3,79
2021/07/03 19:12,30.2,80
2021/07/03 19:13,30.2,80
2021/07/03 19:14,30.2,79
2021/07/03 19:15,30.2,80
2021/07/03 19:16,30.2,81
2021/07/03 19:17,30.2,81
2021/07/03 19:18,30.2,81
2021/07/03 19:19,30.2,81
2021/07/03 19:20,30.2,80
2021/07/03 19:21,30.2,80
2021/07/03 19:22,30.2,80
2021/07/03 19:23,30.2,80
2021/07/03 19:24,30.2,79
2021/07/03 19:25,30.2,80
2021/07/03 19:26,30.2,81
2021/07/03 19:27,30.2,81
2021/07/03 19:28,30.2,81
2021/07/03 19:29,30.1,81
2021/07/03 19:30,30.1,80
2021/07/03 19:31,30.1,80
2021/07/03 19:32,30.1,81
2021/07/03 19:33,30.1,81
2021/07/03 19:34,30.1,80
2021/07/03 19:35,30.2,79
2021/07/03 19:36,30.2,79
2021/07/03 19:37,30.2,80
2021/07/03 19:38,30.2,81
2021/07/03 19:39,30.2,81
2021/07/03 19:40,30.2,81
2021/07/03 19:41,30.1,80
2021/07/03 19:42,30.1,80
2021/07/03 19:43,30.0,80
2021/07/03 19:44,30.0,80
2021/07/03 19:45,30.0,80
2021/07/03 19:46,30.0,80
2021/07/03 19:47,29.9,82
2021/07/03 19:48,29.9,82
2021/07/03 19:49,29.9,82
2021/07/03 19:50,29.9,82
2021/07/03 19:51,29.9,82
2021/07/03 19:52,29.9,82
2021/07/03 19:53,29.9,82
2021/07/03 19:54,29.8,82
2021/07/03 19:55,29.8,82
2021/07/03 19:56,29.8,82
2021/07/03 19:57,29.8,82
2021/07/03 19:58,29.8,82
2021/07/03 19:59,29.8,83
2021/07/03 20:00,29.8,83
2021/07/03 20:01,29.8,82
2021/07/03 20:02,29.8,82
2021/07/03 20:03,29.8,82
2021/07/03 20:04,29.8,82
2021/07/03 20:05,29.8,82
2021/07/03 20:06,29.8,82
2021/07/03 20:07,29.8,82
2021/07/03 20:08,29.8,82
2021/07/03 20:09,29.8,82
2021/07/03 20:10,29.8,82
2021/07/03 20:11,29.8,82
2021/07/03 20:12,29.8,83
2021/07/03 20:13,29.8,83
2021/07/03 20:14,29.8,83
2021/07/03 20:15,29.9,82
2021/07/03 20:16,29.9,81
2021/07/03 20:17,29.9,81
2021/07/03 20:18,30.0,80
2021/07/03 20:19,29.9,82
2021/07/03 20:20,29.9,82
2021/07/03 20:21,29.9,82
2021/07/03 20:22,30.0,81
2021/07/03 20:23,29.9,82
2021/07/03 20:24,29.9,82
2021/07/03 20:25,30.0,81
2021/07/03 20:26,30.0,81
2021/07/03 20:27,29.9,82
2021/07/03 20:28,29.9,82
2021/07/03 20:29,29.9,81
2021/07/03 20:30,29.9,82
2021/07/03 20:31,29.9,82
2021/07/03 20:32,29.9,82
2021/07/03 20:33,29.9,82
2021/07/03 20:34,29.8,83
2021/07/03 20:35,29.8,83
2021/07/03 20:36,29.8,83
2021/07/03 20:37,29.8,83
2021/07/03 20:38,29.7,84
2021/07/03 20:39,29.7,83
2021/07/03 20:40,29.7,84
2021/07/03 20:41,29.7,84
2021/07/03 20:42,29.7,85
2021/07/03 20:43,29.7,85
2021/07/03 20:44,29.7,85
2021/07/03 20:45,29.7,84
2021/07/03 20:46,29.7,84
2021/07/03 20:47,29.6,84
2021/07/03 20:48,29.7,84
2021/07/03 20:49,29.6,85
2021/07/03 20:50,29.6,85
2021/07/03 20:51,29.6,85
2021/07/03 20:52,29.6,85
2021/07/03 20:53,29.6,85
2021/07/03 20:54,29.6,85
2021/07/03 20:55,29.6,85
2021/07/03 20:56,29.6,85
2021/07/03 20:57,29.6,85
2021/07/03 20:58,29.5,86
2021/07/03 20:59,29.5,86
2021/07/03 21:00,29.5,86
2021/07/03 21:01,29.6,84
2021/07/03 21:02,29.6,84
2021/07/03 21:03,29.6,84
2021/07/03 21:04,29.6,84
2021/07/03 21:05,29.6,84
2021/07/03 21:06,29.6,84
2021/07/03 21:07,29.7,83
2021/07/03 21:08,29.7,83
2021/07/03 21:09,29.7,84
2021/07/03 21:10,29.7,84
2021/07/03 21:11,29.7,85
2021/07/03 21:12,29.6,86
2021/07/03 21:13,29.6,85
2021/07/03 21:14,29.6,85
2021/07/03 21:15,29.6,85
2021/07/03 21:16,29.5,87
2021/07/03 21:17,29.5,87
2021/07/03 21:18,29.5,87
2021/07/03 21:19,29.5,87
2021/07/03 21:20,29.5,87
2021/07/03 21:21,29.5,87
2021/07/03 21:22,29.4,87
2021/07/03 21:23,29.4,87
2021/07/03 21:24,29.4,87
2021/07/03 21:25,29.4,87
2021/07/03 21:26,29.4,87
2021/07/03 21:27,29.4,87
2021/07/03 21:28,29.4,87
2021/07/03 21:29,29.4,87
2021/07/03 21:30,29.3,87
2021/07/03 21:31,29.3,87
2021/07/03 21:32,29.3,87
2021/07/03 21:33,29.3,87
2021/07/03 21:34,29.3,87
2021/07/03 21:35,29.3,87
2021/07/03 21:36,29.3,87
2021/07/03 21:37,29.3,88
2021/07/03 21:38,29.3,88
2021/07/03 21:39,29.2,88
2021/07/03 21:40,29.2,87
2021/07/03 21:41,29.2,87
2021/07/03 21:42,29.2,87
2021/07/03 21:43,29.2,88
2021/07/03 21:44,29.2,88
2021/07/03 21:45,29.2,89
2021/07/03 21:46,29.2,88
2021/07/03 21:47,29.2,88
2021/07/03 21:48,29.1,89
2021/07/03 21:49,29.1,89
2021/07/03 21:50,29.1,89
2021/07/03 21:51,29.1,89
2021/07/03 21:52,29.1,89
2021/07/03 21:53,29.1,89
2021/07/03 21:54,29.1,89
2021/07/03 21:55,29.1,89
2021/07/03 21:56,29.1,89
2021/07/03 21:57,29.1,89
2021/07/03 21:58,29.1,89
2021/07/03 21:59,29.1,89
2021/07/03 22:00,29.1,88
2021/07/03 22:01,29.1,88
2021/07/03 22:02,29.1,87
2021/07/03 22:03,29.1,87
2021/07/03 22:04,29.1,87
2021/07/03 22:05,29.1,87
2021/07/03 22:06,29.1,87
2021/07/03 22:07,29.1,87
2021/07/03 22:08,29.1,87
2021/07/03 22:09,29.1,88
2021/07/03 22:10,29.1,88
2021/07/03 22:11,29.1,88
2021/07/03 22:12,29.1,88
2021/07/03 22:13,29.1,87
2021/07/03 22:14,29.1,87
2021/07/03 22:15,29.1,87
2021/07/03 22:16,29.1,87
2021/07/03 22:17,29.1,88
2021/07/03 22:18,29.1,88
2021/07/03 22:19,29.1,88
2021/07/03 22:20,29.1,89
2021/07/03 22:21,29.1,87
2021/07/03 22:22,29.1,87
2021/07/03 22:23,29.1,86
2021/07/03 22:24,29.1,86
2021/07/03 22:25,29.2,86
2021/07/03 22:26,29.2,86
2021/07/03 22:27,29.2,86
2021/07/03 22:28,29.2,86
2021/07/03 22:29,29.2,86
2021/07/03 22:30,29.2,86
2021/07/03 22:31,29.2,87
2021/07/03 22:32,29.2,87
2021/07/03 22:33,29.2,87
2021/07/03 22:34,29.2,87
2021/07/03 22:35,29.2,88
2021/07/03 22:36,29.2,88
2021/07/03 22:37,29.2,89
2021/07/03 22:38,29.2,89
2021/07/03 22:39,29.2,89
2021/07/03 22:40,29.2,89
2021/07/03 22:41,29.2,89
2021/07/03 22:42,29.2,89
2021/07/03 22:43,29.1,89
2021/07/03 22:44,29.1,89
2021/07/03 22:45,29.1,89
2021/07/03 22:46,29.1,89
2021/07/03 22:47,29.0,89
2021/07/03 22:48,29.0,88
2021/07/03 22:49,29.0,87
2021/07/03 22:50,29.0,86
2021/07/03 22:51,29.0,86
2021/07/03 22:52,29.1,86
2021/07/03 22:53,29.1,86
2021/07/03 22:54,29.1,86
2021/07/03 22:55,29.1,86
2021/07/03 22:56,29.1,86
2021/07/03 22:57,29.1,86
2021/07/03 22:58,29.1,86
2021/07/03 22:59,29.1,86
2021/07/03 23:00,29.1,86
2021/07/03 23:01,29.1,86
2021/07/03 23:02,29.1,86
2021/07/03 23:03,29.1,86
2021/07/03 23:04,29.0,87
2021/07/03 23:05,29.1,86
2021/07/03 23:06,29.0,88
2021/07/03 23:07,29.1,87
2021/07/03 23:08,29.0,88
2021/07/03 23:09,29.0,88
2021/07/03 23:10,29.0,88
2021/07/03 23:11,29.1,87
2021/07/03 23:12,29.1,88
2021/07/03 23:13,29.0,89
2021/07/03 23:14,29.0,89
2021/07/03 23:15,29.0,89
2021/07/03 23:16,29.0,89
2021/07/03 23:17,29.0,89
2021/07/03 23:18,29.0,89
2021/07/03 23:19,29.0,89
2021/07/03 23:20,29.0,89
2021/07/03 23:21,29.0,89
2021/07/03 23:22,29.0,89
2021/07/03 23:23,29.0,89
2021/07/03 23:24,29.1,88
2021/07/03 23:25,29.1,89
2021/07/03 23:26,29.1,89
2021/07/03 23:27,29.1,89
2021/07/03 23:28,29.0,89
2021/07/03 23:29,29.0,89
2021/07/03 23:30,29.0,89
2021/07/03 23:31,29.0,89
2021/07/03 23:32,29.0,89
2021/07/03 23:33,29.0,89
2021/07/03 23:34,29.0,89
2021/07/03 23:35,29.0,89
2021/07/03 23:36,29.0,89
2021/07/03 23:37,29.0,89
2021/07/03 23:38,29.0,89
2021/07/03 23:39,29.0,89
2021/07/03 23:40,28.9,89
2021/07/03 23:41,28.9,88
2021/07/03 23:42,28.9,88
2021/07/03 23:43,29.0,86
2021/07/03 23:44,29.0,87
2021/07/03 23:45,29.0,87
2021/07/03 23:46,29.0,87
2021/07/03 23:47,29.0,87
2021/07/03 23:48,29.0,87
2021/07/03 23:49,29.0,87
2021/07/03 23:50,29.0,87
2021/07/03 23:51,29.1,86
2021/07/03 23:52,29.1,86
2021/07/03 23:53,29.1,86
2021/07/03 23:54,29.1,86
2021/07/03 23:55,29.1,86
2021/07/03 23:56,29.1,86
2021/07/03 23:57,29.1,87
2021/07/03 23:58,29.1,87
2021/07/03 23:59,29.1,88
2021/07/04 0:00,29.1,88
