Date,Temp,RH
2021/08/01 0:00,23.2,,
2021/08/01 0:01,23.2,,
2021/08/01 0:02,23.1,,
2021/08/01 0:03,23.0,,
2021/08/01 0:04,23.0,,
2021/08/01 0:05,22.9,,
2021/08/01 0:06,22.9,,
2021/08/01 0:07,22.8,,
2021/08/01 0:08,22.9,,
2021/08/01 0:09,22.9,,
2021/08/01 0:10,22.9,,
2021/08/01 0:11,23.0,,
2021/08/01 0:12,23.0,,
2021/08/01 0:13,22.9,,
2021/08/01 0:14,22.9,,
2021/08/01 0:15,22.9,,
2021/08/01 0:16,22.9,,
2021/08/01 0:17,22.9,,
2021/08/01 0:18,22.9,,
2021/08/01 0:19,23.0,,
2021/08/01 0:20,22.9,,
2021/08/01 0:21,23.0,,
2021/08/01 0:22,23.0,,
2021/08/01 0:23,22.9,,
2021/08/01 0:24,23.0,,
2021/08/01 0:25,23.0,,
2021/08/01 0:26,23.0,,
2021/08/01 0:27,23.0,,
2021/08/01 0:28,23.1,,
2021/08/01 0:29,23.1,,
2021/08/01 0:30,23.2,,
2021/08/01 0:31,23.2,,
2021/08/01 0:32,23.2,,
2021/08/01 0:33,23.2,,
2021/08/01 0:34,23.0,,
2021/08/01 0:35,23.0,,
2021/08/01 0:36,23.0,,
2021/08/01 0:37,23.0,,
2021/08/01 0:38,23.0,,
2021/08/01 0:39,22.8,,
2021/08/01 0:40,22.6,,
2021/08/01 0:41,22.3,,
2021/08/01 0:42,22.0,,
2021/08/01 0:43,21.7,,
2021/08/01 0:44,21.6,,
2021/08/01 0:45,21.6,,
2021/08/01 0:46,21.5,,
2021/08/01 0:47,21.6,,
2021/08/01 0:48,21.7,,
2021/08/01 0:49,21.7,,
2021/08/01 0:50,21.6,,
2021/08/01 0:51,21.6,,
2021/08/01 0:52,21.2,,
2021/08/01 0:53,21.2,,
2021/08/01 0:54,21.4,,
2021/08/01 0:55,21.7,,
2021/08/01 0:56,21.8,,
2021/08/01 0:57,21.9,,
2021/08/01 0:58,21.9,,
2021/08/01 0:59,21.9,,
2021/08/01 1:00,21.9,,
2021/08/01 1:01,22.1,,
2021/08/01 1:02,22.0,,
2021/08/01 1:03,22.0,,
2021/08/01 1:04,22.0,,
2021/08/01 1:05,22.1,,
2021/08/01 1:06,22.2,,
2021/08/01 1:07,22.3,,
2021/08/01 1:08,22.3,,
2021/08/01 1:09,22.3,,
2021/08/01 1:10,22.3,,
2021/08/01 1:11,22.3,,
2021/08/01 1:12,22.4,,
2021/08/01 1:13,22.4,,
2021/08/01 1:14,22.4,,
2021/08/01 1:15,22.5,,
2021/08/01 1:16,22.5,,
2021/08/01 1:17,22.4,,
2021/08/01 1:18,22.5,,
2021/08/01 1:19,22.5,,
2021/08/01 1:20,22.6,,
2021/08/01 1:21,22.6,,
2021/08/01 1:22,22.6,,
2021/08/01 1:23,22.5,,
2021/08/01 1:24,22.5,,
2021/08/01 1:25,22.6,,
2021/08/01 1:26,22.7,,
2021/08/01 1:27,22.8,,
2021/08/01 1:28,22.9,,
2021/08/01 1:29,22.9,,
2021/08/01 1:30,23.0,,
2021/08/01 1:31,23.0,,
2021/08/01 1:32,23.0,,
2021/08/01 1:33,23.0,,
2021/08/01 1:34,23.0,,
2021/08/01 1:35,23.1,,
2021/08/01 1:36,23.1,,
2021/08/01 1:37,23.2,,
2021/08/01 1:38,23.2,,
2021/08/01 1:39,23.2,,
2021/08/01 1:40,23.2,,
2021/08/01 1:41,23.2,,
2021/08/01 1:42,23.1,,
2021/08/01 1:43,23.1,,
2021/08/01 1:44,23.1,,
2021/08/01 1:45,23.0,,
2021/08/01 1:46,22.9,,
2021/08/01 1:47,22.9,,
2021/08/01 1:48,22.9,,
2021/08/01 1:49,22.9,,
2021/08/01 1:50,22.9,,
2021/08/01 1:51,23.0,,
2021/08/01 1:52,23.0,,
2021/08/01 1:53,22.9,,
2021/08/01 1:54,22.8,,
2021/08/01 1:55,22.9,,
2021/08/01 1:56,22.9,,
2021/08/01 1:57,22.9,,
2021/08/01 1:58,22.9,,
2021/08/01 1:59,22.9,,
2021/08/01 2:00,23.0,,
2021/08/01 2:01,23.0,,
2021/08/01 2:02,23.0,,
2021/08/01 2:03,23.0,,
2021/08/01 2:04,23.0,,
2021/08/01 2:05,23.0,,
2021/08/01 2:06,23.0,,
2021/08/01 2:07,23.0,,
2021/08/01 2:08,23.0,,
2021/08/01 2:09,23.0,,
2021/08/01 2:10,22.9,,
2021/08/01 2:11,23.0,,
2021/08/01 2:12,23.0,,
2021/08/01 2:13,22.9,,
2021/08/01 2:14,22.9,,
2021/08/01 2:15,22.9,,
2021/08/01 2:16,22.9,,
2021/08/01 2:17,22.9,,
2021/08/01 2:18,22.9,,
2021/08/01 2:19,22.9,,
2021/08/01 2:20,22.9,,
2021/08/01 2:21,22.9,,
2021/08/01 2:22,22.9,,
2021/08/01 2:23,22.9,,
2021/08/01 2:24,23.0,,
2021/08/01 2:25,23.0,,
2021/08/01 2:26,23.0,,
2021/08/01 2:27,23.0,,
2021/08/01 2:28,23.0,,
2021/08/01 2:29,23.0,,
2021/08/01 2:30,23.0,,
2021/08/01 2:31,23.0,,
2021/08/01 2:32,23.0,,
2021/08/01 2:33,23.0,,
2021/08/01 2:34,23.0,,
2021/08/01 2:35,23.1,,
2021/08/01 2:36,23.0,,
2021/08/01 2:37,23.0,,
2021/08/01 2:38,23.0,,
2021/08/01 2:39,23.0,,
2021/08/01 2:40,23.0,,
2021/08/01 2:41,23.0,,
2021/08/01 2:42,23.0,,
2021/08/01 2:43,23.0,,
2021/08/01 2:44,23.0,,
2021/08/01 2:45,23.0,,
2021/08/01 2:46,23.0,,
2021/08/01 2:47,23.0,,
2021/08/01 2:48,23.0,,
2021/08/01 2:49,23.0,,
2021/08/01 2:50,23.0,,
2021/08/01 2:51,23.0,,
2021/08/01 2:52,23.0,,
2021/08/01 2:53,23.0,,
2021/08/01 2:54,23.0,,
2021/08/01 2:55,23.0,,
2021/08/01 2:56,23.0,,
2021/08/01 2:57,23.1,,
2021/08/01 2:58,23.1,,
2021/08/01 2:59,23.1,,
2021/08/01 3:00,23.1,,
2021/08/01 3:01,23.1,,
2021/08/01 3:02,23.1,,
2021/08/01 3:03,23.1,,
2021/08/01 3:04,23.1,,
2021/08/01 3:05,23.1,,
2021/08/01 3:06,23.1,,
