Date,Grass Temperature
2021/08/22 17:00,24.2,
2021/08/22 17:01,24.2,
2021/08/22 17:02,24.2,
2021/08/22 17:03,24.2,
2021/08/22 17:04,24.2,
2021/08/22 17:05,24.2,
2021/08/22 17:06,24.2,
2021/08/22 17:07,24.2,
2021/08/22 17:08,24.1,
2021/08/22 17:09,24.1,
2021/08/22 17:10,24.1,
2021/08/22 17:11,24.1,
2021/08/22 17:12,24.1,
2021/08/22 17:13,24.1,
2021/08/22 17:14,24.1,
2021/08/22 17:15,24.1,
2021/08/22 17:16,24.0,
2021/08/22 17:17,24.0,
2021/08/22 17:18,24.0,
2021/08/22 17:19,24.0,
2021/08/22 17:20,24.0,
2021/08/22 17:21,24.0,
2021/08/22 17:22,24.0,
2021/08/22 17:23,23.9,
2021/08/22 17:24,23.9,
2021/08/22 17:25,23.9,
2021/08/22 17:26,23.9,
2021/08/22 17:27,23.9,
2021/08/22 17:28,23.9,
2021/08/22 17:29,23.8,
2021/08/22 17:30,23.8,
2021/08/22 17:31,23.8,
2021/08/22 17:32,23.8,
2021/08/22 17:33,23.7,
2021/08/22 17:34,23.7,
2021/08/22 17:35,23.7,
2021/08/22 17:36,23.6,
2021/08/22 17:37,23.6,
2021/08/22 17:38,23.6,
2021/08/22 17:39,23.5,
2021/08/22 17:40,23.5,
2021/08/22 17:41,23.5,
2021/08/22 17:42,23.4,
2021/08/22 17:43,23.4,
2021/08/22 17:44,23.4,
2021/08/22 17:45,23.4,
2021/08/22 17:46,23.3,
2021/08/22 17:47,23.3,
2021/08/22 17:48,23.3,
2021/08/22 17:49,23.3,
2021/08/22 17:50,23.3,
2021/08/22 17:51,23.3,
2021/08/22 17:52,23.3,
2021/08/22 17:53,23.2,
2021/08/22 17:54,23.2,
2021/08/22 17:55,23.2,
2021/08/22 17:56,23.2,
2021/08/22 17:57,23.2,
2021/08/22 17:58,23.2,
2021/08/22 17:59,23.2,
2021/08/22 18:00,23.2,
2021/08/22 18:01,23.2,
2021/08/22 18:02,23.1,
2021/08/22 18:03,23.1,
2021/08/22 18:04,23.1,
2021/08/22 18:05,23.1,
2021/08/22 18:06,23.1,
2021/08/22 18:07,23.1,
2021/08/22 18:08,23.0,
2021/08/22 18:09,23.0,
2021/08/22 18:10,23.0,
2021/08/22 18:11,22.9,
2021/08/22 18:12,22.9,
2021/08/22 18:13,22.9,
2021/08/22 18:14,22.8,
2021/08/22 18:15,22.8,
2021/08/22 18:16,22.8,
2021/08/22 18:17,22.8,
2021/08/22 18:18,22.7,
2021/08/22 18:19,22.7,
2021/08/22 18:20,22.7,
2021/08/22 18:21,22.6,
2021/08/22 18:22,22.6,
2021/08/22 18:23,22.5,
2021/08/22 18:24,22.5,
2021/08/22 18:25,22.4,
2021/08/22 18:26,22.4,
2021/08/22 18:27,22.4,
2021/08/22 18:28,22.3,
2021/08/22 18:29,22.3,
2021/08/22 18:30,22.2,
2021/08/22 18:31,22.2,
2021/08/22 18:32,22.1,
2021/08/22 18:33,22.1,
2021/08/22 18:34,22.0,
2021/08/22 18:35,,
2021/08/22 18:36,21.9,
2021/08/22 18:37,21.9,
2021/08/22 18:38,21.8,
2021/08/22 18:39,21.8,
2021/08/22 18:40,21.7,
2021/08/22 18:41,21.7,
2021/08/22 18:42,21.6,
2021/08/22 18:43,21.6,
2021/08/22 18:44,21.6,
2021/08/22 18:45,21.5,
2021/08/22 18:46,21.5,
2021/08/22 18:47,21.4,
2021/08/22 18:48,21.4,
2021/08/22 18:49,21.4,
2021/08/22 18:50,21.3,
2021/08/22 18:51,21.3,
2021/08/22 18:52,21.3,
2021/08/22 18:53,21.3,
2021/08/22 18:54,21.2,
2021/08/22 18:55,21.2,
2021/08/22 18:56,21.2,
2021/08/22 18:57,21.2,
2021/08/22 18:58,21.2,
2021/08/22 18:59,21.2,
2021/08/22 19:00,21.1,
2021/08/22 19:01,21.1,
2021/08/22 19:02,21.1,
2021/08/22 19:03,21.1,
2021/08/22 19:04,21.0,
2021/08/22 19:05,21.0,
2021/08/22 19:06,21.0,
2021/08/22 19:07,21.0,
2021/08/22 19:08,21.0,
2021/08/22 19:09,20.9,
2021/08/22 19:10,20.9,
2021/08/22 19:11,20.9,
2021/08/22 19:12,20.9,
2021/08/22 19:13,20.9,
2021/08/22 19:14,20.9,
2021/08/22 19:15,20.8,
2021/08/22 19:16,20.8,
2021/08/22 19:17,20.8,
