Date,Temp,RH
2021/07/31 0:00,28.6,91
2021/07/31 0:01,28.5,92
2021/07/31 0:02,28.5,92
2021/07/31 0:03,28.5,92
2021/07/31 0:04,28.5,92
2021/07/31 0:05,28.5,92
2021/07/31 0:06,28.5,92
2021/07/31 0:07,28.5,92
2021/07/31 0:08,28.5,92
2021/07/31 0:09,28.4,92
2021/07/31 0:10,28.4,93
2021/07/31 0:11,28.4,92
2021/07/31 0:12,28.5,91
2021/07/31 0:13,28.5,91
2021/07/31 0:14,28.5,92
2021/07/31 0:15,28.5,91
2021/07/31 0:16,28.5,91
2021/07/31 0:17,28.5,91
2021/07/31 0:18,28.5,91
2021/07/31 0:19,28.6,90
2021/07/31 0:20,28.6,91
2021/07/31 0:21,28.6,91
2021/07/31 0:22,28.6,91
2021/07/31 0:23,28.6,91
2021/07/31 0:24,28.6,91
2021/07/31 0:25,28.7,91
2021/07/31 0:26,28.7,91
2021/07/31 0:27,28.7,91
2021/07/31 0:28,28.7,91
2021/07/31 0:29,28.7,91
2021/07/31 0:30,28.7,91
2021/07/31 0:31,28.7,91
2021/07/31 0:32,28.7,90
2021/07/31 0:33,28.7,90
2021/07/31 0:34,28.7,90
2021/07/31 0:35,28.7,90
2021/07/31 0:36,28.8,90
2021/07/31 0:37,28.8,89
2021/07/31 0:38,28.8,89
2021/07/31 0:39,28.9,89
2021/07/31 0:40,28.9,89
2021/07/31 0:41,28.9,89
2021/07/31 0:42,28.9,89
2021/07/31 0:43,29.0,89
2021/07/31 0:44,29.0,88
2021/07/31 0:45,29.0,88
2021/07/31 0:46,29.0,88
2021/07/31 0:47,29.0,88
2021/07/31 0:48,29.0,89
2021/07/31 0:49,29.0,88
2021/07/31 0:50,29.0,88
2021/07/31 0:51,29.0,88
2021/07/31 0:52,29.0,88
2021/07/31 0:53,29.1,88
2021/07/31 0:54,29.1,88
2021/07/31 0:55,29.1,88
2021/07/31 0:56,29.2,88
2021/07/31 0:57,29.2,88
2021/07/31 0:58,29.2,88
2021/07/31 0:59,29.2,88
2021/07/31 1:00,29.2,87
2021/07/31 1:01,29.2,87
2021/07/31 1:02,29.2,87
2021/07/31 1:03,29.2,87
2021/07/31 1:04,29.2,88
2021/07/31 1:05,29.2,87
2021/07/31 1:06,29.1,88
2021/07/31 1:07,29.1,88
2021/07/31 1:08,29.1,88
2021/07/31 1:09,29.1,88
2021/07/31 1:10,29.2,87
2021/07/31 1:11,29.2,88
2021/07/31 1:12,29.2,88
2021/07/31 1:13,29.1,88
2021/07/31 1:14,29.1,88
2021/07/31 1:15,29.1,89
2021/07/31 1:16,29.0,89
2021/07/31 1:17,29.0,89
2021/07/31 1:18,29.0,89
2021/07/31 1:19,29.0,88
2021/07/31 1:20,29.1,88
2021/07/31 1:21,29.0,89
2021/07/31 1:22,29.0,89
2021/07/31 1:23,29.0,89
2021/07/31 1:24,29.0,89
2021/07/31 1:25,29.0,89
2021/07/31 1:26,29.0,88
2021/07/31 1:27,29.0,88
2021/07/31 1:28,29.1,88
2021/07/31 1:29,29.1,88
2021/07/31 1:30,29.1,88
2021/07/31 1:31,29.1,88
2021/07/31 1:32,29.2,88
2021/07/31 1:33,29.2,87
2021/07/31 1:34,29.2,87
2021/07/31 1:35,29.2,87
2021/07/31 1:36,29.2,87
2021/07/31 1:37,29.2,87
2021/07/31 1:38,29.3,87
2021/07/31 1:39,29.3,87
2021/07/31 1:40,29.3,87
2021/07/31 1:41,29.3,87
2021/07/31 1:42,29.3,87
2021/07/31 1:43,29.3,87
2021/07/31 1:44,29.3,87
2021/07/31 1:45,29.3,87
2021/07/31 1:46,29.3,87
2021/07/31 1:47,29.3,89
2021/07/31 1:48,29.2,89
2021/07/31 1:49,29.2,88
2021/07/31 1:50,29.2,88
2021/07/31 1:51,29.2,88
2021/07/31 1:52,29.2,88
2021/07/31 1:53,29.2,88
2021/07/31 1:54,29.2,89
2021/07/31 1:55,29.2,88
2021/07/31 1:56,29.2,88
2021/07/31 1:57,29.2,88
2021/07/31 1:58,29.2,88
2021/07/31 1:59,29.2,88
2021/07/31 2:00,29.2,88
2021/07/31 2:01,29.2,88
2021/07/31 2:02,29.2,89
2021/07/31 2:03,29.2,89
2021/07/31 2:04,29.1,89
2021/07/31 2:05,29.2,88
2021/07/31 2:06,29.2,89
2021/07/31 2:07,29.2,89
2021/07/31 2:08,29.2,89
2021/07/31 2:09,29.2,89
2021/07/31 2:10,29.1,90
2021/07/31 2:11,29.1,90
2021/07/31 2:12,29.0,90
2021/07/31 2:13,29.0,90
2021/07/31 2:14,29.0,91
2021/07/31 2:15,29.0,91
2021/07/31 2:16,28.9,91
2021/07/31 2:17,28.9,91
2021/07/31 2:18,28.9,91
2021/07/31 2:19,28.9,91
2021/07/31 2:20,28.9,91
2021/07/31 2:21,28.9,91
2021/07/31 2:22,28.9,92
2021/07/31 2:23,28.9,92
2021/07/31 2:24,28.9,91
2021/07/31 2:25,28.9,91
2021/07/31 2:26,28.9,92
2021/07/31 2:27,28.9,92
2021/07/31 2:28,28.8,91
2021/07/31 2:29,28.8,91
2021/07/31 2:30,28.7,90
2021/07/31 2:31,28.7,88
2021/07/31 2:32,28.7,89
2021/07/31 2:33,28.7,88
2021/07/31 2:34,28.6,88
2021/07/31 2:35,28.6,88
2021/07/31 2:36,28.5,89
2021/07/31 2:37,28.5,88
2021/07/31 2:38,28.5,88
2021/07/31 2:39,28.4,87
2021/07/31 2:40,28.4,88
2021/07/31 2:41,28.4,88
2021/07/31 2:42,28.4,88
2021/07/31 2:43,28.4,88
2021/07/31 2:44,28.4,88
2021/07/31 2:45,28.4,88
2021/07/31 2:46,28.4,88
2021/07/31 2:47,28.3,89
2021/07/31 2:48,28.3,89
2021/07/31 2:49,28.3,89
2021/07/31 2:50,28.3,90
2021/07/31 2:51,28.4,90
2021/07/31 2:52,28.3,89
2021/07/31 2:53,28.3,89
2021/07/31 2:54,28.3,89
2021/07/31 2:55,28.3,88
2021/07/31 2:56,28.2,88
2021/07/31 2:57,28.2,88
2021/07/31 2:58,28.2,87
2021/07/31 2:59,28.2,87
2021/07/31 3:00,28.2,86
2021/07/31 3:01,28.2,87
2021/07/31 3:02,28.1,86
2021/07/31 3:03,28.1,86
2021/07/31 3:04,28.1,86
2021/07/31 3:05,28.1,87
2021/07/31 3:06,28.1,87
2021/07/31 3:07,28.0,87
2021/07/31 3:08,28.0,87
2021/07/31 3:09,28.0,88
2021/07/31 3:10,28.0,88
2021/07/31 3:11,27.9,88
2021/07/31 3:12,27.9,88
2021/07/31 3:13,27.9,88
2021/07/31 3:14,27.9,88
2021/07/31 3:15,27.9,88
2021/07/31 3:16,27.9,88
2021/07/31 3:17,27.9,89
2021/07/31 3:18,27.9,89
2021/07/31 3:19,27.9,89
2021/07/31 3:20,27.9,89
2021/07/31 3:21,27.9,89
2021/07/31 3:22,27.9,89
2021/07/31 3:23,27.9,90
2021/07/31 3:24,27.9,90
2021/07/31 3:25,27.9,90
2021/07/31 3:26,27.9,91
2021/07/31 3:27,27.9,91
2021/07/31 3:28,28.0,91
2021/07/31 3:29,28.0,91
2021/07/31 3:30,28.0,90
2021/07/31 3:31,28.0,90
2021/07/31 3:32,28.1,91
2021/07/31 3:33,28.3,92
2021/07/31 3:34,28.3,91
2021/07/31 3:35,28.4,91
2021/07/31 3:36,28.4,90
2021/07/31 3:37,28.4,90
2021/07/31 3:38,28.4,90
2021/07/31 3:39,28.4,90
2021/07/31 3:40,28.4,90
2021/07/31 3:41,28.4,91
2021/07/31 3:42,28.5,91
2021/07/31 3:43,28.4,90
2021/07/31 3:44,28.5,90
2021/07/31 3:45,28.5,91
2021/07/31 3:46,28.5,90
2021/07/31 3:47,28.5,90
2021/07/31 3:48,28.5,91
2021/07/31 3:49,28.6,91
2021/07/31 3:50,28.6,91
2021/07/31 3:51,28.6,91
2021/07/31 3:52,28.6,91
2021/07/31 3:53,28.6,91
2021/07/31 3:54,28.6,91
2021/07/31 3:55,28.7,91
2021/07/31 3:56,28.7,91
2021/07/31 3:57,28.7,91
2021/07/31 3:58,28.8,91
2021/07/31 3:59,28.8,91
2021/07/31 4:00,28.8,91
2021/07/31 4:01,28.8,91
2021/07/31 4:02,28.9,91
2021/07/31 4:03,28.9,91
2021/07/31 4:04,28.8,92
2021/07/31 4:05,28.8,92
2021/07/31 4:06,28.7,91
2021/07/31 4:07,28.7,92
2021/07/31 4:08,28.7,92
2021/07/31 4:09,28.7,91
2021/07/31 4:10,28.7,92
2021/07/31 4:11,28.7,92
2021/07/31 4:12,28.7,93
2021/07/31 4:13,28.6,93
2021/07/31 4:14,28.6,93
2021/07/31 4:15,28.6,93
2021/07/31 4:16,28.6,93
2021/07/31 4:17,28.5,93
2021/07/31 4:18,28.5,93
2021/07/31 4:19,28.5,93
2021/07/31 4:20,28.5,94
2021/07/31 4:21,28.5,94
2021/07/31 4:22,28.5,93
2021/07/31 4:23,28.4,93
2021/07/31 4:24,28.4,92
2021/07/31 4:25,28.4,92
2021/07/31 4:26,28.5,92
2021/07/31 4:27,28.5,93
2021/07/31 4:28,28.5,93
2021/07/31 4:29,28.5,93
2021/07/31 4:30,28.4,93
2021/07/31 4:31,28.4,94
2021/07/31 4:32,28.4,94
2021/07/31 4:33,28.4,94
