Date,Pressure
2021/07/24 0:00,999.3,
2021/07/24 0:01,999.3,
2021/07/24 0:02,999.3,
2021/07/24 0:03,999.3,
2021/07/24 0:04,999.3,
2021/07/24 0:05,999.3,
2021/07/24 0:06,999.3,
2021/07/24 0:07,999.3,
2021/07/24 0:08,999.3,
2021/07/24 0:09,999.3,
2021/07/24 0:10,999.3,
2021/07/24 0:11,999.3,
2021/07/24 0:12,999.3,
2021/07/24 0:13,999.2,
2021/07/24 0:14,999.2,
2021/07/24 0:15,999.2,
2021/07/24 0:16,999.2,
2021/07/24 0:17,999.2,
2021/07/24 0:18,999.0,
2021/07/24 0:19,999.0,
2021/07/24 0:20,999.0,
2021/07/24 0:21,999.0,
2021/07/24 0:22,999.0,
2021/07/24 0:23,999.1,
2021/07/24 0:24,999.2,
2021/07/24 0:25,999.2,
2021/07/24 0:26,999.2,
2021/07/24 0:27,999.3,
2021/07/24 0:28,999.3,
2021/07/24 0:29,999.3,
2021/07/24 0:30,999.3,
2021/07/24 0:31,999.3,
2021/07/24 0:32,999.3,
2021/07/24 0:33,999.3,
2021/07/24 0:34,999.2,
2021/07/24 0:35,999.2,
2021/07/24 0:36,999.2,
2021/07/24 0:37,999.2,
2021/07/24 0:38,999.2,
2021/07/24 0:39,999.3,
2021/07/24 0:40,999.3,
2021/07/24 0:41,999.3,
2021/07/24 0:42,999.5,
2021/07/24 0:43,999.5,
2021/07/24 0:44,999.5,
2021/07/24 0:45,999.3,
2021/07/24 0:46,999.3,
2021/07/24 0:47,999.2,
2021/07/24 0:48,999.2,
2021/07/24 0:49,999.2,
2021/07/24 0:50,999.2,
2021/07/24 0:51,999.2,
2021/07/24 0:52,999.3,
2021/07/24 0:53,999.3,
2021/07/24 0:54,999.3,
2021/07/24 0:55,999.3,
2021/07/24 0:56,999.5,
2021/07/24 0:57,999.6,
2021/07/24 0:58,999.6,
2021/07/24 0:59,999.6,
2021/07/24 1:00,999.5,
2021/07/24 1:01,999.5,
2021/07/24 1:02,999.3,
2021/07/24 1:03,999.3,
2021/07/24 1:04,999.3,
2021/07/24 1:05,999.2,
2021/07/24 1:06,999.2,
2021/07/24 1:07,999.2,
2021/07/24 1:08,999.2,
2021/07/24 1:09,999.2,
2021/07/24 1:10,999.2,
2021/07/24 1:11,999.2,
2021/07/24 1:12,999.1,
2021/07/24 1:13,999.0,
2021/07/24 1:14,999.0,
2021/07/24 1:15,998.8,
2021/07/24 1:16,998.8,
2021/07/24 1:17,998.8,
2021/07/24 1:18,998.8,
2021/07/24 1:19,998.8,
2021/07/24 1:20,998.8,
2021/07/24 1:21,998.7,
2021/07/24 1:22,998.7,
2021/07/24 1:23,998.7,
2021/07/24 1:24,998.7,
2021/07/24 1:25,998.7,
2021/07/24 1:26,998.7,
2021/07/24 1:27,998.7,
2021/07/24 1:28,998.7,
2021/07/24 1:29,998.7,
2021/07/24 1:30,998.7,
2021/07/24 1:31,998.7,
2021/07/24 1:32,998.7,
2021/07/24 1:33,998.6,
2021/07/24 1:34,998.7,
2021/07/24 1:35,998.7,
2021/07/24 1:36,998.6,
2021/07/24 1:37,998.6,
2021/07/24 1:38,998.5,
2021/07/24 1:39,998.5,
2021/07/24 1:40,998.3,
2021/07/24 1:41,998.3,
2021/07/24 1:42,998.3,
2021/07/24 1:43,998.3,
2021/07/24 1:44,998.3,
2021/07/24 1:45,998.2,
2021/07/24 1:46,998.2,
2021/07/24 1:47,998.2,
2021/07/24 1:48,998.2,
2021/07/24 1:49,998.2,
2021/07/24 1:50,998.2,
2021/07/24 1:51,998.2,
2021/07/24 1:52,998.2,
2021/07/24 1:53,998.2,
2021/07/24 1:54,998.2,
2021/07/24 1:55,998.3,
2021/07/24 1:56,998.3,
2021/07/24 1:57,998.3,
2021/07/24 1:58,998.2,
2021/07/24 1:59,998.2,
2021/07/24 2:00,998.2,
2021/07/24 2:01,998.2,
2021/07/24 2:02,998.2,
2021/07/24 2:03,998.2,
2021/07/24 2:04,998.2,
2021/07/24 2:05,998.2,
2021/07/24 2:06,998.2,
2021/07/24 2:07,998.2,
2021/07/24 2:08,998.2,
2021/07/24 2:09,998.2,
2021/07/24 2:10,998.2,
2021/07/24 2:11,998.1,
2021/07/24 2:12,998.1,
2021/07/24 2:13,998.1,
2021/07/24 2:14,998.2,
2021/07/24 2:15,998.2,
2021/07/24 2:16,998.2,
2021/07/24 2:17,998.2,
2021/07/24 2:18,998.2,
2021/07/24 2:19,998.2,
2021/07/24 2:20,998.2,
2021/07/24 2:21,998.2,
2021/07/24 2:22,998.2,
2021/07/24 2:23,998.2,
2021/07/24 2:24,998.1,
2021/07/24 2:25,998.1,
2021/07/24 2:26,998.1,
2021/07/24 2:27,998.0,
2021/07/24 2:28,998.1,
2021/07/24 2:29,998.1,
2021/07/24 2:30,998.1,
2021/07/24 2:31,998.1,
2021/07/24 2:32,998.1,
2021/07/24 2:33,998.1,
2021/07/24 2:34,998.1,
2021/07/24 2:35,998.0,
2021/07/24 2:36,998.0,
2021/07/24 2:37,997.8,
2021/07/24 2:38,997.8,
2021/07/24 2:39,997.8,
2021/07/24 2:40,997.8,
2021/07/24 2:41,997.8,
2021/07/24 2:42,997.7,
2021/07/24 2:43,997.7,
2021/07/24 2:44,997.7,
2021/07/24 2:45,997.7,
2021/07/24 2:46,997.7,
2021/07/24 2:47,997.7,
2021/07/24 2:48,997.7,
2021/07/24 2:49,997.7,
2021/07/24 2:50,997.7,
2021/07/24 2:51,997.7,
2021/07/24 2:52,997.7,
2021/07/24 2:53,997.7,
2021/07/24 2:54,997.7,
2021/07/24 2:55,997.7,
2021/07/24 2:56,997.7,
2021/07/24 2:57,997.7,
2021/07/24 2:58,997.7,
2021/07/24 2:59,997.7,
2021/07/24 3:00,997.7,
2021/07/24 3:01,997.7,
2021/07/24 3:02,997.7,
2021/07/24 3:03,997.7,
2021/07/24 3:04,997.7,
2021/07/24 3:05,997.7,
2021/07/24 3:06,997.7,
2021/07/24 3:07,997.7,
2021/07/24 3:08,997.7,
2021/07/24 3:09,997.7,
2021/07/24 3:10,997.7,
2021/07/24 3:11,997.7,
2021/07/24 3:12,997.7,
2021/07/24 3:13,997.7,
2021/07/24 3:14,997.7,
2021/07/24 3:15,997.7,
2021/07/24 3:16,997.7,
2021/07/24 3:17,997.7,
2021/07/24 3:18,997.7,
2021/07/24 3:19,997.7,
2021/07/24 3:20,997.7,
2021/07/24 3:21,997.7,
2021/07/24 3:22,997.7,
2021/07/24 3:23,997.7,
2021/07/24 3:24,997.7,
2021/07/24 3:25,997.7,
2021/07/24 3:26,997.7,
2021/07/24 3:27,997.7,
2021/07/24 3:28,997.7,
2021/07/24 3:29,997.6,
2021/07/24 3:30,997.6,
2021/07/24 3:31,997.6,
2021/07/24 3:32,997.7,
2021/07/24 3:33,997.7,
2021/07/24 3:34,997.7,
2021/07/24 3:35,997.6,
2021/07/24 3:36,997.7,
2021/07/24 3:37,997.6,
2021/07/24 3:38,997.6,
2021/07/24 3:39,997.6,
2021/07/24 3:40,997.6,
2021/07/24 3:41,997.6,
2021/07/24 3:42,997.6,
2021/07/24 3:43,997.6,
2021/07/24 3:44,997.6,
2021/07/24 3:45,997.6,
2021/07/24 3:46,997.6,
2021/07/24 3:47,997.6,
2021/07/24 3:48,997.6,
2021/07/24 3:49,997.6,
2021/07/24 3:50,997.6,
2021/07/24 3:51,997.6,
2021/07/24 3:52,997.6,
2021/07/24 3:53,997.6,
2021/07/24 3:54,997.6,
2021/07/24 3:55,997.6,
2021/07/24 3:56,997.6,
2021/07/24 3:57,997.6,
2021/07/24 3:58,997.6,
2021/07/24 3:59,997.6,
2021/07/24 4:00,997.6,
2021/07/24 4:01,997.6,
2021/07/24 4:02,997.6,
2021/07/24 4:03,997.6,
2021/07/24 4:04,997.6,
2021/07/24 4:05,997.6,
2021/07/24 4:06,997.6,
2021/07/24 4:07,997.6,
2021/07/24 4:08,997.6,
2021/07/24 4:09,997.7,
2021/07/24 4:10,997.7,
2021/07/24 4:11,997.7,
2021/07/24 4:12,997.7,
2021/07/24 4:13,997.7,
2021/07/24 4:14,997.7,
2021/07/24 4:15,997.7,
2021/07/24 4:16,997.7,
2021/07/24 4:17,997.7,
2021/07/24 4:18,997.7,
2021/07/24 4:19,997.7,
2021/07/24 4:20,997.7,
2021/07/24 4:21,997.7,
2021/07/24 4:22,997.7,
2021/07/24 4:23,997.7,
2021/07/24 4:24,997.7,
2021/07/24 4:25,997.7,
2021/07/24 4:26,997.7,
2021/07/24 4:27,997.7,
