Date,Grass Temperature
2021/07/24 17:00,26.4,
2021/07/24 17:01,26.4,
2021/07/24 17:02,26.4,
2021/07/24 17:03,26.5,
2021/07/24 17:04,26.5,
2021/07/24 17:05,26.5,
2021/07/24 17:06,26.5,
2021/07/24 17:07,26.5,
2021/07/24 17:08,26.5,
2021/07/24 17:09,26.5,
2021/07/24 17:10,26.5,
2021/07/24 17:11,26.6,
2021/07/24 17:12,26.6,
2021/07/24 17:13,26.6,
2021/07/24 17:14,26.6,
2021/07/24 17:15,26.5,
2021/07/24 17:16,26.5,
2021/07/24 17:17,26.5,
2021/07/24 17:18,26.5,
2021/07/24 17:19,26.4,
2021/07/24 17:20,26.4,
2021/07/24 17:21,26.4,
2021/07/24 17:22,26.3,
2021/07/24 17:23,26.2,
2021/07/24 17:24,26.2,
2021/07/24 17:25,26.1,
2021/07/24 17:26,25.9,
2021/07/24 17:27,25.8,
2021/07/24 17:28,25.6,
2021/07/24 17:29,25.5,
2021/07/24 17:30,25.3,
2021/07/24 17:31,25.2,
2021/07/24 17:32,25.0,
2021/07/24 17:33,24.9,
2021/07/24 17:34,24.8,
2021/07/24 17:35,24.6,
2021/07/24 17:36,24.5,
2021/07/24 17:37,24.4,
2021/07/24 17:38,24.3,
2021/07/24 17:39,24.1,
2021/07/24 17:40,24.0,
2021/07/24 17:41,23.9,
2021/07/24 17:42,23.8,
2021/07/24 17:43,23.6,
2021/07/24 17:44,23.4,
2021/07/24 17:45,23.2,
2021/07/24 17:46,23.0,
2021/07/24 17:47,22.8,
2021/07/24 17:48,22.7,
2021/07/24 17:49,22.5,
2021/07/24 17:50,22.4,
2021/07/24 17:51,22.3,
2021/07/24 17:52,22.2,
2021/07/24 17:53,22.2,
2021/07/24 17:54,22.1,
2021/07/24 17:55,22.1,
2021/07/24 17:56,22.0,
2021/07/24 17:57,22.0,
2021/07/24 17:58,21.9,
2021/07/24 17:59,21.9,
2021/07/24 18:00,21.9,
2021/07/24 18:01,21.9,
2021/07/24 18:02,22.0,
2021/07/24 18:03,22.0,
2021/07/24 18:04,22.0,
2021/07/24 18:05,,
2021/07/24 18:06,22.0,
2021/07/24 18:07,21.9,
2021/07/24 18:08,21.9,
2021/07/24 18:09,21.9,
2021/07/24 18:10,21.9,
2021/07/24 18:11,21.9,
2021/07/24 18:12,21.9,
2021/07/24 18:13,21.9,
2021/07/24 18:14,21.9,
2021/07/24 18:15,21.9,
2021/07/24 18:16,22.0,
2021/07/24 18:17,22.0,
2021/07/24 18:18,22.0,
2021/07/24 18:19,22.0,
2021/07/24 18:20,22.0,
2021/07/24 18:21,22.0,
2021/07/24 18:22,22.0,
2021/07/24 18:23,22.0,
2021/07/24 18:24,22.0,
2021/07/24 18:25,22.1,
2021/07/24 18:26,22.1,
2021/07/24 18:27,22.1,
2021/07/24 18:28,22.1,
2021/07/24 18:29,22.1,
2021/07/24 18:30,22.1,
2021/07/24 18:31,22.1,
2021/07/24 18:32,22.1,
2021/07/24 18:33,22.1,
2021/07/24 18:34,22.1,
2021/07/24 18:35,22.2,
2021/07/24 18:36,22.2,
2021/07/24 18:37,22.2,
2021/07/24 18:38,22.2,
2021/07/24 18:39,22.2,
2021/07/24 18:40,22.2,
2021/07/24 18:41,22.3,
2021/07/24 18:42,22.3,
2021/07/24 18:43,22.3,
2021/07/24 18:44,22.3,
2021/07/24 18:45,22.4,
2021/07/24 18:46,22.4,
2021/07/24 18:47,22.4,
2021/07/24 18:48,22.4,
2021/07/24 18:49,22.4,
2021/07/24 18:50,22.5,
2021/07/24 18:51,22.5,
2021/07/24 18:52,22.5,
2021/07/24 18:53,22.5,
2021/07/24 18:54,22.6,
2021/07/24 18:55,22.6,
2021/07/24 18:56,22.6,
2021/07/24 18:57,22.6,
2021/07/24 18:58,22.6,
2021/07/24 18:59,22.7,
2021/07/24 19:00,22.7,
2021/07/24 19:01,22.7,
2021/07/24 19:02,22.7,
2021/07/24 19:03,22.7,
2021/07/24 19:04,22.7,
2021/07/24 19:05,22.7,
2021/07/24 19:06,22.7,
2021/07/24 19:07,22.7,
2021/07/24 19:08,22.7,
2021/07/24 19:09,22.7,
2021/07/24 19:10,22.7,
2021/07/24 19:11,22.7,
2021/07/24 19:12,22.7,
2021/07/24 19:13,22.7,
