Date,Pressure
2021/07/28 0:00,998.1,
2021/07/28 0:01,998.1,
2021/07/28 0:02,998.1,
2021/07/28 0:03,998.2,
2021/07/28 0:04,998.1,
2021/07/28 0:05,998.2,
2021/07/28 0:06,998.1,
2021/07/28 0:07,998.1,
2021/07/28 0:08,998.1,
2021/07/28 0:09,998.1,
2021/07/28 0:10,998.1,
2021/07/28 0:11,998.0,
2021/07/28 0:12,998.0,
2021/07/28 0:13,998.0,
2021/07/28 0:14,997.8,
2021/07/28 0:15,997.8,
2021/07/28 0:16,997.8,
2021/07/28 0:17,997.8,
2021/07/28 0:18,997.6,
2021/07/28 0:19,997.6,
2021/07/28 0:20,997.6,
2021/07/28 0:21,997.7,
2021/07/28 0:22,997.7,
2021/07/28 0:23,997.7,
2021/07/28 0:24,997.7,
2021/07/28 0:25,997.7,
2021/07/28 0:26,997.7,
2021/07/28 0:27,997.7,
2021/07/28 0:28,997.7,
2021/07/28 0:29,997.7,
2021/07/28 0:30,997.7,
2021/07/28 0:31,997.7,
2021/07/28 0:32,997.7,
2021/07/28 0:33,997.7,
2021/07/28 0:34,997.7,
2021/07/28 0:35,997.7,
2021/07/28 0:36,997.7,
2021/07/28 0:37,997.8,
2021/07/28 0:38,997.7,
2021/07/28 0:39,997.7,
2021/07/28 0:40,997.7,
2021/07/28 0:41,997.7,
2021/07/28 0:42,997.7,
2021/07/28 0:43,997.7,
2021/07/28 0:44,997.7,
2021/07/28 0:45,997.6,
2021/07/28 0:46,997.6,
2021/07/28 0:47,997.6,
2021/07/28 0:48,997.6,
2021/07/28 0:49,997.6,
2021/07/28 0:50,997.6,
2021/07/28 0:51,997.6,
2021/07/28 0:52,997.6,
2021/07/28 0:53,997.6,
2021/07/28 0:54,997.6,
2021/07/28 0:55,997.6,
2021/07/28 0:56,997.6,
2021/07/28 0:57,997.6,
2021/07/28 0:58,997.6,
2021/07/28 0:59,997.6,
2021/07/28 1:00,997.6,
2021/07/28 1:01,997.6,
2021/07/28 1:02,997.6,
2021/07/28 1:03,997.6,
2021/07/28 1:04,997.6,
2021/07/28 1:05,997.6,
2021/07/28 1:06,997.6,
2021/07/28 1:07,997.6,
2021/07/28 1:08,997.6,
2021/07/28 1:09,997.6,
2021/07/28 1:10,997.6,
2021/07/28 1:11,997.6,
2021/07/28 1:12,997.6,
2021/07/28 1:13,997.6,
2021/07/28 1:14,997.6,
2021/07/28 1:15,997.6,
2021/07/28 1:16,997.6,
2021/07/28 1:17,997.6,
2021/07/28 1:18,997.6,
2021/07/28 1:19,997.6,
2021/07/28 1:20,997.6,
2021/07/28 1:21,997.6,
2021/07/28 1:22,997.6,
2021/07/28 1:23,997.6,
2021/07/28 1:24,997.6,
2021/07/28 1:25,997.6,
2021/07/28 1:26,997.6,
2021/07/28 1:27,997.6,
2021/07/28 1:28,997.6,
2021/07/28 1:29,997.6,
2021/07/28 1:30,997.6,
2021/07/28 1:31,997.6,
2021/07/28 1:32,997.6,
2021/07/28 1:33,997.6,
2021/07/28 1:34,997.6,
2021/07/28 1:35,997.6,
2021/07/28 1:36,997.7,
2021/07/28 1:37,997.6,
2021/07/28 1:38,997.6,
2021/07/28 1:39,997.6,
2021/07/28 1:40,997.6,
2021/07/28 1:41,997.7,
2021/07/28 1:42,997.6,
2021/07/28 1:43,997.6,
2021/07/28 1:44,997.6,
2021/07/28 1:45,997.7,
2021/07/28 1:46,997.7,
2021/07/28 1:47,997.7,
2021/07/28 1:48,997.6,
2021/07/28 1:49,997.6,
2021/07/28 1:50,997.7,
2021/07/28 1:51,997.6,
2021/07/28 1:52,997.6,
2021/07/28 1:53,997.6,
2021/07/28 1:54,997.6,
2021/07/28 1:55,997.6,
2021/07/28 1:56,997.6,
2021/07/28 1:57,997.6,
2021/07/28 1:58,997.6,
2021/07/28 1:59,997.6,
2021/07/28 2:00,997.6,
2021/07/28 2:01,997.6,
2021/07/28 2:02,997.6,
2021/07/28 2:03,997.6,
2021/07/28 2:04,997.6,
2021/07/28 2:05,997.6,
2021/07/28 2:06,997.6,
2021/07/28 2:07,997.6,
2021/07/28 2:08,997.6,
2021/07/28 2:09,997.5,
2021/07/28 2:10,997.6,
2021/07/28 2:11,997.5,
2021/07/28 2:12,997.5,
2021/07/28 2:13,997.5,
2021/07/28 2:14,997.5,
2021/07/28 2:15,997.5,
2021/07/28 2:16,997.5,
2021/07/28 2:17,997.5,
2021/07/28 2:18,997.5,
2021/07/28 2:19,997.3,
2021/07/28 2:20,997.5,
2021/07/28 2:21,997.5,
2021/07/28 2:22,997.3,
2021/07/28 2:23,997.3,
2021/07/28 2:24,997.3,
2021/07/28 2:25,997.3,
2021/07/28 2:26,997.3,
2021/07/28 2:27,997.3,
2021/07/28 2:28,997.3,
2021/07/28 2:29,997.5,
2021/07/28 2:30,997.3,
2021/07/28 2:31,997.5,
2021/07/28 2:32,997.5,
2021/07/28 2:33,997.5,
2021/07/28 2:34,997.5,
2021/07/28 2:35,997.5,
2021/07/28 2:36,997.5,
2021/07/28 2:37,997.5,
2021/07/28 2:38,997.5,
2021/07/28 2:39,997.5,
2021/07/28 2:40,997.5,
2021/07/28 2:41,997.5,
2021/07/28 2:42,997.5,
2021/07/28 2:43,997.5,
2021/07/28 2:44,997.5,
2021/07/28 2:45,997.5,
