Date,Grass Temperature
2021/07/22 17:00,34.4,
2021/07/22 17:01,34.4,
2021/07/22 17:02,34.5,
2021/07/22 17:03,34.5,
2021/07/22 17:04,34.4,
2021/07/22 17:05,34.2,
2021/07/22 17:06,34.2,
2021/07/22 17:07,34.1,
2021/07/22 17:08,34.1,
2021/07/22 17:09,34.1,
2021/07/22 17:10,33.9,
2021/07/22 17:11,33.9,
2021/07/22 17:12,34.0,
2021/07/22 17:13,34.0,
2021/07/22 17:14,33.9,
2021/07/22 17:15,33.7,
2021/07/22 17:16,33.6,
2021/07/22 17:17,33.5,
2021/07/22 17:18,33.5,
2021/07/22 17:19,33.5,
2021/07/22 17:20,33.4,
2021/07/22 17:21,33.4,
2021/07/22 17:22,33.3,
2021/07/22 17:23,33.3,
2021/07/22 17:24,33.3,
2021/07/22 17:25,33.2,
2021/07/22 17:26,33.1,
2021/07/22 17:27,33.0,
2021/07/22 17:28,33.0,
2021/07/22 17:29,32.8,
2021/07/22 17:30,32.5,
2021/07/22 17:31,32.5,
2021/07/22 17:32,32.5,
2021/07/22 17:33,32.5,
2021/07/22 17:34,32.5,
2021/07/22 17:35,32.3,
2021/07/22 17:36,32.2,
2021/07/22 17:37,32.0,
2021/07/22 17:38,31.9,
2021/07/22 17:39,31.7,
2021/07/22 17:40,31.7,
2021/07/22 17:41,31.6,
2021/07/22 17:42,31.6,
2021/07/22 17:43,31.5,
2021/07/22 17:44,31.4,
2021/07/22 17:45,31.3,
2021/07/22 17:46,31.2,
2021/07/22 17:47,31.1,
2021/07/22 17:48,31.0,
2021/07/22 17:49,30.9,
2021/07/22 17:50,30.8,
2021/07/22 17:51,30.8,
2021/07/22 17:52,30.7,
2021/07/22 17:53,30.6,
2021/07/22 17:54,30.4,
2021/07/22 17:55,30.3,
2021/07/22 17:56,30.3,
2021/07/22 17:57,30.2,
2021/07/22 17:58,30.1,
2021/07/22 17:59,30.1,
2021/07/22 18:00,30.0,
2021/07/22 18:01,29.9,
2021/07/22 18:02,29.8,
2021/07/22 18:03,29.7,
2021/07/22 18:04,29.7,
2021/07/22 18:05,29.6,
2021/07/22 18:06,29.5,
2021/07/22 18:07,29.5,
2021/07/22 18:08,29.4,
2021/07/22 18:09,29.3,
2021/07/22 18:10,29.3,
2021/07/22 18:11,29.2,
2021/07/22 18:12,29.1,
2021/07/22 18:13,29.0,
2021/07/22 18:14,29.0,
2021/07/22 18:15,28.9,
2021/07/22 18:16,28.9,
2021/07/22 18:17,28.8,
2021/07/22 18:18,28.8,
2021/07/22 18:19,28.7,
2021/07/22 18:20,28.7,
2021/07/22 18:21,28.7,
2021/07/22 18:22,28.7,
2021/07/22 18:23,28.6,
2021/07/22 18:24,28.6,
2021/07/22 18:25,28.6,
2021/07/22 18:26,28.6,
2021/07/22 18:27,28.6,
2021/07/22 18:28,28.6,
2021/07/22 18:29,28.5,
2021/07/22 18:30,28.5,
2021/07/22 18:31,28.4,
2021/07/22 18:32,28.5,
2021/07/22 18:33,28.4,
2021/07/22 18:34,28.4,
2021/07/22 18:35,28.4,
2021/07/22 18:36,28.4,
2021/07/22 18:37,28.3,
2021/07/22 18:38,28.2,
2021/07/22 18:39,28.2,
2021/07/22 18:40,28.3,
2021/07/22 18:41,28.4,
2021/07/22 18:42,28.4,
2021/07/22 18:43,28.3,
2021/07/22 18:44,28.2,
2021/07/22 18:45,28.2,
2021/07/22 18:46,28.3,
2021/07/22 18:47,28.3,
2021/07/22 18:48,28.2,
2021/07/22 18:49,28.2,
2021/07/22 18:50,28.2,
2021/07/22 18:51,28.2,
2021/07/22 18:52,28.1,
2021/07/22 18:53,28.1,
2021/07/22 18:54,28.1,
2021/07/22 18:55,28.1,
2021/07/22 18:56,28.0,
2021/07/22 18:57,28.0,
2021/07/22 18:58,28.0,
2021/07/22 18:59,28.0,
2021/07/22 19:00,28.1,
2021/07/22 19:01,28.1,
2021/07/22 19:02,28.0,
2021/07/22 19:03,28.0,
2021/07/22 19:04,27.9,
2021/07/22 19:05,27.8,
2021/07/22 19:06,27.9,
2021/07/22 19:07,28.0,
2021/07/22 19:08,28.0,
2021/07/22 19:09,28.0,
2021/07/22 19:10,27.9,
2021/07/22 19:11,27.9,
2021/07/22 19:12,27.9,
2021/07/22 19:13,27.8,
2021/07/22 19:14,27.8,
2021/07/22 19:15,27.8,
2021/07/22 19:16,27.8,
2021/07/22 19:17,27.8,
2021/07/22 19:18,27.8,
2021/07/22 19:19,27.8,
2021/07/22 19:20,27.8,
2021/07/22 19:21,27.7,
2021/07/22 19:22,27.7,
2021/07/22 19:23,27.7,
2021/07/22 19:24,27.6,
2021/07/22 19:25,27.7,
2021/07/22 19:26,27.7,
2021/07/22 19:27,27.7,
2021/07/22 19:28,27.7,
2021/07/22 19:29,27.6,
2021/07/22 19:30,27.6,
2021/07/22 19:31,27.6,
2021/07/22 19:32,27.6,
2021/07/22 19:33,27.6,
2021/07/22 19:34,27.6,
2021/07/22 19:35,27.6,
2021/07/22 19:36,27.6,
2021/07/22 19:37,27.5,
2021/07/22 19:38,27.5,
2021/07/22 19:39,27.4,
2021/07/22 19:40,27.4,
2021/07/22 19:41,27.5,
2021/07/22 19:42,27.5,
2021/07/22 19:43,27.5,
2021/07/22 19:44,27.4,
2021/07/22 19:45,27.5,
2021/07/22 19:46,27.5,
2021/07/22 19:47,27.5,
2021/07/22 19:48,27.5,
2021/07/22 19:49,27.4,
2021/07/22 19:50,27.4,
2021/07/22 19:51,27.4,
2021/07/22 19:52,27.4,
2021/07/22 19:53,27.4,
2021/07/22 19:54,27.4,
2021/07/22 19:55,27.4,
2021/07/22 19:56,27.3,
2021/07/22 19:57,27.3,
2021/07/22 19:58,27.4,
2021/07/22 19:59,27.3,
2021/07/22 20:00,27.2,
2021/07/22 20:01,27.2,
2021/07/22 20:02,27.2,
2021/07/22 20:03,27.1,
2021/07/22 20:04,27.1,
2021/07/22 20:05,27.1,
2021/07/22 20:06,27.1,
2021/07/22 20:07,27.1,
2021/07/22 20:08,27.2,
2021/07/22 20:09,27.2,
2021/07/22 20:10,27.2,
2021/07/22 20:11,27.2,
2021/07/22 20:12,27.1,
2021/07/22 20:13,27.0,
2021/07/22 20:14,27.0,
