2021-08-06 00:00,1.22,1.30
2021-08-06 00:01,1.22,1.30
2021-08-06 00:02,1.22,1.30
2021-08-06 00:03,1.22,1.30
2021-08-06 00:04,1.22,1.30
2021-08-06 00:05,1.22,1.30
2021-08-06 00:06,1.22,1.30
2021-08-06 00:07,1.22,1.30
2021-08-06 00:08,1.21,1.30
2021-08-06 00:09,1.21,1.30
2021-08-06 00:10,1.21,1.31
2021-08-06 00:11,1.21,1.31
2021-08-06 00:12,1.21,1.31
2021-08-06 00:13,1.20,1.31
2021-08-06 00:14,1.20,1.31
2021-08-06 00:15,1.20,1.31
2021-08-06 00:16,1.20,1.31
2021-08-06 00:17,1.19,1.31
2021-08-06 00:18,1.19,1.31
2021-08-06 00:19,1.19,1.31
2021-08-06 00:20,1.19,1.31
2021-08-06 00:21,1.19,1.31
2021-08-06 00:22,1.19,1.31
2021-08-06 00:23,1.19,1.32
2021-08-06 00:24,1.19,1.32
2021-08-06 00:25,1.18,1.32
2021-08-06 00:26,1.19,1.32
2021-08-06 00:27,1.18,1.32
2021-08-06 00:28,1.19,1.32
2021-08-06 00:29,1.19,1.32
2021-08-06 00:30,1.19,1.32
2021-08-06 00:31,1.19,1.32
2021-08-06 00:32,1.19,1.32
2021-08-06 00:33,1.19,1.32
2021-08-06 00:34,1.19,1.33
2021-08-06 00:35,1.19,1.33
2021-08-06 00:36,1.20,1.33
2021-08-06 00:37,1.20,1.33
2021-08-06 00:38,1.20,1.33
2021-08-06 00:39,1.20,1.33
2021-08-06 00:40,1.20,1.33
2021-08-06 00:41,1.20,1.33
2021-08-06 00:42,1.20,1.33
2021-08-06 00:43,1.20,1.34
2021-08-06 00:44,1.20,1.34
2021-08-06 00:45,1.20,1.34
2021-08-06 00:46,1.20,1.34
2021-08-06 00:47,1.20,1.34
2021-08-06 00:48,1.20,1.34
2021-08-06 00:49,1.20,1.34
2021-08-06 00:50,1.20,1.34
2021-08-06 00:51,1.19,1.35
2021-08-06 00:52,1.19,1.35
2021-08-06 00:53,1.19,1.35
2021-08-06 00:54,1.19,1.35
2021-08-06 00:55,1.19,1.35
2021-08-06 00:56,1.19,1.35
2021-08-06 00:57,1.19,1.35
2021-08-06 00:58,1.19,1.36
2021-08-06 00:59,1.19,1.36
2021-08-06 01:00,1.19,1.36
2021-08-06 01:01,1.19,1.36
2021-08-06 01:02,1.19,1.36
2021-08-06 01:03,1.19,1.36
2021-08-06 01:04,1.19,1.36
2021-08-06 01:05,1.20,1.37
2021-08-06 01:06,1.19,1.37
2021-08-06 01:07,1.20,1.37
2021-08-06 01:08,1.19,1.37
2021-08-06 01:09,1.19,1.37
2021-08-06 01:10,1.20,1.37
2021-08-06 01:11,1.19,1.38
2021-08-06 01:12,1.20,1.38
2021-08-06 01:13,1.20,1.38
2021-08-06 01:14,1.21,1.38
2021-08-06 01:15,1.21,1.38
2021-08-06 01:16,1.22,1.38
2021-08-06 01:17,1.22,1.39
2021-08-06 01:18,1.22,1.39
2021-08-06 01:19,1.23,1.39
2021-08-06 01:20,1.24,1.39
2021-08-06 01:21,1.24,1.39
2021-08-06 01:22,1.25,1.39
2021-08-06 01:23,1.25,1.40
2021-08-06 01:24,1.26,1.40
2021-08-06 01:25,1.26,1.40
2021-08-06 01:26,1.27,1.40
2021-08-06 01:27,1.26,1.40
2021-08-06 01:28,1.27,1.41
2021-08-06 01:29,1.28,1.41
2021-08-06 01:30,1.30,1.41
2021-08-06 01:31,1.29,1.41
2021-08-06 01:32,1.29,1.41
2021-08-06 01:33,1.30,1.42
2021-08-06 01:34,1.30,1.42
2021-08-06 01:35,1.30,1.42
2021-08-06 01:36,1.31,1.42
2021-08-06 01:37,1.31,1.42
2021-08-06 01:38,1.32,1.43
2021-08-06 01:39,1.32,1.43
2021-08-06 01:40,1.32,1.43
2021-08-06 01:41,1.32,1.43
2021-08-06 01:42,1.33,1.43
2021-08-06 01:43,1.33,1.44
2021-08-06 01:44,1.33,1.44
2021-08-06 01:45,1.33,1.44
2021-08-06 01:46,1.34,1.44
2021-08-06 01:47,1.34,1.45
2021-08-06 01:48,1.34,1.45
2021-08-06 01:49,1.34,1.45
2021-08-06 01:50,1.35,1.45
2021-08-06 01:51,1.35,1.46
2021-08-06 01:52,1.36,1.46
2021-08-06 01:53,1.36,1.46
2021-08-06 01:54,1.36,1.46
2021-08-06 01:55,1.37,1.46
2021-08-06 01:56,1.37,1.47
2021-08-06 01:57,1.38,1.47
2021-08-06 01:58,1.38,1.47
2021-08-06 01:59,1.38,1.47
2021-08-06 02:00,1.38,1.48
2021-08-06 02:01,1.38,1.48
2021-08-06 02:02,1.38,1.48
2021-08-06 02:03,1.38,1.49
2021-08-06 02:04,1.38,1.49
2021-08-06 02:05,1.38,1.49
2021-08-06 02:06,1.38,1.49
2021-08-06 02:07,1.38,1.50
2021-08-06 02:08,1.38,1.50
2021-08-06 02:09,1.38,1.50
2021-08-06 02:10,1.38,1.50
2021-08-06 02:11,1.39,1.51
2021-08-06 02:12,1.39,1.51
2021-08-06 02:13,1.39,1.51
2021-08-06 02:14,1.39,1.52
2021-08-06 02:15,1.40,1.52
2021-08-06 02:16,1.40,1.52
2021-08-06 02:17,1.40,1.53
2021-08-06 02:18,1.41,1.53
2021-08-06 02:19,1.41,1.53
2021-08-06 02:20,1.41,1.53
2021-08-06 02:21,1.42,1.54
2021-08-06 02:22,1.42,1.54
2021-08-06 02:23,1.43,1.54
2021-08-06 02:24,1.43,1.55
2021-08-06 02:25,1.44,1.55
2021-08-06 02:26,1.44,1.55
2021-08-06 02:27,1.44,1.56
2021-08-06 02:28,1.45,1.56
2021-08-06 02:29,1.45,1.56
2021-08-06 02:30,1.45,1.57
2021-08-06 02:31,1.46,1.57
2021-08-06 02:32,1.46,1.57
2021-08-06 02:33,1.48,1.58
2021-08-06 02:34,1.47,1.58
2021-08-06 02:35,1.47,1.58
2021-08-06 02:36,1.48,1.59
2021-08-06 02:37,1.48,1.59
2021-08-06 02:38,1.49,1.59
2021-08-06 02:39,1.49,1.60
2021-08-06 02:40,1.49,1.60
2021-08-06 02:41,1.50,1.60
2021-08-06 02:42,1.50,1.61
2021-08-06 02:43,1.50,1.61
2021-08-06 02:44,1.50,1.61
2021-08-06 02:45,1.51,1.62
2021-08-06 02:46,1.52,1.62
2021-08-06 02:47,1.51,1.62
2021-08-06 02:48,1.52,1.63
2021-08-06 02:49,1.52,1.63
2021-08-06 02:50,1.54,1.63
2021-08-06 02:51,1.52,1.64
2021-08-06 02:52,1.53,1.64
2021-08-06 02:53,1.53,1.64
2021-08-06 02:54,1.53,1.65
2021-08-06 02:55,1.53,1.65
2021-08-06 02:56,1.53,1.65
2021-08-06 02:57,1.53,1.66
2021-08-06 02:58,1.53,1.66
2021-08-06 02:59,1.54,1.66
2021-08-06 03:00,1.53,1.67
2021-08-06 03:01,1.52,1.67
2021-08-06 03:02,1.52,1.67
2021-08-06 03:03,1.53,1.68
2021-08-06 03:04,1.53,1.68
2021-08-06 03:05,1.53,1.68
2021-08-06 03:06,1.53,1.69
2021-08-06 03:07,1.53,1.69
2021-08-06 03:08,1.53,1.69
2021-08-06 03:09,1.53,1.70
2021-08-06 03:10,1.54,1.70
2021-08-06 03:11,1.54,1.70
2021-08-06 03:12,1.55,1.71
2021-08-06 03:13,1.55,1.71
2021-08-06 03:14,1.55,1.71
2021-08-06 03:15,1.56,1.72
2021-08-06 03:16,1.56,1.72
2021-08-06 03:17,1.56,1.72
2021-08-06 03:18,1.56,1.73
2021-08-06 03:19,1.57,1.73
2021-08-06 03:20,1.57,1.73
2021-08-06 03:21,1.58,1.74
2021-08-06 03:22,1.58,1.74
2021-08-06 03:23,1.58,1.74
2021-08-06 03:24,1.59,1.75
2021-08-06 03:25,1.59,1.75
2021-08-06 03:26,1.59,1.75
2021-08-06 03:27,1.60,1.76
2021-08-06 03:28,1.60,1.76
2021-08-06 03:29,1.61,1.76
2021-08-06 03:30,1.62,1.77
2021-08-06 03:31,1.62,1.77
2021-08-06 03:32,1.63,1.77
2021-08-06 03:33,1.64,1.78
2021-08-06 03:34,1.64,1.78
2021-08-06 03:35,1.65,1.78
2021-08-06 03:36,1.65,1.79
2021-08-06 03:37,1.66,1.79
2021-08-06 03:38,1.67,1.80
2021-08-06 03:39,1.67,1.80
2021-08-06 03:40,1.68,1.80
2021-08-06 03:41,1.68,1.81
2021-08-06 03:42,1.69,1.81
2021-08-06 03:43,1.69,1.81
2021-08-06 03:44,1.69,1.82
2021-08-06 03:45,1.70,1.82
2021-08-06 03:46,1.71,1.82
2021-08-06 03:47,1.71,1.83
2021-08-06 03:48,1.72,1.83
2021-08-06 03:49,1.73,1.83
2021-08-06 03:50,1.74,1.84
2021-08-06 03:51,1.74,1.84
2021-08-06 03:52,1.74,1.84
2021-08-06 03:53,1.75,1.84
2021-08-06 03:54,1.75,1.85
2021-08-06 03:55,1.75,1.85
2021-08-06 03:56,1.75,1.85
2021-08-06 03:57,1.75,1.86
2021-08-06 03:58,1.75,1.86
2021-08-06 03:59,1.75,1.86
2021-08-06 04:00,1.75,1.87
2021-08-06 04:01,1.76,1.87
2021-08-06 04:02,1.76,1.87
2021-08-06 04:03,1.76,1.88
2021-08-06 04:04,1.76,1.88
2021-08-06 04:05,1.76,1.88
2021-08-06 04:06,1.77,1.89
2021-08-06 04:07,1.77,1.89
2021-08-06 04:08,1.77,1.89
2021-08-06 04:09,1.77,1.89
2021-08-06 04:10,1.77,1.90
2021-08-06 04:11,1.78,1.90
2021-08-06 04:12,1.78,1.90
2021-08-06 04:13,1.79,1.91
2021-08-06 04:14,1.79,1.91
2021-08-06 04:15,1.79,1.91
2021-08-06 04:16,1.80,1.92
2021-08-06 04:17,1.80,1.92
2021-08-06 04:18,1.80,1.92
2021-08-06 04:19,1.81,1.93
2021-08-06 04:20,1.82,1.93
2021-08-06 04:21,1.83,1.93
2021-08-06 04:22,1.83,1.93
2021-08-06 04:23,1.83,1.94
2021-08-06 04:24,1.84,1.94
2021-08-06 04:25,1.84,1.94
2021-08-06 04:26,1.85,1.95
2021-08-06 04:27,1.86,1.95
2021-08-06 04:28,1.86,1.95
2021-08-06 04:29,1.87,1.96
2021-08-06 04:30,1.87,1.96
2021-08-06 04:31,1.89,1.96
2021-08-06 04:32,1.89,1.96
2021-08-06 04:33,1.89,1.97
2021-08-06 04:34,1.90,1.97
2021-08-06 04:35,1.90,1.97
2021-08-06 04:36,1.91,1.98
2021-08-06 04:37,1.92,1.98
2021-08-06 04:38,1.92,1.98
2021-08-06 04:39,1.92,1.98
2021-08-06 04:40,1.93,1.99
