Date,Temp,RH
2021/07/15 0:00,29.4,,
2021/07/15 0:01,29.4,,
2021/07/15 0:02,29.4,,
2021/07/15 0:03,29.4,,
2021/07/15 0:04,29.4,,
2021/07/15 0:05,29.4,,
2021/07/15 0:06,29.4,,
2021/07/15 0:07,29.4,,
2021/07/15 0:08,29.4,,
2021/07/15 0:09,29.4,,
2021/07/15 0:10,29.4,,
2021/07/15 0:11,29.3,,
2021/07/15 0:12,29.3,,
2021/07/15 0:13,29.3,,
2021/07/15 0:14,29.3,,
2021/07/15 0:15,29.3,,
2021/07/15 0:16,29.3,,
2021/07/15 0:17,29.3,,
2021/07/15 0:18,29.3,,
2021/07/15 0:19,29.3,,
2021/07/15 0:20,29.3,,
2021/07/15 0:21,29.3,,
2021/07/15 0:22,29.3,,
2021/07/15 0:23,29.3,,
2021/07/15 0:24,29.3,,
2021/07/15 0:25,29.3,,
2021/07/15 0:26,29.3,,
2021/07/15 0:27,29.3,,
2021/07/15 0:28,29.3,,
2021/07/15 0:29,29.3,,
2021/07/15 0:30,29.3,,
2021/07/15 0:31,29.3,,
2021/07/15 0:32,29.3,,
2021/07/15 0:33,29.3,,
2021/07/15 0:34,29.3,,
2021/07/15 0:35,29.4,,
2021/07/15 0:36,29.4,,
2021/07/15 0:37,29.4,,
2021/07/15 0:38,29.4,,
2021/07/15 0:39,29.4,,
2021/07/15 0:40,29.4,,
2021/07/15 0:41,29.4,,
2021/07/15 0:42,29.4,,
2021/07/15 0:43,29.4,,
2021/07/15 0:44,29.4,,
2021/07/15 0:45,29.4,,
2021/07/15 0:46,29.4,,
2021/07/15 0:47,29.3,,
2021/07/15 0:48,29.3,,
2021/07/15 0:49,29.3,,
2021/07/15 0:50,29.3,,
2021/07/15 0:51,29.3,,
2021/07/15 0:52,29.3,,
2021/07/15 0:53,29.3,,
2021/07/15 0:54,29.3,,
2021/07/15 0:55,29.3,,
2021/07/15 0:56,29.3,,
2021/07/15 0:57,29.3,,
2021/07/15 0:58,29.3,,
2021/07/15 0:59,29.3,,
2021/07/15 1:00,29.3,,
2021/07/15 1:01,29.3,,
2021/07/15 1:02,29.3,,
2021/07/15 1:03,29.3,,
2021/07/15 1:04,29.3,,
2021/07/15 1:05,29.3,,
2021/07/15 1:06,29.3,,
2021/07/15 1:07,29.3,,
2021/07/15 1:08,29.3,,
2021/07/15 1:09,29.3,,
2021/07/15 1:10,29.3,,
2021/07/15 1:11,29.3,,
2021/07/15 1:12,29.3,,
2021/07/15 1:13,29.2,,
2021/07/15 1:14,29.2,,
2021/07/15 1:15,29.2,,
2021/07/15 1:16,29.2,,
2021/07/15 1:17,29.2,,
2021/07/15 1:18,29.2,,
2021/07/15 1:19,29.2,,
2021/07/15 1:20,29.2,,
2021/07/15 1:21,29.2,,
2021/07/15 1:22,29.2,,
2021/07/15 1:23,29.2,,
2021/07/15 1:24,29.2,,
2021/07/15 1:25,29.2,,
2021/07/15 1:26,29.1,,
2021/07/15 1:27,29.1,,
2021/07/15 1:28,29.1,,
2021/07/15 1:29,29.1,,
2021/07/15 1:30,29.1,,
2021/07/15 1:31,29.1,,
2021/07/15 1:32,29.1,,
2021/07/15 1:33,29.1,,
2021/07/15 1:34,29.1,,
2021/07/15 1:35,29.1,,
2021/07/15 1:36,29.1,,
2021/07/15 1:37,29.1,,
2021/07/15 1:38,29.1,,
2021/07/15 1:39,29.1,,
2021/07/15 1:40,29.1,,
2021/07/15 1:41,29.1,,
2021/07/15 1:42,29.1,,
2021/07/15 1:43,29.1,,
2021/07/15 1:44,29.1,,
2021/07/15 1:45,29.1,,
2021/07/15 1:46,29.1,,
2021/07/15 1:47,29.1,,
2021/07/15 1:48,29.1,,
2021/07/15 1:49,29.1,,
2021/07/15 1:50,29.1,,
2021/07/15 1:51,29.1,,
2021/07/15 1:52,29.1,,
2021/07/15 1:53,29.1,,
2021/07/15 1:54,29.1,,
2021/07/15 1:55,29.1,,
2021/07/15 1:56,29.1,,
2021/07/15 1:57,29.1,,
2021/07/15 1:58,29.1,,
2021/07/15 1:59,29.1,,
2021/07/15 2:00,29.1,,
2021/07/15 2:01,29.1,,
2021/07/15 2:02,29.1,,
2021/07/15 2:03,29.1,,
2021/07/15 2:04,29.1,,
2021/07/15 2:05,29.1,,
2021/07/15 2:06,29.1,,
2021/07/15 2:07,29.1,,
2021/07/15 2:08,29.1,,
2021/07/15 2:09,29.1,,
2021/07/15 2:10,29.1,,
2021/07/15 2:11,29.1,,
2021/07/15 2:12,29.1,,
2021/07/15 2:13,29.1,,
2021/07/15 2:14,29.1,,
2021/07/15 2:15,29.1,,
2021/07/15 2:16,29.1,,
2021/07/15 2:17,29.1,,
2021/07/15 2:18,29.1,,
2021/07/15 2:19,29.1,,
2021/07/15 2:20,29.1,,
2021/07/15 2:21,29.1,,
2021/07/15 2:22,29.1,,
2021/07/15 2:23,29.1,,
2021/07/15 2:24,29.1,,
2021/07/15 2:25,29.1,,
2021/07/15 2:26,29.1,,
2021/07/15 2:27,29.1,,
2021/07/15 2:28,29.1,,
2021/07/15 2:29,29.1,,
2021/07/15 2:30,29.1,,
2021/07/15 2:31,29.1,,
2021/07/15 2:32,29.1,,
2021/07/15 2:33,29.1,,
2021/07/15 2:34,29.1,,
2021/07/15 2:35,29.1,,
2021/07/15 2:36,29.1,,
2021/07/15 2:37,29.2,,
2021/07/15 2:38,29.2,,
2021/07/15 2:39,29.2,,
2021/07/15 2:40,29.2,,
2021/07/15 2:41,29.2,,
2021/07/15 2:42,29.2,,
2021/07/15 2:43,29.2,,
2021/07/15 2:44,29.2,,
2021/07/15 2:45,29.1,,
2021/07/15 2:46,29.1,,
2021/07/15 2:47,29.1,,
2021/07/15 2:48,29.1,,
2021/07/15 2:49,29.1,,
2021/07/15 2:50,29.1,,
2021/07/15 2:51,29.1,,
2021/07/15 2:52,29.1,,
2021/07/15 2:53,29.1,,
2021/07/15 2:54,29.1,,
2021/07/15 2:55,29.0,,
2021/07/15 2:56,29.0,,
2021/07/15 2:57,29.0,,
2021/07/15 2:58,29.0,,
2021/07/15 2:59,28.9,,
2021/07/15 3:00,28.9,,
2021/07/15 3:01,28.9,,
2021/07/15 3:02,28.9,,
2021/07/15 3:03,28.8,,
2021/07/15 3:04,28.8,,
2021/07/15 3:05,28.8,,
2021/07/15 3:06,28.8,,
2021/07/15 3:07,28.8,,
2021/07/15 3:08,28.7,,
2021/07/15 3:09,28.7,,
2021/07/15 3:10,28.7,,
2021/07/15 3:11,28.8,,
2021/07/15 3:12,28.8,,
2021/07/15 3:13,28.8,,
2021/07/15 3:14,28.8,,
2021/07/15 3:15,28.9,,
2021/07/15 3:16,28.9,,
2021/07/15 3:17,28.9,,
2021/07/15 3:18,28.9,,
2021/07/15 3:19,28.9,,
2021/07/15 3:20,28.9,,
2021/07/15 3:21,28.9,,
2021/07/15 3:22,28.9,,
2021/07/15 3:23,28.9,,
2021/07/15 3:24,28.9,,
2021/07/15 3:25,28.9,,
2021/07/15 3:26,28.8,,
2021/07/15 3:27,28.8,,
2021/07/15 3:28,28.8,,
2021/07/15 3:29,28.8,,
2021/07/15 3:30,28.8,,
2021/07/15 3:31,28.8,,
2021/07/15 3:32,28.8,,
2021/07/15 3:33,28.8,,
2021/07/15 3:34,28.8,,
2021/07/15 3:35,28.7,,
2021/07/15 3:36,28.7,,
2021/07/15 3:37,28.7,,
2021/07/15 3:38,28.7,,
2021/07/15 3:39,28.7,,
2021/07/15 3:40,28.7,,
2021/07/15 3:41,28.6,,
2021/07/15 3:42,28.6,,
2021/07/15 3:43,28.6,,
2021/07/15 3:44,28.6,,
2021/07/15 3:45,28.6,,
2021/07/15 3:46,28.5,,
2021/07/15 3:47,28.5,,
2021/07/15 3:48,28.5,,
2021/07/15 3:49,28.5,,
2021/07/15 3:50,28.5,,
2021/07/15 3:51,28.5,,
2021/07/15 3:52,28.5,,
2021/07/15 3:53,28.4,,
2021/07/15 3:54,28.4,,
2021/07/15 3:55,28.4,,
2021/07/15 3:56,28.4,,
2021/07/15 3:57,28.4,,
2021/07/15 3:58,28.4,,
2021/07/15 3:59,28.4,,
2021/07/15 4:00,28.4,,
2021/07/15 4:01,28.3,,
2021/07/15 4:02,28.3,,
2021/07/15 4:03,28.3,,
2021/07/15 4:04,28.3,,
2021/07/15 4:05,28.3,,
2021/07/15 4:06,28.3,,
2021/07/15 4:07,28.3,,
2021/07/15 4:08,28.3,,
2021/07/15 4:09,28.3,,
2021/07/15 4:10,28.3,,
2021/07/15 4:11,28.3,,
2021/07/15 4:12,28.3,,
2021/07/15 4:13,28.3,,
2021/07/15 4:14,28.2,,
2021/07/15 4:15,28.2,,
2021/07/15 4:16,28.2,,
2021/07/15 4:17,28.2,,
2021/07/15 4:18,28.2,,
2021/07/15 4:19,28.2,,
2021/07/15 4:20,28.2,,
2021/07/15 4:21,28.2,,
2021/07/15 4:22,28.2,,
2021/07/15 4:23,28.2,,
2021/07/15 4:24,28.2,,
2021/07/15 4:25,28.2,,
2021/07/15 4:26,28.2,,
2021/07/15 4:27,28.2,,
2021/07/15 4:28,28.2,,
2021/07/15 4:29,28.2,,
2021/07/15 4:30,28.2,,
2021/07/15 4:31,28.2,,
2021/07/15 4:32,28.2,,
2021/07/15 4:33,28.2,,
2021/07/15 4:34,28.2,,
2021/07/15 4:35,28.2,,
2021/07/15 4:36,28.2,,
2021/07/15 4:37,28.2,,
2021/07/15 4:38,28.2,,
2021/07/15 4:39,28.2,,
2021/07/15 4:40,28.2,,
2021/07/15 4:41,28.2,,
2021/07/15 4:42,28.2,,
2021/07/15 4:43,28.2,,
2021/07/15 4:44,28.2,,
2021/07/15 4:45,28.2,,
2021/07/15 4:46,28.2,,
2021/07/15 4:47,28.1,,
2021/07/15 4:48,28.1,,
2021/07/15 4:49,28.1,,
2021/07/15 4:50,28.2,,
2021/07/15 4:51,28.2,,
2021/07/15 4:52,28.2,,
2021/07/15 4:53,28.2,,
2021/07/15 4:54,28.2,,
2021/07/15 4:55,28.1,,
2021/07/15 4:56,28.1,,
2021/07/15 4:57,28.1,,
2021/07/15 4:58,28.1,,
2021/07/15 4:59,28.1,,
2021/07/15 5:00,28.1,,
2021/07/15 5:01,28.1,,
2021/07/15 5:02,28.1,,
2021/07/15 5:03,28.1,,
2021/07/15 5:04,28.1,,
2021/07/15 5:05,28.1,,
2021/07/15 5:06,28.1,,
2021/07/15 5:07,28.1,,
2021/07/15 5:08,28.1,,
2021/07/15 5:09,28.1,,
2021/07/15 5:10,28.1,,
2021/07/15 5:11,28.1,,
2021/07/15 5:12,28.1,,
2021/07/15 5:13,28.1,,
2021/07/15 5:14,28.1,,
2021/07/15 5:15,28.1,,
2021/07/15 5:16,28.1,,
2021/07/15 5:17,28.1,,
2021/07/15 5:18,28.1,,
2021/07/15 5:19,28.1,,
2021/07/15 5:20,28.1,,
2021/07/15 5:21,28.1,,
2021/07/15 5:22,28.1,,
2021/07/15 5:23,28.1,,
2021/07/15 5:24,28.1,,
2021/07/15 5:25,28.1,,
2021/07/15 5:26,28.1,,
2021/07/15 5:27,28.1,,
2021/07/15 5:28,28.2,,
2021/07/15 5:29,28.2,,
2021/07/15 5:30,28.2,,
2021/07/15 5:31,28.2,,
2021/07/15 5:32,28.2,,
2021/07/15 5:33,28.2,,
2021/07/15 5:34,28.2,,
2021/07/15 5:35,28.2,,
2021/07/15 5:36,28.2,,
2021/07/15 5:37,28.2,,
2021/07/15 5:38,28.2,,
2021/07/15 5:39,28.2,,
2021/07/15 5:40,28.2,,
2021/07/15 5:41,28.2,,
2021/07/15 5:42,28.2,,
2021/07/15 5:43,28.2,,
2021/07/15 5:44,28.2,,
2021/07/15 5:45,28.2,,
2021/07/15 5:46,28.3,,
2021/07/15 5:47,28.4,,
2021/07/15 5:48,28.5,,
2021/07/15 5:49,28.5,,
2021/07/15 5:50,28.4,,
2021/07/15 5:51,28.4,,
2021/07/15 5:52,28.3,,
2021/07/15 5:53,28.2,,
2021/07/15 5:54,28.1,,
2021/07/15 5:55,28.1,,
2021/07/15 5:56,27.9,,
2021/07/15 5:57,27.7,,
2021/07/15 5:58,27.6,,
2021/07/15 5:59,27.4,,
2021/07/15 6:00,27.3,,
2021/07/15 6:01,27.2,,
2021/07/15 6:02,27.1,,
2021/07/15 6:03,27.0,,
2021/07/15 6:04,26.9,,
2021/07/15 6:05,26.8,,
2021/07/15 6:06,26.7,,
2021/07/15 6:07,26.6,,
2021/07/15 6:08,26.5,,
2021/07/15 6:09,26.4,,
2021/07/15 6:10,26.4,,
2021/07/15 6:11,26.3,,
2021/07/15 6:12,26.3,,
2021/07/15 6:13,26.2,,
2021/07/15 6:14,26.2,,
2021/07/15 6:15,26.1,,
2021/07/15 6:16,26.1,,
2021/07/15 6:17,26.1,,
2021/07/15 6:18,26.0,,
2021/07/15 6:19,26.0,,
2021/07/15 6:20,26.0,,
2021/07/15 6:21,26.0,,
2021/07/15 6:22,25.9,,
2021/07/15 6:23,25.9,,
2021/07/15 6:24,25.9,,
2021/07/15 6:25,25.9,,
2021/07/15 6:26,25.9,,
2021/07/15 6:27,25.9,,
2021/07/15 6:28,25.9,,
2021/07/15 6:29,25.9,,
2021/07/15 6:30,25.9,,
2021/07/15 6:31,25.9,,
2021/07/15 6:32,25.9,,
2021/07/15 6:33,25.9,,
2021/07/15 6:34,25.9,,
2021/07/15 6:35,25.9,,
2021/07/15 6:36,25.9,,
2021/07/15 6:37,25.9,,
2021/07/15 6:38,25.9,,
2021/07/15 6:39,25.9,,
2021/07/15 6:40,25.9,,
2021/07/15 6:41,25.9,,
2021/07/15 6:42,25.9,,
2021/07/15 6:43,25.9,,
2021/07/15 6:44,25.9,,
2021/07/15 6:45,25.9,,
2021/07/15 6:46,25.9,,
2021/07/15 6:47,25.9,,
2021/07/15 6:48,25.8,,
2021/07/15 6:49,25.8,,
2021/07/15 6:50,25.9,,
2021/07/15 6:51,25.9,,
2021/07/15 6:52,25.9,,
2021/07/15 6:53,25.9,,
2021/07/15 6:54,25.9,,
2021/07/15 6:55,25.9,,
2021/07/15 6:56,26.0,,
2021/07/15 6:57,26.0,,
2021/07/15 6:58,26.0,,
2021/07/15 6:59,26.1,,
2021/07/15 7:00,26.1,,
2021/07/15 7:01,26.1,,
2021/07/15 7:02,26.1,,
2021/07/15 7:03,26.1,,
2021/07/15 7:04,26.2,,
2021/07/15 7:05,26.3,,
2021/07/15 7:06,26.3,,
2021/07/15 7:07,26.4,,
2021/07/15 7:08,26.4,,
2021/07/15 7:09,26.5,,
2021/07/15 7:10,26.5,,
2021/07/15 7:11,26.6,,
2021/07/15 7:12,26.6,,
2021/07/15 7:13,26.7,,
2021/07/15 7:14,26.8,,
2021/07/15 7:15,26.8,,
2021/07/15 7:16,26.9,,
2021/07/15 7:17,27.0,,
2021/07/15 7:18,27.1,,
2021/07/15 7:19,27.2,,
2021/07/15 7:20,27.2,,
