Date,Grass Temperature
2021/08/08 17:00,29.8,
2021/08/08 17:01,29.7,
2021/08/08 17:02,29.6,
2021/08/08 17:03,29.5,
2021/08/08 17:04,29.5,
2021/08/08 17:05,29.5,
2021/08/08 17:06,29.6,
2021/08/08 17:07,29.5,
2021/08/08 17:08,29.5,
2021/08/08 17:09,29.5,
2021/08/08 17:10,29.6,
2021/08/08 17:11,29.5,
2021/08/08 17:12,29.5,
2021/08/08 17:13,29.5,
2021/08/08 17:14,29.5,
2021/08/08 17:15,29.6,
2021/08/08 17:16,29.6,
2021/08/08 17:17,29.6,
2021/08/08 17:18,29.6,
2021/08/08 17:19,29.6,
2021/08/08 17:20,29.6,
2021/08/08 17:21,29.6,
2021/08/08 17:22,29.6,
2021/08/08 17:23,29.6,
2021/08/08 17:24,29.5,
2021/08/08 17:25,29.5,
2021/08/08 17:26,29.4,
2021/08/08 17:27,29.4,
2021/08/08 17:28,29.5,
2021/08/08 17:29,29.4,
2021/08/08 17:30,29.3,
2021/08/08 17:31,29.3,
2021/08/08 17:32,29.3,
2021/08/08 17:33,29.3,
2021/08/08 17:34,29.4,
2021/08/08 17:35,29.4,
2021/08/08 17:36,29.4,
2021/08/08 17:37,29.3,
2021/08/08 17:38,29.3,
2021/08/08 17:39,29.2,
2021/08/08 17:40,29.1,
2021/08/08 17:41,29.1,
2021/08/08 17:42,29.1,
2021/08/08 17:43,29.0,
2021/08/08 17:44,29.0,
2021/08/08 17:45,29.1,
2021/08/08 17:46,29.1,
2021/08/08 17:47,29.1,
2021/08/08 17:48,29.1,
2021/08/08 17:49,29.2,
2021/08/08 17:50,29.3,
2021/08/08 17:51,29.3,
2021/08/08 17:52,29.2,
2021/08/08 17:53,29.2,
2021/08/08 17:54,29.2,
2021/08/08 17:55,29.1,
2021/08/08 17:56,29.2,
2021/08/08 17:57,29.1,
2021/08/08 17:58,29.0,
2021/08/08 17:59,29.1,
2021/08/08 18:00,29.1,
2021/08/08 18:01,29.1,
2021/08/08 18:02,29.1,
2021/08/08 18:03,29.1,
2021/08/08 18:04,29.0,
2021/08/08 18:05,29.0,
2021/08/08 18:06,29.0,
2021/08/08 18:07,29.0,
2021/08/08 18:08,29.1,
2021/08/08 18:09,29.1,
2021/08/08 18:10,29.1,
2021/08/08 18:11,29.1,
2021/08/08 18:12,29.1,
2021/08/08 18:13,29.1,
2021/08/08 18:14,29.1,
2021/08/08 18:15,29.1,
2021/08/08 18:16,29.0,
2021/08/08 18:17,28.9,
2021/08/08 18:18,28.9,
2021/08/08 18:19,28.8,
2021/08/08 18:20,28.8,
2021/08/08 18:21,28.8,
2021/08/08 18:22,28.8,
2021/08/08 18:23,28.8,
2021/08/08 18:24,28.7,
2021/08/08 18:25,28.7,
2021/08/08 18:26,28.7,
2021/08/08 18:27,28.7,
2021/08/08 18:28,28.7,
2021/08/08 18:29,28.7,
2021/08/08 18:30,28.7,
2021/08/08 18:31,28.8,
2021/08/08 18:32,28.7,
2021/08/08 18:33,28.7,
2021/08/08 18:34,28.6,
2021/08/08 18:35,28.6,
2021/08/08 18:36,28.6,
2021/08/08 18:37,28.6,
2021/08/08 18:38,28.5,
2021/08/08 18:39,28.5,
2021/08/08 18:40,28.5,
2021/08/08 18:41,28.5,
2021/08/08 18:42,28.5,
2021/08/08 18:43,28.4,
2021/08/08 18:44,28.4,
2021/08/08 18:45,28.5,
2021/08/08 18:46,28.4,
2021/08/08 18:47,28.4,
2021/08/08 18:48,28.4,
2021/08/08 18:49,28.4,
2021/08/08 18:50,28.4,
2021/08/08 18:51,28.4,
2021/08/08 18:52,28.4,
2021/08/08 18:53,28.4,
2021/08/08 18:54,28.4,
2021/08/08 18:55,28.4,
2021/08/08 18:56,28.4,
2021/08/08 18:57,28.4,
2021/08/08 18:58,28.4,
2021/08/08 18:59,28.4,
2021/08/08 19:00,28.3,
2021/08/08 19:01,28.2,
2021/08/08 19:02,28.2,
2021/08/08 19:03,28.3,
2021/08/08 19:04,28.2,
2021/08/08 19:05,28.2,
2021/08/08 19:06,28.2,
2021/08/08 19:07,28.2,
2021/08/08 19:08,28.2,
2021/08/08 19:09,28.2,
2021/08/08 19:10,28.2,
2021/08/08 19:11,28.2,
2021/08/08 19:12,28.2,
2021/08/08 19:13,28.2,
2021/08/08 19:14,28.2,
2021/08/08 19:15,28.2,
2021/08/08 19:16,28.2,
2021/08/08 19:17,28.2,
2021/08/08 19:18,28.2,
2021/08/08 19:19,28.2,
2021/08/08 19:20,28.2,
2021/08/08 19:21,28.2,
2021/08/08 19:22,28.2,
2021/08/08 19:23,28.3,
2021/08/08 19:24,28.2,
2021/08/08 19:25,28.2,
2021/08/08 19:26,28.2,
2021/08/08 19:27,28.2,
2021/08/08 19:28,28.2,
2021/08/08 19:29,28.2,
2021/08/08 19:30,28.2,
2021/08/08 19:31,28.2,
2021/08/08 19:32,28.2,
2021/08/08 19:33,28.1,
2021/08/08 19:34,28.1,
2021/08/08 19:35,28.2,
2021/08/08 19:36,28.2,
2021/08/08 19:37,28.1,
2021/08/08 19:38,28.1,
2021/08/08 19:39,28.1,
2021/08/08 19:40,28.1,
2021/08/08 19:41,28.1,
2021/08/08 19:42,28.1,
2021/08/08 19:43,28.1,
2021/08/08 19:44,28.1,
2021/08/08 19:45,28.1,
2021/08/08 19:46,28.1,
2021/08/08 19:47,28.1,
2021/08/08 19:48,28.1,
2021/08/08 19:49,28.1,
2021/08/08 19:50,28.1,
2021/08/08 19:51,28.1,
2021/08/08 19:52,28.1,
2021/08/08 19:53,28.2,
2021/08/08 19:54,28.2,
2021/08/08 19:55,28.2,
2021/08/08 19:56,28.2,
2021/08/08 19:57,28.2,
2021/08/08 19:58,28.2,
2021/08/08 19:59,28.2,
2021/08/08 20:00,28.2,
2021/08/08 20:01,28.2,
2021/08/08 20:02,28.2,
2021/08/08 20:03,28.1,
2021/08/08 20:04,28.1,
2021/08/08 20:05,28.1,
2021/08/08 20:06,28.1,
2021/08/08 20:07,28.1,
2021/08/08 20:08,28.0,
2021/08/08 20:09,28.0,
2021/08/08 20:10,28.0,
2021/08/08 20:11,28.0,
2021/08/08 20:12,28.0,
2021/08/08 20:13,28.0,
2021/08/08 20:14,28.0,
2021/08/08 20:15,28.0,
2021/08/08 20:16,28.0,
2021/08/08 20:17,28.0,
2021/08/08 20:18,28.0,
2021/08/08 20:19,28.0,
2021/08/08 20:20,28.0,
2021/08/08 20:21,28.0,
2021/08/08 20:22,28.0,
2021/08/08 20:23,28.0,
