Date,Pressure
2021/08/24 0:00,1008.1,
2021/08/24 0:01,1008.1,
2021/08/24 0:02,1008.0,
2021/08/24 0:03,1008.0,
2021/08/24 0:04,1008.1,
2021/08/24 0:05,1008.0,
2021/08/24 0:06,1008.0,
2021/08/24 0:07,1008.0,
2021/08/24 0:08,1008.0,
2021/08/24 0:09,1008.1,
2021/08/24 0:10,1008.0,
2021/08/24 0:11,1008.1,
2021/08/24 0:12,1008.1,
2021/08/24 0:13,1008.1,
2021/08/24 0:14,1008.1,
2021/08/24 0:15,1008.1,
2021/08/24 0:16,1008.1,
2021/08/24 0:17,1008.1,
2021/08/24 0:18,1008.1,
2021/08/24 0:19,1008.1,
2021/08/24 0:20,1008.1,
2021/08/24 0:21,1008.1,
2021/08/24 0:22,1008.1,
2021/08/24 0:23,1008.1,
2021/08/24 0:24,1008.1,
2021/08/24 0:25,1008.1,
2021/08/24 0:26,1008.1,
2021/08/24 0:27,1008.1,
2021/08/24 0:28,1008.1,
2021/08/24 0:29,1008.1,
2021/08/24 0:30,1008.1,
2021/08/24 0:31,1008.1,
2021/08/24 0:32,1008.1,
2021/08/24 0:33,1008.1,
2021/08/24 0:34,1008.1,
2021/08/24 0:35,1008.1,
2021/08/24 0:36,1008.1,
2021/08/24 0:37,1008.1,
2021/08/24 0:38,1008.1,
2021/08/24 0:39,1008.1,
2021/08/24 0:40,1008.1,
2021/08/24 0:41,1008.1,
2021/08/24 0:42,1008.1,
2021/08/24 0:43,1008.0,
2021/08/24 0:44,1008.0,
2021/08/24 0:45,1008.0,
2021/08/24 0:46,1008.0,
2021/08/24 0:47,1008.0,
2021/08/24 0:48,1008.0,
2021/08/24 0:49,1008.0,
2021/08/24 0:50,1008.0,
2021/08/24 0:51,1007.8,
2021/08/24 0:52,1008.0,
2021/08/24 0:53,1008.0,
2021/08/24 0:54,1007.8,
2021/08/24 0:55,1008.0,
2021/08/24 0:56,1008.0,
2021/08/24 0:57,1008.0,
2021/08/24 0:58,1007.8,
2021/08/24 0:59,1007.8,
2021/08/24 1:00,1007.8,
2021/08/24 1:01,1007.8,
2021/08/24 1:02,1007.7,
2021/08/24 1:03,1007.7,
2021/08/24 1:04,1007.7,
