Date,Temp,RH
2021/08/27 0:00,27.1,,
2021/08/27 0:01,27.1,,
2021/08/27 0:02,27.1,,
2021/08/27 0:03,27.1,,
2021/08/27 0:04,27.2,,
2021/08/27 0:05,27.2,,
2021/08/27 0:06,27.3,,
2021/08/27 0:07,27.3,,
2021/08/27 0:08,27.4,,
2021/08/27 0:09,27.4,,
2021/08/27 0:10,27.5,,
2021/08/27 0:11,27.5,,
2021/08/27 0:12,27.5,,
2021/08/27 0:13,27.5,,
2021/08/27 0:14,27.5,,
2021/08/27 0:15,27.5,,
2021/08/27 0:16,27.6,,
2021/08/27 0:17,27.6,,
2021/08/27 0:18,27.6,,
2021/08/27 0:19,27.7,,
2021/08/27 0:20,27.7,,
2021/08/27 0:21,27.7,,
2021/08/27 0:22,27.7,,
2021/08/27 0:23,27.7,,
2021/08/27 0:24,27.7,,
2021/08/27 0:25,27.7,,
2021/08/27 0:26,27.6,,
2021/08/27 0:27,27.6,,
2021/08/27 0:28,27.6,,
2021/08/27 0:29,27.5,,
2021/08/27 0:30,27.5,,
2021/08/27 0:31,27.5,,
2021/08/27 0:32,27.4,,
2021/08/27 0:33,27.4,,
2021/08/27 0:34,27.4,,
2021/08/27 0:35,27.4,,
2021/08/27 0:36,27.4,,
2021/08/27 0:37,27.4,,
2021/08/27 0:38,27.4,,
2021/08/27 0:39,27.4,,
2021/08/27 0:40,27.4,,
2021/08/27 0:41,27.4,,
2021/08/27 0:42,27.5,,
2021/08/27 0:43,27.5,,
2021/08/27 0:44,27.5,,
2021/08/27 0:45,27.5,,
2021/08/27 0:46,27.5,,
2021/08/27 0:47,27.4,,
2021/08/27 0:48,27.4,,
2021/08/27 0:49,27.4,,
2021/08/27 0:50,27.4,,
2021/08/27 0:51,27.4,,
2021/08/27 0:52,27.5,,
2021/08/27 0:53,27.4,,
2021/08/27 0:54,27.5,,
2021/08/27 0:55,27.5,,
2021/08/27 0:56,27.4,,
2021/08/27 0:57,27.5,,
2021/08/27 0:58,27.5,,
2021/08/27 0:59,27.5,,
2021/08/27 1:00,27.5,,
2021/08/27 1:01,27.4,,
2021/08/27 1:02,27.5,,
2021/08/27 1:03,27.4,,
2021/08/27 1:04,27.4,,
2021/08/27 1:05,27.4,,
2021/08/27 1:06,27.4,,
2021/08/27 1:07,27.4,,
2021/08/27 1:08,27.5,,
