Date,Temp,RH
2021/07/14 0:00,25.7,,
2021/07/14 0:01,25.7,,
2021/07/14 0:02,25.7,,
2021/07/14 0:03,25.7,,
2021/07/14 0:04,25.7,,
2021/07/14 0:05,25.7,,
2021/07/14 0:06,25.7,,
2021/07/14 0:07,25.7,,
2021/07/14 0:08,25.7,,
2021/07/14 0:09,25.7,,
2021/07/14 0:10,25.7,,
2021/07/14 0:11,25.7,,
2021/07/14 0:12,25.7,,
2021/07/14 0:13,25.7,,
2021/07/14 0:14,25.7,,
2021/07/14 0:15,25.6,,
2021/07/14 0:16,25.7,,
2021/07/14 0:17,25.6,,
2021/07/14 0:18,25.6,,
2021/07/14 0:19,25.6,,
2021/07/14 0:20,25.7,,
2021/07/14 0:21,25.7,,
2021/07/14 0:22,25.7,,
2021/07/14 0:23,25.7,,
2021/07/14 0:24,25.7,,
2021/07/14 0:25,25.6,,
2021/07/14 0:26,25.6,,
2021/07/14 0:27,25.6,,
2021/07/14 0:28,25.6,,
2021/07/14 0:29,25.6,,
2021/07/14 0:30,25.6,,
2021/07/14 0:31,25.6,,
2021/07/14 0:32,25.6,,
2021/07/14 0:33,25.6,,
2021/07/14 0:34,25.6,,
2021/07/14 0:35,25.5,,
2021/07/14 0:36,25.5,,
2021/07/14 0:37,25.5,,
2021/07/14 0:38,25.5,,
2021/07/14 0:39,25.5,,
2021/07/14 0:40,25.5,,
2021/07/14 0:41,25.5,,
2021/07/14 0:42,25.5,,
2021/07/14 0:43,25.5,,
2021/07/14 0:44,25.5,,
2021/07/14 0:45,25.5,,
2021/07/14 0:46,25.5,,
2021/07/14 0:47,25.5,,
2021/07/14 0:48,25.5,,
2021/07/14 0:49,25.5,,
2021/07/14 0:50,25.5,,
2021/07/14 0:51,25.5,,
2021/07/14 0:52,25.5,,
2021/07/14 0:53,25.5,,
2021/07/14 0:54,25.5,,
2021/07/14 0:55,25.4,,
2021/07/14 0:56,25.4,,
2021/07/14 0:57,25.4,,
2021/07/14 0:58,25.4,,
2021/07/14 0:59,25.4,,
2021/07/14 1:00,25.4,,
2021/07/14 1:01,25.4,,
2021/07/14 1:02,25.4,,
2021/07/14 1:03,25.3,,
2021/07/14 1:04,25.3,,
2021/07/14 1:05,25.3,,
2021/07/14 1:06,25.3,,
2021/07/14 1:07,25.3,,
2021/07/14 1:08,25.3,,
2021/07/14 1:09,25.3,,
2021/07/14 1:10,25.4,,
2021/07/14 1:11,25.3,,
2021/07/14 1:12,25.3,,
2021/07/14 1:13,25.3,,
2021/07/14 1:14,25.3,,
2021/07/14 1:15,25.3,,
2021/07/14 1:16,25.3,,
2021/07/14 1:17,25.3,,
2021/07/14 1:18,25.3,,
2021/07/14 1:19,25.3,,
2021/07/14 1:20,25.3,,
2021/07/14 1:21,25.3,,
2021/07/14 1:22,25.3,,
2021/07/14 1:23,25.3,,
2021/07/14 1:24,25.3,,
2021/07/14 1:25,25.3,,
2021/07/14 1:26,25.3,,
2021/07/14 1:27,25.3,,
2021/07/14 1:28,25.3,,
2021/07/14 1:29,25.3,,
2021/07/14 1:30,25.3,,
2021/07/14 1:31,25.3,,
2021/07/14 1:32,25.3,,
2021/07/14 1:33,25.3,,
2021/07/14 1:34,25.3,,
2021/07/14 1:35,25.2,,
2021/07/14 1:36,25.2,,
2021/07/14 1:37,25.2,,
2021/07/14 1:38,25.2,,
2021/07/14 1:39,25.2,,
2021/07/14 1:40,25.2,,
2021/07/14 1:41,25.2,,
2021/07/14 1:42,25.2,,
2021/07/14 1:43,25.2,,
2021/07/14 1:44,25.1,,
2021/07/14 1:45,25.1,,
2021/07/14 1:46,25.1,,
2021/07/14 1:47,25.1,,
2021/07/14 1:48,25.1,,
2021/07/14 1:49,25.1,,
2021/07/14 1:50,25.1,,
2021/07/14 1:51,25.1,,
2021/07/14 1:52,25.1,,
2021/07/14 1:53,25.1,,
2021/07/14 1:54,25.1,,
2021/07/14 1:55,25.1,,
2021/07/14 1:56,25.1,,
2021/07/14 1:57,25.1,,
2021/07/14 1:58,25.1,,
2021/07/14 1:59,25.1,,
2021/07/14 2:00,25.1,,
2021/07/14 2:01,25.1,,
2021/07/14 2:02,25.1,,
2021/07/14 2:03,25.1,,
2021/07/14 2:04,25.1,,
2021/07/14 2:05,25.1,,
2021/07/14 2:06,25.1,,
2021/07/14 2:07,25.1,,
2021/07/14 2:08,25.1,,
2021/07/14 2:09,25.1,,
2021/07/14 2:10,25.1,,
2021/07/14 2:11,25.1,,
2021/07/14 2:12,25.0,,
2021/07/14 2:13,25.0,,
2021/07/14 2:14,25.0,,
2021/07/14 2:15,25.0,,
2021/07/14 2:16,25.0,,
2021/07/14 2:17,25.0,,
2021/07/14 2:18,25.0,,
2021/07/14 2:19,25.0,,
2021/07/14 2:20,25.0,,
2021/07/14 2:21,25.0,,
2021/07/14 2:22,25.0,,
2021/07/14 2:23,25.0,,
2021/07/14 2:24,25.0,,
2021/07/14 2:25,25.0,,
2021/07/14 2:26,25.0,,
2021/07/14 2:27,25.0,,
2021/07/14 2:28,25.0,,
2021/07/14 2:29,25.0,,
2021/07/14 2:30,25.0,,
2021/07/14 2:31,24.9,,
2021/07/14 2:32,25.0,,
2021/07/14 2:33,24.9,,
2021/07/14 2:34,24.9,,
2021/07/14 2:35,24.9,,
2021/07/14 2:36,24.9,,
2021/07/14 2:37,24.9,,
2021/07/14 2:38,24.9,,
2021/07/14 2:39,24.9,,
2021/07/14 2:40,24.9,,
2021/07/14 2:41,24.9,,
2021/07/14 2:42,24.9,,
2021/07/14 2:43,24.9,,
2021/07/14 2:44,24.9,,
2021/07/14 2:45,24.9,,
2021/07/14 2:46,24.9,,
2021/07/14 2:47,24.9,,
2021/07/14 2:48,24.9,,
2021/07/14 2:49,25.0,,
2021/07/14 2:50,25.0,,
2021/07/14 2:51,25.0,,
2021/07/14 2:52,25.0,,
2021/07/14 2:53,25.0,,
2021/07/14 2:54,24.9,,
2021/07/14 2:55,24.9,,
2021/07/14 2:56,24.9,,
2021/07/14 2:57,24.9,,
2021/07/14 2:58,24.9,,
2021/07/14 2:59,24.9,,
2021/07/14 3:00,24.9,,
2021/07/14 3:01,24.9,,
2021/07/14 3:02,24.9,,
2021/07/14 3:03,24.9,,
2021/07/14 3:04,24.9,,
2021/07/14 3:05,24.9,,
2021/07/14 3:06,24.9,,
2021/07/14 3:07,24.9,,
2021/07/14 3:08,24.9,,
2021/07/14 3:09,24.9,,
2021/07/14 3:10,24.9,,
2021/07/14 3:11,24.9,,
2021/07/14 3:12,24.9,,
2021/07/14 3:13,24.9,,
2021/07/14 3:14,24.9,,
2021/07/14 3:15,24.9,,
2021/07/14 3:16,24.9,,
2021/07/14 3:17,24.9,,
2021/07/14 3:18,24.8,,
2021/07/14 3:19,24.8,,
2021/07/14 3:20,24.8,,
2021/07/14 3:21,24.8,,
2021/07/14 3:22,24.8,,
2021/07/14 3:23,24.8,,
2021/07/14 3:24,24.8,,
2021/07/14 3:25,24.8,,
2021/07/14 3:26,24.8,,
2021/07/14 3:27,24.8,,
2021/07/14 3:28,24.8,,
2021/07/14 3:29,24.8,,
2021/07/14 3:30,24.8,,
2021/07/14 3:31,24.8,,
2021/07/14 3:32,24.8,,
2021/07/14 3:33,24.8,,
2021/07/14 3:34,24.8,,
2021/07/14 3:35,24.8,,
2021/07/14 3:36,24.8,,
2021/07/14 3:37,24.8,,
2021/07/14 3:38,24.8,,
2021/07/14 3:39,24.8,,
2021/07/14 3:40,24.8,,
2021/07/14 3:41,24.8,,
2021/07/14 3:42,24.8,,
2021/07/14 3:43,24.8,,
2021/07/14 3:44,24.8,,
2021/07/14 3:45,24.8,,
2021/07/14 3:46,24.8,,
2021/07/14 3:47,24.8,,
2021/07/14 3:48,24.8,,
2021/07/14 3:49,24.8,,
2021/07/14 3:50,24.8,,
2021/07/14 3:51,24.8,,
2021/07/14 3:52,24.8,,
2021/07/14 3:53,24.8,,
2021/07/14 3:54,24.8,,
2021/07/14 3:55,24.8,,
2021/07/14 3:56,24.8,,
2021/07/14 3:57,24.8,,
2021/07/14 3:58,24.8,,
2021/07/14 3:59,24.8,,
2021/07/14 4:00,24.7,,
2021/07/14 4:01,24.7,,
2021/07/14 4:02,24.8,,
2021/07/14 4:03,24.8,,
2021/07/14 4:04,24.8,,
2021/07/14 4:05,24.8,,
2021/07/14 4:06,24.8,,
2021/07/14 4:07,24.8,,
2021/07/14 4:08,24.8,,
2021/07/14 4:09,24.8,,
2021/07/14 4:10,24.8,,
2021/07/14 4:11,24.8,,
2021/07/14 4:12,24.7,,
2021/07/14 4:13,24.7,,
2021/07/14 4:14,24.7,,
2021/07/14 4:15,24.7,,
2021/07/14 4:16,24.7,,
2021/07/14 4:17,24.7,,
2021/07/14 4:18,24.7,,
2021/07/14 4:19,24.7,,
2021/07/14 4:20,24.7,,
2021/07/14 4:21,24.7,,
2021/07/14 4:22,24.7,,
2021/07/14 4:23,24.7,,
2021/07/14 4:24,24.7,,
2021/07/14 4:25,24.7,,
