Date,Temp,RH
2021/07/25 0:00,29.6,,
2021/07/25 0:01,29.5,,
2021/07/25 0:02,29.5,,
2021/07/25 0:03,29.5,,
2021/07/25 0:04,29.5,,
2021/07/25 0:05,29.5,,
2021/07/25 0:06,29.5,,
2021/07/25 0:07,29.5,,
2021/07/25 0:08,29.5,,
2021/07/25 0:09,29.5,,
2021/07/25 0:10,29.5,,
2021/07/25 0:11,29.5,,
2021/07/25 0:12,29.5,,
2021/07/25 0:13,29.5,,
2021/07/25 0:14,29.5,,
2021/07/25 0:15,29.5,,
2021/07/25 0:16,29.5,,
2021/07/25 0:17,29.5,,
2021/07/25 0:18,29.5,,
2021/07/25 0:19,29.4,,
2021/07/25 0:20,29.4,,
2021/07/25 0:21,29.4,,
2021/07/25 0:22,29.4,,
2021/07/25 0:23,29.4,,
2021/07/25 0:24,29.4,,
2021/07/25 0:25,29.4,,
2021/07/25 0:26,29.4,,
2021/07/25 0:27,29.4,,
2021/07/25 0:28,29.4,,
2021/07/25 0:29,29.4,,
2021/07/25 0:30,29.4,,
2021/07/25 0:31,29.4,,
2021/07/25 0:32,29.4,,
2021/07/25 0:33,29.4,,
2021/07/25 0:34,29.4,,
2021/07/25 0:35,29.4,,
2021/07/25 0:36,29.4,,
2021/07/25 0:37,29.4,,
2021/07/25 0:38,29.4,,
2021/07/25 0:39,29.5,,
2021/07/25 0:40,29.5,,
2021/07/25 0:41,29.5,,
2021/07/25 0:42,29.5,,
2021/07/25 0:43,29.5,,
2021/07/25 0:44,29.5,,
2021/07/25 0:45,29.5,,
2021/07/25 0:46,29.5,,
2021/07/25 0:47,29.5,,
2021/07/25 0:48,29.5,,
2021/07/25 0:49,29.5,,
2021/07/25 0:50,29.5,,
2021/07/25 0:51,29.5,,
2021/07/25 0:52,29.5,,
2021/07/25 0:53,29.6,,
2021/07/25 0:54,29.6,,
2021/07/25 0:55,29.6,,
2021/07/25 0:56,29.3,,
2021/07/25 0:57,29.3,,
2021/07/25 0:58,29.3,,
2021/07/25 0:59,29.2,,
2021/07/25 1:00,29.1,,
2021/07/25 1:01,29.1,,
2021/07/25 1:02,29.1,,
2021/07/25 1:03,29.1,,
2021/07/25 1:04,29.0,,
2021/07/25 1:05,28.9,,
2021/07/25 1:06,28.8,,
2021/07/25 1:07,28.8,,
2021/07/25 1:08,28.7,,
2021/07/25 1:09,28.6,,
2021/07/25 1:10,28.5,,
2021/07/25 1:11,28.4,,
2021/07/25 1:12,28.4,,
2021/07/25 1:13,28.4,,
2021/07/25 1:14,28.4,,
2021/07/25 1:15,28.4,,
2021/07/25 1:16,28.3,,
2021/07/25 1:17,28.3,,
2021/07/25 1:18,28.2,,
2021/07/25 1:19,28.2,,
2021/07/25 1:20,28.1,,
2021/07/25 1:21,28.1,,
2021/07/25 1:22,28.1,,
2021/07/25 1:23,28.1,,
2021/07/25 1:24,28.1,,
2021/07/25 1:25,28.1,,
2021/07/25 1:26,28.1,,
2021/07/25 1:27,28.1,,
2021/07/25 1:28,28.1,,
2021/07/25 1:29,28.1,,
2021/07/25 1:30,28.1,,
2021/07/25 1:31,28.1,,
2021/07/25 1:32,28.1,,
2021/07/25 1:33,28.1,,
2021/07/25 1:34,28.1,,
2021/07/25 1:35,28.1,,
2021/07/25 1:36,28.1,,
2021/07/25 1:37,28.1,,
2021/07/25 1:38,28.1,,
2021/07/25 1:39,28.1,,
2021/07/25 1:40,28.1,,
2021/07/25 1:41,28.1,,
2021/07/25 1:42,28.1,,
2021/07/25 1:43,28.1,,
2021/07/25 1:44,28.0,,
2021/07/25 1:45,28.0,,
2021/07/25 1:46,28.0,,
2021/07/25 1:47,28.0,,
2021/07/25 1:48,28.0,,
2021/07/25 1:49,28.0,,
2021/07/25 1:50,27.9,,
2021/07/25 1:51,27.9,,
2021/07/25 1:52,27.9,,
2021/07/25 1:53,27.8,,
2021/07/25 1:54,27.8,,
2021/07/25 1:55,27.8,,
2021/07/25 1:56,27.8,,
2021/07/25 1:57,27.8,,
2021/07/25 1:58,27.8,,
2021/07/25 1:59,27.7,,
2021/07/25 2:00,27.7,,
2021/07/25 2:01,27.7,,
2021/07/25 2:02,27.7,,
2021/07/25 2:03,27.7,,
2021/07/25 2:04,27.7,,
2021/07/25 2:05,27.7,,
2021/07/25 2:06,27.7,,
2021/07/25 2:07,27.7,,
2021/07/25 2:08,27.6,,
2021/07/25 2:09,27.6,,
2021/07/25 2:10,27.5,,
2021/07/25 2:11,27.4,,
2021/07/25 2:12,27.4,,
2021/07/25 2:13,27.4,,
2021/07/25 2:14,27.3,,
2021/07/25 2:15,27.3,,
2021/07/25 2:16,27.3,,
2021/07/25 2:17,27.3,,
2021/07/25 2:18,27.3,,
2021/07/25 2:19,27.4,,
2021/07/25 2:20,27.4,,
2021/07/25 2:21,27.4,,
2021/07/25 2:22,27.3,,
2021/07/25 2:23,27.4,,
2021/07/25 2:24,27.4,,
2021/07/25 2:25,27.4,,
2021/07/25 2:26,27.4,,
2021/07/25 2:27,27.4,,
2021/07/25 2:28,27.4,,
2021/07/25 2:29,27.4,,
2021/07/25 2:30,27.4,,
2021/07/25 2:31,27.3,,
2021/07/25 2:32,27.3,,
2021/07/25 2:33,27.3,,
2021/07/25 2:34,27.3,,
2021/07/25 2:35,27.3,,
2021/07/25 2:36,27.3,,
2021/07/25 2:37,27.3,,
2021/07/25 2:38,27.3,,
2021/07/25 2:39,27.2,,
2021/07/25 2:40,27.2,,
2021/07/25 2:41,27.3,,
2021/07/25 2:42,27.2,,
2021/07/25 2:43,27.2,,
2021/07/25 2:44,27.2,,
2021/07/25 2:45,27.1,,
2021/07/25 2:46,27.1,,
2021/07/25 2:47,27.1,,
2021/07/25 2:48,27.1,,
2021/07/25 2:49,27.1,,
2021/07/25 2:50,27.1,,
2021/07/25 2:51,27.1,,
2021/07/25 2:52,27.1,,
2021/07/25 2:53,27.1,,
2021/07/25 2:54,27.1,,
2021/07/25 2:55,27.1,,
2021/07/25 2:56,27.1,,
2021/07/25 2:57,27.1,,
2021/07/25 2:58,27.1,,
2021/07/25 2:59,27.1,,
2021/07/25 3:00,27.1,,
2021/07/25 3:01,27.1,,
2021/07/25 3:02,27.1,,
2021/07/25 3:03,27.1,,
2021/07/25 3:04,27.0,,
2021/07/25 3:05,27.0,,
2021/07/25 3:06,27.0,,
2021/07/25 3:07,27.0,,
2021/07/25 3:08,27.0,,
2021/07/25 3:09,27.0,,
2021/07/25 3:10,27.0,,
2021/07/25 3:11,27.0,,
2021/07/25 3:12,27.0,,
2021/07/25 3:13,27.0,,
2021/07/25 3:14,27.0,,
2021/07/25 3:15,27.0,,
2021/07/25 3:16,27.0,,
2021/07/25 3:17,27.0,,
2021/07/25 3:18,27.0,,
2021/07/25 3:19,26.9,,
2021/07/25 3:20,26.9,,
2021/07/25 3:21,26.9,,
2021/07/25 3:22,26.9,,
2021/07/25 3:23,26.9,,
2021/07/25 3:24,26.9,,
2021/07/25 3:25,26.9,,
2021/07/25 3:26,26.9,,
2021/07/25 3:27,26.9,,
2021/07/25 3:28,26.9,,
2021/07/25 3:29,26.9,,
2021/07/25 3:30,26.9,,
2021/07/25 3:31,26.9,,
2021/07/25 3:32,26.8,,
2021/07/25 3:33,26.9,,
2021/07/25 3:34,26.8,,
2021/07/25 3:35,26.8,,
2021/07/25 3:36,26.8,,
2021/07/25 3:37,26.8,,
2021/07/25 3:38,26.8,,
2021/07/25 3:39,26.8,,
2021/07/25 3:40,26.8,,
2021/07/25 3:41,26.8,,
2021/07/25 3:42,26.8,,
2021/07/25 3:43,26.8,,
2021/07/25 3:44,26.8,,
2021/07/25 3:45,26.8,,
2021/07/25 3:46,26.8,,
2021/07/25 3:47,26.8,,
2021/07/25 3:48,26.8,,
2021/07/25 3:49,26.8,,
2021/07/25 3:50,26.8,,
2021/07/25 3:51,26.8,,
2021/07/25 3:52,26.8,,
2021/07/25 3:53,26.8,,
2021/07/25 3:54,26.8,,
2021/07/25 3:55,26.8,,
2021/07/25 3:56,26.8,,
2021/07/25 3:57,26.8,,
2021/07/25 3:58,26.8,,
2021/07/25 3:59,26.8,,
2021/07/25 4:00,26.8,,
2021/07/25 4:01,26.8,,
2021/07/25 4:02,26.8,,
2021/07/25 4:03,26.8,,
2021/07/25 4:04,26.8,,
2021/07/25 4:05,26.8,,
2021/07/25 4:06,26.8,,
2021/07/25 4:07,26.8,,
2021/07/25 4:08,26.8,,
2021/07/25 4:09,26.8,,
2021/07/25 4:10,26.8,,
2021/07/25 4:11,26.7,,
2021/07/25 4:12,26.7,,
2021/07/25 4:13,26.7,,
2021/07/25 4:14,26.7,,
2021/07/25 4:15,26.7,,
2021/07/25 4:16,26.8,,
