Date,Temp,RH
2021/07/25 0:00,29.9,88
2021/07/25 0:01,29.9,88
2021/07/25 0:02,29.9,88
2021/07/25 0:03,29.9,88
2021/07/25 0:04,29.9,89
2021/07/25 0:05,29.9,88
2021/07/25 0:06,29.8,87
2021/07/25 0:07,29.8,85
2021/07/25 0:08,29.7,82
2021/07/25 0:09,29.5,77
2021/07/25 0:10,29.4,76
2021/07/25 0:11,29.3,76
2021/07/25 0:12,29.2,76
2021/07/25 0:13,29.1,75
2021/07/25 0:14,29.0,76
2021/07/25 0:15,28.9,75
2021/07/25 0:16,28.7,76
2021/07/25 0:17,28.7,77
2021/07/25 0:18,28.6,77
2021/07/25 0:19,28.4,78
2021/07/25 0:20,28.3,78
2021/07/25 0:21,28.2,79
2021/07/25 0:22,28.1,79
2021/07/25 0:23,28.0,80
2021/07/25 0:24,28.0,80
2021/07/25 0:25,27.9,80
2021/07/25 0:26,27.8,81
2021/07/25 0:27,27.8,81
2021/07/25 0:28,27.6,81
2021/07/25 0:29,27.5,81
2021/07/25 0:30,27.5,82
2021/07/25 0:31,27.4,83
2021/07/25 0:32,27.3,83
2021/07/25 0:33,27.3,84
2021/07/25 0:34,27.3,86
2021/07/25 0:35,27.3,86
2021/07/25 0:36,27.3,86
2021/07/25 0:37,27.2,87
2021/07/25 0:38,27.2,87
2021/07/25 0:39,27.1,87
2021/07/25 0:40,27.0,87
2021/07/25 0:41,27.0,87
2021/07/25 0:42,26.9,87
2021/07/25 0:43,26.9,88
2021/07/25 0:44,26.9,89
2021/07/25 0:45,26.9,89
2021/07/25 0:46,26.8,89
2021/07/25 0:47,26.8,90
2021/07/25 0:48,26.8,90
2021/07/25 0:49,26.8,90
2021/07/25 0:50,26.8,90
2021/07/25 0:51,26.8,89
2021/07/25 0:52,26.8,90
2021/07/25 0:53,26.8,90
2021/07/25 0:54,26.8,90
2021/07/25 0:55,26.8,90
2021/07/25 0:56,26.8,90
2021/07/25 0:57,26.8,90
2021/07/25 0:58,26.8,89
2021/07/25 0:59,26.8,89
2021/07/25 1:00,26.8,89
2021/07/25 1:01,26.8,89
2021/07/25 1:02,26.8,90
2021/07/25 1:03,26.8,90
2021/07/25 1:04,26.8,90
2021/07/25 1:05,26.8,89
2021/07/25 1:06,26.8,89
2021/07/25 1:07,26.8,89
2021/07/25 1:08,26.8,89
2021/07/25 1:09,26.8,89
2021/07/25 1:10,26.8,89
2021/07/25 1:11,26.8,89
2021/07/25 1:12,26.9,90
2021/07/25 1:13,26.9,90
2021/07/25 1:14,26.8,90
2021/07/25 1:15,26.8,90
2021/07/25 1:16,26.8,90
2021/07/25 1:17,26.8,90
2021/07/25 1:18,26.8,90
2021/07/25 1:19,26.8,90
2021/07/25 1:20,26.7,90
2021/07/25 1:21,26.7,90
2021/07/25 1:22,26.7,90
2021/07/25 1:23,26.7,90
2021/07/25 1:24,26.6,90
2021/07/25 1:25,26.6,90
2021/07/25 1:26,26.6,90
2021/07/25 1:27,26.6,90
2021/07/25 1:28,26.6,91
2021/07/25 1:29,26.6,91
2021/07/25 1:30,26.6,91
2021/07/25 1:31,26.6,91
2021/07/25 1:32,26.6,92
2021/07/25 1:33,26.5,92
2021/07/25 1:34,26.5,92
2021/07/25 1:35,26.5,92
2021/07/25 1:36,26.5,92
2021/07/25 1:37,26.5,92
2021/07/25 1:38,26.5,92
2021/07/25 1:39,26.5,92
2021/07/25 1:40,26.5,91
2021/07/25 1:41,26.5,91
2021/07/25 1:42,26.5,90
2021/07/25 1:43,26.5,90
2021/07/25 1:44,26.5,90
2021/07/25 1:45,26.5,90
2021/07/25 1:46,26.5,90
2021/07/25 1:47,26.6,91
2021/07/25 1:48,26.6,91
2021/07/25 1:49,26.6,91
2021/07/25 1:50,26.5,92
2021/07/25 1:51,26.5,92
2021/07/25 1:52,26.4,92
2021/07/25 1:53,26.4,92
2021/07/25 1:54,26.3,93
2021/07/25 1:55,26.3,93
2021/07/25 1:56,26.2,94
2021/07/25 1:57,26.2,94
2021/07/25 1:58,26.2,94
2021/07/25 1:59,26.2,94
2021/07/25 2:00,26.2,95
2021/07/25 2:01,26.2,95
2021/07/25 2:02,26.1,95
2021/07/25 2:03,26.1,95
2021/07/25 2:04,26.1,96
2021/07/25 2:05,26.1,96
2021/07/25 2:06,26.1,96
2021/07/25 2:07,26.1,96
2021/07/25 2:08,26.1,96
2021/07/25 2:09,26.1,96
2021/07/25 2:10,26.1,96
2021/07/25 2:11,26.0,96
2021/07/25 2:12,26.0,96
2021/07/25 2:13,26.0,95
2021/07/25 2:14,26.0,95
2021/07/25 2:15,25.9,95
2021/07/25 2:16,25.9,95
2021/07/25 2:17,25.8,95
2021/07/25 2:18,26.0,95
2021/07/25 2:19,26.0,95
2021/07/25 2:20,26.0,95
2021/07/25 2:21,26.0,95
2021/07/25 2:22,25.9,95
2021/07/25 2:23,25.8,95
2021/07/25 2:24,25.8,95
2021/07/25 2:25,25.7,94
2021/07/25 2:26,25.7,94
2021/07/25 2:27,25.6,94
2021/07/25 2:28,25.6,94
2021/07/25 2:29,25.6,95
2021/07/25 2:30,25.5,95
2021/07/25 2:31,25.5,95
2021/07/25 2:32,25.5,95
2021/07/25 2:33,25.4,95
2021/07/25 2:34,25.4,94
2021/07/25 2:35,25.4,95
2021/07/25 2:36,25.4,95
