Date,Grass Temperature
2021/07/12 17:00,26.7,
2021/07/12 17:01,26.7,
2021/07/12 17:02,26.7,
2021/07/12 17:03,26.7,
2021/07/12 17:04,26.7,
2021/07/12 17:05,26.6,
2021/07/12 17:06,26.6,
2021/07/12 17:07,26.6,
2021/07/12 17:08,26.6,
2021/07/12 17:09,26.6,
2021/07/12 17:10,26.6,
2021/07/12 17:11,26.6,
2021/07/12 17:12,26.6,
2021/07/12 17:13,26.6,
2021/07/12 17:14,26.6,
2021/07/12 17:15,26.6,
2021/07/12 17:16,26.6,
2021/07/12 17:17,26.6,
2021/07/12 17:18,26.6,
2021/07/12 17:19,26.6,
2021/07/12 17:20,26.5,
2021/07/12 17:21,26.5,
2021/07/12 17:22,26.5,
2021/07/12 17:23,26.5,
2021/07/12 17:24,26.5,
2021/07/12 17:25,26.5,
2021/07/12 17:26,26.5,
2021/07/12 17:27,26.4,
2021/07/12 17:28,26.4,
2021/07/12 17:29,26.4,
2021/07/12 17:30,26.4,
2021/07/12 17:31,26.3,
2021/07/12 17:32,26.3,
2021/07/12 17:33,26.3,
2021/07/12 17:34,26.3,
2021/07/12 17:35,26.2,
2021/07/12 17:36,26.2,
2021/07/12 17:37,26.2,
2021/07/12 17:38,26.1,
2021/07/12 17:39,26.1,
2021/07/12 17:40,26.1,
2021/07/12 17:41,26.1,
2021/07/12 17:42,26.0,
2021/07/12 17:43,26.0,
2021/07/12 17:44,26.0,
2021/07/12 17:45,26.0,
2021/07/12 17:46,26.0,
2021/07/12 17:47,26.0,
2021/07/12 17:48,25.9,
2021/07/12 17:49,25.9,
2021/07/12 17:50,25.9,
2021/07/12 17:51,25.9,
2021/07/12 17:52,25.9,
2021/07/12 17:53,25.8,
2021/07/12 17:54,25.8,
2021/07/12 17:55,25.8,
2021/07/12 17:56,25.7,
2021/07/12 17:57,25.7,
2021/07/12 17:58,25.7,
2021/07/12 17:59,25.7,
2021/07/12 18:00,25.7,
2021/07/12 18:01,25.6,
2021/07/12 18:02,25.6,
2021/07/12 18:03,25.6,
2021/07/12 18:04,25.6,
2021/07/12 18:05,25.6,
2021/07/12 18:06,25.5,
2021/07/12 18:07,25.5,
2021/07/12 18:08,25.5,
2021/07/12 18:09,25.4,
2021/07/12 18:10,25.4,
2021/07/12 18:11,25.4,
2021/07/12 18:12,25.4,
2021/07/12 18:13,25.3,
2021/07/12 18:14,25.3,
2021/07/12 18:15,25.3,
2021/07/12 18:16,25.2,
2021/07/12 18:17,25.2,
2021/07/12 18:18,25.2,
2021/07/12 18:19,25.1,
2021/07/12 18:20,25.1,
2021/07/12 18:21,25.1,
2021/07/12 18:22,25.0,
2021/07/12 18:23,25.0,
2021/07/12 18:24,25.0,
2021/07/12 18:25,25.0,
2021/07/12 18:26,24.9,
2021/07/12 18:27,24.9,
2021/07/12 18:28,24.9,
2021/07/12 18:29,24.8,
2021/07/12 18:30,24.8,
2021/07/12 18:31,24.8,
2021/07/12 18:32,24.7,
2021/07/12 18:33,24.7,
2021/07/12 18:34,24.7,
2021/07/12 18:35,24.6,
2021/07/12 18:36,24.6,
2021/07/12 18:37,24.5,
2021/07/12 18:38,24.5,
2021/07/12 18:39,24.4,
2021/07/12 18:40,24.4,
2021/07/12 18:41,24.4,
2021/07/12 18:42,24.3,
2021/07/12 18:43,24.3,
2021/07/12 18:44,24.2,
2021/07/12 18:45,24.2,
2021/07/12 18:46,24.2,
2021/07/12 18:47,24.1,
2021/07/12 18:48,24.1,
2021/07/12 18:49,24.1,
2021/07/12 18:50,24.0,
2021/07/12 18:51,24.0,
2021/07/12 18:52,24.0,
2021/07/12 18:53,24.0,
2021/07/12 18:54,23.9,
2021/07/12 18:55,23.9,
2021/07/12 18:56,23.9,
2021/07/12 18:57,23.9,
2021/07/12 18:58,23.9,
2021/07/12 18:59,23.9,
2021/07/12 19:00,23.9,
2021/07/12 19:01,23.8,
2021/07/12 19:02,23.8,
2021/07/12 19:03,23.8,
2021/07/12 19:04,23.8,
2021/07/12 19:05,23.8,
2021/07/12 19:06,23.8,
2021/07/12 19:07,23.7,
2021/07/12 19:08,23.7,
2021/07/12 19:09,23.7,
2021/07/12 19:10,23.6,
2021/07/12 19:11,23.6,
2021/07/12 19:12,23.6,
2021/07/12 19:13,23.6,
2021/07/12 19:14,23.6,
2021/07/12 19:15,23.6,
