Date,Grass Temperature
2021/08/01 17:00,22.1,
2021/08/01 17:01,22.1,
2021/08/01 17:02,22.1,
2021/08/01 17:03,22.1,
2021/08/01 17:04,22.2,
2021/08/01 17:05,22.2,
2021/08/01 17:06,22.2,
2021/08/01 17:07,22.2,
2021/08/01 17:08,22.2,
2021/08/01 17:09,22.3,
2021/08/01 17:10,22.3,
2021/08/01 17:11,22.3,
2021/08/01 17:12,22.3,
2021/08/01 17:13,22.3,
2021/08/01 17:14,22.3,
2021/08/01 17:15,22.3,
2021/08/01 17:16,22.3,
2021/08/01 17:17,22.3,
2021/08/01 17:18,22.3,
2021/08/01 17:19,22.3,
2021/08/01 17:20,22.3,
2021/08/01 17:21,22.3,
2021/08/01 17:22,22.3,
2021/08/01 17:23,22.3,
2021/08/01 17:24,22.3,
2021/08/01 17:25,22.3,
2021/08/01 17:26,22.3,
2021/08/01 17:27,22.3,
2021/08/01 17:28,22.3,
2021/08/01 17:29,22.3,
2021/08/01 17:30,22.3,
2021/08/01 17:31,22.3,
2021/08/01 17:32,22.3,
2021/08/01 17:33,22.3,
2021/08/01 17:34,22.3,
2021/08/01 17:35,22.3,
2021/08/01 17:36,22.3,
2021/08/01 17:37,22.3,
2021/08/01 17:38,22.3,
2021/08/01 17:39,22.3,
2021/08/01 17:40,22.3,
2021/08/01 17:41,22.3,
2021/08/01 17:42,22.3,
2021/08/01 17:43,22.3,
2021/08/01 17:44,22.3,
2021/08/01 17:45,22.3,
2021/08/01 17:46,22.3,
2021/08/01 17:47,22.3,
2021/08/01 17:48,22.3,
2021/08/01 17:49,22.3,
2021/08/01 17:50,22.2,
2021/08/01 17:51,22.2,
2021/08/01 17:52,22.2,
2021/08/01 17:53,22.2,
2021/08/01 17:54,22.2,
2021/08/01 17:55,22.2,
2021/08/01 17:56,22.1,
2021/08/01 17:57,22.1,
2021/08/01 17:58,22.1,
2021/08/01 17:59,22.1,
2021/08/01 18:00,22.0,
2021/08/01 18:01,22.0,
2021/08/01 18:02,22.0,
2021/08/01 18:03,21.9,
2021/08/01 18:04,21.9,
2021/08/01 18:05,21.9,
2021/08/01 18:06,21.9,
2021/08/01 18:07,21.8,
2021/08/01 18:08,21.8,
2021/08/01 18:09,21.8,
2021/08/01 18:10,21.8,
2021/08/01 18:11,21.8,
2021/08/01 18:12,21.8,
2021/08/01 18:13,21.8,
2021/08/01 18:14,21.8,
2021/08/01 18:15,21.8,
2021/08/01 18:16,21.8,
2021/08/01 18:17,21.8,
2021/08/01 18:18,21.8,
2021/08/01 18:19,21.8,
2021/08/01 18:20,21.8,
2021/08/01 18:21,21.8,
2021/08/01 18:22,21.8,
2021/08/01 18:23,21.8,
2021/08/01 18:24,21.8,
2021/08/01 18:25,21.8,
2021/08/01 18:26,21.7,
2021/08/01 18:27,21.7,
2021/08/01 18:28,21.7,
2021/08/01 18:29,21.7,
2021/08/01 18:30,21.7,
2021/08/01 18:31,21.7,
2021/08/01 18:32,21.7,
2021/08/01 18:33,21.7,
2021/08/01 18:34,21.7,
2021/08/01 18:35,21.7,
2021/08/01 18:36,21.7,
2021/08/01 18:37,21.7,
2021/08/01 18:38,21.8,
2021/08/01 18:39,21.8,
2021/08/01 18:40,21.8,
2021/08/01 18:41,21.8,
2021/08/01 18:42,21.8,
2021/08/01 18:43,21.8,
2021/08/01 18:44,21.8,
2021/08/01 18:45,21.8,
2021/08/01 18:46,21.8,
2021/08/01 18:47,21.8,
2021/08/01 18:48,21.8,
2021/08/01 18:49,21.8,
2021/08/01 18:50,21.8,
2021/08/01 18:51,21.8,
2021/08/01 18:52,21.9,
2021/08/01 18:53,21.9,
2021/08/01 18:54,21.9,
2021/08/01 18:55,21.9,
2021/08/01 18:56,21.9,
2021/08/01 18:57,21.9,
2021/08/01 18:58,21.9,
2021/08/01 18:59,21.9,
2021/08/01 19:00,21.9,
2021/08/01 19:01,21.9,
2021/08/01 19:02,21.9,
2021/08/01 19:03,21.9,
2021/08/01 19:04,21.9,
2021/08/01 19:05,21.9,
2021/08/01 19:06,21.9,
2021/08/01 19:07,21.9,
2021/08/01 19:08,21.9,
2021/08/01 19:09,21.9,
2021/08/01 19:10,22.0,
2021/08/01 19:11,22.0,
2021/08/01 19:12,22.0,
2021/08/01 19:13,22.0,
2021/08/01 19:14,22.0,
2021/08/01 19:15,22.0,
2021/08/01 19:16,22.0,
2021/08/01 19:17,22.0,
2021/08/01 19:18,22.0,
2021/08/01 19:19,22.0,
2021/08/01 19:20,22.0,
2021/08/01 19:21,22.0,
2021/08/01 19:22,22.0,
2021/08/01 19:23,22.1,
2021/08/01 19:24,22.1,
2021/08/01 19:25,22.1,
2021/08/01 19:26,22.1,
2021/08/01 19:27,22.1,
2021/08/01 19:28,22.1,
2021/08/01 19:29,22.1,
2021/08/01 19:30,22.1,
2021/08/01 19:31,22.1,
2021/08/01 19:32,22.1,
2021/08/01 19:33,22.1,
2021/08/01 19:34,22.1,
2021/08/01 19:35,22.1,
2021/08/01 19:36,22.1,
2021/08/01 19:37,22.1,
2021/08/01 19:38,22.1,
2021/08/01 19:39,22.1,
2021/08/01 19:40,22.1,
2021/08/01 19:41,22.1,
2021/08/01 19:42,22.1,
2021/08/01 19:43,22.1,
2021/08/01 19:44,22.1,
2021/08/01 19:45,22.1,
2021/08/01 19:46,22.1,
2021/08/01 19:47,22.1,
2021/08/01 19:48,22.1,
2021/08/01 19:49,22.1,
2021/08/01 19:50,22.1,
2021/08/01 19:51,22.1,
2021/08/01 19:52,22.2,
2021/08/01 19:53,22.2,
2021/08/01 19:54,22.2,
2021/08/01 19:55,22.2,
2021/08/01 19:56,22.2,
2021/08/01 19:57,22.2,
2021/08/01 19:58,22.2,
2021/08/01 19:59,22.2,
2021/08/01 20:00,22.3,
2021/08/01 20:01,22.3,
2021/08/01 20:02,22.3,
2021/08/01 20:03,22.3,
2021/08/01 20:04,22.2,
2021/08/01 20:05,22.2,
2021/08/01 20:06,22.2,
2021/08/01 20:07,22.2,
2021/08/01 20:08,22.1,
2021/08/01 20:09,22.1,
2021/08/01 20:10,22.1,
2021/08/01 20:11,22.1,
2021/08/01 20:12,22.1,
2021/08/01 20:13,22.1,
2021/08/01 20:14,22.1,
2021/08/01 20:15,22.2,
2021/08/01 20:16,22.2,
2021/08/01 20:17,22.2,
2021/08/01 20:18,22.2,
2021/08/01 20:19,22.2,
2021/08/01 20:20,22.2,
2021/08/01 20:21,22.2,
2021/08/01 20:22,22.3,
2021/08/01 20:23,22.3,
2021/08/01 20:24,22.3,
2021/08/01 20:25,22.3,
2021/08/01 20:26,22.3,
2021/08/01 20:27,22.3,
2021/08/01 20:28,22.3,
2021/08/01 20:29,22.3,
2021/08/01 20:30,22.3,
2021/08/01 20:31,22.3,
2021/08/01 20:32,22.3,
2021/08/01 20:33,22.3,
2021/08/01 20:34,22.3,
2021/08/01 20:35,22.3,
