Date,Grass Temperature
2021/08/01 17:00,27.7,
2021/08/01 17:01,27.7,
2021/08/01 17:02,27.7,
2021/08/01 17:03,27.7,
2021/08/01 17:04,27.7,
2021/08/01 17:05,27.6,
2021/08/01 17:06,27.6,
2021/08/01 17:07,27.7,
2021/08/01 17:08,27.6,
2021/08/01 17:09,27.6,
2021/08/01 17:10,27.6,
2021/08/01 17:11,27.6,
2021/08/01 17:12,27.6,
2021/08/01 17:13,27.5,
2021/08/01 17:14,27.4,
2021/08/01 17:15,27.4,
2021/08/01 17:16,27.4,
2021/08/01 17:17,27.5,
2021/08/01 17:18,27.5,
2021/08/01 17:19,27.5,
2021/08/01 17:20,27.5,
2021/08/01 17:21,27.5,
2021/08/01 17:22,27.4,
2021/08/01 17:23,27.4,
2021/08/01 17:24,27.5,
2021/08/01 17:25,27.5,
2021/08/01 17:26,27.5,
2021/08/01 17:27,27.6,
2021/08/01 17:28,27.6,
2021/08/01 17:29,27.6,
2021/08/01 17:30,27.7,
2021/08/01 17:31,27.6,
2021/08/01 17:32,27.5,
2021/08/01 17:33,27.5,
2021/08/01 17:34,27.4,
2021/08/01 17:35,27.4,
2021/08/01 17:36,27.4,
2021/08/01 17:37,27.4,
2021/08/01 17:38,27.4,
2021/08/01 17:39,27.3,
2021/08/01 17:40,27.3,
2021/08/01 17:41,27.3,
2021/08/01 17:42,27.3,
2021/08/01 17:43,27.3,
2021/08/01 17:44,27.3,
2021/08/01 17:45,27.3,
2021/08/01 17:46,27.3,
2021/08/01 17:47,27.3,
2021/08/01 17:48,27.3,
2021/08/01 17:49,27.3,
2021/08/01 17:50,27.3,
2021/08/01 17:51,27.3,
2021/08/01 17:52,27.3,
2021/08/01 17:53,27.3,
2021/08/01 17:54,27.3,
2021/08/01 17:55,27.2,
2021/08/01 17:56,27.2,
2021/08/01 17:57,27.3,
2021/08/01 17:58,27.3,
2021/08/01 17:59,27.3,
2021/08/01 18:00,27.3,
2021/08/01 18:01,27.3,
2021/08/01 18:02,27.2,
2021/08/01 18:03,27.2,
2021/08/01 18:04,27.2,
2021/08/01 18:05,27.2,
2021/08/01 18:06,27.2,
2021/08/01 18:07,27.2,
2021/08/01 18:08,27.2,
2021/08/01 18:09,27.2,
2021/08/01 18:10,27.2,
2021/08/01 18:11,27.2,
2021/08/01 18:12,27.2,
2021/08/01 18:13,27.2,
2021/08/01 18:14,27.2,
2021/08/01 18:15,27.2,
2021/08/01 18:16,27.1,
2021/08/01 18:17,27.1,
2021/08/01 18:18,27.1,
2021/08/01 18:19,27.2,
2021/08/01 18:20,27.2,
2021/08/01 18:21,27.3,
2021/08/01 18:22,27.3,
2021/08/01 18:23,27.3,
2021/08/01 18:24,27.2,
2021/08/01 18:25,27.2,
2021/08/01 18:26,27.2,
2021/08/01 18:27,27.2,
2021/08/01 18:28,27.2,
2021/08/01 18:29,27.1,
2021/08/01 18:30,27.1,
2021/08/01 18:31,27.1,
2021/08/01 18:32,27.1,
2021/08/01 18:33,27.1,
2021/08/01 18:34,27.1,
2021/08/01 18:35,27.1,
2021/08/01 18:36,27.2,
2021/08/01 18:37,27.2,
2021/08/01 18:38,27.2,
2021/08/01 18:39,27.2,
2021/08/01 18:40,27.2,
2021/08/01 18:41,27.1,
2021/08/01 18:42,27.1,
2021/08/01 18:43,27.1,
2021/08/01 18:44,27.1,
2021/08/01 18:45,27.1,
2021/08/01 18:46,27.1,
2021/08/01 18:47,27.1,
2021/08/01 18:48,27.1,
2021/08/01 18:49,27.1,
2021/08/01 18:50,27.0,
2021/08/01 18:51,27.0,
2021/08/01 18:52,27.0,
2021/08/01 18:53,27.0,
2021/08/01 18:54,27.0,
2021/08/01 18:55,27.0,
2021/08/01 18:56,27.0,
2021/08/01 18:57,27.0,
2021/08/01 18:58,26.9,
2021/08/01 18:59,27.0,
2021/08/01 19:00,26.9,
2021/08/01 19:01,27.0,
2021/08/01 19:02,27.0,
2021/08/01 19:03,27.0,
2021/08/01 19:04,27.0,
2021/08/01 19:05,27.0,
2021/08/01 19:06,27.0,
2021/08/01 19:07,27.0,
2021/08/01 19:08,27.0,
2021/08/01 19:09,27.0,
2021/08/01 19:10,27.0,
2021/08/01 19:11,27.1,
2021/08/01 19:12,27.1,
2021/08/01 19:13,27.1,
2021/08/01 19:14,27.1,
2021/08/01 19:15,27.1,
2021/08/01 19:16,27.1,
2021/08/01 19:17,27.1,
2021/08/01 19:18,27.1,
2021/08/01 19:19,27.1,
2021/08/01 19:20,27.1,
2021/08/01 19:21,27.1,
2021/08/01 19:22,27.2,
2021/08/01 19:23,27.2,
2021/08/01 19:24,27.1,
2021/08/01 19:25,27.1,
2021/08/01 19:26,27.2,
2021/08/01 19:27,27.2,
2021/08/01 19:28,27.2,
2021/08/01 19:29,27.3,
2021/08/01 19:30,27.2,
2021/08/01 19:31,27.2,
2021/08/01 19:32,27.2,
2021/08/01 19:33,27.2,
2021/08/01 19:34,27.2,
2021/08/01 19:35,27.3,
2021/08/01 19:36,27.3,
2021/08/01 19:37,27.3,
2021/08/01 19:38,27.3,
2021/08/01 19:39,27.3,
2021/08/01 19:40,27.3,
2021/08/01 19:41,27.3,
2021/08/01 19:42,27.3,
2021/08/01 19:43,27.2,
2021/08/01 19:44,27.2,
2021/08/01 19:45,27.2,
2021/08/01 19:46,27.2,
2021/08/01 19:47,27.2,
2021/08/01 19:48,27.2,
2021/08/01 19:49,27.2,
2021/08/01 19:50,27.3,
2021/08/01 19:51,27.3,
2021/08/01 19:52,27.3,
2021/08/01 19:53,27.2,
2021/08/01 19:54,27.2,
2021/08/01 19:55,27.2,
2021/08/01 19:56,27.2,
2021/08/01 19:57,27.2,
2021/08/01 19:58,27.2,
2021/08/01 19:59,27.2,
2021/08/01 20:00,27.2,
2021/08/01 20:01,27.3,
2021/08/01 20:02,27.3,
2021/08/01 20:03,27.3,
2021/08/01 20:04,27.3,
2021/08/01 20:05,27.2,
2021/08/01 20:06,27.2,
2021/08/01 20:07,27.2,
2021/08/01 20:08,27.2,
2021/08/01 20:09,27.3,
2021/08/01 20:10,27.3,
2021/08/01 20:11,27.3,
2021/08/01 20:12,27.4,
2021/08/01 20:13,27.4,
2021/08/01 20:14,27.4,
2021/08/01 20:15,27.4,
2021/08/01 20:16,27.4,
2021/08/01 20:17,27.4,
2021/08/01 20:18,27.4,
2021/08/01 20:19,27.4,
2021/08/01 20:20,27.4,
2021/08/01 20:21,27.5,
2021/08/01 20:22,27.5,
2021/08/01 20:23,27.5,
2021/08/01 20:24,27.5,
2021/08/01 20:25,27.5,
2021/08/01 20:26,27.5,
2021/08/01 20:27,27.5,
2021/08/01 20:28,27.4,
2021/08/01 20:29,27.4,
2021/08/01 20:30,27.4,
2021/08/01 20:31,27.4,
2021/08/01 20:32,27.4,
2021/08/01 20:33,27.4,
2021/08/01 20:34,27.4,
2021/08/01 20:35,27.4,
2021/08/01 20:36,27.4,
2021/08/01 20:37,27.4,
2021/08/01 20:38,27.4,
2021/08/01 20:39,27.4,
2021/08/01 20:40,27.5,
2021/08/01 20:41,27.5,
2021/08/01 20:42,27.5,
2021/08/01 20:43,27.5,
2021/08/01 20:44,27.5,
2021/08/01 20:45,27.5,
2021/08/01 20:46,27.5,
2021/08/01 20:47,27.5,
2021/08/01 20:48,27.5,
2021/08/01 20:49,27.5,
2021/08/01 20:50,27.5,
2021/08/01 20:51,27.4,
2021/08/01 20:52,27.4,
2021/08/01 20:53,27.4,
2021/08/01 20:54,27.4,
2021/08/01 20:55,27.4,
2021/08/01 20:56,27.4,
2021/08/01 20:57,27.4,
2021/08/01 20:58,27.5,
2021/08/01 20:59,27.4,
2021/08/01 21:00,27.4,
2021/08/01 21:01,27.4,
2021/08/01 21:02,27.4,
2021/08/01 21:03,27.4,
2021/08/01 21:04,27.4,
2021/08/01 21:05,27.5,
2021/08/01 21:06,27.5,
2021/08/01 21:07,27.5,
2021/08/01 21:08,27.5,
2021/08/01 21:09,27.5,
2021/08/01 21:10,27.5,
2021/08/01 21:11,27.5,
2021/08/01 21:12,27.5,
2021/08/01 21:13,27.5,
2021/08/01 21:14,27.5,
2021/08/01 21:15,27.5,
2021/08/01 21:16,27.5,
2021/08/01 21:17,27.5,
2021/08/01 21:18,27.4,
2021/08/01 21:19,27.4,
2021/08/01 21:20,27.4,
2021/08/01 21:21,27.4,
2021/08/01 21:22,27.5,
2021/08/01 21:23,27.5,
2021/08/01 21:24,27.6,
2021/08/01 21:25,27.6,
2021/08/01 21:26,27.6,
2021/08/01 21:27,27.5,
2021/08/01 21:28,27.5,
2021/08/01 21:29,27.5,
2021/08/01 21:30,27.4,
2021/08/01 21:31,27.4,
2021/08/01 21:32,27.5,
2021/08/01 21:33,27.4,
2021/08/01 21:34,27.3,
2021/08/01 21:35,27.3,
2021/08/01 21:36,27.3,
2021/08/01 21:37,27.3,
2021/08/01 21:38,27.3,
2021/08/01 21:39,27.4,
2021/08/01 21:40,27.4,
2021/08/01 21:41,27.5,
2021/08/01 21:42,27.4,
