Date,Grass Temperature
2021/08/19 17:00,22.7,
2021/08/19 17:01,22.6,
2021/08/19 17:02,22.6,
2021/08/19 17:03,22.6,
2021/08/19 17:04,22.6,
2021/08/19 17:05,22.6,
2021/08/19 17:06,22.6,
2021/08/19 17:07,22.6,
2021/08/19 17:08,22.6,
2021/08/19 17:09,22.5,
2021/08/19 17:10,22.5,
2021/08/19 17:11,22.5,
2021/08/19 17:12,22.5,
2021/08/19 17:13,22.5,
2021/08/19 17:14,22.5,
2021/08/19 17:15,22.5,
2021/08/19 17:16,22.5,
2021/08/19 17:17,22.5,
2021/08/19 17:18,22.5,
2021/08/19 17:19,22.5,
2021/08/19 17:20,22.5,
2021/08/19 17:21,22.5,
2021/08/19 17:22,22.5,
2021/08/19 17:23,22.5,
2021/08/19 17:24,22.5,
2021/08/19 17:25,22.5,
2021/08/19 17:26,22.5,
2021/08/19 17:27,22.5,
2021/08/19 17:28,22.5,
2021/08/19 17:29,22.5,
2021/08/19 17:30,22.5,
2021/08/19 17:31,22.5,
2021/08/19 17:32,22.5,
2021/08/19 17:33,22.5,
2021/08/19 17:34,22.4,
2021/08/19 17:35,22.4,
2021/08/19 17:36,22.4,
2021/08/19 17:37,22.4,
2021/08/19 17:38,22.4,
2021/08/19 17:39,22.4,
2021/08/19 17:40,22.4,
2021/08/19 17:41,22.4,
2021/08/19 17:42,22.4,
2021/08/19 17:43,22.4,
2021/08/19 17:44,22.4,
2021/08/19 17:45,22.4,
2021/08/19 17:46,22.4,
2021/08/19 17:47,22.4,
2021/08/19 17:48,22.4,
2021/08/19 17:49,22.3,
2021/08/19 17:50,22.3,
2021/08/19 17:51,22.3,
2021/08/19 17:52,22.3,
2021/08/19 17:53,22.3,
2021/08/19 17:54,22.3,
2021/08/19 17:55,22.3,
2021/08/19 17:56,22.3,
2021/08/19 17:57,22.4,
2021/08/19 17:58,22.3,
2021/08/19 17:59,22.4,
2021/08/19 18:00,22.4,
2021/08/19 18:01,22.4,
2021/08/19 18:02,22.4,
2021/08/19 18:03,22.4,
2021/08/19 18:04,22.4,
2021/08/19 18:05,22.4,
2021/08/19 18:06,22.4,
2021/08/19 18:07,22.4,
2021/08/19 18:08,22.3,
2021/08/19 18:09,22.3,
2021/08/19 18:10,22.3,
2021/08/19 18:11,22.3,
2021/08/19 18:12,22.3,
2021/08/19 18:13,22.3,
2021/08/19 18:14,22.3,
2021/08/19 18:15,22.3,
2021/08/19 18:16,22.3,
2021/08/19 18:17,22.3,
2021/08/19 18:18,22.3,
2021/08/19 18:19,22.3,
2021/08/19 18:20,22.3,
2021/08/19 18:21,22.3,
2021/08/19 18:22,22.3,
2021/08/19 18:23,22.3,
2021/08/19 18:24,22.3,
2021/08/19 18:25,22.2,
2021/08/19 18:26,22.2,
2021/08/19 18:27,22.2,
2021/08/19 18:28,22.2,
2021/08/19 18:29,22.2,
2021/08/19 18:30,22.2,
2021/08/19 18:31,22.2,
2021/08/19 18:32,22.2,
2021/08/19 18:33,22.2,
2021/08/19 18:34,22.2,
2021/08/19 18:35,22.2,
2021/08/19 18:36,22.2,
2021/08/19 18:37,22.2,
2021/08/19 18:38,22.2,
2021/08/19 18:39,22.2,
2021/08/19 18:40,22.1,
2021/08/19 18:41,22.1,
2021/08/19 18:42,22.1,
2021/08/19 18:43,22.1,
2021/08/19 18:44,22.1,
2021/08/19 18:45,22.1,
2021/08/19 18:46,22.1,
2021/08/19 18:47,22.1,
2021/08/19 18:48,22.0,
2021/08/19 18:49,22.0,
2021/08/19 18:50,22.0,
2021/08/19 18:51,22.0,
2021/08/19 18:52,21.9,
2021/08/19 18:53,21.9,
2021/08/19 18:54,21.9,
2021/08/19 18:55,21.8,
2021/08/19 18:56,21.8,
2021/08/19 18:57,21.8,
2021/08/19 18:58,21.7,
2021/08/19 18:59,21.7,
2021/08/19 19:00,21.7,
2021/08/19 19:01,21.7,
2021/08/19 19:02,21.7,
2021/08/19 19:03,21.7,
2021/08/19 19:04,21.6,
2021/08/19 19:05,21.6,
2021/08/19 19:06,21.6,
2021/08/19 19:07,21.6,
2021/08/19 19:08,21.6,
2021/08/19 19:09,21.6,
2021/08/19 19:10,21.5,
