Date,Grass Temperature
2021/08/10 17:00,30.5,
2021/08/10 17:01,30.6,
2021/08/10 17:02,30.6,
2021/08/10 17:03,30.5,
2021/08/10 17:04,30.4,
2021/08/10 17:05,30.3,
2021/08/10 17:06,30.2,
2021/08/10 17:07,30.1,
2021/08/10 17:08,30.0,
2021/08/10 17:09,29.9,
2021/08/10 17:10,30.0,
2021/08/10 17:11,30.0,
2021/08/10 17:12,29.9,
2021/08/10 17:13,29.8,
2021/08/10 17:14,29.8,
2021/08/10 17:15,29.8,
2021/08/10 17:16,29.6,
2021/08/10 17:17,29.6,
2021/08/10 17:18,29.5,
2021/08/10 17:19,29.4,
2021/08/10 17:20,29.5,
2021/08/10 17:21,29.4,
2021/08/10 17:22,29.4,
2021/08/10 17:23,29.3,
2021/08/10 17:24,29.3,
2021/08/10 17:25,29.2,
2021/08/10 17:26,29.1,
2021/08/10 17:27,29.0,
2021/08/10 17:28,28.9,
2021/08/10 17:29,28.9,
2021/08/10 17:30,28.9,
2021/08/10 17:31,28.9,
2021/08/10 17:32,28.9,
2021/08/10 17:33,28.9,
2021/08/10 17:34,28.9,
2021/08/10 17:35,28.9,
2021/08/10 17:36,28.9,
2021/08/10 17:37,28.9,
2021/08/10 17:38,28.9,
2021/08/10 17:39,28.8,
2021/08/10 17:40,28.9,
2021/08/10 17:41,28.9,
2021/08/10 17:42,28.9,
2021/08/10 17:43,28.9,
2021/08/10 17:44,28.9,
2021/08/10 17:45,28.9,
2021/08/10 17:46,28.9,
2021/08/10 17:47,29.0,
2021/08/10 17:48,29.0,
2021/08/10 17:49,29.1,
2021/08/10 17:50,29.1,
2021/08/10 17:51,29.0,
2021/08/10 17:52,29.0,
2021/08/10 17:53,29.0,
2021/08/10 17:54,29.0,
2021/08/10 17:55,29.0,
2021/08/10 17:56,28.9,
2021/08/10 17:57,28.9,
2021/08/10 17:58,28.9,
2021/08/10 17:59,28.9,
2021/08/10 18:00,28.9,
2021/08/10 18:01,28.9,
2021/08/10 18:02,28.9,
2021/08/10 18:03,28.9,
2021/08/10 18:04,28.9,
2021/08/10 18:05,28.9,
2021/08/10 18:06,28.9,
2021/08/10 18:07,28.9,
2021/08/10 18:08,28.9,
2021/08/10 18:09,28.9,
2021/08/10 18:10,28.9,
2021/08/10 18:11,28.8,
2021/08/10 18:12,28.8,
2021/08/10 18:13,28.7,
2021/08/10 18:14,28.7,
2021/08/10 18:15,28.8,
2021/08/10 18:16,28.7,
2021/08/10 18:17,28.7,
2021/08/10 18:18,28.7,
2021/08/10 18:19,28.6,
2021/08/10 18:20,28.5,
2021/08/10 18:21,28.5,
2021/08/10 18:22,28.5,
2021/08/10 18:23,28.6,
2021/08/10 18:24,28.5,
2021/08/10 18:25,28.5,
2021/08/10 18:26,28.4,
2021/08/10 18:27,28.4,
2021/08/10 18:28,28.4,
2021/08/10 18:29,28.3,
2021/08/10 18:30,28.3,
2021/08/10 18:31,28.4,
2021/08/10 18:32,28.4,
2021/08/10 18:33,28.3,
2021/08/10 18:34,28.3,
2021/08/10 18:35,28.3,
2021/08/10 18:36,28.3,
2021/08/10 18:37,28.2,
2021/08/10 18:38,28.2,
2021/08/10 18:39,28.2,
2021/08/10 18:40,28.3,
2021/08/10 18:41,28.3,
2021/08/10 18:42,28.2,
2021/08/10 18:43,28.2,
2021/08/10 18:44,28.2,
2021/08/10 18:45,28.2,
2021/08/10 18:46,28.2,
2021/08/10 18:47,28.2,
2021/08/10 18:48,28.2,
2021/08/10 18:49,28.2,
2021/08/10 18:50,28.1,
2021/08/10 18:51,28.1,
2021/08/10 18:52,28.1,
2021/08/10 18:53,28.2,
2021/08/10 18:54,28.2,
2021/08/10 18:55,28.2,
2021/08/10 18:56,28.2,
2021/08/10 18:57,28.2,
2021/08/10 18:58,28.1,
2021/08/10 18:59,28.0,
2021/08/10 19:00,28.0,
2021/08/10 19:01,28.0,
2021/08/10 19:02,28.0,
2021/08/10 19:03,28.0,
2021/08/10 19:04,28.0,
2021/08/10 19:05,28.0,
2021/08/10 19:06,28.0,
2021/08/10 19:07,27.9,
2021/08/10 19:08,27.9,
2021/08/10 19:09,27.8,
2021/08/10 19:10,27.9,
2021/08/10 19:11,27.9,
2021/08/10 19:12,27.9,
2021/08/10 19:13,27.9,
2021/08/10 19:14,27.9,
2021/08/10 19:15,27.9,
2021/08/10 19:16,27.9,
2021/08/10 19:17,27.8,
2021/08/10 19:18,27.8,
2021/08/10 19:19,27.8,
2021/08/10 19:20,27.9,
2021/08/10 19:21,27.9,
2021/08/10 19:22,27.9,
2021/08/10 19:23,27.9,
2021/08/10 19:24,27.9,
2021/08/10 19:25,27.9,
2021/08/10 19:26,27.8,
2021/08/10 19:27,27.7,
2021/08/10 19:28,27.7,
2021/08/10 19:29,27.7,
2021/08/10 19:30,27.7,
2021/08/10 19:31,27.7,
2021/08/10 19:32,27.7,
2021/08/10 19:33,27.7,
2021/08/10 19:34,27.7,
2021/08/10 19:35,27.7,
2021/08/10 19:36,27.8,
2021/08/10 19:37,27.7,
2021/08/10 19:38,27.7,
2021/08/10 19:39,27.7,
2021/08/10 19:40,27.7,
2021/08/10 19:41,27.8,
2021/08/10 19:42,27.7,
2021/08/10 19:43,27.7,
2021/08/10 19:44,27.7,
2021/08/10 19:45,27.7,
2021/08/10 19:46,27.7,
2021/08/10 19:47,27.7,
2021/08/10 19:48,27.7,
