Date,Pressure
2021/08/04 1:09,997.5,
2021/08/04 1:10,997.5,
2021/08/04 1:11,997.3,
2021/08/04 1:12,997.2,
2021/08/04 1:13,997.2,
2021/08/04 1:14,997.2,
2021/08/04 1:15,997.2,
2021/08/04 1:16,997.1,
2021/08/04 1:17,997.1,
2021/08/04 1:18,997.0,
2021/08/04 1:19,997.0,
2021/08/04 1:20,997.0,
2021/08/04 1:21,997.0,
2021/08/04 1:22,997.0,
2021/08/04 1:23,997.0,
2021/08/04 1:24,997.0,
2021/08/04 1:25,997.0,
2021/08/04 1:26,997.0,
2021/08/04 1:27,997.0,
2021/08/04 1:28,997.0,
2021/08/04 1:29,997.0,
2021/08/04 1:30,997.0,
2021/08/04 1:31,997.0,
2021/08/04 1:32,997.0,
2021/08/04 1:33,996.8,
2021/08/04 1:34,996.8,
2021/08/04 1:35,996.8,
2021/08/04 1:36,996.8,
2021/08/04 1:37,996.8,
2021/08/04 1:38,996.8,
2021/08/04 1:39,996.8,
2021/08/04 1:40,996.8,
2021/08/04 1:41,996.8,
2021/08/04 1:42,996.8,
2021/08/04 1:43,996.8,
2021/08/04 1:44,996.8,
2021/08/04 1:45,996.8,
2021/08/04 1:46,997.0,
2021/08/04 1:47,997.0,
2021/08/04 1:48,997.0,
2021/08/04 1:49,996.8,
2021/08/04 1:50,996.8,
2021/08/04 1:51,996.8,
2021/08/04 1:52,996.8,
2021/08/04 1:53,997.0,
2021/08/04 1:54,996.8,
2021/08/04 1:55,996.8,
2021/08/04 1:56,996.7,
2021/08/04 1:57,996.7,
2021/08/04 1:58,996.7,
2021/08/04 1:59,996.7,
2021/08/04 2:00,996.7,
2021/08/04 2:01,996.7,
2021/08/04 2:02,996.6,
2021/08/04 2:03,996.6,
2021/08/04 2:04,996.6,
2021/08/04 2:05,996.6,
2021/08/04 2:06,996.6,
2021/08/04 2:07,996.6,
2021/08/04 2:08,996.5,
2021/08/04 2:09,996.5,
2021/08/04 2:10,996.6,
2021/08/04 2:11,996.6,
2021/08/04 2:12,996.5,
2021/08/04 2:13,996.5,
2021/08/04 2:14,996.5,
2021/08/04 2:15,996.5,
2021/08/04 2:16,996.5,
2021/08/04 2:17,996.5,
2021/08/04 2:18,996.5,
2021/08/04 2:19,996.5,
2021/08/04 2:20,996.5,
2021/08/04 2:21,996.3,
2021/08/04 2:22,996.5,
2021/08/04 2:23,996.5,
2021/08/04 2:24,996.3,
2021/08/04 2:25,996.3,
2021/08/04 2:26,996.3,
2021/08/04 2:27,996.3,
2021/08/04 2:28,996.3,
2021/08/04 2:29,996.3,
2021/08/04 2:30,996.3,
2021/08/04 2:31,996.3,
2021/08/04 2:32,996.3,
2021/08/04 2:33,996.3,
2021/08/04 2:34,996.3,
2021/08/04 2:35,996.3,
2021/08/04 2:36,996.3,
2021/08/04 2:37,996.3,
2021/08/04 2:38,996.3,
2021/08/04 2:39,996.3,
2021/08/04 2:40,996.3,
2021/08/04 2:41,996.3,
2021/08/04 2:42,996.3,
2021/08/04 2:43,996.3,
2021/08/04 2:44,996.3,
2021/08/04 2:45,996.3,
2021/08/04 2:46,996.3,
2021/08/04 2:47,996.3,
2021/08/04 2:48,996.3,
2021/08/04 2:49,996.3,
2021/08/04 2:50,996.3,
2021/08/04 2:51,996.5,
2021/08/04 2:52,996.5,
2021/08/04 2:53,996.3,
2021/08/04 2:54,996.3,
2021/08/04 2:55,996.3,
2021/08/04 2:56,996.5,
2021/08/04 2:57,996.3,
2021/08/04 2:58,996.3,
2021/08/04 2:59,996.3,
2021/08/04 3:00,996.3,
2021/08/04 3:01,996.3,
2021/08/04 3:02,996.3,
2021/08/04 3:03,996.3,
2021/08/04 3:04,996.3,
2021/08/04 3:05,996.3,
2021/08/04 3:06,996.3,
2021/08/04 3:07,996.2,
2021/08/04 3:08,996.3,
2021/08/04 3:09,996.2,
2021/08/04 3:10,996.3,
2021/08/04 3:11,996.3,
2021/08/04 3:12,996.2,
2021/08/04 3:13,996.2,
2021/08/04 3:14,996.2,
2021/08/04 3:15,996.2,
2021/08/04 3:16,996.3,
2021/08/04 3:17,996.3,
2021/08/04 3:18,996.3,
2021/08/04 3:19,996.3,
2021/08/04 3:20,996.3,
2021/08/04 3:21,996.3,
2021/08/04 3:22,996.3,
2021/08/04 3:23,996.3,
2021/08/04 3:24,996.3,
2021/08/04 3:25,996.3,
2021/08/04 3:26,996.3,
2021/08/04 3:27,996.3,
2021/08/04 3:28,996.2,
2021/08/04 3:29,996.3,
2021/08/04 3:30,996.3,
2021/08/04 3:31,996.3,
2021/08/04 3:32,996.3,
2021/08/04 3:33,996.2,
2021/08/04 3:34,996.2,
2021/08/04 3:35,996.2,
2021/08/04 3:36,996.2,
2021/08/04 3:37,996.2,
2021/08/04 3:38,996.2,
2021/08/04 3:39,996.2,
2021/08/04 3:40,996.2,
2021/08/04 3:41,996.2,
2021/08/04 3:42,996.2,
2021/08/04 3:43,996.2,
2021/08/04 3:44,996.2,
2021/08/04 3:45,996.2,
2021/08/04 3:46,996.3,
2021/08/04 3:47,996.3,
2021/08/04 3:48,996.3,
2021/08/04 3:49,996.3,
2021/08/04 3:50,996.3,
2021/08/04 3:51,996.3,
2021/08/04 3:52,996.3,
2021/08/04 3:53,996.3,
2021/08/04 3:54,996.3,
2021/08/04 3:55,996.3,
2021/08/04 3:56,996.3,
2021/08/04 3:57,996.2,
2021/08/04 3:58,996.3,
2021/08/04 3:59,996.2,
2021/08/04 4:00,996.2,
2021/08/04 4:01,996.2,
2021/08/04 4:02,996.2,
2021/08/04 4:03,996.2,
2021/08/04 4:04,996.2,
2021/08/04 4:05,996.2,
2021/08/04 4:06,996.2,
2021/08/04 4:07,996.1,
2021/08/04 4:08,996.1,
2021/08/04 4:09,996.2,
2021/08/04 4:10,996.2,
2021/08/04 4:11,996.2,
2021/08/04 4:12,996.2,
2021/08/04 4:13,996.2,
2021/08/04 4:14,996.2,
2021/08/04 4:15,996.2,
2021/08/04 4:16,996.2,
2021/08/04 4:17,996.2,
2021/08/04 4:18,996.1,
2021/08/04 4:19,996.1,
2021/08/04 4:20,996.1,
2021/08/04 4:21,996.1,
2021/08/04 4:22,996.0,
2021/08/04 4:23,996.0,
2021/08/04 4:24,996.1,
2021/08/04 4:25,996.0,
2021/08/04 4:26,996.1,
2021/08/04 4:27,996.1,
2021/08/04 4:28,996.1,
2021/08/04 4:29,996.1,
2021/08/04 4:30,996.1,
2021/08/04 4:31,996.1,
2021/08/04 4:32,996.1,
2021/08/04 4:33,996.0,
2021/08/04 4:34,996.0,
2021/08/04 4:35,996.0,
2021/08/04 4:36,996.0,
2021/08/04 4:37,996.0,
2021/08/04 4:38,996.0,
2021/08/04 4:39,996.0,
2021/08/04 4:40,996.0,
2021/08/04 4:41,996.0,
2021/08/04 4:42,996.0,
2021/08/04 4:43,996.1,
2021/08/04 4:44,996.1,
2021/08/04 4:45,996.1,
2021/08/04 4:46,996.0,
2021/08/04 4:47,996.1,
2021/08/04 4:48,996.1,
2021/08/04 4:49,996.0,
2021/08/04 4:50,996.1,
2021/08/04 4:51,996.1,
2021/08/04 4:52,996.0,
2021/08/04 4:53,996.0,
2021/08/04 4:54,996.0,
2021/08/04 4:55,996.0,
2021/08/04 4:56,996.0,
2021/08/04 4:57,996.0,
2021/08/04 4:58,996.0,
2021/08/04 4:59,996.0,
2021/08/04 5:00,996.0,
2021/08/04 5:01,996.0,
2021/08/04 5:02,995.8,
2021/08/04 5:03,995.8,
2021/08/04 5:04,996.0,
2021/08/04 5:05,996.0,
2021/08/04 5:06,995.8,
2021/08/04 5:07,996.0,
2021/08/04 5:08,995.8,
2021/08/04 5:09,996.0,
2021/08/04 5:10,995.8,
2021/08/04 5:11,995.8,
2021/08/04 5:12,995.8,
2021/08/04 5:13,995.8,
2021/08/04 5:14,995.8,
2021/08/04 5:15,995.8,
2021/08/04 5:16,995.8,
2021/08/04 5:17,995.8,
2021/08/04 5:18,996.0,
2021/08/04 5:19,996.0,
2021/08/04 5:20,996.0,
2021/08/04 5:21,996.0,
2021/08/04 5:22,996.0,
2021/08/04 5:23,996.1,
2021/08/04 5:24,996.0,
2021/08/04 5:25,996.0,
2021/08/04 5:26,996.0,
2021/08/04 5:27,996.1,
2021/08/04 5:28,996.1,
2021/08/04 5:29,996.1,
2021/08/04 5:30,996.1,
2021/08/04 5:31,996.1,
2021/08/04 5:32,996.1,
2021/08/04 5:33,996.1,
2021/08/04 5:34,996.0,
2021/08/04 5:35,996.0,
2021/08/04 5:36,996.0,
2021/08/04 5:37,996.0,
2021/08/04 5:38,996.0,
2021/08/04 5:39,996.0,
2021/08/04 5:40,996.0,
2021/08/04 5:41,996.0,
2021/08/04 5:42,996.0,
2021/08/04 5:43,996.0,
2021/08/04 5:44,996.0,
2021/08/04 5:45,996.0,
2021/08/04 5:46,996.0,
2021/08/04 5:47,996.0,
2021/08/04 5:48,996.0,
2021/08/04 5:49,996.0,
2021/08/04 5:50,996.0,
2021/08/04 5:51,996.0,
2021/08/04 5:52,996.0,
2021/08/04 5:53,996.0,
2021/08/04 5:54,996.0,
2021/08/04 5:55,996.0,
2021/08/04 5:56,996.0,
2021/08/04 5:57,996.0,
2021/08/04 5:58,996.0,
2021/08/04 5:59,996.0,
2021/08/04 6:00,996.0,
2021/08/04 6:01,996.0,
2021/08/04 6:02,996.0,
2021/08/04 6:03,996.0,
2021/08/04 6:04,996.0,
2021/08/04 6:05,996.0,
2021/08/04 6:06,996.0,
2021/08/04 6:07,996.1,
2021/08/04 6:08,996.1,
2021/08/04 6:09,996.1,
2021/08/04 6:10,996.1,
2021/08/04 6:11,996.1,
2021/08/04 6:12,996.1,
2021/08/04 6:13,996.1,
2021/08/04 6:14,996.1,
2021/08/04 6:15,996.0,
2021/08/04 6:16,996.0,
2021/08/04 6:17,996.0,
2021/08/04 6:18,996.0,
2021/08/04 6:19,996.0,
2021/08/04 6:20,995.8,
2021/08/04 6:21,995.8,
2021/08/04 6:22,995.8,
2021/08/04 6:23,995.8,
2021/08/04 6:24,995.8,
2021/08/04 6:25,995.8,
2021/08/04 6:26,995.8,
2021/08/04 6:27,995.8,
2021/08/04 6:28,995.8,
2021/08/04 6:29,995.8,
2021/08/04 6:30,995.8,
2021/08/04 6:31,995.8,
2021/08/04 6:32,996.0,
2021/08/04 6:33,996.0,
2021/08/04 6:34,996.0,
2021/08/04 6:35,996.0,
2021/08/04 6:36,996.0,
2021/08/04 6:37,996.0,
2021/08/04 6:38,996.0,
2021/08/04 6:39,996.0,
2021/08/04 6:40,996.0,
2021/08/04 6:41,996.0,
2021/08/04 6:42,996.0,
2021/08/04 6:43,995.8,
2021/08/04 6:44,996.0,
2021/08/04 6:45,995.8,
2021/08/04 6:46,995.8,
2021/08/04 6:47,995.8,
2021/08/04 6:48,995.8,
2021/08/04 6:49,995.8,
2021/08/04 6:50,995.8,
2021/08/04 6:51,995.8,
2021/08/04 6:52,995.8,
2021/08/04 6:53,995.8,
2021/08/04 6:54,995.8,
2021/08/04 6:55,995.8,
2021/08/04 6:56,996.0,
2021/08/04 6:57,995.8,
2021/08/04 6:58,996.0,
2021/08/04 6:59,996.0,
2021/08/04 7:00,996.0,
2021/08/04 7:01,996.0,
2021/08/04 7:02,996.0,
2021/08/04 7:03,996.0,
2021/08/04 7:04,996.1,
2021/08/04 7:05,996.1,
2021/08/04 7:06,996.1,
2021/08/04 7:07,996.1,
2021/08/04 7:08,996.1,
2021/08/04 7:09,996.1,
2021/08/04 7:10,996.2,
2021/08/04 7:11,996.2,
2021/08/04 7:12,996.2,
2021/08/04 7:13,996.1,
2021/08/04 7:14,996.1,
2021/08/04 7:15,996.0,
2021/08/04 7:16,996.0,
2021/08/04 7:17,996.0,
2021/08/04 7:18,996.0,
2021/08/04 7:19,996.0,
2021/08/04 7:20,996.0,
2021/08/04 7:21,996.0,
2021/08/04 7:22,996.0,
2021/08/04 7:23,996.0,
2021/08/04 7:24,996.0,
2021/08/04 7:25,996.0,
2021/08/04 7:26,996.1,
2021/08/04 7:27,996.1,
2021/08/04 7:28,996.2,
2021/08/04 7:29,996.2,
2021/08/04 7:30,996.2,
2021/08/04 7:31,996.2,
2021/08/04 7:32,996.2,
2021/08/04 7:33,996.3,
2021/08/04 7:34,996.3,
2021/08/04 7:35,996.3,
2021/08/04 7:36,996.3,
2021/08/04 7:37,996.2,
2021/08/04 7:38,996.2,
2021/08/04 7:39,996.2,
2021/08/04 7:40,996.2,
2021/08/04 7:41,996.3,
2021/08/04 7:42,996.3,
2021/08/04 7:43,996.3,
2021/08/04 7:44,996.3,
2021/08/04 7:45,996.3,
2021/08/04 7:46,996.3,
2021/08/04 7:47,996.3,
2021/08/04 7:48,996.3,
2021/08/04 7:49,996.3,
2021/08/04 7:50,996.3,
2021/08/04 7:51,996.3,
2021/08/04 7:52,996.3,
2021/08/04 7:53,996.3,
2021/08/04 7:54,996.3,
2021/08/04 7:55,996.3,
2021/08/04 7:56,996.3,
2021/08/04 7:57,996.3,
2021/08/04 7:58,996.5,
2021/08/04 7:59,996.5,
2021/08/04 8:00,996.5,
2021/08/04 8:01,996.5,
2021/08/04 8:02,996.5,
2021/08/04 8:03,996.5,
2021/08/04 8:04,996.5,
2021/08/04 8:05,996.6,
2021/08/04 8:06,996.6,
2021/08/04 8:07,996.6,
2021/08/04 8:08,996.6,
2021/08/04 8:09,996.6,
2021/08/04 8:10,996.6,
2021/08/04 8:11,996.6,
2021/08/04 8:12,996.5,
2021/08/04 8:13,996.6,
2021/08/04 8:14,996.5,
2021/08/04 8:15,996.5,
2021/08/04 8:16,996.5,
2021/08/04 8:17,996.5,
2021/08/04 8:18,996.5,
2021/08/04 8:19,996.5,
2021/08/04 8:20,996.5,
2021/08/04 8:21,996.5,
2021/08/04 8:22,996.5,
2021/08/04 8:23,996.5,
2021/08/04 8:24,996.6,
2021/08/04 8:25,996.5,
2021/08/04 8:26,996.5,
2021/08/04 8:27,996.6,
2021/08/04 8:28,996.5,
2021/08/04 8:29,996.6,
2021/08/04 8:30,996.6,
2021/08/04 8:31,996.6,
2021/08/04 8:32,996.6,
2021/08/04 8:33,996.6,
2021/08/04 8:34,996.6,
2021/08/04 8:35,996.6,
2021/08/04 8:36,996.6,
2021/08/04 8:37,996.6,
2021/08/04 8:38,996.6,
2021/08/04 8:39,996.6,
2021/08/04 8:40,996.6,
2021/08/04 8:41,996.6,
2021/08/04 8:42,996.6,
2021/08/04 8:43,996.7,
2021/08/04 8:44,996.7,
2021/08/04 8:45,996.7,
2021/08/04 8:46,996.7,
2021/08/04 8:47,996.7,
2021/08/04 8:48,996.7,
2021/08/04 8:49,996.8,
2021/08/04 8:50,996.7,
2021/08/04 8:51,996.8,
2021/08/04 8:52,996.8,
2021/08/04 8:53,996.8,
2021/08/04 8:54,996.8,
2021/08/04 8:55,996.8,
2021/08/04 8:56,996.8,
2021/08/04 8:57,996.8,
2021/08/04 8:58,996.8,
2021/08/04 8:59,996.8,
2021/08/04 9:00,996.8,
2021/08/04 9:01,996.8,
2021/08/04 9:02,996.8,
2021/08/04 9:03,996.8,
2021/08/04 9:04,996.8,
2021/08/04 9:05,996.8,
2021/08/04 9:06,996.8,
2021/08/04 9:07,996.8,
2021/08/04 9:08,996.8,
2021/08/04 9:09,996.8,
2021/08/04 9:10,996.9,
2021/08/04 9:11,996.8,
2021/08/04 9:12,996.8,
2021/08/04 9:13,996.8,
2021/08/04 9:14,996.8,
2021/08/04 9:15,997.0,
2021/08/04 9:16,996.8,
2021/08/04 9:17,996.8,
2021/08/04 9:18,996.8,
2021/08/04 9:19,996.8,
2021/08/04 9:20,996.8,
2021/08/04 9:21,996.8,
2021/08/04 9:22,996.8,
2021/08/04 9:23,996.8,
2021/08/04 9:24,996.8,
2021/08/04 9:25,996.8,
2021/08/04 9:26,996.8,
2021/08/04 9:27,996.8,
2021/08/04 9:28,996.8,
2021/08/04 9:29,997.0,
2021/08/04 9:30,997.0,
2021/08/04 9:31,997.0,
2021/08/04 9:32,997.0,
2021/08/04 9:33,997.1,
2021/08/04 9:34,997.0,
2021/08/04 9:35,997.0,
2021/08/04 9:36,997.0,
2021/08/04 9:37,996.8,
2021/08/04 9:38,996.8,
2021/08/04 9:39,996.8,
2021/08/04 9:40,996.8,
2021/08/04 9:41,996.8,
2021/08/04 9:42,996.8,
2021/08/04 9:43,996.8,
2021/08/04 9:44,996.8,
2021/08/04 9:45,996.8,
2021/08/04 9:46,996.8,
2021/08/04 9:47,996.8,
2021/08/04 9:48,996.8,
2021/08/04 9:49,996.8,
2021/08/04 9:50,996.8,
2021/08/04 9:51,996.8,
2021/08/04 9:52,996.8,
2021/08/04 9:53,996.8,
2021/08/04 9:54,996.8,
2021/08/04 9:55,996.8,
2021/08/04 9:56,996.7,
2021/08/04 9:57,996.8,
2021/08/04 9:58,996.7,
2021/08/04 9:59,996.7,
2021/08/04 10:00,996.8,
2021/08/04 10:01,996.7,
2021/08/04 10:02,996.7,
2021/08/04 10:03,996.7,
2021/08/04 10:04,996.7,
2021/08/04 10:05,996.7,
2021/08/04 10:06,996.6,
2021/08/04 10:07,996.6,
2021/08/04 10:08,996.6,
2021/08/04 10:09,996.6,
2021/08/04 10:10,996.6,
2021/08/04 10:11,996.6,
2021/08/04 10:12,996.6,
2021/08/04 10:13,996.6,
2021/08/04 10:14,996.6,
2021/08/04 10:15,996.5,
2021/08/04 10:16,996.5,
2021/08/04 10:17,996.5,
2021/08/04 10:18,996.6,
2021/08/04 10:19,996.6,
2021/08/04 10:20,996.6,
2021/08/04 10:21,996.5,
2021/08/04 10:22,996.6,
2021/08/04 10:23,996.6,
2021/08/04 10:24,996.5,
2021/08/04 10:25,996.6,
2021/08/04 10:26,996.6,
2021/08/04 10:27,996.5,
2021/08/04 10:28,996.5,
2021/08/04 10:29,996.5,
2021/08/04 10:30,996.5,
2021/08/04 10:31,996.5,
2021/08/04 10:32,996.3,
2021/08/04 10:33,996.3,
2021/08/04 10:34,996.3,
2021/08/04 10:35,996.3,
2021/08/04 10:36,996.3,
2021/08/04 10:37,996.3,
2021/08/04 10:38,996.3,
2021/08/04 10:39,996.3,
2021/08/04 10:40,996.5,
2021/08/04 10:41,996.5,
2021/08/04 10:42,996.5,
2021/08/04 10:43,996.5,
2021/08/04 10:44,996.5,
2021/08/04 10:45,996.3,
2021/08/04 10:46,996.3,
2021/08/04 10:47,996.5,
2021/08/04 10:48,996.3,
2021/08/04 10:49,996.3,
2021/08/04 10:50,996.3,
2021/08/04 10:51,996.3,
2021/08/04 10:52,996.3,
2021/08/04 10:53,996.3,
2021/08/04 10:54,996.3,
2021/08/04 10:55,996.2,
2021/08/04 10:56,996.2,
2021/08/04 10:57,996.2,
2021/08/04 10:58,996.2,
2021/08/04 10:59,996.2,
2021/08/04 11:00,996.2,
2021/08/04 11:01,996.2,
2021/08/04 11:02,996.2,
2021/08/04 11:03,996.2,
2021/08/04 11:04,996.2,
2021/08/04 11:05,996.2,
2021/08/04 11:06,996.2,
2021/08/04 11:07,996.1,
2021/08/04 11:08,996.1,
2021/08/04 11:09,996.1,
2021/08/04 11:10,996.1,
2021/08/04 11:11,996.1,
2021/08/04 11:12,996.2,
2021/08/04 11:13,996.1,
2021/08/04 11:14,996.1,
2021/08/04 11:15,996.1,
2021/08/04 11:16,996.1,
2021/08/04 11:17,996.1,
2021/08/04 11:18,996.1,
2021/08/04 11:19,996.0,
2021/08/04 11:20,996.1,
2021/08/04 11:21,996.0,
2021/08/04 11:22,996.0,
2021/08/04 11:23,995.8,
2021/08/04 11:24,995.8,
2021/08/04 11:25,995.8,
2021/08/04 11:26,995.8,
2021/08/04 11:27,995.8,
2021/08/04 11:28,995.8,
2021/08/04 11:29,995.8,
2021/08/04 11:30,995.8,
2021/08/04 11:31,995.8,
2021/08/04 11:32,995.8,
2021/08/04 11:33,995.8,
2021/08/04 11:34,995.8,
2021/08/04 11:35,995.8,
2021/08/04 11:36,995.8,
2021/08/04 11:37,995.8,
2021/08/04 11:38,995.8,
2021/08/04 11:39,995.8,
2021/08/04 11:40,995.8,
2021/08/04 11:41,995.8,
2021/08/04 11:42,995.8,
2021/08/04 11:43,995.8,
2021/08/04 11:44,995.8,
2021/08/04 11:45,995.8,
2021/08/04 11:46,995.8,
2021/08/04 11:47,995.8,
2021/08/04 11:48,995.8,
2021/08/04 11:49,995.8,
2021/08/04 11:50,995.8,
2021/08/04 11:51,995.8,
2021/08/04 11:52,995.8,
2021/08/04 11:53,995.7,
2021/08/04 11:54,995.7,
2021/08/04 11:55,995.8,
2021/08/04 11:56,995.7,
2021/08/04 11:57,995.7,
2021/08/04 11:58,995.7,
2021/08/04 11:59,995.7,
2021/08/04 12:00,995.7,
2021/08/04 12:01,995.7,
2021/08/04 12:02,995.7,
2021/08/04 12:03,995.7,
2021/08/04 12:04,995.6,
2021/08/04 12:05,995.6,
2021/08/04 12:06,995.6,
2021/08/04 12:07,995.6,
2021/08/04 12:08,995.6,
2021/08/04 12:09,995.6,
2021/08/04 12:10,995.6,
2021/08/04 12:11,995.6,
2021/08/04 12:12,995.6,
2021/08/04 12:13,995.6,
2021/08/04 12:14,995.6,
2021/08/04 12:15,995.6,
2021/08/04 12:16,995.6,
2021/08/04 12:17,995.6,
2021/08/04 12:18,995.6,
2021/08/04 12:19,995.6,
2021/08/04 12:20,995.6,
2021/08/04 12:21,995.5,
2021/08/04 12:22,995.5,
2021/08/04 12:23,995.5,
2021/08/04 12:24,995.3,
2021/08/04 12:25,995.3,
2021/08/04 12:26,995.3,
2021/08/04 12:27,995.2,
2021/08/04 12:28,995.2,
2021/08/04 12:29,995.2,
2021/08/04 12:30,995.2,
2021/08/04 12:31,995.1,
2021/08/04 12:32,995.1,
2021/08/04 12:33,995.1,
2021/08/04 12:34,995.1,
2021/08/04 12:35,995.1,
2021/08/04 12:36,995.1,
2021/08/04 12:37,995.1,
2021/08/04 12:38,995.1,
2021/08/04 12:39,995.1,
2021/08/04 12:40,995.1,
2021/08/04 12:41,995.1,
2021/08/04 12:42,995.1,
2021/08/04 12:43,995.1,
2021/08/04 12:44,995.1,
2021/08/04 12:45,995.1,
2021/08/04 12:46,995.1,
2021/08/04 12:47,995.1,
2021/08/04 12:48,995.1,
2021/08/04 12:49,995.1,
2021/08/04 12:50,995.1,
2021/08/04 12:51,995.1,
2021/08/04 12:52,995.1,
2021/08/04 12:53,995.1,
2021/08/04 12:54,995.0,
2021/08/04 12:55,995.0,
2021/08/04 12:56,995.1,
2021/08/04 12:57,995.1,
2021/08/04 12:58,995.1,
2021/08/04 12:59,995.1,
2021/08/04 13:00,995.1,
2021/08/04 13:01,995.1,
2021/08/04 13:02,995.0,
2021/08/04 13:03,995.0,
2021/08/04 13:04,995.0,
2021/08/04 13:05,994.8,
2021/08/04 13:06,994.8,
2021/08/04 13:07,994.8,
2021/08/04 13:08,994.7,
2021/08/04 13:09,994.7,
2021/08/04 13:10,994.6,
2021/08/04 13:11,994.6,
2021/08/04 13:12,994.6,
2021/08/04 13:13,994.6,
2021/08/04 13:14,994.6,
2021/08/04 13:15,994.6,
2021/08/04 13:16,994.5,
2021/08/04 13:17,994.6,
2021/08/04 13:18,994.6,
2021/08/04 13:19,994.5,
2021/08/04 13:20,994.5,
2021/08/04 13:21,994.5,
2021/08/04 13:22,994.5,
2021/08/04 13:23,994.5,
2021/08/04 13:24,994.5,
2021/08/04 13:25,994.5,
2021/08/04 13:26,994.3,
2021/08/04 13:27,994.2,
2021/08/04 13:28,994.2,
2021/08/04 13:29,994.1,
2021/08/04 13:30,994.1,
2021/08/04 13:31,994.1,
2021/08/04 13:32,994.1,
2021/08/04 13:33,994.1,
2021/08/04 13:34,994.1,
2021/08/04 13:35,994.1,
2021/08/04 13:36,994.1,
2021/08/04 13:37,994.1,
2021/08/04 13:38,994.1,
2021/08/04 13:39,994.1,
2021/08/04 13:40,994.1,
2021/08/04 13:41,994.1,
2021/08/04 13:42,994.1,
2021/08/04 13:43,994.1,
2021/08/04 13:44,994.1,
2021/08/04 13:45,994.1,
2021/08/04 13:46,994.1,
2021/08/04 13:47,994.1,
2021/08/04 13:48,994.1,
2021/08/04 13:49,994.1,
2021/08/04 13:50,994.1,
2021/08/04 13:51,994.0,
2021/08/04 13:52,994.0,
2021/08/04 13:53,994.0,
2021/08/04 13:54,994.0,
2021/08/04 13:55,994.0,
2021/08/04 13:56,994.0,
2021/08/04 13:57,994.0,
2021/08/04 13:58,994.0,
2021/08/04 13:59,994.0,
2021/08/04 14:00,994.0,
2021/08/04 14:01,994.0,
2021/08/04 14:02,994.0,
2021/08/04 14:03,994.0,
2021/08/04 14:04,994.0,
2021/08/04 14:05,994.0,
2021/08/04 14:06,994.0,
2021/08/04 14:07,993.8,
2021/08/04 14:08,993.8,
2021/08/04 14:09,993.8,
2021/08/04 14:10,993.8,
2021/08/04 14:11,993.8,
2021/08/04 14:12,993.8,
2021/08/04 14:13,993.8,
2021/08/04 14:14,993.8,
2021/08/04 14:15,993.8,
2021/08/04 14:16,993.7,
2021/08/04 14:17,993.7,
2021/08/04 14:18,993.7,
2021/08/04 14:19,993.7,
2021/08/04 14:20,993.8,
2021/08/04 14:21,993.8,
2021/08/04 14:22,993.8,
2021/08/04 14:23,993.8,
2021/08/04 14:24,993.8,
2021/08/04 14:25,993.8,
2021/08/04 14:26,993.8,
2021/08/04 14:27,993.8,
2021/08/04 14:28,993.8,
2021/08/04 14:29,993.8,
2021/08/04 14:30,993.8,
2021/08/04 14:31,993.8,
2021/08/04 14:32,993.8,
2021/08/04 14:33,993.8,
