Date,Grass Temperature
2021/08/16 17:00,24.2,
2021/08/16 17:01,24.1,
2021/08/16 17:02,24.1,
2021/08/16 17:03,24.1,
2021/08/16 17:04,24.0,
2021/08/16 17:05,24.0,
2021/08/16 17:06,23.9,
2021/08/16 17:07,23.9,
2021/08/16 17:08,23.9,
2021/08/16 17:09,23.9,
2021/08/16 17:10,23.9,
2021/08/16 17:11,23.8,
2021/08/16 17:12,23.8,
2021/08/16 17:13,23.8,
2021/08/16 17:14,23.8,
2021/08/16 17:15,23.8,
2021/08/16 17:16,23.8,
2021/08/16 17:17,23.8,
2021/08/16 17:18,23.8,
2021/08/16 17:19,23.7,
2021/08/16 17:20,23.7,
2021/08/16 17:21,23.7,
2021/08/16 17:22,23.7,
2021/08/16 17:23,23.7,
2021/08/16 17:24,23.6,
2021/08/16 17:25,23.6,
2021/08/16 17:26,23.6,
2021/08/16 17:27,23.6,
2021/08/16 17:28,23.5,
2021/08/16 17:29,23.5,
2021/08/16 17:30,23.5,
2021/08/16 17:31,23.5,
2021/08/16 17:32,23.5,
2021/08/16 17:33,23.5,
2021/08/16 17:34,23.5,
2021/08/16 17:35,23.5,
2021/08/16 17:36,23.5,
2021/08/16 17:37,23.5,
2021/08/16 17:38,23.5,
2021/08/16 17:39,23.5,
2021/08/16 17:40,23.5,
2021/08/16 17:41,23.5,
2021/08/16 17:42,23.5,
2021/08/16 17:43,23.4,
2021/08/16 17:44,23.4,
2021/08/16 17:45,23.4,
2021/08/16 17:46,23.4,
2021/08/16 17:47,23.4,
2021/08/16 17:48,23.3,
2021/08/16 17:49,23.3,
2021/08/16 17:50,23.3,
2021/08/16 17:51,23.3,
2021/08/16 17:52,23.3,
2021/08/16 17:53,23.3,
2021/08/16 17:54,23.3,
2021/08/16 17:55,23.2,
2021/08/16 17:56,23.2,
2021/08/16 17:57,23.2,
2021/08/16 17:58,23.2,
2021/08/16 17:59,23.2,
2021/08/16 18:00,23.1,
2021/08/16 18:01,23.1,
2021/08/16 18:02,23.1,
2021/08/16 18:03,23.1,
2021/08/16 18:04,23.0,
2021/08/16 18:05,23.0,
2021/08/16 18:06,23.0,
2021/08/16 18:07,23.0,
2021/08/16 18:08,22.9,
2021/08/16 18:09,22.9,
2021/08/16 18:10,22.9,
2021/08/16 18:11,22.9,
2021/08/16 18:12,22.9,
2021/08/16 18:13,22.8,
2021/08/16 18:14,22.8,
2021/08/16 18:15,22.8,
2021/08/16 18:16,22.8,
2021/08/16 18:17,22.7,
2021/08/16 18:18,22.7,
2021/08/16 18:19,22.7,
2021/08/16 18:20,22.7,
2021/08/16 18:21,22.6,
2021/08/16 18:22,22.6,
2021/08/16 18:23,22.6,
2021/08/16 18:24,22.5,
2021/08/16 18:25,22.5,
2021/08/16 18:26,22.5,
2021/08/16 18:27,22.4,
2021/08/16 18:28,22.4,
2021/08/16 18:29,22.3,
2021/08/16 18:30,22.3,
2021/08/16 18:31,22.3,
2021/08/16 18:32,22.2,
2021/08/16 18:33,22.2,
2021/08/16 18:34,22.1,
2021/08/16 18:35,22.1,
2021/08/16 18:36,22.0,
2021/08/16 18:37,21.9,
2021/08/16 18:38,21.9,
2021/08/16 18:39,21.9,
2021/08/16 18:40,21.8,
2021/08/16 18:41,21.8,
2021/08/16 18:42,21.7,
2021/08/16 18:43,21.7,
2021/08/16 18:44,21.6,
2021/08/16 18:45,21.6,
2021/08/16 18:46,21.6,
2021/08/16 18:47,21.5,
2021/08/16 18:48,21.5,
2021/08/16 18:49,21.5,
2021/08/16 18:50,21.4,
2021/08/16 18:51,21.4,
2021/08/16 18:52,21.4,
2021/08/16 18:53,21.4,
2021/08/16 18:54,21.4,
2021/08/16 18:55,21.3,
2021/08/16 18:56,21.3,
2021/08/16 18:57,21.3,
2021/08/16 18:58,21.3,
2021/08/16 18:59,21.3,
2021/08/16 19:00,21.3,
2021/08/16 19:01,21.3,
2021/08/16 19:02,21.3,
2021/08/16 19:03,21.3,
2021/08/16 19:04,21.3,
2021/08/16 19:05,21.2,
2021/08/16 19:06,21.2,
2021/08/16 19:07,21.2,
2021/08/16 19:08,21.2,
2021/08/16 19:09,21.2,
2021/08/16 19:10,21.2,
2021/08/16 19:11,21.2,
2021/08/16 19:12,21.2,
2021/08/16 19:13,21.2,
2021/08/16 19:14,21.2,
2021/08/16 19:15,21.2,
2021/08/16 19:16,21.2,
2021/08/16 19:17,21.2,
2021/08/16 19:18,21.1,
2021/08/16 19:19,21.1,
2021/08/16 19:20,21.1,
2021/08/16 19:21,21.1,
2021/08/16 19:22,21.1,
2021/08/16 19:23,21.1,
2021/08/16 19:24,21.1,
2021/08/16 19:25,21.1,
2021/08/16 19:26,21.1,
2021/08/16 19:27,21.0,
2021/08/16 19:28,21.1,
2021/08/16 19:29,21.0,
2021/08/16 19:30,21.0,
2021/08/16 19:31,21.0,
2021/08/16 19:32,21.0,
2021/08/16 19:33,21.0,
2021/08/16 19:34,21.0,
2021/08/16 19:35,21.0,
2021/08/16 19:36,21.0,
2021/08/16 19:37,21.0,
2021/08/16 19:38,21.0,
2021/08/16 19:39,21.0,
2021/08/16 19:40,21.0,
2021/08/16 19:41,21.1,
2021/08/16 19:42,21.1,
2021/08/16 19:43,21.1,
2021/08/16 19:44,21.1,
2021/08/16 19:45,21.1,
2021/08/16 19:46,21.1,
2021/08/16 19:47,21.1,
2021/08/16 19:48,21.1,
2021/08/16 19:49,21.1,
2021/08/16 19:50,21.1,
2021/08/16 19:51,21.1,
2021/08/16 19:52,21.1,
2021/08/16 19:53,21.2,
2021/08/16 19:54,21.2,
2021/08/16 19:55,21.2,
2021/08/16 19:56,21.2,
2021/08/16 19:57,21.2,
2021/08/16 19:58,21.2,
2021/08/16 19:59,21.2,
2021/08/16 20:00,21.2,
2021/08/16 20:01,21.2,
2021/08/16 20:02,21.3,
2021/08/16 20:03,21.3,
2021/08/16 20:04,21.3,
2021/08/16 20:05,21.3,
2021/08/16 20:06,21.3,
2021/08/16 20:07,21.3,
2021/08/16 20:08,21.3,
2021/08/16 20:09,21.3,
2021/08/16 20:10,21.3,
2021/08/16 20:11,21.3,
2021/08/16 20:12,21.3,
2021/08/16 20:13,21.3,
2021/08/16 20:14,21.3,
2021/08/16 20:15,21.3,
2021/08/16 20:16,21.3,
2021/08/16 20:17,21.3,
2021/08/16 20:18,21.3,
2021/08/16 20:19,21.2,
2021/08/16 20:20,21.2,
2021/08/16 20:21,21.2,
2021/08/16 20:22,21.2,
2021/08/16 20:23,21.2,
2021/08/16 20:24,21.2,
2021/08/16 20:25,21.2,
2021/08/16 20:26,21.1,
2021/08/16 20:27,21.1,
2021/08/16 20:28,21.1,
2021/08/16 20:29,21.0,
2021/08/16 20:30,21.0,
2021/08/16 20:31,21.0,
2021/08/16 20:32,21.0,
2021/08/16 20:33,21.0,
2021/08/16 20:34,20.9,
2021/08/16 20:35,20.9,
2021/08/16 20:36,20.9,
2021/08/16 20:37,20.9,
2021/08/16 20:38,20.9,
2021/08/16 20:39,20.9,
2021/08/16 20:40,20.9,
2021/08/16 20:41,20.9,
2021/08/16 20:42,20.9,
2021/08/16 20:43,20.9,
2021/08/16 20:44,20.9,
2021/08/16 20:45,20.9,
2021/08/16 20:46,20.9,
2021/08/16 20:47,20.9,
2021/08/16 20:48,20.9,
2021/08/16 20:49,20.9,
2021/08/16 20:50,20.9,
2021/08/16 20:51,20.9,
2021/08/16 20:52,20.9,
2021/08/16 20:53,20.9,
2021/08/16 20:54,20.9,
2021/08/16 20:55,20.9,
2021/08/16 20:56,21.0,
2021/08/16 20:57,21.0,
2021/08/16 20:58,21.0,
2021/08/16 20:59,21.0,
2021/08/16 21:00,21.0,
2021/08/16 21:01,21.0,
2021/08/16 21:02,21.0,
2021/08/16 21:03,21.0,
2021/08/16 21:04,21.0,
2021/08/16 21:05,21.0,
2021/08/16 21:06,21.1,
2021/08/16 21:07,21.0,
2021/08/16 21:08,21.0,
2021/08/16 21:09,21.0,
2021/08/16 21:10,21.0,
2021/08/16 21:11,21.1,
2021/08/16 21:12,21.1,
2021/08/16 21:13,21.1,
2021/08/16 21:14,21.1,
2021/08/16 21:15,21.1,
2021/08/16 21:16,21.1,
2021/08/16 21:17,21.1,
2021/08/16 21:18,21.1,
2021/08/16 21:19,21.1,
2021/08/16 21:20,21.1,
2021/08/16 21:21,21.1,
2021/08/16 21:22,21.1,
2021/08/16 21:23,21.1,
2021/08/16 21:24,21.0,
2021/08/16 21:25,21.0,
2021/08/16 21:26,21.0,
2021/08/16 21:27,21.0,
2021/08/16 21:28,21.0,
2021/08/16 21:29,21.0,
