Date,Pressure
2021/07/23 0:00,1000.0,
2021/07/23 0:01,1000.0,
2021/07/23 0:02,1000.0,
2021/07/23 0:03,1000.0,
2021/07/23 0:04,1000.0,
2021/07/23 0:05,1000.0,
2021/07/23 0:06,1000.0,
2021/07/23 0:07,1000.0,
2021/07/23 0:08,1000.0,
2021/07/23 0:09,1000.0,
2021/07/23 0:10,1000.1,
2021/07/23 0:11,1000.0,
2021/07/23 0:12,1000.0,
2021/07/23 0:13,1000.0,
2021/07/23 0:14,1000.0,
2021/07/23 0:15,1000.0,
2021/07/23 0:16,1000.0,
2021/07/23 0:17,1000.0,
2021/07/23 0:18,1000.0,
2021/07/23 0:19,1000.0,
2021/07/23 0:20,1000.0,
2021/07/23 0:21,1000.0,
2021/07/23 0:22,1000.0,
2021/07/23 0:23,999.8,
2021/07/23 0:24,1000.0,
2021/07/23 0:25,999.8,
2021/07/23 0:26,1000.0,
2021/07/23 0:27,1000.0,
2021/07/23 0:28,999.8,
2021/07/23 0:29,999.8,
2021/07/23 0:30,999.8,
2021/07/23 0:31,999.7,
2021/07/23 0:32,999.8,
2021/07/23 0:33,999.8,
2021/07/23 0:34,999.8,
2021/07/23 0:35,999.8,
2021/07/23 0:36,999.8,
2021/07/23 0:37,999.8,
2021/07/23 0:38,999.8,
2021/07/23 0:39,999.8,
2021/07/23 0:40,999.8,
2021/07/23 0:41,999.8,
2021/07/23 0:42,999.8,
2021/07/23 0:43,999.8,
2021/07/23 0:44,999.8,
2021/07/23 0:45,999.8,
2021/07/23 0:46,999.8,
2021/07/23 0:47,999.7,
2021/07/23 0:48,999.7,
2021/07/23 0:49,999.7,
2021/07/23 0:50,999.7,
2021/07/23 0:51,999.7,
2021/07/23 0:52,999.7,
2021/07/23 0:53,999.7,
2021/07/23 0:54,999.6,
2021/07/23 0:55,999.6,
2021/07/23 0:56,999.6,
2021/07/23 0:57,999.6,
2021/07/23 0:58,999.6,
2021/07/23 0:59,999.6,
2021/07/23 1:00,999.6,
2021/07/23 1:01,999.6,
2021/07/23 1:02,999.6,
2021/07/23 1:03,999.6,
2021/07/23 1:04,999.6,
2021/07/23 1:05,999.6,
2021/07/23 1:06,999.6,
2021/07/23 1:07,999.6,
2021/07/23 1:08,999.6,
2021/07/23 1:09,999.6,
2021/07/23 1:10,999.5,
2021/07/23 1:11,999.5,
2021/07/23 1:12,999.5,
2021/07/23 1:13,999.5,
2021/07/23 1:14,999.5,
2021/07/23 1:15,999.6,
2021/07/23 1:16,999.6,
2021/07/23 1:17,999.5,
2021/07/23 1:18,999.6,
2021/07/23 1:19,999.5,
2021/07/23 1:20,999.5,
2021/07/23 1:21,999.5,
2021/07/23 1:22,999.5,
2021/07/23 1:23,999.5,
2021/07/23 1:24,999.5,
2021/07/23 1:25,999.5,
2021/07/23 1:26,999.5,
2021/07/23 1:27,999.5,
2021/07/23 1:28,999.5,
2021/07/23 1:29,999.5,
