Date,Temp,RH
2021/08/22 0:00,29.5,,
2021/08/22 0:01,29.5,,
2021/08/22 0:02,29.5,,
2021/08/22 0:03,29.5,,
2021/08/22 0:04,29.5,,
2021/08/22 0:05,29.5,,
2021/08/22 0:06,29.5,,
2021/08/22 0:07,29.5,,
2021/08/22 0:08,29.5,,
2021/08/22 0:09,29.5,,
2021/08/22 0:10,29.5,,
2021/08/22 0:11,29.5,,
2021/08/22 0:12,29.5,,
2021/08/22 0:13,29.5,,
2021/08/22 0:14,29.5,,
2021/08/22 0:15,29.5,,
2021/08/22 0:16,29.5,,
2021/08/22 0:17,29.5,,
2021/08/22 0:18,29.4,,
2021/08/22 0:19,29.4,,
2021/08/22 0:20,29.4,,
2021/08/22 0:21,29.4,,
2021/08/22 0:22,29.4,,
2021/08/22 0:23,29.4,,
2021/08/22 0:24,29.4,,
2021/08/22 0:25,29.4,,
2021/08/22 0:26,29.4,,
2021/08/22 0:27,29.4,,
2021/08/22 0:28,29.4,,
2021/08/22 0:29,29.4,,
2021/08/22 0:30,29.4,,
2021/08/22 0:31,29.3,,
2021/08/22 0:32,29.3,,
2021/08/22 0:33,29.3,,
2021/08/22 0:34,29.3,,
2021/08/22 0:35,29.3,,
2021/08/22 0:36,29.3,,
2021/08/22 0:37,29.3,,
2021/08/22 0:38,29.3,,
2021/08/22 0:39,29.3,,
2021/08/22 0:40,29.3,,
2021/08/22 0:41,29.3,,
2021/08/22 0:42,29.3,,
2021/08/22 0:43,29.2,,
2021/08/22 0:44,29.2,,
2021/08/22 0:45,29.2,,
2021/08/22 0:46,29.2,,
2021/08/22 0:47,29.2,,
2021/08/22 0:48,29.2,,
2021/08/22 0:49,29.2,,
2021/08/22 0:50,29.2,,
2021/08/22 0:51,29.2,,
2021/08/22 0:52,29.2,,
2021/08/22 0:53,29.2,,
2021/08/22 0:54,29.2,,
2021/08/22 0:55,29.2,,
2021/08/22 0:56,29.1,,
2021/08/22 0:57,29.1,,
2021/08/22 0:58,29.1,,
2021/08/22 0:59,29.1,,
2021/08/22 1:00,29.1,,
2021/08/22 1:01,29.1,,
2021/08/22 1:02,29.1,,
2021/08/22 1:03,29.1,,
2021/08/22 1:04,29.1,,
2021/08/22 1:05,29.1,,
2021/08/22 1:06,29.1,,
2021/08/22 1:07,29.1,,
2021/08/22 1:08,29.1,,
2021/08/22 1:09,29.1,,
2021/08/22 1:10,29.1,,
2021/08/22 1:11,29.1,,
2021/08/22 1:12,29.1,,
