Date,Grass Temperature
2021/08/25 17:00,22.6,
2021/08/25 17:01,22.6,
2021/08/25 17:02,22.6,
2021/08/25 17:03,22.5,
2021/08/25 17:04,22.5,
2021/08/25 17:05,22.5,
2021/08/25 17:06,22.5,
2021/08/25 17:07,22.5,
2021/08/25 17:08,22.5,
2021/08/25 17:09,22.4,
2021/08/25 17:10,22.4,
2021/08/25 17:11,22.4,
2021/08/25 17:12,22.4,
2021/08/25 17:13,22.4,
2021/08/25 17:14,22.4,
2021/08/25 17:15,22.3,
2021/08/25 17:16,22.3,
2021/08/25 17:17,22.3,
2021/08/25 17:18,22.2,
2021/08/25 17:19,22.2,
2021/08/25 17:20,22.2,
2021/08/25 17:21,22.1,
2021/08/25 17:22,22.1,
2021/08/25 17:23,22.1,
2021/08/25 17:24,22.1,
2021/08/25 17:25,22.1,
2021/08/25 17:26,22.1,
2021/08/25 17:27,22.1,
2021/08/25 17:28,22.1,
2021/08/25 17:29,22.1,
2021/08/25 17:30,22.1,
2021/08/25 17:31,22.1,
2021/08/25 17:32,22.1,
2021/08/25 17:33,22.2,
2021/08/25 17:34,22.2,
2021/08/25 17:35,22.2,
2021/08/25 17:36,22.2,
2021/08/25 17:37,22.2,
2021/08/25 17:38,22.2,
2021/08/25 17:39,22.2,
2021/08/25 17:40,22.2,
2021/08/25 17:41,22.2,
2021/08/25 17:42,22.2,
2021/08/25 17:43,22.2,
2021/08/25 17:44,22.2,
2021/08/25 17:45,22.2,
2021/08/25 17:46,22.2,
2021/08/25 17:47,22.2,
2021/08/25 17:48,22.2,
2021/08/25 17:49,22.2,
2021/08/25 17:50,22.1,
2021/08/25 17:51,22.1,
2021/08/25 17:52,22.1,
2021/08/25 17:53,22.1,
2021/08/25 17:54,22.1,
2021/08/25 17:55,22.1,
2021/08/25 17:56,22.1,
2021/08/25 17:57,22.1,
2021/08/25 17:58,22.1,
2021/08/25 17:59,22.1,
2021/08/25 18:00,22.1,
2021/08/25 18:01,22.0,
2021/08/25 18:02,22.0,
2021/08/25 18:03,22.0,
2021/08/25 18:04,22.0,
2021/08/25 18:05,22.0,
2021/08/25 18:06,22.0,
2021/08/25 18:07,22.0,
2021/08/25 18:08,21.9,
2021/08/25 18:09,21.9,
2021/08/25 18:10,21.9,
2021/08/25 18:11,21.9,
2021/08/25 18:12,21.9,
2021/08/25 18:13,21.9,
2021/08/25 18:14,21.9,
2021/08/25 18:15,21.9,
2021/08/25 18:16,21.9,
2021/08/25 18:17,21.9,
2021/08/25 18:18,21.9,
2021/08/25 18:19,21.9,
2021/08/25 18:20,21.9,
2021/08/25 18:21,21.9,
2021/08/25 18:22,21.9,
2021/08/25 18:23,21.9,
2021/08/25 18:24,21.9,
2021/08/25 18:25,21.9,
2021/08/25 18:26,21.9,
2021/08/25 18:27,21.9,
2021/08/25 18:28,21.9,
2021/08/25 18:29,21.9,
2021/08/25 18:30,21.9,
2021/08/25 18:31,21.9,
2021/08/25 18:32,21.9,
2021/08/25 18:33,22.0,
2021/08/25 18:34,22.0,
2021/08/25 18:35,22.0,
2021/08/25 18:36,22.0,
2021/08/25 18:37,22.0,
2021/08/25 18:38,22.0,
2021/08/25 18:39,22.0,
2021/08/25 18:40,22.0,
2021/08/25 18:41,22.0,
2021/08/25 18:42,22.0,
2021/08/25 18:43,22.1,
2021/08/25 18:44,22.1,
2021/08/25 18:45,22.1,
2021/08/25 18:46,22.1,
2021/08/25 18:47,22.1,
2021/08/25 18:48,22.1,
2021/08/25 18:49,22.1,
2021/08/25 18:50,22.1,
2021/08/25 18:51,22.1,
2021/08/25 18:52,22.1,
2021/08/25 18:53,22.1,
2021/08/25 18:54,22.1,
2021/08/25 18:55,22.1,
2021/08/25 18:56,22.1,
2021/08/25 18:57,22.1,
2021/08/25 18:58,22.1,
2021/08/25 18:59,22.1,
2021/08/25 19:00,22.1,
2021/08/25 19:01,22.1,
2021/08/25 19:02,22.1,
2021/08/25 19:03,22.0,
2021/08/25 19:04,22.0,
2021/08/25 19:05,22.0,
2021/08/25 19:06,22.0,
2021/08/25 19:07,22.0,
2021/08/25 19:08,22.0,
2021/08/25 19:09,22.0,
2021/08/25 19:10,22.0,
2021/08/25 19:11,22.0,
2021/08/25 19:12,22.0,
2021/08/25 19:13,22.0,
2021/08/25 19:14,22.0,
2021/08/25 19:15,22.0,
2021/08/25 19:16,22.0,
2021/08/25 19:17,22.0,
2021/08/25 19:18,21.9,
2021/08/25 19:19,21.9,
2021/08/25 19:20,21.9,
2021/08/25 19:21,21.9,
2021/08/25 19:22,21.9,
2021/08/25 19:23,21.9,
2021/08/25 19:24,21.9,
2021/08/25 19:25,21.8,
2021/08/25 19:26,21.8,
2021/08/25 19:27,21.8,
2021/08/25 19:28,21.8,
2021/08/25 19:29,21.8,
2021/08/25 19:30,21.8,
2021/08/25 19:31,21.8,
2021/08/25 19:32,21.8,
2021/08/25 19:33,21.8,
2021/08/25 19:34,21.8,
2021/08/25 19:35,21.9,
2021/08/25 19:36,21.9,
2021/08/25 19:37,21.9,
2021/08/25 19:38,21.9,
2021/08/25 19:39,21.9,
2021/08/25 19:40,21.9,
2021/08/25 19:41,21.9,
2021/08/25 19:42,21.9,
2021/08/25 19:43,21.9,
2021/08/25 19:44,21.9,
2021/08/25 19:45,21.9,
2021/08/25 19:46,21.9,
2021/08/25 19:47,21.9,
2021/08/25 19:48,21.9,
2021/08/25 19:49,21.9,
2021/08/25 19:50,21.9,
2021/08/25 19:51,21.9,
2021/08/25 19:52,21.9,
2021/08/25 19:53,21.9,
2021/08/25 19:54,21.9,
2021/08/25 19:55,21.9,
2021/08/25 19:56,21.9,
2021/08/25 19:57,21.9,
2021/08/25 19:58,21.9,
2021/08/25 19:59,21.9,
2021/08/25 20:00,21.9,
2021/08/25 20:01,21.9,
2021/08/25 20:02,21.9,
2021/08/25 20:03,21.9,
2021/08/25 20:04,21.9,
2021/08/25 20:05,21.9,
2021/08/25 20:06,21.9,
2021/08/25 20:07,21.9,
2021/08/25 20:08,21.9,
2021/08/25 20:09,21.9,
2021/08/25 20:10,21.9,
2021/08/25 20:11,21.9,
2021/08/25 20:12,21.9,
2021/08/25 20:13,22.0,
2021/08/25 20:14,22.0,
2021/08/25 20:15,22.0,
2021/08/25 20:16,22.0,
2021/08/25 20:17,22.0,
2021/08/25 20:18,22.0,
2021/08/25 20:19,22.0,
2021/08/25 20:20,22.0,
2021/08/25 20:21,22.0,
2021/08/25 20:22,22.0,
2021/08/25 20:23,22.0,
2021/08/25 20:24,22.0,
2021/08/25 20:25,21.9,
