Date,Pressure
2021/07/17 0:00,1008.3,
2021/07/17 0:01,1008.2,
2021/07/17 0:02,1008.2,
2021/07/17 0:03,1008.2,
2021/07/17 0:04,1008.2,
2021/07/17 0:05,1008.2,
2021/07/17 0:06,1008.2,
2021/07/17 0:07,1008.2,
2021/07/17 0:08,1008.1,
2021/07/17 0:09,1008.1,
2021/07/17 0:10,1008.1,
2021/07/17 0:11,1008.1,
2021/07/17 0:12,1008.1,
2021/07/17 0:13,1008.1,
2021/07/17 0:14,1008.1,
2021/07/17 0:15,1008.1,
2021/07/17 0:16,1008.1,
2021/07/17 0:17,1008.1,
2021/07/17 0:18,1008.1,
2021/07/17 0:19,1008.1,
2021/07/17 0:20,1008.1,
2021/07/17 0:21,1008.1,
2021/07/17 0:22,1008.1,
2021/07/17 0:23,1008.0,
2021/07/17 0:24,1008.0,
2021/07/17 0:25,1008.0,
2021/07/17 0:26,1008.0,
2021/07/17 0:27,1007.8,
2021/07/17 0:28,1007.8,
2021/07/17 0:29,1007.8,
2021/07/17 0:30,1007.8,
2021/07/17 0:31,1007.8,
2021/07/17 0:32,1007.8,
2021/07/17 0:33,1007.8,
2021/07/17 0:34,1007.7,
2021/07/17 0:35,1007.7,
2021/07/17 0:36,1007.7,
2021/07/17 0:37,1007.7,
2021/07/17 0:38,1007.7,
2021/07/17 0:39,1007.7,
2021/07/17 0:40,1007.7,
2021/07/17 0:41,1007.7,
2021/07/17 0:42,1007.7,
2021/07/17 0:43,1007.7,
2021/07/17 0:44,1007.7,
2021/07/17 0:45,1007.8,
2021/07/17 0:46,1007.7,
2021/07/17 0:47,1007.7,
2021/07/17 0:48,1007.7,
2021/07/17 0:49,1007.7,
2021/07/17 0:50,1007.7,
2021/07/17 0:51,1007.7,
2021/07/17 0:52,1007.7,
2021/07/17 0:53,1007.6,
2021/07/17 0:54,1007.6,
2021/07/17 0:55,1007.6,
2021/07/17 0:56,1007.6,
2021/07/17 0:57,1007.6,
2021/07/17 0:58,1007.6,
2021/07/17 0:59,1007.6,
2021/07/17 1:00,1007.6,
2021/07/17 1:01,1007.6,
2021/07/17 1:02,1007.6,
2021/07/17 1:03,1007.6,
2021/07/17 1:04,1007.6,
2021/07/17 1:05,1007.6,
2021/07/17 1:06,1007.6,
2021/07/17 1:07,1007.6,
2021/07/17 1:08,1007.6,
2021/07/17 1:09,1007.6,
2021/07/17 1:10,1007.6,
2021/07/17 1:11,1007.6,
2021/07/17 1:12,1007.7,
2021/07/17 1:13,1007.7,
2021/07/17 1:14,1007.7,
2021/07/17 1:15,1007.6,
2021/07/17 1:16,1007.7,
2021/07/17 1:17,1007.6,
2021/07/17 1:18,1007.6,
2021/07/17 1:19,1007.6,
2021/07/17 1:20,1007.6,
2021/07/17 1:21,1007.6,
2021/07/17 1:22,1007.6,
2021/07/17 1:23,1007.6,
2021/07/17 1:24,1007.6,
2021/07/17 1:25,1007.6,
2021/07/17 1:26,1007.6,
2021/07/17 1:27,1007.5,
2021/07/17 1:28,1007.5,
2021/07/17 1:29,1007.5,
2021/07/17 1:30,1007.5,
2021/07/17 1:31,1007.5,
2021/07/17 1:32,1007.5,
2021/07/17 1:33,1007.5,
2021/07/17 1:34,1007.5,
2021/07/17 1:35,1007.5,
2021/07/17 1:36,1007.5,
2021/07/17 1:37,1007.5,
2021/07/17 1:38,1007.5,
2021/07/17 1:39,1007.3,
2021/07/17 1:40,1007.5,
2021/07/17 1:41,1007.3,
2021/07/17 1:42,1007.3,
2021/07/17 1:43,1007.3,
2021/07/17 1:44,1007.3,
2021/07/17 1:45,1007.2,
2021/07/17 1:46,1007.2,
2021/07/17 1:47,1007.2,
2021/07/17 1:48,1007.2,
2021/07/17 1:49,1007.1,
2021/07/17 1:50,1007.1,
2021/07/17 1:51,1007.1,
2021/07/17 1:52,1007.1,
2021/07/17 1:53,1007.1,
2021/07/17 1:54,1007.1,
2021/07/17 1:55,1007.1,
2021/07/17 1:56,1007.1,
2021/07/17 1:57,1007.0,
2021/07/17 1:58,1007.1,
2021/07/17 1:59,1007.0,
2021/07/17 2:00,1007.0,
2021/07/17 2:01,1007.0,
2021/07/17 2:02,1007.0,
2021/07/17 2:03,1007.0,
2021/07/17 2:04,1007.0,
2021/07/17 2:05,1007.0,
2021/07/17 2:06,1007.0,
2021/07/17 2:07,1007.0,
2021/07/17 2:08,1007.0,
2021/07/17 2:09,1006.8,
2021/07/17 2:10,1006.8,
2021/07/17 2:11,1006.8,
2021/07/17 2:12,1006.7,
2021/07/17 2:13,1006.7,
2021/07/17 2:14,1006.7,
2021/07/17 2:15,1006.6,
2021/07/17 2:16,1006.6,
2021/07/17 2:17,1006.6,
2021/07/17 2:18,1006.6,
2021/07/17 2:19,1006.6,
2021/07/17 2:20,1006.6,
2021/07/17 2:21,1006.6,
2021/07/17 2:22,1006.6,
2021/07/17 2:23,1006.6,
2021/07/17 2:24,1006.7,
2021/07/17 2:25,1006.6,
2021/07/17 2:26,1006.7,
2021/07/17 2:27,1006.6,
2021/07/17 2:28,1006.6,
2021/07/17 2:29,1006.6,
2021/07/17 2:30,1006.6,
2021/07/17 2:31,1006.6,
2021/07/17 2:32,1006.6,
2021/07/17 2:33,1006.6,
2021/07/17 2:34,1006.6,
2021/07/17 2:35,1006.6,
2021/07/17 2:36,1006.6,
2021/07/17 2:37,1006.6,
2021/07/17 2:38,1006.6,
2021/07/17 2:39,1006.6,
2021/07/17 2:40,1006.6,
2021/07/17 2:41,1006.6,
2021/07/17 2:42,1006.6,
2021/07/17 2:43,1006.5,
2021/07/17 2:44,1006.6,
2021/07/17 2:45,1006.6,
2021/07/17 2:46,1006.5,
2021/07/17 2:47,1006.6,
2021/07/17 2:48,1006.6,
2021/07/17 2:49,1006.6,
2021/07/17 2:50,1006.6,
2021/07/17 2:51,1006.6,
2021/07/17 2:52,1006.5,
2021/07/17 2:53,1006.5,
2021/07/17 2:54,1006.5,
2021/07/17 2:55,1006.5,
2021/07/17 2:56,1006.5,
2021/07/17 2:57,1006.5,
2021/07/17 2:58,1006.5,
2021/07/17 2:59,1006.5,
2021/07/17 3:00,1006.5,
2021/07/17 3:01,1006.3,
2021/07/17 3:02,1006.3,
2021/07/17 3:03,1006.3,
2021/07/17 3:04,1006.3,
2021/07/17 3:05,1006.3,
2021/07/17 3:06,1006.3,
2021/07/17 3:07,1006.3,
2021/07/17 3:08,1006.3,
2021/07/17 3:09,1006.3,
2021/07/17 3:10,1006.3,
2021/07/17 3:11,1006.3,
2021/07/17 3:12,1006.3,
2021/07/17 3:13,1006.3,
2021/07/17 3:14,1006.3,
2021/07/17 3:15,1006.3,
2021/07/17 3:16,1006.2,
2021/07/17 3:17,1006.2,
2021/07/17 3:18,1006.2,
2021/07/17 3:19,1006.2,
2021/07/17 3:20,1006.2,
2021/07/17 3:21,1006.2,
2021/07/17 3:22,1006.2,
2021/07/17 3:23,1006.2,
2021/07/17 3:24,1006.2,
2021/07/17 3:25,1006.1,
2021/07/17 3:26,1006.1,
2021/07/17 3:27,1006.1,
2021/07/17 3:28,1006.1,
2021/07/17 3:29,1006.1,
2021/07/17 3:30,1006.1,
2021/07/17 3:31,1006.1,
2021/07/17 3:32,1006.1,
2021/07/17 3:33,1006.1,
2021/07/17 3:34,1006.1,
2021/07/17 3:35,1006.1,
2021/07/17 3:36,1006.1,
2021/07/17 3:37,1006.1,
2021/07/17 3:38,1006.1,
2021/07/17 3:39,1006.1,
2021/07/17 3:40,1006.1,
2021/07/17 3:41,1006.1,
2021/07/17 3:42,1006.1,
2021/07/17 3:43,1006.1,
2021/07/17 3:44,1006.1,
2021/07/17 3:45,1006.1,
2021/07/17 3:46,1006.1,
2021/07/17 3:47,1006.1,
2021/07/17 3:48,1006.1,
2021/07/17 3:49,1006.1,
2021/07/17 3:50,1006.1,
2021/07/17 3:51,1006.1,
2021/07/17 3:52,1006.1,
2021/07/17 3:53,1006.1,
2021/07/17 3:54,1006.1,
2021/07/17 3:55,1006.1,
2021/07/17 3:56,1006.1,
2021/07/17 3:57,1006.1,
2021/07/17 3:58,1006.1,
2021/07/17 3:59,1006.1,
2021/07/17 4:00,1006.1,
2021/07/17 4:01,1006.1,
2021/07/17 4:02,1006.1,
2021/07/17 4:03,1006.1,
2021/07/17 4:04,1006.1,
2021/07/17 4:05,1006.1,
2021/07/17 4:06,1006.1,
2021/07/17 4:07,1006.2,
2021/07/17 4:08,1006.2,
2021/07/17 4:09,1006.2,
2021/07/17 4:10,1006.2,
2021/07/17 4:11,1006.2,
2021/07/17 4:12,1006.2,
2021/07/17 4:13,1006.2,
2021/07/17 4:14,1006.2,
2021/07/17 4:15,1006.2,
2021/07/17 4:16,1006.2,
2021/07/17 4:17,1006.2,
2021/07/17 4:18,1006.2,
2021/07/17 4:19,1006.2,
2021/07/17 4:20,1006.2,
2021/07/17 4:21,1006.2,
2021/07/17 4:22,1006.2,
2021/07/17 4:23,1006.2,
2021/07/17 4:24,1006.2,
2021/07/17 4:25,1006.2,
2021/07/17 4:26,1006.2,
2021/07/17 4:27,1006.2,
2021/07/17 4:28,1006.3,
2021/07/17 4:29,1006.3,
2021/07/17 4:30,1006.3,
2021/07/17 4:31,1006.3,
2021/07/17 4:32,1006.3,
2021/07/17 4:33,1006.3,
2021/07/17 4:34,1006.3,
2021/07/17 4:35,1006.5,
2021/07/17 4:36,1006.5,
2021/07/17 4:37,1006.3,
2021/07/17 4:38,1006.5,
2021/07/17 4:39,1006.3,
2021/07/17 4:40,1006.3,
2021/07/17 4:41,1006.3,
2021/07/17 4:42,1006.3,
2021/07/17 4:43,1006.3,
2021/07/17 4:44,1006.5,
2021/07/17 4:45,1006.5,
2021/07/17 4:46,1006.5,
2021/07/17 4:47,1006.5,
2021/07/17 4:48,1006.5,
2021/07/17 4:49,1006.5,
2021/07/17 4:50,1006.5,
2021/07/17 4:51,1006.5,
2021/07/17 4:52,1006.5,
2021/07/17 4:53,1006.5,
2021/07/17 4:54,1006.5,
2021/07/17 4:55,1006.5,
2021/07/17 4:56,1006.5,
2021/07/17 4:57,1006.3,
2021/07/17 4:58,1006.3,
2021/07/17 4:59,1006.3,
2021/07/17 5:00,1006.3,
2021/07/17 5:01,1006.3,
2021/07/17 5:02,1006.3,
2021/07/17 5:03,1006.3,
2021/07/17 5:04,1006.3,
2021/07/17 5:05,1006.3,
2021/07/17 5:06,1006.3,
2021/07/17 5:07,1006.3,
2021/07/17 5:08,1006.3,
2021/07/17 5:09,1006.3,
2021/07/17 5:10,1006.3,
2021/07/17 5:11,1006.3,
2021/07/17 5:12,1006.3,
2021/07/17 5:13,1006.3,
2021/07/17 5:14,1006.3,
2021/07/17 5:15,1006.3,
2021/07/17 5:16,1006.5,
2021/07/17 5:17,1006.5,
2021/07/17 5:18,1006.5,
2021/07/17 5:19,1006.5,
2021/07/17 5:20,1006.5,
2021/07/17 5:21,1006.5,
2021/07/17 5:22,1006.5,
2021/07/17 5:23,1006.5,
