Date,Temp,RH
2021/07/05 0:00,29.6,75
2021/07/05 0:01,29.6,75
2021/07/05 0:02,29.5,76
2021/07/05 0:03,29.5,76
2021/07/05 0:04,29.5,76
2021/07/05 0:05,29.4,76
2021/07/05 0:06,29.4,77
2021/07/05 0:07,29.5,76
2021/07/05 0:08,29.6,76
2021/07/05 0:09,29.5,76
2021/07/05 0:10,29.5,76
2021/07/05 0:11,29.5,77
2021/07/05 0:12,29.4,77
2021/07/05 0:13,29.5,76
2021/07/05 0:14,29.4,77
2021/07/05 0:15,29.4,77
2021/07/05 0:16,29.4,77
2021/07/05 0:17,29.4,77
2021/07/05 0:18,29.4,77
2021/07/05 0:19,29.6,76
2021/07/05 0:20,29.5,77
2021/07/05 0:21,29.4,77
2021/07/05 0:22,29.4,77
2021/07/05 0:23,29.4,77
2021/07/05 0:24,29.4,77
2021/07/05 0:25,29.5,77
2021/07/05 0:26,29.4,77
2021/07/05 0:27,29.4,76
2021/07/05 0:28,29.4,77
2021/07/05 0:29,29.2,78
2021/07/05 0:30,29.2,78
2021/07/05 0:31,29.2,78
2021/07/05 0:32,29.2,78
2021/07/05 0:33,29.2,78
2021/07/05 0:34,29.2,78
2021/07/05 0:35,29.1,78
2021/07/05 0:36,29.1,78
2021/07/05 0:37,29.1,78
2021/07/05 0:38,29.1,78
2021/07/05 0:39,29.1,78
2021/07/05 0:40,29.1,78
2021/07/05 0:41,29.1,78
2021/07/05 0:42,29.1,78
2021/07/05 0:43,29.0,78
2021/07/05 0:44,29.1,78
2021/07/05 0:45,29.1,78
2021/07/05 0:46,29.2,78
2021/07/05 0:47,29.2,78
2021/07/05 0:48,29.2,77
2021/07/05 0:49,29.1,78
2021/07/05 0:50,29.1,78
2021/07/05 0:51,29.1,78
2021/07/05 0:52,29.2,77
2021/07/05 0:53,29.2,77
2021/07/05 0:54,29.4,76
2021/07/05 0:55,29.3,77
2021/07/05 0:56,29.2,77
2021/07/05 0:57,29.2,77
2021/07/05 0:58,29.2,77
2021/07/05 0:59,29.2,77
2021/07/05 1:00,29.2,77
2021/07/05 1:01,29.2,77
2021/07/05 1:02,29.1,77
2021/07/05 1:03,29.2,77
2021/07/05 1:04,29.2,77
2021/07/05 1:05,29.2,77
2021/07/05 1:06,29.2,76
2021/07/05 1:07,29.0,77
