Date,Pressure
2021/08/02 0:00,999.0,
2021/08/02 0:01,998.9,
2021/08/02 0:02,998.8,
2021/08/02 0:03,998.8,
2021/08/02 0:04,998.8,
2021/08/02 0:05,998.8,
2021/08/02 0:06,998.8,
2021/08/02 0:07,998.8,
2021/08/02 0:08,999.0,
2021/08/02 0:09,998.8,
2021/08/02 0:10,999.0,
2021/08/02 0:11,999.0,
2021/08/02 0:12,999.0,
2021/08/02 0:13,999.1,
2021/08/02 0:14,999.0,
2021/08/02 0:15,999.0,
2021/08/02 0:16,999.0,
2021/08/02 0:17,999.0,
2021/08/02 0:18,999.0,
2021/08/02 0:19,999.0,
2021/08/02 0:20,998.8,
2021/08/02 0:21,999.0,
2021/08/02 0:22,998.8,
2021/08/02 0:23,998.8,
2021/08/02 0:24,998.8,
2021/08/02 0:25,998.8,
2021/08/02 0:26,998.8,
2021/08/02 0:27,998.8,
2021/08/02 0:28,998.8,
2021/08/02 0:29,998.8,
2021/08/02 0:30,998.8,
2021/08/02 0:31,998.8,
2021/08/02 0:32,998.8,
2021/08/02 0:33,998.8,
2021/08/02 0:34,998.8,
2021/08/02 0:35,998.8,
2021/08/02 0:36,998.8,
2021/08/02 0:37,998.8,
2021/08/02 0:38,998.8,
2021/08/02 0:39,998.7,
2021/08/02 0:40,998.7,
2021/08/02 0:41,998.7,
2021/08/02 0:42,998.7,
2021/08/02 0:43,998.7,
2021/08/02 0:44,998.7,
2021/08/02 0:45,998.7,
2021/08/02 0:46,998.7,
2021/08/02 0:47,998.7,
2021/08/02 0:48,998.7,
2021/08/02 0:49,998.7,
2021/08/02 0:50,998.7,
2021/08/02 0:51,998.7,
2021/08/02 0:52,998.7,
2021/08/02 0:53,998.7,
2021/08/02 0:54,998.7,
2021/08/02 0:55,998.7,
2021/08/02 0:56,998.7,
2021/08/02 0:57,998.7,
2021/08/02 0:58,998.6,
2021/08/02 0:59,998.7,
2021/08/02 1:00,998.7,
2021/08/02 1:01,998.7,
2021/08/02 1:02,998.7,
2021/08/02 1:03,998.7,
2021/08/02 1:04,998.7,
2021/08/02 1:05,998.7,
2021/08/02 1:06,998.7,
2021/08/02 1:07,998.7,
2021/08/02 1:08,998.6,
2021/08/02 1:09,998.7,
2021/08/02 1:10,998.7,
2021/08/02 1:11,998.7,
2021/08/02 1:12,998.7,
2021/08/02 1:13,998.7,
2021/08/02 1:14,998.7,
2021/08/02 1:15,998.7,
2021/08/02 1:16,998.7,
2021/08/02 1:17,998.7,
2021/08/02 1:18,998.7,
2021/08/02 1:19,998.7,
2021/08/02 1:20,998.7,
2021/08/02 1:21,998.7,
2021/08/02 1:22,998.7,
2021/08/02 1:23,998.7,
2021/08/02 1:24,998.7,
2021/08/02 1:25,998.7,
2021/08/02 1:26,998.7,
2021/08/02 1:27,998.7,
2021/08/02 1:28,998.7,
2021/08/02 1:29,998.7,
2021/08/02 1:30,998.7,
2021/08/02 1:31,998.7,
2021/08/02 1:32,998.7,
2021/08/02 1:33,998.7,
2021/08/02 1:34,998.7,
2021/08/02 1:35,998.7,
2021/08/02 1:36,998.7,
2021/08/02 1:37,998.7,
2021/08/02 1:38,998.6,
2021/08/02 1:39,998.6,
2021/08/02 1:40,998.5,
2021/08/02 1:41,998.5,
2021/08/02 1:42,998.5,
2021/08/02 1:43,998.5,
2021/08/02 1:44,998.3,
2021/08/02 1:45,998.5,
2021/08/02 1:46,998.5,
2021/08/02 1:47,998.3,
2021/08/02 1:48,998.3,
2021/08/02 1:49,998.2,
2021/08/02 1:50,998.2,
2021/08/02 1:51,998.2,
2021/08/02 1:52,998.2,
2021/08/02 1:53,998.2,
2021/08/02 1:54,998.2,
2021/08/02 1:55,998.2,
2021/08/02 1:56,998.2,
2021/08/02 1:57,998.2,
2021/08/02 1:58,998.2,
2021/08/02 1:59,998.2,
2021/08/02 2:00,998.2,
2021/08/02 2:01,998.3,
2021/08/02 2:02,998.2,
2021/08/02 2:03,998.2,
2021/08/02 2:04,998.2,
2021/08/02 2:05,998.2,
2021/08/02 2:06,998.2,
2021/08/02 2:07,998.2,
2021/08/02 2:08,998.2,
2021/08/02 2:09,998.2,
2021/08/02 2:10,998.2,
2021/08/02 2:11,998.2,
2021/08/02 2:12,998.2,
2021/08/02 2:13,998.3,
2021/08/02 2:14,998.3,
2021/08/02 2:15,998.3,
2021/08/02 2:16,998.3,
2021/08/02 2:17,998.3,
2021/08/02 2:18,998.3,
2021/08/02 2:19,998.4,
2021/08/02 2:20,998.3,
2021/08/02 2:21,998.3,
2021/08/02 2:22,998.3,
2021/08/02 2:23,998.3,
2021/08/02 2:24,998.2,
2021/08/02 2:25,998.2,
2021/08/02 2:26,998.2,
2021/08/02 2:27,998.2,
2021/08/02 2:28,998.2,
2021/08/02 2:29,998.2,
2021/08/02 2:30,998.2,
2021/08/02 2:31,998.2,
2021/08/02 2:32,998.2,
2021/08/02 2:33,998.2,
2021/08/02 2:34,998.2,
2021/08/02 2:35,998.2,
2021/08/02 2:36,998.2,
2021/08/02 2:37,998.2,
2021/08/02 2:38,998.2,
2021/08/02 2:39,998.2,
2021/08/02 2:40,998.2,
2021/08/02 2:41,998.2,
2021/08/02 2:42,998.2,
2021/08/02 2:43,998.2,
2021/08/02 2:44,998.2,
2021/08/02 2:45,998.2,
2021/08/02 2:46,998.2,
2021/08/02 2:47,998.2,
2021/08/02 2:48,998.2,
2021/08/02 2:49,998.2,
2021/08/02 2:50,998.2,
2021/08/02 2:51,998.2,
2021/08/02 2:52,998.2,
2021/08/02 2:53,998.2,
2021/08/02 2:54,998.2,
2021/08/02 2:55,998.2,
2021/08/02 2:56,998.2,
2021/08/02 2:57,998.2,
2021/08/02 2:58,998.2,
2021/08/02 2:59,998.2,
2021/08/02 3:00,998.2,
2021/08/02 3:01,998.2,
2021/08/02 3:02,998.2,
2021/08/02 3:03,998.2,
2021/08/02 3:04,998.2,
2021/08/02 3:05,998.2,
2021/08/02 3:06,998.2,
2021/08/02 3:07,998.2,
2021/08/02 3:08,998.2,
2021/08/02 3:09,998.2,
2021/08/02 3:10,998.2,
2021/08/02 3:11,998.2,
2021/08/02 3:12,998.2,
2021/08/02 3:13,998.2,
2021/08/02 3:14,998.2,
2021/08/02 3:15,998.2,
2021/08/02 3:16,998.2,
2021/08/02 3:17,998.1,
2021/08/02 3:18,998.1,
2021/08/02 3:19,998.1,
2021/08/02 3:20,998.1,
2021/08/02 3:21,998.2,
2021/08/02 3:22,998.2,
2021/08/02 3:23,998.2,
2021/08/02 3:24,998.1,
2021/08/02 3:25,998.1,
2021/08/02 3:26,998.1,
2021/08/02 3:27,998.2,
2021/08/02 3:28,998.2,
2021/08/02 3:29,998.2,
2021/08/02 3:30,998.2,
2021/08/02 3:31,998.2,
2021/08/02 3:32,998.2,
2021/08/02 3:33,998.2,
2021/08/02 3:34,998.2,
2021/08/02 3:35,998.2,
2021/08/02 3:36,998.2,
2021/08/02 3:37,998.2,
2021/08/02 3:38,998.2,
2021/08/02 3:39,998.2,
2021/08/02 3:40,998.2,
2021/08/02 3:41,998.2,
2021/08/02 3:42,998.2,
2021/08/02 3:43,998.2,
2021/08/02 3:44,998.2,
