Date,Grass Temperature
2021/08/03 17:00,27.5,
2021/08/03 17:01,27.6,
2021/08/03 17:02,27.8,
2021/08/03 17:03,27.9,
2021/08/03 17:04,27.9,
2021/08/03 17:05,28.0,
2021/08/03 17:06,28.2,
2021/08/03 17:07,28.1,
2021/08/03 17:08,28.1,
2021/08/03 17:09,28.0,
2021/08/03 17:10,27.9,
2021/08/03 17:11,27.8,
2021/08/03 17:12,27.6,
2021/08/03 17:13,27.5,
2021/08/03 17:14,27.4,
2021/08/03 17:15,27.4,
2021/08/03 17:16,27.2,
2021/08/03 17:17,27.1,
2021/08/03 17:18,27.2,
2021/08/03 17:19,27.3,
2021/08/03 17:20,27.5,
2021/08/03 17:21,27.7,
2021/08/03 17:22,27.8,
2021/08/03 17:23,27.9,
2021/08/03 17:24,28.1,
2021/08/03 17:25,28.6,
2021/08/03 17:26,29.1,
2021/08/03 17:27,29.4,
2021/08/03 17:28,29.7,
2021/08/03 17:29,29.7,
2021/08/03 17:30,29.6,
2021/08/03 17:31,29.2,
2021/08/03 17:32,28.8,
2021/08/03 17:33,28.5,
2021/08/03 17:34,28.3,
2021/08/03 17:35,28.0,
2021/08/03 17:36,27.8,
2021/08/03 17:37,27.6,
2021/08/03 17:38,27.5,
2021/08/03 17:39,27.5,
2021/08/03 17:40,27.5,
2021/08/03 17:41,27.6,
2021/08/03 17:42,27.6,
2021/08/03 17:43,27.5,
2021/08/03 17:44,27.6,
2021/08/03 17:45,27.6,
2021/08/03 17:46,27.7,
2021/08/03 17:47,27.6,
2021/08/03 17:48,27.6,
2021/08/03 17:49,27.5,
2021/08/03 17:50,27.4,
2021/08/03 17:51,27.4,
2021/08/03 17:52,27.3,
2021/08/03 17:53,27.2,
2021/08/03 17:54,27.1,
2021/08/03 17:55,27.0,
2021/08/03 17:56,26.9,
2021/08/03 17:57,26.8,
2021/08/03 17:58,26.8,
2021/08/03 17:59,26.7,
2021/08/03 18:00,26.7,
2021/08/03 18:01,26.7,
2021/08/03 18:02,26.7,
2021/08/03 18:03,26.8,
2021/08/03 18:04,26.9,
2021/08/03 18:05,26.7,
2021/08/03 18:06,26.8,
2021/08/03 18:07,26.7,
2021/08/03 18:08,26.6,
2021/08/03 18:09,26.7,
2021/08/03 18:10,26.7,
2021/08/03 18:11,26.7,
2021/08/03 18:12,26.7,
2021/08/03 18:13,26.7,
2021/08/03 18:14,26.8,
2021/08/03 18:15,26.8,
2021/08/03 18:16,26.9,
2021/08/03 18:17,26.9,
2021/08/03 18:18,26.9,
2021/08/03 18:19,27.0,
2021/08/03 18:20,26.9,
2021/08/03 18:21,26.9,
2021/08/03 18:22,26.9,
2021/08/03 18:23,26.9,
2021/08/03 18:24,26.9,
2021/08/03 18:25,26.9,
2021/08/03 18:26,26.8,
2021/08/03 18:27,26.8,
2021/08/03 18:28,26.9,
2021/08/03 18:29,26.8,
2021/08/03 18:30,26.8,
2021/08/03 18:31,26.8,
2021/08/03 18:32,26.8,
2021/08/03 18:33,26.8,
2021/08/03 18:34,26.9,
2021/08/03 18:35,26.9,
2021/08/03 18:36,26.9,
2021/08/03 18:37,26.8,
2021/08/03 18:38,26.8,
2021/08/03 18:39,26.8,
2021/08/03 18:40,26.9,
2021/08/03 18:41,26.9,
2021/08/03 18:42,26.9,
2021/08/03 18:43,26.9,
2021/08/03 18:44,26.9,
2021/08/03 18:45,26.9,
2021/08/03 18:46,26.9,
2021/08/03 18:47,26.9,
2021/08/03 18:48,26.9,
2021/08/03 18:49,26.9,
