Date,Grass Temperature
2021/07/26 17:00,34.3,
2021/07/26 17:01,34.3,
2021/07/26 17:02,34.2,
2021/07/26 17:03,34.3,
2021/07/26 17:04,34.5,
2021/07/26 17:05,34.9,
2021/07/26 17:06,35.1,
2021/07/26 17:07,35.1,
2021/07/26 17:08,35.2,
2021/07/26 17:09,35.1,
2021/07/26 17:10,35.1,
2021/07/26 17:11,35.2,
2021/07/26 17:12,35.1,
2021/07/26 17:13,35.1,
2021/07/26 17:14,35.1,
2021/07/26 17:15,35.0,
2021/07/26 17:16,35.0,
2021/07/26 17:17,35.1,
2021/07/26 17:18,35.1,
2021/07/26 17:19,35.1,
2021/07/26 17:20,35.1,
2021/07/26 17:21,35.0,
2021/07/26 17:22,35.2,
2021/07/26 17:23,35.3,
2021/07/26 17:24,35.2,
2021/07/26 17:25,35.0,
2021/07/26 17:26,34.8,
2021/07/26 17:27,34.7,
2021/07/26 17:28,34.5,
2021/07/26 17:29,34.4,
2021/07/26 17:30,34.3,
2021/07/26 17:31,34.1,
2021/07/26 17:32,33.9,
2021/07/26 17:33,33.7,
2021/07/26 17:34,33.5,
2021/07/26 17:35,33.6,
2021/07/26 17:36,33.7,
2021/07/26 17:37,33.6,
2021/07/26 17:38,33.5,
2021/07/26 17:39,33.5,
2021/07/26 17:40,33.5,
2021/07/26 17:41,33.5,
2021/07/26 17:42,33.5,
2021/07/26 17:43,33.3,
2021/07/26 17:44,33.1,
2021/07/26 17:45,33.0,
2021/07/26 17:46,32.9,
2021/07/26 17:47,32.8,
2021/07/26 17:48,32.6,
2021/07/26 17:49,32.4,
2021/07/26 17:50,32.3,
2021/07/26 17:51,32.2,
2021/07/26 17:52,32.1,
2021/07/26 17:53,31.9,
2021/07/26 17:54,31.9,
2021/07/26 17:55,31.8,
2021/07/26 17:56,31.7,
2021/07/26 17:57,31.7,
2021/07/26 17:58,31.6,
2021/07/26 17:59,31.5,
2021/07/26 18:00,31.4,
2021/07/26 18:01,31.4,
2021/07/26 18:02,31.4,
2021/07/26 18:03,31.4,
2021/07/26 18:04,31.4,
2021/07/26 18:05,31.4,
2021/07/26 18:06,31.4,
2021/07/26 18:07,31.4,
2021/07/26 18:08,31.4,
2021/07/26 18:09,31.4,
2021/07/26 18:10,31.3,
2021/07/26 18:11,31.2,
2021/07/26 18:12,31.2,
2021/07/26 18:13,31.3,
2021/07/26 18:14,31.2,
2021/07/26 18:15,31.3,
2021/07/26 18:16,31.2,
2021/07/26 18:17,31.1,
2021/07/26 18:18,31.0,
2021/07/26 18:19,31.1,
2021/07/26 18:20,31.0,
2021/07/26 18:21,30.9,
2021/07/26 18:22,30.8,
2021/07/26 18:23,30.7,
2021/07/26 18:24,30.6,
2021/07/26 18:25,30.5,
2021/07/26 18:26,30.5,
2021/07/26 18:27,30.4,
2021/07/26 18:28,30.3,
2021/07/26 18:29,30.3,
2021/07/26 18:30,30.2,
2021/07/26 18:31,30.2,
2021/07/26 18:32,30.1,
2021/07/26 18:33,30.0,
2021/07/26 18:34,30.0,
2021/07/26 18:35,29.9,
2021/07/26 18:36,29.9,
2021/07/26 18:37,29.8,
2021/07/26 18:38,29.8,
2021/07/26 18:39,29.7,
2021/07/26 18:40,29.7,
2021/07/26 18:41,29.6,
2021/07/26 18:42,29.6,
2021/07/26 18:43,29.6,
2021/07/26 18:44,29.6,
2021/07/26 18:45,29.5,
2021/07/26 18:46,29.5,
2021/07/26 18:47,29.5,
2021/07/26 18:48,29.6,
2021/07/26 18:49,29.5,
2021/07/26 18:50,29.4,
2021/07/26 18:51,29.4,
2021/07/26 18:52,29.4,
2021/07/26 18:53,29.5,
2021/07/26 18:54,29.4,
2021/07/26 18:55,29.4,
2021/07/26 18:56,29.4,
2021/07/26 18:57,29.4,
2021/07/26 18:58,29.4,
2021/07/26 18:59,29.3,
2021/07/26 19:00,29.2,
2021/07/26 19:01,29.2,
2021/07/26 19:02,29.3,
2021/07/26 19:03,29.3,
2021/07/26 19:04,29.2,
2021/07/26 19:05,29.2,
2021/07/26 19:06,29.2,
2021/07/26 19:07,29.2,
2021/07/26 19:08,29.2,
2021/07/26 19:09,29.1,
2021/07/26 19:10,29.1,
2021/07/26 19:11,29.1,
2021/07/26 19:12,29.1,
2021/07/26 19:13,29.1,
2021/07/26 19:14,29.1,
2021/07/26 19:15,29.1,
2021/07/26 19:16,29.0,
2021/07/26 19:17,29.0,
2021/07/26 19:18,29.0,
2021/07/26 19:19,29.0,
2021/07/26 19:20,29.0,
2021/07/26 19:21,29.0,
2021/07/26 19:22,28.9,
2021/07/26 19:23,28.9,
2021/07/26 19:24,29.0,
2021/07/26 19:25,29.0,
2021/07/26 19:26,29.0,
2021/07/26 19:27,28.9,
2021/07/26 19:28,28.9,
2021/07/26 19:29,28.9,
2021/07/26 19:30,28.9,
2021/07/26 19:31,28.9,
2021/07/26 19:32,28.9,
2021/07/26 19:33,28.9,
2021/07/26 19:34,28.9,
2021/07/26 19:35,28.9,
2021/07/26 19:36,28.9,
2021/07/26 19:37,28.9,
2021/07/26 19:38,28.9,
2021/07/26 19:39,28.9,
2021/07/26 19:40,28.9,
2021/07/26 19:41,28.9,
2021/07/26 19:42,28.9,
2021/07/26 19:43,28.9,
2021/07/26 19:44,28.9,
2021/07/26 19:45,28.9,
2021/07/26 19:46,28.8,
2021/07/26 19:47,28.8,
2021/07/26 19:48,28.8,
2021/07/26 19:49,28.8,
2021/07/26 19:50,28.8,
2021/07/26 19:51,28.8,
2021/07/26 19:52,28.8,
2021/07/26 19:53,28.8,
2021/07/26 19:54,28.8,
2021/07/26 19:55,28.8,
2021/07/26 19:56,28.8,
2021/07/26 19:57,28.8,
2021/07/26 19:58,28.8,
2021/07/26 19:59,28.8,
2021/07/26 20:00,28.8,
2021/07/26 20:01,28.8,
2021/07/26 20:02,28.8,
2021/07/26 20:03,28.8,
2021/07/26 20:04,28.7,
2021/07/26 20:05,28.7,
2021/07/26 20:06,28.7,
2021/07/26 20:07,28.7,
2021/07/26 20:08,28.8,
2021/07/26 20:09,28.8,
2021/07/26 20:10,28.7,
2021/07/26 20:11,28.6,
2021/07/26 20:12,28.6,
2021/07/26 20:13,28.7,
2021/07/26 20:14,28.7,
2021/07/26 20:15,28.7,
2021/07/26 20:16,28.7,
2021/07/26 20:17,28.8,
2021/07/26 20:18,28.7,
2021/07/26 20:19,28.7,
2021/07/26 20:20,28.7,
2021/07/26 20:21,28.7,
2021/07/26 20:22,28.7,
2021/07/26 20:23,28.8,
2021/07/26 20:24,28.8,
2021/07/26 20:25,28.8,
2021/07/26 20:26,28.8,
2021/07/26 20:27,28.8,
2021/07/26 20:28,28.8,
2021/07/26 20:29,28.8,
2021/07/26 20:30,28.8,
2021/07/26 20:31,28.8,
2021/07/26 20:32,28.8,
2021/07/26 20:33,28.7,
2021/07/26 20:34,28.7,
2021/07/26 20:35,28.7,
2021/07/26 20:36,28.8,
2021/07/26 20:37,28.8,
2021/07/26 20:38,28.8,
2021/07/26 20:39,28.7,
2021/07/26 20:40,28.6,
2021/07/26 20:41,28.6,
2021/07/26 20:42,28.7,
2021/07/26 20:43,28.6,
2021/07/26 20:44,28.6,
2021/07/26 20:45,28.6,
2021/07/26 20:46,28.6,
2021/07/26 20:47,28.6,
2021/07/26 20:48,28.6,
