Date,Grass Temperature
2021/08/15 17:00,22.0,
2021/08/15 17:01,22.0,
2021/08/15 17:02,22.0,
2021/08/15 17:03,22.0,
2021/08/15 17:04,22.0,
2021/08/15 17:05,22.0,
2021/08/15 17:06,22.0,
2021/08/15 17:07,22.0,
2021/08/15 17:08,22.0,
2021/08/15 17:09,22.0,
2021/08/15 17:10,22.0,
2021/08/15 17:11,21.9,
2021/08/15 17:12,21.9,
2021/08/15 17:13,21.9,
2021/08/15 17:14,21.9,
2021/08/15 17:15,21.9,
2021/08/15 17:16,21.9,
2021/08/15 17:17,21.9,
2021/08/15 17:18,21.9,
2021/08/15 17:19,21.9,
2021/08/15 17:20,21.9,
2021/08/15 17:21,21.9,
2021/08/15 17:22,21.9,
2021/08/15 17:23,21.8,
2021/08/15 17:24,21.8,
2021/08/15 17:25,21.8,
2021/08/15 17:26,21.8,
2021/08/15 17:27,21.7,
2021/08/15 17:28,21.7,
2021/08/15 17:29,21.7,
2021/08/15 17:30,21.7,
2021/08/15 17:31,21.7,
2021/08/15 17:32,21.7,
2021/08/15 17:33,21.7,
2021/08/15 17:34,21.7,
2021/08/15 17:35,21.7,
2021/08/15 17:36,21.7,
2021/08/15 17:37,21.7,
2021/08/15 17:38,21.7,
2021/08/15 17:39,21.7,
2021/08/15 17:40,21.7,
2021/08/15 17:41,21.7,
2021/08/15 17:42,21.7,
2021/08/15 17:43,21.7,
2021/08/15 17:44,21.7,
2021/08/15 17:45,21.7,
2021/08/15 17:46,21.7,
2021/08/15 17:47,21.7,
2021/08/15 17:48,21.7,
2021/08/15 17:49,21.7,
2021/08/15 17:50,21.7,
2021/08/15 17:51,21.7,
2021/08/15 17:52,21.6,
2021/08/15 17:53,21.6,
2021/08/15 17:54,21.6,
2021/08/15 17:55,21.6,
2021/08/15 17:56,21.6,
2021/08/15 17:57,21.6,
2021/08/15 17:58,21.6,
2021/08/15 17:59,21.6,
2021/08/15 18:00,21.5,
2021/08/15 18:01,21.5,
2021/08/15 18:02,21.5,
2021/08/15 18:03,21.5,
2021/08/15 18:04,21.5,
2021/08/15 18:05,21.5,
2021/08/15 18:06,21.5,
2021/08/15 18:07,21.5,
2021/08/15 18:08,21.5,
2021/08/15 18:09,21.5,
2021/08/15 18:10,21.5,
2021/08/15 18:11,21.5,
2021/08/15 18:12,21.5,
2021/08/15 18:13,21.5,
2021/08/15 18:14,21.5,
2021/08/15 18:15,21.5,
2021/08/15 18:16,21.5,
2021/08/15 18:17,21.4,
2021/08/15 18:18,21.4,
2021/08/15 18:19,21.4,
2021/08/15 18:20,21.4,
2021/08/15 18:21,21.4,
2021/08/15 18:22,21.3,
2021/08/15 18:23,21.3,
2021/08/15 18:24,21.3,
2021/08/15 18:25,21.2,
2021/08/15 18:26,21.2,
2021/08/15 18:27,21.2,
2021/08/15 18:28,21.2,
2021/08/15 18:29,21.2,
2021/08/15 18:30,21.1,
2021/08/15 18:31,21.1,
