Date,Pressure
2021/07/24 0:00,999.0,
2021/07/24 0:01,999.0,
2021/07/24 0:02,999.1,
2021/07/24 0:03,999.0,
2021/07/24 0:04,999.0,
2021/07/24 0:05,998.8,
2021/07/24 0:06,998.8,
2021/07/24 0:07,998.8,
2021/07/24 0:08,998.8,
2021/07/24 0:09,998.8,
2021/07/24 0:10,998.8,
2021/07/24 0:11,998.8,
2021/07/24 0:12,998.8,
2021/07/24 0:13,998.8,
2021/07/24 0:14,998.8,
2021/07/24 0:15,999.0,
2021/07/24 0:16,999.0,
2021/07/24 0:17,999.0,
2021/07/24 0:18,999.1,
2021/07/24 0:19,999.2,
2021/07/24 0:20,999.2,
2021/07/24 0:21,999.3,
2021/07/24 0:22,999.3,
2021/07/24 0:23,999.3,
2021/07/24 0:24,999.5,
2021/07/24 0:25,999.5,
2021/07/24 0:26,999.6,
2021/07/24 0:27,999.6,
2021/07/24 0:28,999.7,
2021/07/24 0:29,999.8,
2021/07/24 0:30,999.8,
2021/07/24 0:31,999.8,
2021/07/24 0:32,999.8,
2021/07/24 0:33,999.8,
2021/07/24 0:34,1000.0,
2021/07/24 0:35,1000.0,
2021/07/24 0:36,1000.0,
2021/07/24 0:37,1000.0,
2021/07/24 0:38,1000.0,
2021/07/24 0:39,1000.0,
2021/07/24 0:40,1000.0,
2021/07/24 0:41,1000.0,
2021/07/24 0:42,1000.0,
2021/07/24 0:43,1000.0,
2021/07/24 0:44,999.8,
2021/07/24 0:45,999.8,
2021/07/24 0:46,999.8,
2021/07/24 0:47,999.8,
2021/07/24 0:48,999.8,
2021/07/24 0:49,999.8,
2021/07/24 0:50,999.8,
2021/07/24 0:51,999.8,
2021/07/24 0:52,999.7,
2021/07/24 0:53,999.6,
2021/07/24 0:54,999.5,
2021/07/24 0:55,999.5,
2021/07/24 0:56,999.5,
2021/07/24 0:57,999.3,
2021/07/24 0:58,999.3,
2021/07/24 0:59,999.3,
2021/07/24 1:00,999.2,
2021/07/24 1:01,999.1,
2021/07/24 1:02,999.0,
2021/07/24 1:03,999.0,
2021/07/24 1:04,998.8,
2021/07/24 1:05,998.8,
2021/07/24 1:06,998.8,
2021/07/24 1:07,998.8,
2021/07/24 1:08,998.8,
2021/07/24 1:09,998.8,
2021/07/24 1:10,998.8,
2021/07/24 1:11,998.8,
2021/07/24 1:12,998.8,
2021/07/24 1:13,998.7,
2021/07/24 1:14,998.7,
2021/07/24 1:15,998.7,
2021/07/24 1:16,998.6,
2021/07/24 1:17,998.6,
2021/07/24 1:18,998.6,
2021/07/24 1:19,998.6,
2021/07/24 1:20,998.6,
2021/07/24 1:21,998.6,
2021/07/24 1:22,998.6,
2021/07/24 1:23,998.6,
2021/07/24 1:24,998.6,
2021/07/24 1:25,998.6,
2021/07/24 1:26,998.6,
2021/07/24 1:27,998.6,
2021/07/24 1:28,998.6,
2021/07/24 1:29,998.6,
2021/07/24 1:30,998.6,
2021/07/24 1:31,998.6,
2021/07/24 1:32,998.6,
2021/07/24 1:33,998.7,
2021/07/24 1:34,998.7,
2021/07/24 1:35,998.7,
2021/07/24 1:36,998.6,
2021/07/24 1:37,998.6,
2021/07/24 1:38,998.6,
2021/07/24 1:39,998.6,
2021/07/24 1:40,998.6,
2021/07/24 1:41,998.6,
2021/07/24 1:42,998.6,
2021/07/24 1:43,998.5,
2021/07/24 1:44,998.5,
2021/07/24 1:45,998.3,
2021/07/24 1:46,998.3,
2021/07/24 1:47,998.3,
2021/07/24 1:48,998.3,
2021/07/24 1:49,998.3,
2021/07/24 1:50,998.3,
2021/07/24 1:51,998.3,
2021/07/24 1:52,998.3,
