Date,Temp,RH
2021/07/26 0:00,29.6,,
2021/07/26 0:01,29.6,,
2021/07/26 0:02,29.6,,
2021/07/26 0:03,29.6,,
2021/07/26 0:04,29.6,,
2021/07/26 0:05,29.6,,
2021/07/26 0:06,29.6,,
2021/07/26 0:07,29.6,,
2021/07/26 0:08,29.6,,
2021/07/26 0:09,29.6,,
2021/07/26 0:10,29.6,,
2021/07/26 0:11,29.6,,
2021/07/26 0:12,29.6,,
2021/07/26 0:13,29.6,,
2021/07/26 0:14,29.6,,
2021/07/26 0:15,29.6,,
2021/07/26 0:16,29.6,,
2021/07/26 0:17,29.6,,
2021/07/26 0:18,29.6,,
2021/07/26 0:19,29.6,,
2021/07/26 0:20,29.6,,
2021/07/26 0:21,29.6,,
2021/07/26 0:22,29.6,,
2021/07/26 0:23,29.6,,
2021/07/26 0:24,29.6,,
2021/07/26 0:25,29.6,,
2021/07/26 0:26,29.6,,
2021/07/26 0:27,29.6,,
2021/07/26 0:28,29.7,,
2021/07/26 0:29,29.7,,
2021/07/26 0:30,29.7,,
2021/07/26 0:31,29.7,,
2021/07/26 0:32,29.7,,
2021/07/26 0:33,29.7,,
2021/07/26 0:34,29.7,,
2021/07/26 0:35,29.7,,
2021/07/26 0:36,29.7,,
2021/07/26 0:37,29.7,,
2021/07/26 0:38,29.7,,
2021/07/26 0:39,29.7,,
2021/07/26 0:40,29.7,,
2021/07/26 0:41,29.6,,
2021/07/26 0:42,29.6,,
2021/07/26 0:43,29.6,,
2021/07/26 0:44,29.6,,
2021/07/26 0:45,29.6,,
2021/07/26 0:46,29.6,,
2021/07/26 0:47,29.6,,
2021/07/26 0:48,29.6,,
2021/07/26 0:49,29.5,,
2021/07/26 0:50,29.5,,
2021/07/26 0:51,29.6,,
2021/07/26 0:52,29.5,,
2021/07/26 0:53,29.6,,
2021/07/26 0:54,29.6,,
2021/07/26 0:55,29.5,,
2021/07/26 0:56,29.6,,
2021/07/26 0:57,29.5,,
2021/07/26 0:58,29.6,,
2021/07/26 0:59,29.6,,
2021/07/26 1:00,29.5,,
2021/07/26 1:01,29.5,,
2021/07/26 1:02,29.5,,
2021/07/26 1:03,29.5,,
2021/07/26 1:04,29.5,,
2021/07/26 1:05,29.5,,
2021/07/26 1:06,29.6,,
2021/07/26 1:07,29.6,,
2021/07/26 1:08,29.6,,
2021/07/26 1:09,29.6,,
2021/07/26 1:10,29.6,,
2021/07/26 1:11,29.6,,
2021/07/26 1:12,29.6,,
2021/07/26 1:13,29.6,,
2021/07/26 1:14,29.6,,
2021/07/26 1:15,29.6,,
2021/07/26 1:16,29.6,,
2021/07/26 1:17,29.6,,
2021/07/26 1:18,29.6,,
2021/07/26 1:19,29.6,,
2021/07/26 1:20,29.6,,
2021/07/26 1:21,29.6,,
2021/07/26 1:22,29.5,,
2021/07/26 1:23,29.5,,
2021/07/26 1:24,29.5,,
2021/07/26 1:25,29.6,,
2021/07/26 1:26,29.5,,
2021/07/26 1:27,29.5,,
2021/07/26 1:28,29.5,,
2021/07/26 1:29,29.5,,
2021/07/26 1:30,29.5,,
2021/07/26 1:31,29.5,,
2021/07/26 1:32,29.5,,
2021/07/26 1:33,29.5,,
