Date,Temp,RH
2021/07/09 0:00,26.4,94
2021/07/09 0:01,26.4,94
2021/07/09 0:02,26.4,94
2021/07/09 0:03,26.4,94
2021/07/09 0:04,26.4,94
2021/07/09 0:05,26.4,94
2021/07/09 0:06,26.4,94
2021/07/09 0:07,26.4,94
2021/07/09 0:08,26.4,94
2021/07/09 0:09,26.4,94
2021/07/09 0:10,26.4,94
2021/07/09 0:11,26.4,94
2021/07/09 0:12,26.4,94
2021/07/09 0:13,26.4,94
2021/07/09 0:14,26.4,94
2021/07/09 0:15,26.4,94
2021/07/09 0:16,26.4,94
2021/07/09 0:17,26.4,94
2021/07/09 0:18,26.3,94
2021/07/09 0:19,26.3,94
2021/07/09 0:20,26.3,94
2021/07/09 0:21,26.3,94
2021/07/09 0:22,26.3,94
2021/07/09 0:23,26.3,94
2021/07/09 0:24,26.3,94
2021/07/09 0:25,26.3,94
2021/07/09 0:26,26.3,94
2021/07/09 0:27,26.3,94
2021/07/09 0:28,26.3,94
2021/07/09 0:29,26.3,94
2021/07/09 0:30,26.3,94
2021/07/09 0:31,26.3,94
2021/07/09 0:32,26.2,94
2021/07/09 0:33,26.2,94
2021/07/09 0:34,26.2,94
2021/07/09 0:35,26.2,94
2021/07/09 0:36,26.2,94
2021/07/09 0:37,26.2,93
2021/07/09 0:38,26.2,93
2021/07/09 0:39,26.2,93
2021/07/09 0:40,26.2,93
2021/07/09 0:41,26.2,93
2021/07/09 0:42,26.2,93
2021/07/09 0:43,26.2,93
2021/07/09 0:44,26.1,94
2021/07/09 0:45,26.1,94
2021/07/09 0:46,26.1,94
2021/07/09 0:47,26.1,94
2021/07/09 0:48,26.1,94
2021/07/09 0:49,26.1,94
2021/07/09 0:50,26.1,94
2021/07/09 0:51,26.1,94
2021/07/09 0:52,26.1,94
2021/07/09 0:53,26.1,94
2021/07/09 0:54,26.1,94
2021/07/09 0:55,26.0,95
2021/07/09 0:56,26.0,95
2021/07/09 0:57,26.0,95
2021/07/09 0:58,26.0,95
2021/07/09 0:59,26.0,95
2021/07/09 1:00,26.0,95
2021/07/09 1:01,26.0,95
2021/07/09 1:02,26.0,95
2021/07/09 1:03,26.0,95
2021/07/09 1:04,26.0,95
2021/07/09 1:05,26.0,95
2021/07/09 1:06,26.0,95
2021/07/09 1:07,26.0,94
2021/07/09 1:08,26.0,94
2021/07/09 1:09,26.0,94
2021/07/09 1:10,25.9,95
2021/07/09 1:11,25.9,95
2021/07/09 1:12,25.9,95
2021/07/09 1:13,25.9,95
2021/07/09 1:14,25.9,95
2021/07/09 1:15,25.9,95
2021/07/09 1:16,25.9,95
2021/07/09 1:17,25.9,95
2021/07/09 1:18,25.9,95
2021/07/09 1:19,25.9,94
2021/07/09 1:20,25.9,94
2021/07/09 1:21,25.9,94
2021/07/09 1:22,25.9,94
2021/07/09 1:23,25.9,94
2021/07/09 1:24,25.9,94
2021/07/09 1:25,25.9,94
2021/07/09 1:26,25.9,94
2021/07/09 1:27,25.9,94
2021/07/09 1:28,25.9,95
2021/07/09 1:29,25.8,96
2021/07/09 1:30,25.8,95
2021/07/09 1:31,25.8,95
2021/07/09 1:32,25.8,95
2021/07/09 1:33,25.8,95
2021/07/09 1:34,25.8,95
2021/07/09 1:35,25.8,95
2021/07/09 1:36,25.8,95
2021/07/09 1:37,25.8,95
2021/07/09 1:38,25.8,95
2021/07/09 1:39,25.8,95
2021/07/09 1:40,25.8,95
2021/07/09 1:41,25.8,95
2021/07/09 1:42,25.8,95
2021/07/09 1:43,25.7,96
2021/07/09 1:44,25.7,96
2021/07/09 1:45,25.7,96
2021/07/09 1:46,25.7,96
2021/07/09 1:47,25.7,96
2021/07/09 1:48,25.7,96
2021/07/09 1:49,25.7,96
2021/07/09 1:50,25.7,96
2021/07/09 1:51,25.7,95
2021/07/09 1:52,25.7,95
