Date,Grass Temperature
2021/08/26 17:00,36.6,
2021/08/26 17:01,36.6,
2021/08/26 17:02,36.5,
2021/08/26 17:03,36.4,
2021/08/26 17:04,36.3,
2021/08/26 17:05,36.3,
2021/08/26 17:06,36.1,
2021/08/26 17:07,36.0,
2021/08/26 17:08,35.9,
2021/08/26 17:09,35.9,
2021/08/26 17:10,35.9,
2021/08/26 17:11,35.8,
2021/08/26 17:12,35.7,
2021/08/26 17:13,35.7,
2021/08/26 17:14,35.6,
2021/08/26 17:15,35.5,
2021/08/26 17:16,35.5,
2021/08/26 17:17,35.5,
2021/08/26 17:18,35.4,
2021/08/26 17:19,35.1,
2021/08/26 17:20,34.8,
2021/08/26 17:21,34.6,
2021/08/26 17:22,34.5,
2021/08/26 17:23,34.5,
2021/08/26 17:24,34.4,
2021/08/26 17:25,34.3,
2021/08/26 17:26,34.2,
2021/08/26 17:27,34.1,
2021/08/26 17:28,34.0,
2021/08/26 17:29,34.0,
2021/08/26 17:30,34.0,
2021/08/26 17:31,33.9,
2021/08/26 17:32,33.9,
2021/08/26 17:33,33.8,
2021/08/26 17:34,33.6,
2021/08/26 17:35,33.5,
2021/08/26 17:36,33.2,
2021/08/26 17:37,33.0,
2021/08/26 17:38,32.9,
2021/08/26 17:39,32.8,
2021/08/26 17:40,32.7,
2021/08/26 17:41,32.6,
2021/08/26 17:42,32.5,
2021/08/26 17:43,32.3,
2021/08/26 17:44,32.1,
2021/08/26 17:45,32.0,
2021/08/26 17:46,32.0,
2021/08/26 17:47,31.9,
2021/08/26 17:48,31.8,
2021/08/26 17:49,31.7,
2021/08/26 17:50,31.7,
2021/08/26 17:51,31.6,
2021/08/26 17:52,31.6,
2021/08/26 17:53,31.5,
2021/08/26 17:54,31.4,
2021/08/26 17:55,31.3,
2021/08/26 17:56,31.3,
2021/08/26 17:57,31.2,
2021/08/26 17:58,31.1,
2021/08/26 17:59,31.1,
2021/08/26 18:00,31.0,
2021/08/26 18:01,30.9,
2021/08/26 18:02,30.9,
2021/08/26 18:03,30.8,
2021/08/26 18:04,30.8,
2021/08/26 18:05,30.8,
2021/08/26 18:06,30.6,
2021/08/26 18:07,30.6,
2021/08/26 18:08,30.6,
2021/08/26 18:09,30.4,
2021/08/26 18:10,30.3,
2021/08/26 18:11,30.2,
2021/08/26 18:12,30.1,
2021/08/26 18:13,30.0,
2021/08/26 18:14,30.0,
2021/08/26 18:15,29.9,
2021/08/26 18:16,29.8,
2021/08/26 18:17,29.8,
2021/08/26 18:18,29.8,
2021/08/26 18:19,29.8,
2021/08/26 18:20,29.7,
2021/08/26 18:21,29.7,
2021/08/26 18:22,29.6,
2021/08/26 18:23,29.6,
2021/08/26 18:24,29.6,
2021/08/26 18:25,29.5,
2021/08/26 18:26,29.6,
2021/08/26 18:27,29.6,
2021/08/26 18:28,29.6,
2021/08/26 18:29,29.5,
2021/08/26 18:30,29.5,
2021/08/26 18:31,29.4,
2021/08/26 18:32,29.3,
2021/08/26 18:33,29.4,
2021/08/26 18:34,29.4,
2021/08/26 18:35,29.4,
2021/08/26 18:36,29.3,
2021/08/26 18:37,29.3,
2021/08/26 18:38,29.3,
2021/08/26 18:39,29.3,
2021/08/26 18:40,29.3,
