Date,Temp,RH
2021/08/26 0:00,24.8,,
2021/08/26 0:01,24.8,,
2021/08/26 0:02,24.8,,
2021/08/26 0:03,24.8,,
2021/08/26 0:04,24.8,,
2021/08/26 0:05,24.8,,
2021/08/26 0:06,24.8,,
2021/08/26 0:07,24.8,,
2021/08/26 0:08,24.8,,
2021/08/26 0:09,24.7,,
2021/08/26 0:10,24.7,,
2021/08/26 0:11,24.7,,
2021/08/26 0:12,24.7,,
2021/08/26 0:13,24.7,,
2021/08/26 0:14,24.7,,
2021/08/26 0:15,24.7,,
2021/08/26 0:16,24.7,,
2021/08/26 0:17,24.7,,
2021/08/26 0:18,24.7,,
2021/08/26 0:19,24.7,,
2021/08/26 0:20,24.7,,
2021/08/26 0:21,24.7,,
2021/08/26 0:22,24.7,,
2021/08/26 0:23,24.6,,
2021/08/26 0:24,24.7,,
2021/08/26 0:25,24.7,,
2021/08/26 0:26,24.7,,
2021/08/26 0:27,24.7,,
2021/08/26 0:28,24.7,,
2021/08/26 0:29,24.7,,
2021/08/26 0:30,24.7,,
2021/08/26 0:31,24.7,,
2021/08/26 0:32,24.7,,
2021/08/26 0:33,24.7,,
2021/08/26 0:34,24.6,,
2021/08/26 0:35,24.6,,
2021/08/26 0:36,24.6,,
2021/08/26 0:37,24.6,,
2021/08/26 0:38,24.6,,
2021/08/26 0:39,24.6,,
2021/08/26 0:40,24.6,,
2021/08/26 0:41,24.6,,
2021/08/26 0:42,24.6,,
2021/08/26 0:43,24.6,,
2021/08/26 0:44,24.6,,
2021/08/26 0:45,24.6,,
2021/08/26 0:46,24.6,,
2021/08/26 0:47,24.6,,
2021/08/26 0:48,24.6,,
2021/08/26 0:49,24.6,,
2021/08/26 0:50,24.6,,
2021/08/26 0:51,24.6,,
2021/08/26 0:52,24.6,,
2021/08/26 0:53,24.5,,
2021/08/26 0:54,24.5,,
2021/08/26 0:55,24.5,,
2021/08/26 0:56,24.5,,
2021/08/26 0:57,24.5,,
2021/08/26 0:58,24.5,,
2021/08/26 0:59,24.5,,
2021/08/26 1:00,24.5,,
2021/08/26 1:01,24.5,,
2021/08/26 1:02,24.5,,
2021/08/26 1:03,24.5,,
2021/08/26 1:04,24.5,,
2021/08/26 1:05,24.5,,
2021/08/26 1:06,24.5,,
2021/08/26 1:07,24.5,,
2021/08/26 1:08,24.5,,
2021/08/26 1:09,24.5,,
2021/08/26 1:10,24.5,,
2021/08/26 1:11,24.5,,
2021/08/26 1:12,24.5,,
2021/08/26 1:13,24.5,,
2021/08/26 1:14,24.5,,
2021/08/26 1:15,24.5,,
2021/08/26 1:16,24.5,,
2021/08/26 1:17,24.5,,
2021/08/26 1:18,24.5,,
2021/08/26 1:19,24.5,,
2021/08/26 1:20,24.5,,
2021/08/26 1:21,24.5,,
2021/08/26 1:22,24.5,,
2021/08/26 1:23,24.5,,
2021/08/26 1:24,24.5,,
2021/08/26 1:25,24.5,,
2021/08/26 1:26,24.5,,
2021/08/26 1:27,24.5,,
2021/08/26 1:28,24.5,,
2021/08/26 1:29,24.6,,
2021/08/26 1:30,24.6,,
2021/08/26 1:31,24.6,,
2021/08/26 1:32,24.6,,
2021/08/26 1:33,24.6,,
2021/08/26 1:34,24.6,,
2021/08/26 1:35,24.6,,
2021/08/26 1:36,24.6,,
2021/08/26 1:37,24.6,,
2021/08/26 1:38,24.6,,
2021/08/26 1:39,24.6,,
2021/08/26 1:40,24.6,,
2021/08/26 1:41,24.6,,
2021/08/26 1:42,24.6,,
2021/08/26 1:43,24.6,,
2021/08/26 1:44,24.7,,
2021/08/26 1:45,24.7,,
2021/08/26 1:46,24.7,,
2021/08/26 1:47,24.7,,
2021/08/26 1:48,24.7,,
2021/08/26 1:49,24.7,,
2021/08/26 1:50,24.8,,
2021/08/26 1:51,25.0,,
2021/08/26 1:52,25.0,,
2021/08/26 1:53,25.0,,
2021/08/26 1:54,25.0,,
2021/08/26 1:55,25.0,,
2021/08/26 1:56,25.0,,
2021/08/26 1:57,25.0,,
2021/08/26 1:58,25.0,,
2021/08/26 1:59,25.0,,
2021/08/26 2:00,25.0,,
2021/08/26 2:01,25.0,,
2021/08/26 2:02,25.0,,
2021/08/26 2:03,25.0,,
2021/08/26 2:04,24.9,,
2021/08/26 2:05,24.9,,
2021/08/26 2:06,25.0,,
2021/08/26 2:07,25.0,,
