Date,Temp,RH
2021/07/16 0:00,29.3,,
2021/07/16 0:01,29.3,,
2021/07/16 0:02,29.3,,
2021/07/16 0:03,29.3,,
2021/07/16 0:04,29.4,,
2021/07/16 0:05,29.4,,
2021/07/16 0:06,29.4,,
2021/07/16 0:07,29.4,,
2021/07/16 0:08,29.5,,
2021/07/16 0:09,29.5,,
2021/07/16 0:10,29.5,,
2021/07/16 0:11,29.5,,
2021/07/16 0:12,29.5,,
2021/07/16 0:13,29.5,,
2021/07/16 0:14,29.5,,
2021/07/16 0:15,29.5,,
2021/07/16 0:16,29.5,,
2021/07/16 0:17,29.5,,
2021/07/16 0:18,29.5,,
2021/07/16 0:19,29.5,,
2021/07/16 0:20,29.4,,
2021/07/16 0:21,29.4,,
2021/07/16 0:22,29.5,,
2021/07/16 0:23,29.5,,
2021/07/16 0:24,29.5,,
2021/07/16 0:25,29.4,,
2021/07/16 0:26,29.4,,
2021/07/16 0:27,29.4,,
2021/07/16 0:28,29.4,,
2021/07/16 0:29,29.4,,
2021/07/16 0:30,29.4,,
2021/07/16 0:31,29.4,,
2021/07/16 0:32,29.4,,
2021/07/16 0:33,29.4,,
2021/07/16 0:34,29.4,,
2021/07/16 0:35,29.4,,
2021/07/16 0:36,29.3,,
2021/07/16 0:37,29.3,,
2021/07/16 0:38,29.4,,
2021/07/16 0:39,29.4,,
2021/07/16 0:40,29.4,,
2021/07/16 0:41,29.4,,
2021/07/16 0:42,29.5,,
2021/07/16 0:43,29.5,,
2021/07/16 0:44,29.4,,
2021/07/16 0:45,29.4,,
2021/07/16 0:46,29.4,,
2021/07/16 0:47,29.4,,
2021/07/16 0:48,29.4,,
2021/07/16 0:49,29.4,,
2021/07/16 0:50,29.5,,
2021/07/16 0:51,29.5,,
2021/07/16 0:52,29.5,,
2021/07/16 0:53,29.5,,
2021/07/16 0:54,29.5,,
2021/07/16 0:55,29.5,,
2021/07/16 0:56,29.5,,
2021/07/16 0:57,29.5,,
2021/07/16 0:58,29.5,,
2021/07/16 0:59,29.5,,
2021/07/16 1:00,29.5,,
2021/07/16 1:01,29.5,,
2021/07/16 1:02,29.5,,
2021/07/16 1:03,29.5,,
2021/07/16 1:04,29.5,,
2021/07/16 1:05,29.5,,
2021/07/16 1:06,29.5,,
2021/07/16 1:07,29.5,,
2021/07/16 1:08,29.5,,
2021/07/16 1:09,29.5,,
2021/07/16 1:10,29.5,,
2021/07/16 1:11,29.5,,
2021/07/16 1:12,29.5,,
2021/07/16 1:13,29.5,,
2021/07/16 1:14,29.4,,
2021/07/16 1:15,29.4,,
2021/07/16 1:16,29.4,,
2021/07/16 1:17,29.4,,
2021/07/16 1:18,29.4,,
2021/07/16 1:19,29.3,,
2021/07/16 1:20,29.3,,
2021/07/16 1:21,29.3,,
2021/07/16 1:22,29.2,,
2021/07/16 1:23,29.2,,
2021/07/16 1:24,29.2,,
2021/07/16 1:25,29.2,,
2021/07/16 1:26,29.2,,
2021/07/16 1:27,29.2,,
2021/07/16 1:28,29.2,,
2021/07/16 1:29,29.3,,
2021/07/16 1:30,29.3,,
2021/07/16 1:31,29.3,,
2021/07/16 1:32,29.3,,
2021/07/16 1:33,29.3,,
2021/07/16 1:34,29.3,,
2021/07/16 1:35,29.3,,
2021/07/16 1:36,29.3,,
2021/07/16 1:37,29.3,,
2021/07/16 1:38,29.3,,
2021/07/16 1:39,29.2,,
2021/07/16 1:40,29.2,,
2021/07/16 1:41,29.2,,
2021/07/16 1:42,29.2,,
2021/07/16 1:43,29.2,,
2021/07/16 1:44,29.2,,
2021/07/16 1:45,29.2,,
2021/07/16 1:46,29.2,,
2021/07/16 1:47,29.2,,
2021/07/16 1:48,29.2,,
2021/07/16 1:49,29.2,,
2021/07/16 1:50,29.2,,
2021/07/16 1:51,29.2,,
2021/07/16 1:52,29.2,,
2021/07/16 1:53,29.1,,
2021/07/16 1:54,29.1,,
2021/07/16 1:55,29.1,,
2021/07/16 1:56,29.0,,
2021/07/16 1:57,29.0,,
2021/07/16 1:58,29.0,,
2021/07/16 1:59,29.0,,
2021/07/16 2:00,29.1,,
2021/07/16 2:01,29.1,,
2021/07/16 2:02,29.1,,
2021/07/16 2:03,29.1,,
2021/07/16 2:04,29.1,,
2021/07/16 2:05,29.1,,
2021/07/16 2:06,29.1,,
2021/07/16 2:07,29.1,,
2021/07/16 2:08,29.1,,
2021/07/16 2:09,29.1,,
2021/07/16 2:10,29.1,,
2021/07/16 2:11,29.1,,
2021/07/16 2:12,29.1,,
2021/07/16 2:13,29.1,,
2021/07/16 2:14,29.1,,
2021/07/16 2:15,29.1,,
2021/07/16 2:16,29.1,,
2021/07/16 2:17,29.1,,
2021/07/16 2:18,29.1,,
2021/07/16 2:19,29.1,,
2021/07/16 2:20,29.1,,
2021/07/16 2:21,29.1,,
2021/07/16 2:22,29.1,,
2021/07/16 2:23,29.1,,
2021/07/16 2:24,29.1,,
2021/07/16 2:25,29.1,,
2021/07/16 2:26,29.1,,
2021/07/16 2:27,29.1,,
2021/07/16 2:28,29.1,,
2021/07/16 2:29,29.1,,
2021/07/16 2:30,29.0,,
2021/07/16 2:31,29.0,,
2021/07/16 2:32,29.0,,
2021/07/16 2:33,29.0,,
2021/07/16 2:34,29.0,,
2021/07/16 2:35,29.0,,
2021/07/16 2:36,28.9,,
2021/07/16 2:37,28.9,,
2021/07/16 2:38,28.9,,
2021/07/16 2:39,29.0,,
2021/07/16 2:40,29.0,,
2021/07/16 2:41,29.0,,
2021/07/16 2:42,29.0,,
2021/07/16 2:43,29.1,,
2021/07/16 2:44,29.1,,
2021/07/16 2:45,29.2,,
2021/07/16 2:46,29.2,,
2021/07/16 2:47,29.2,,
2021/07/16 2:48,29.2,,
2021/07/16 2:49,29.2,,
2021/07/16 2:50,29.2,,
2021/07/16 2:51,29.2,,
2021/07/16 2:52,29.2,,
2021/07/16 2:53,29.2,,
2021/07/16 2:54,29.1,,
2021/07/16 2:55,29.2,,
2021/07/16 2:56,29.2,,
2021/07/16 2:57,29.2,,
2021/07/16 2:58,29.2,,
2021/07/16 2:59,29.2,,
2021/07/16 3:00,29.2,,
2021/07/16 3:01,29.2,,
2021/07/16 3:02,29.1,,
2021/07/16 3:03,29.1,,
2021/07/16 3:04,29.1,,
2021/07/16 3:05,29.0,,
2021/07/16 3:06,29.0,,
2021/07/16 3:07,28.9,,
2021/07/16 3:08,28.9,,
2021/07/16 3:09,28.9,,
2021/07/16 3:10,28.9,,
2021/07/16 3:11,28.9,,
2021/07/16 3:12,28.9,,
2021/07/16 3:13,28.9,,
2021/07/16 3:14,28.9,,
2021/07/16 3:15,28.9,,
2021/07/16 3:16,28.9,,
2021/07/16 3:17,28.9,,
