Date,Temp,RH
2021/08/27 0:00,24.0,,
2021/08/27 0:01,24.1,,
2021/08/27 0:02,24.1,,
2021/08/27 0:03,24.0,,
2021/08/27 0:04,24.0,,
2021/08/27 0:05,24.0,,
2021/08/27 0:06,24.0,,
2021/08/27 0:07,24.1,,
2021/08/27 0:08,24.1,,
2021/08/27 0:09,24.1,,
2021/08/27 0:10,24.1,,
2021/08/27 0:11,24.1,,
2021/08/27 0:12,24.0,,
2021/08/27 0:13,24.1,,
2021/08/27 0:14,24.1,,
2021/08/27 0:15,24.1,,
2021/08/27 0:16,24.1,,
2021/08/27 0:17,24.1,,
2021/08/27 0:18,24.1,,
2021/08/27 0:19,24.1,,
2021/08/27 0:20,24.1,,
2021/08/27 0:21,24.1,,
2021/08/27 0:22,24.1,,
2021/08/27 0:23,24.1,,
2021/08/27 0:24,24.1,,
2021/08/27 0:25,24.1,,
2021/08/27 0:26,24.1,,
2021/08/27 0:27,24.1,,
2021/08/27 0:28,24.1,,
2021/08/27 0:29,24.1,,
2021/08/27 0:30,24.1,,
2021/08/27 0:31,24.1,,
2021/08/27 0:32,24.1,,
2021/08/27 0:33,24.1,,
2021/08/27 0:34,24.1,,
2021/08/27 0:35,24.1,,
2021/08/27 0:36,24.1,,
2021/08/27 0:37,24.1,,
2021/08/27 0:38,24.1,,
2021/08/27 0:39,24.1,,
2021/08/27 0:40,24.1,,
2021/08/27 0:41,24.1,,
2021/08/27 0:42,24.1,,
2021/08/27 0:43,24.1,,
2021/08/27 0:44,24.1,,
2021/08/27 0:45,24.1,,
2021/08/27 0:46,24.1,,
2021/08/27 0:47,24.1,,
2021/08/27 0:48,24.1,,
2021/08/27 0:49,24.1,,
2021/08/27 0:50,24.0,,
2021/08/27 0:51,24.1,,
2021/08/27 0:52,24.1,,
2021/08/27 0:53,24.1,,
2021/08/27 0:54,24.1,,
2021/08/27 0:55,24.1,,
2021/08/27 0:56,24.1,,
2021/08/27 0:57,24.0,,
2021/08/27 0:58,24.0,,
2021/08/27 0:59,24.1,,
2021/08/27 1:00,24.1,,
2021/08/27 1:01,24.1,,
2021/08/27 1:02,24.1,,
2021/08/27 1:03,24.1,,
2021/08/27 1:04,24.0,,
2021/08/27 1:05,24.1,,
2021/08/27 1:06,24.1,,
2021/08/27 1:07,24.0,,
2021/08/27 1:08,24.1,,
2021/08/27 1:09,24.0,,
2021/08/27 1:10,24.0,,
2021/08/27 1:11,24.0,,
2021/08/27 1:12,24.0,,
2021/08/27 1:13,24.0,,
2021/08/27 1:14,24.0,,
2021/08/27 1:15,24.0,,
2021/08/27 1:16,23.9,,
2021/08/27 1:17,23.9,,
2021/08/27 1:18,23.9,,
2021/08/27 1:19,23.9,,
2021/08/27 1:20,24.0,,
2021/08/27 1:21,24.0,,
2021/08/27 1:22,24.0,,
2021/08/27 1:23,24.0,,
2021/08/27 1:24,24.0,,
2021/08/27 1:25,24.0,,
2021/08/27 1:26,24.0,,
2021/08/27 1:27,24.0,,
2021/08/27 1:28,24.0,,
2021/08/27 1:29,24.0,,
2021/08/27 1:30,24.1,,
2021/08/27 1:31,24.1,,
2021/08/27 1:32,24.1,,
2021/08/27 1:33,24.1,,
2021/08/27 1:34,24.1,,
2021/08/27 1:35,24.0,,
2021/08/27 1:36,24.1,,
2021/08/27 1:37,24.0,,
2021/08/27 1:38,24.0,,
2021/08/27 1:39,24.0,,
2021/08/27 1:40,24.0,,
2021/08/27 1:41,24.0,,
2021/08/27 1:42,24.0,,
2021/08/27 1:43,24.0,,
2021/08/27 1:44,24.0,,
2021/08/27 1:45,24.0,,
2021/08/27 1:46,24.0,,
2021/08/27 1:47,24.1,,
2021/08/27 1:48,24.1,,
2021/08/27 1:49,24.1,,
2021/08/27 1:50,24.0,,
2021/08/27 1:51,24.0,,
2021/08/27 1:52,24.0,,
2021/08/27 1:53,24.0,,
2021/08/27 1:54,24.0,,
2021/08/27 1:55,24.0,,
2021/08/27 1:56,24.0,,
2021/08/27 1:57,24.1,,
2021/08/27 1:58,24.0,,
2021/08/27 1:59,24.0,,
2021/08/27 2:00,24.0,,
2021/08/27 2:01,24.0,,
2021/08/27 2:02,24.0,,
2021/08/27 2:03,23.9,,
2021/08/27 2:04,23.9,,
2021/08/27 2:05,23.9,,
2021/08/27 2:06,23.9,,
2021/08/27 2:07,23.9,,
2021/08/27 2:08,23.9,,
2021/08/27 2:09,23.9,,
2021/08/27 2:10,23.9,,
2021/08/27 2:11,23.9,,
2021/08/27 2:12,23.9,,
2021/08/27 2:13,23.9,,
2021/08/27 2:14,23.9,,
2021/08/27 2:15,23.9,,
2021/08/27 2:16,23.9,,
2021/08/27 2:17,23.9,,
2021/08/27 2:18,23.9,,
2021/08/27 2:19,23.9,,
2021/08/27 2:20,23.9,,
2021/08/27 2:21,23.9,,
2021/08/27 2:22,24.0,,
2021/08/27 2:23,24.0,,
2021/08/27 2:24,24.0,,
2021/08/27 2:25,24.0,,
2021/08/27 2:26,24.0,,
2021/08/27 2:27,24.0,,
2021/08/27 2:28,24.0,,
2021/08/27 2:29,23.9,,
2021/08/27 2:30,23.9,,
2021/08/27 2:31,24.0,,
2021/08/27 2:32,24.0,,
2021/08/27 2:33,23.9,,
2021/08/27 2:34,24.0,,
2021/08/27 2:35,24.0,,
2021/08/27 2:36,24.0,,
2021/08/27 2:37,24.1,,
2021/08/27 2:38,24.1,,
2021/08/27 2:39,24.1,,
2021/08/27 2:40,24.0,,
2021/08/27 2:41,24.1,,
2021/08/27 2:42,24.0,,
2021/08/27 2:43,23.9,,
2021/08/27 2:44,23.8,,
2021/08/27 2:45,23.8,,
2021/08/27 2:46,23.8,,
2021/08/27 2:47,23.7,,
2021/08/27 2:48,23.7,,
2021/08/27 2:49,23.7,,
2021/08/27 2:50,23.8,,
2021/08/27 2:51,23.8,,
2021/08/27 2:52,23.8,,
2021/08/27 2:53,23.8,,
2021/08/27 2:54,23.8,,
2021/08/27 2:55,23.8,,
2021/08/27 2:56,23.8,,
2021/08/27 2:57,23.8,,
2021/08/27 2:58,23.8,,
2021/08/27 2:59,23.9,,
2021/08/27 3:00,23.9,,
2021/08/27 3:01,23.9,,
2021/08/27 3:02,23.9,,
2021/08/27 3:03,23.9,,
2021/08/27 3:04,23.9,,
2021/08/27 3:05,23.9,,
2021/08/27 3:06,23.8,,
2021/08/27 3:07,23.8,,
2021/08/27 3:08,23.8,,
2021/08/27 3:09,23.8,,
2021/08/27 3:10,23.8,,
2021/08/27 3:11,23.8,,
2021/08/27 3:12,23.8,,
2021/08/27 3:13,23.8,,
2021/08/27 3:14,23.9,,
2021/08/27 3:15,23.8,,
2021/08/27 3:16,23.9,,
2021/08/27 3:17,23.9,,
2021/08/27 3:18,23.9,,
2021/08/27 3:19,23.8,,
2021/08/27 3:20,23.8,,
2021/08/27 3:21,23.8,,
2021/08/27 3:22,23.8,,
2021/08/27 3:23,23.8,,
2021/08/27 3:24,23.8,,
2021/08/27 3:25,23.8,,
2021/08/27 3:26,23.8,,
2021/08/27 3:27,23.8,,
2021/08/27 3:28,23.8,,
2021/08/27 3:29,23.8,,
2021/08/27 3:30,23.8,,
2021/08/27 3:31,23.8,,
2021/08/27 3:32,23.8,,
2021/08/27 3:33,23.7,,
2021/08/27 3:34,23.7,,
2021/08/27 3:35,23.7,,
2021/08/27 3:36,23.7,,
2021/08/27 3:37,23.7,,
2021/08/27 3:38,23.7,,
2021/08/27 3:39,23.7,,
2021/08/27 3:40,23.7,,
2021/08/27 3:41,23.7,,
2021/08/27 3:42,23.7,,
2021/08/27 3:43,23.7,,
2021/08/27 3:44,23.7,,
2021/08/27 3:45,23.7,,
2021/08/27 3:46,23.7,,
2021/08/27 3:47,23.7,,
2021/08/27 3:48,23.7,,
2021/08/27 3:49,23.7,,
2021/08/27 3:50,23.7,,
2021/08/27 3:51,23.7,,
2021/08/27 3:52,23.7,,
2021/08/27 3:53,23.7,,
2021/08/27 3:54,23.7,,
2021/08/27 3:55,23.7,,
2021/08/27 3:56,23.7,,
2021/08/27 3:57,23.7,,
2021/08/27 3:58,23.7,,
2021/08/27 3:59,23.7,,
2021/08/27 4:00,23.8,,
2021/08/27 4:01,23.8,,
2021/08/27 4:02,23.8,,
2021/08/27 4:03,23.8,,
2021/08/27 4:04,23.8,,
2021/08/27 4:05,23.8,,
2021/08/27 4:06,23.8,,
2021/08/27 4:07,23.8,,
2021/08/27 4:08,23.8,,
2021/08/27 4:09,23.8,,
2021/08/27 4:10,23.7,,
2021/08/27 4:11,23.7,,
2021/08/27 4:12,23.7,,
2021/08/27 4:13,23.7,,
2021/08/27 4:14,23.7,,
2021/08/27 4:15,23.7,,
2021/08/27 4:16,23.7,,
2021/08/27 4:17,23.7,,
2021/08/27 4:18,23.7,,
2021/08/27 4:19,23.7,,
2021/08/27 4:20,23.7,,
2021/08/27 4:21,23.7,,
2021/08/27 4:22,23.7,,
2021/08/27 4:23,23.6,,
2021/08/27 4:24,23.6,,
2021/08/27 4:25,23.6,,
2021/08/27 4:26,23.6,,
2021/08/27 4:27,23.7,,
2021/08/27 4:28,23.7,,
2021/08/27 4:29,23.7,,
2021/08/27 4:30,23.7,,
2021/08/27 4:31,23.7,,
2021/08/27 4:32,23.7,,
2021/08/27 4:33,23.7,,
2021/08/27 4:34,23.6,,
2021/08/27 4:35,23.6,,
2021/08/27 4:36,23.6,,
2021/08/27 4:37,23.6,,
2021/08/27 4:38,23.6,,
2021/08/27 4:39,23.6,,
2021/08/27 4:40,23.5,,
2021/08/27 4:41,23.5,,
2021/08/27 4:42,23.5,,
2021/08/27 4:43,23.5,,
2021/08/27 4:44,23.5,,
2021/08/27 4:45,23.5,,
2021/08/27 4:46,23.5,,
2021/08/27 4:47,23.5,,
2021/08/27 4:48,23.5,,
2021/08/27 4:49,23.5,,
2021/08/27 4:50,23.5,,
2021/08/27 4:51,23.5,,
2021/08/27 4:52,23.5,,
2021/08/27 4:53,23.5,,
2021/08/27 4:54,23.5,,
2021/08/27 4:55,23.5,,
2021/08/27 4:56,23.5,,
2021/08/27 4:57,23.4,,
2021/08/27 4:58,23.4,,
2021/08/27 4:59,23.4,,
2021/08/27 5:00,23.4,,
2021/08/27 5:01,23.4,,
2021/08/27 5:02,23.4,,
2021/08/27 5:03,23.4,,
2021/08/27 5:04,23.4,,
2021/08/27 5:05,23.4,,
2021/08/27 5:06,23.4,,
2021/08/27 5:07,23.4,,
2021/08/27 5:08,23.4,,
2021/08/27 5:09,23.4,,
2021/08/27 5:10,23.4,,
2021/08/27 5:11,23.4,,
2021/08/27 5:12,23.4,,
2021/08/27 5:13,23.4,,
2021/08/27 5:14,23.4,,
2021/08/27 5:15,23.4,,
2021/08/27 5:16,23.4,,
2021/08/27 5:17,23.4,,
2021/08/27 5:18,23.4,,
2021/08/27 5:19,23.4,,
2021/08/27 5:20,23.4,,
2021/08/27 5:21,23.4,,
2021/08/27 5:22,23.4,,
2021/08/27 5:23,23.4,,
2021/08/27 5:24,23.4,,
2021/08/27 5:25,23.4,,
2021/08/27 5:26,23.4,,
2021/08/27 5:27,23.4,,
2021/08/27 5:28,23.4,,
2021/08/27 5:29,23.4,,
2021/08/27 5:30,23.4,,
2021/08/27 5:31,23.4,,
2021/08/27 5:32,23.4,,
2021/08/27 5:33,23.4,,
2021/08/27 5:34,23.4,,
2021/08/27 5:35,23.4,,
2021/08/27 5:36,23.4,,
2021/08/27 5:37,23.4,,
2021/08/27 5:38,23.4,,
2021/08/27 5:39,23.4,,
2021/08/27 5:40,23.4,,
2021/08/27 5:41,23.4,,
2021/08/27 5:42,23.2,,
2021/08/27 5:43,23.2,,
2021/08/27 5:44,22.8,,
2021/08/27 5:45,22.7,,
2021/08/27 5:46,22.7,,
2021/08/27 5:47,22.6,,
2021/08/27 5:48,22.5,,
2021/08/27 5:49,22.5,,
2021/08/27 5:50,22.5,,
2021/08/27 5:51,22.6,,
2021/08/27 5:52,22.7,,
2021/08/27 5:53,22.8,,
2021/08/27 5:54,22.9,,
2021/08/27 5:55,22.9,,
2021/08/27 5:56,23.0,,
2021/08/27 5:57,23.0,,
2021/08/27 5:58,23.0,,
2021/08/27 5:59,23.0,,
2021/08/27 6:00,23.0,,
2021/08/27 6:01,23.1,,
2021/08/27 6:02,23.1,,
2021/08/27 6:03,23.1,,
2021/08/27 6:04,23.1,,
2021/08/27 6:05,23.1,,
2021/08/27 6:06,23.1,,
2021/08/27 6:07,23.1,,
2021/08/27 6:08,23.1,,
2021/08/27 6:09,23.1,,
2021/08/27 6:10,23.1,,
2021/08/27 6:11,23.1,,
2021/08/27 6:12,23.1,,
2021/08/27 6:13,23.1,,
2021/08/27 6:14,23.1,,
2021/08/27 6:15,23.1,,
2021/08/27 6:16,23.1,,
2021/08/27 6:17,23.1,,
2021/08/27 6:18,23.2,,
2021/08/27 6:19,23.2,,
2021/08/27 6:20,23.2,,
2021/08/27 6:21,23.1,,
2021/08/27 6:22,23.0,,
2021/08/27 6:23,22.9,,
2021/08/27 6:24,22.9,,
