Date,Temp,RH
2021/08/25 0:00,28.2,,
2021/08/25 0:01,28.2,,
2021/08/25 0:02,28.2,,
2021/08/25 0:03,28.2,,
2021/08/25 0:04,28.2,,
2021/08/25 0:05,28.2,,
2021/08/25 0:06,28.2,,
2021/08/25 0:07,28.2,,
2021/08/25 0:08,28.3,,
2021/08/25 0:09,28.3,,
2021/08/25 0:10,28.3,,
2021/08/25 0:11,28.2,,
2021/08/25 0:12,28.2,,
2021/08/25 0:13,28.2,,
2021/08/25 0:14,28.2,,
2021/08/25 0:15,28.2,,
2021/08/25 0:16,28.2,,
2021/08/25 0:17,28.2,,
2021/08/25 0:18,28.2,,
2021/08/25 0:19,28.2,,
2021/08/25 0:20,28.2,,
2021/08/25 0:21,28.2,,
2021/08/25 0:22,28.2,,
2021/08/25 0:23,28.2,,
2021/08/25 0:24,28.2,,
2021/08/25 0:25,28.2,,
2021/08/25 0:26,28.2,,
2021/08/25 0:27,28.2,,
2021/08/25 0:28,28.2,,
2021/08/25 0:29,28.2,,
2021/08/25 0:30,28.2,,
2021/08/25 0:31,28.2,,
2021/08/25 0:32,28.2,,
2021/08/25 0:33,28.2,,
2021/08/25 0:34,28.2,,
2021/08/25 0:35,28.2,,
2021/08/25 0:36,28.2,,
2021/08/25 0:37,28.2,,
2021/08/25 0:38,28.2,,
2021/08/25 0:39,28.2,,
2021/08/25 0:40,28.2,,
2021/08/25 0:41,28.2,,
2021/08/25 0:42,28.2,,
2021/08/25 0:43,28.2,,
2021/08/25 0:44,28.2,,
2021/08/25 0:45,28.2,,
2021/08/25 0:46,28.2,,
2021/08/25 0:47,28.2,,
2021/08/25 0:48,28.2,,
2021/08/25 0:49,28.2,,
2021/08/25 0:50,28.2,,
2021/08/25 0:51,28.2,,
2021/08/25 0:52,28.2,,
2021/08/25 0:53,28.1,,
2021/08/25 0:54,28.1,,
2021/08/25 0:55,28.1,,
2021/08/25 0:56,28.1,,
2021/08/25 0:57,28.1,,
2021/08/25 0:58,28.1,,
2021/08/25 0:59,28.1,,
