Date,Temp,RH
2021/08/19 0:00,27.8,,
2021/08/19 0:01,27.8,,
2021/08/19 0:02,27.8,,
2021/08/19 0:03,27.8,,
2021/08/19 0:04,27.9,,
2021/08/19 0:05,27.9,,
2021/08/19 0:06,27.9,,
2021/08/19 0:07,27.9,,
2021/08/19 0:08,27.9,,
2021/08/19 0:09,27.9,,
2021/08/19 0:10,27.9,,
2021/08/19 0:11,27.9,,
2021/08/19 0:12,27.9,,
2021/08/19 0:13,27.9,,
2021/08/19 0:14,27.9,,
2021/08/19 0:15,27.9,,
2021/08/19 0:16,27.9,,
2021/08/19 0:17,27.9,,
2021/08/19 0:18,27.9,,
2021/08/19 0:19,27.9,,
2021/08/19 0:20,27.9,,
2021/08/19 0:21,27.9,,
2021/08/19 0:22,27.9,,
2021/08/19 0:23,27.9,,
2021/08/19 0:24,27.8,,
2021/08/19 0:25,27.8,,
2021/08/19 0:26,27.8,,
2021/08/19 0:27,27.8,,
2021/08/19 0:28,27.8,,
2021/08/19 0:29,27.8,,
2021/08/19 0:30,27.8,,
2021/08/19 0:31,27.8,,
2021/08/19 0:32,27.8,,
2021/08/19 0:33,27.8,,
2021/08/19 0:34,27.8,,
2021/08/19 0:35,27.8,,
2021/08/19 0:36,27.7,,
2021/08/19 0:37,27.7,,
2021/08/19 0:38,27.7,,
2021/08/19 0:39,27.7,,
2021/08/19 0:40,27.7,,
2021/08/19 0:41,27.7,,
2021/08/19 0:42,27.6,,
2021/08/19 0:43,27.6,,
2021/08/19 0:44,27.6,,
2021/08/19 0:45,27.6,,
2021/08/19 0:46,27.6,,
2021/08/19 0:47,27.6,,
2021/08/19 0:48,27.6,,
2021/08/19 0:49,27.6,,
2021/08/19 0:50,27.6,,
2021/08/19 0:51,27.6,,
2021/08/19 0:52,27.7,,
2021/08/19 0:53,27.7,,
2021/08/19 0:54,27.7,,
2021/08/19 0:55,27.7,,
2021/08/19 0:56,27.7,,
2021/08/19 0:57,27.7,,
2021/08/19 0:58,27.7,,
2021/08/19 0:59,27.7,,
2021/08/19 1:00,27.7,,
2021/08/19 1:01,27.7,,
2021/08/19 1:02,27.7,,
2021/08/19 1:03,27.7,,
2021/08/19 1:04,27.7,,
2021/08/19 1:05,27.6,,
2021/08/19 1:06,27.6,,
