Date,Temp,RH
2021/07/25 0:00,29.1,,
2021/07/25 0:01,29.1,,
2021/07/25 0:02,29.1,,
2021/07/25 0:03,29.2,,
2021/07/25 0:04,29.2,,
2021/07/25 0:05,29.2,,
2021/07/25 0:06,29.2,,
2021/07/25 0:07,29.2,,
2021/07/25 0:08,29.3,,
2021/07/25 0:09,29.3,,
2021/07/25 0:10,29.3,,
2021/07/25 0:11,29.4,,
2021/07/25 0:12,29.4,,
2021/07/25 0:13,29.4,,
2021/07/25 0:14,29.4,,
2021/07/25 0:15,29.4,,
2021/07/25 0:16,29.4,,
2021/07/25 0:17,29.4,,
2021/07/25 0:18,29.4,,
2021/07/25 0:19,29.4,,
2021/07/25 0:20,29.4,,
2021/07/25 0:21,29.3,,
2021/07/25 0:22,29.3,,
2021/07/25 0:23,29.3,,
2021/07/25 0:24,29.3,,
2021/07/25 0:25,29.3,,
2021/07/25 0:26,29.4,,
2021/07/25 0:27,29.4,,
2021/07/25 0:28,29.4,,
2021/07/25 0:29,29.4,,
2021/07/25 0:30,29.4,,
2021/07/25 0:31,29.4,,
2021/07/25 0:32,29.4,,
2021/07/25 0:33,29.3,,
2021/07/25 0:34,29.3,,
2021/07/25 0:35,29.2,,
2021/07/25 0:36,29.1,,
2021/07/25 0:37,29.1,,
2021/07/25 0:38,29.1,,
2021/07/25 0:39,29.1,,
2021/07/25 0:40,29.2,,
2021/07/25 0:41,29.2,,
2021/07/25 0:42,29.1,,
2021/07/25 0:43,29.1,,
2021/07/25 0:44,29.1,,
2021/07/25 0:45,29.2,,
2021/07/25 0:46,29.2,,
2021/07/25 0:47,29.2,,
2021/07/25 0:48,29.2,,
2021/07/25 0:49,29.1,,
2021/07/25 0:50,29.1,,
2021/07/25 0:51,29.1,,
2021/07/25 0:52,29.1,,
2021/07/25 0:53,29.1,,
2021/07/25 0:54,29.1,,
2021/07/25 0:55,29.1,,
2021/07/25 0:56,29.1,,
2021/07/25 0:57,29.1,,
2021/07/25 0:58,29.2,,
2021/07/25 0:59,29.2,,
2021/07/25 1:00,29.2,,
2021/07/25 1:01,29.2,,
2021/07/25 1:02,29.2,,
2021/07/25 1:03,29.1,,
2021/07/25 1:04,29.0,,
2021/07/25 1:05,28.9,,
2021/07/25 1:06,28.9,,
2021/07/25 1:07,28.9,,
2021/07/25 1:08,28.9,,
2021/07/25 1:09,28.9,,
2021/07/25 1:10,28.9,,
2021/07/25 1:11,29.0,,
2021/07/25 1:12,28.9,,
2021/07/25 1:13,28.9,,
2021/07/25 1:14,28.9,,
2021/07/25 1:15,28.9,,
2021/07/25 1:16,28.7,,
2021/07/25 1:17,28.6,,
2021/07/25 1:18,28.6,,
2021/07/25 1:19,28.5,,
2021/07/25 1:20,28.5,,
2021/07/25 1:21,28.4,,
2021/07/25 1:22,28.4,,
2021/07/25 1:23,28.4,,
2021/07/25 1:24,28.2,,
2021/07/25 1:25,28.1,,
2021/07/25 1:26,27.9,,
2021/07/25 1:27,27.7,,
2021/07/25 1:28,27.6,,
2021/07/25 1:29,27.5,,
2021/07/25 1:30,27.3,,
2021/07/25 1:31,27.2,,
2021/07/25 1:32,27.2,,
2021/07/25 1:33,27.1,,
2021/07/25 1:34,27.1,,
2021/07/25 1:35,27.0,,
2021/07/25 1:36,27.0,,
2021/07/25 1:37,27.0,,
2021/07/25 1:38,27.0,,
2021/07/25 1:39,27.0,,
2021/07/25 1:40,27.0,,
2021/07/25 1:41,27.0,,
2021/07/25 1:42,27.0,,
2021/07/25 1:43,27.0,,
2021/07/25 1:44,27.0,,
2021/07/25 1:45,27.0,,
2021/07/25 1:46,27.0,,
2021/07/25 1:47,27.0,,
2021/07/25 1:48,27.0,,
2021/07/25 1:49,27.0,,
2021/07/25 1:50,27.0,,
2021/07/25 1:51,27.0,,
2021/07/25 1:52,27.0,,
2021/07/25 1:53,26.9,,
2021/07/25 1:54,26.9,,
2021/07/25 1:55,26.8,,
2021/07/25 1:56,26.8,,
2021/07/25 1:57,26.8,,
2021/07/25 1:58,26.8,,
2021/07/25 1:59,26.8,,
2021/07/25 2:00,26.8,,
2021/07/25 2:01,26.8,,
2021/07/25 2:02,26.8,,
2021/07/25 2:03,26.8,,
2021/07/25 2:04,26.8,,
2021/07/25 2:05,26.8,,
2021/07/25 2:06,26.8,,
2021/07/25 2:07,26.8,,
2021/07/25 2:08,26.8,,
2021/07/25 2:09,26.9,,
2021/07/25 2:10,26.9,,
2021/07/25 2:11,27.0,,
2021/07/25 2:12,27.0,,
2021/07/25 2:13,27.0,,
2021/07/25 2:14,27.0,,
2021/07/25 2:15,27.0,,
2021/07/25 2:16,27.0,,
2021/07/25 2:17,26.9,,
2021/07/25 2:18,26.9,,
2021/07/25 2:19,26.9,,
2021/07/25 2:20,26.9,,
2021/07/25 2:21,26.8,,
2021/07/25 2:22,26.8,,
2021/07/25 2:23,26.8,,
2021/07/25 2:24,26.8,,
2021/07/25 2:25,26.7,,
2021/07/25 2:26,26.7,,
2021/07/25 2:27,26.6,,
2021/07/25 2:28,26.6,,
2021/07/25 2:29,26.6,,
2021/07/25 2:30,26.6,,
2021/07/25 2:31,26.6,,
2021/07/25 2:32,26.6,,
2021/07/25 2:33,26.6,,
2021/07/25 2:34,26.6,,
2021/07/25 2:35,26.6,,
2021/07/25 2:36,26.6,,
2021/07/25 2:37,26.7,,
2021/07/25 2:38,26.7,,
2021/07/25 2:39,26.7,,
2021/07/25 2:40,26.7,,
2021/07/25 2:41,26.7,,
2021/07/25 2:42,26.7,,
2021/07/25 2:43,26.7,,
2021/07/25 2:44,26.6,,
2021/07/25 2:45,26.6,,
2021/07/25 2:46,26.6,,
2021/07/25 2:47,26.6,,
2021/07/25 2:48,26.6,,
2021/07/25 2:49,26.6,,
2021/07/25 2:50,26.6,,
2021/07/25 2:51,26.6,,
2021/07/25 2:52,26.5,,
2021/07/25 2:53,26.5,,
2021/07/25 2:54,26.5,,
2021/07/25 2:55,26.5,,
2021/07/25 2:56,26.5,,
2021/07/25 2:57,26.5,,
2021/07/25 2:58,26.5,,
2021/07/25 2:59,26.5,,
2021/07/25 3:00,26.6,,
2021/07/25 3:01,26.6,,
2021/07/25 3:02,26.6,,
2021/07/25 3:03,26.6,,
2021/07/25 3:04,26.5,,
2021/07/25 3:05,26.5,,
2021/07/25 3:06,26.5,,
2021/07/25 3:07,26.5,,
2021/07/25 3:08,26.5,,
2021/07/25 3:09,26.5,,
2021/07/25 3:10,26.5,,
2021/07/25 3:11,26.5,,
2021/07/25 3:12,26.5,,
2021/07/25 3:13,26.5,,
2021/07/25 3:14,26.5,,
2021/07/25 3:15,26.5,,
2021/07/25 3:16,26.5,,
2021/07/25 3:17,26.5,,
2021/07/25 3:18,26.5,,
2021/07/25 3:19,26.5,,
2021/07/25 3:20,26.5,,
2021/07/25 3:21,26.5,,
2021/07/25 3:22,26.5,,
2021/07/25 3:23,26.5,,
2021/07/25 3:24,26.5,,
2021/07/25 3:25,26.5,,
2021/07/25 3:26,26.5,,
2021/07/25 3:27,26.5,,
2021/07/25 3:28,26.5,,
2021/07/25 3:29,26.5,,
2021/07/25 3:30,26.5,,
2021/07/25 3:31,26.5,,
2021/07/25 3:32,26.6,,
2021/07/25 3:33,26.6,,
2021/07/25 3:34,26.6,,
2021/07/25 3:35,26.6,,
2021/07/25 3:36,26.5,,
2021/07/25 3:37,26.5,,
2021/07/25 3:38,26.5,,
2021/07/25 3:39,26.5,,
2021/07/25 3:40,26.5,,
2021/07/25 3:41,26.5,,
2021/07/25 3:42,26.5,,
2021/07/25 3:43,26.5,,
2021/07/25 3:44,26.5,,
2021/07/25 3:45,26.5,,
2021/07/25 3:46,26.5,,
2021/07/25 3:47,26.5,,
2021/07/25 3:48,26.5,,
2021/07/25 3:49,26.5,,
2021/07/25 3:50,26.4,,
2021/07/25 3:51,26.4,,
2021/07/25 3:52,26.4,,
2021/07/25 3:53,26.4,,
2021/07/25 3:54,26.4,,
2021/07/25 3:55,26.4,,
2021/07/25 3:56,26.4,,
2021/07/25 3:57,26.4,,
2021/07/25 3:58,26.4,,
2021/07/25 3:59,26.4,,
2021/07/25 4:00,26.4,,
2021/07/25 4:01,26.4,,
2021/07/25 4:02,26.5,,
2021/07/25 4:03,26.5,,
2021/07/25 4:04,26.5,,
2021/07/25 4:05,26.5,,
2021/07/25 4:06,26.5,,
2021/07/25 4:07,26.4,,
2021/07/25 4:08,26.5,,
2021/07/25 4:09,26.5,,
2021/07/25 4:10,26.5,,
2021/07/25 4:11,26.5,,
2021/07/25 4:12,26.5,,
2021/07/25 4:13,26.5,,
2021/07/25 4:14,26.5,,
2021/07/25 4:15,26.5,,
2021/07/25 4:16,26.6,,
2021/07/25 4:17,26.6,,
2021/07/25 4:18,26.6,,
2021/07/25 4:19,26.6,,
2021/07/25 4:20,26.6,,
2021/07/25 4:21,26.6,,
2021/07/25 4:22,26.6,,
2021/07/25 4:23,26.6,,
2021/07/25 4:24,26.6,,
2021/07/25 4:25,26.6,,
2021/07/25 4:26,26.6,,
2021/07/25 4:27,26.6,,
2021/07/25 4:28,26.6,,
2021/07/25 4:29,26.6,,
2021/07/25 4:30,26.6,,
2021/07/25 4:31,26.6,,
2021/07/25 4:32,26.7,,
2021/07/25 4:33,26.7,,
2021/07/25 4:34,26.7,,
2021/07/25 4:35,26.7,,
2021/07/25 4:36,26.7,,
2021/07/25 4:37,26.7,,
2021/07/25 4:38,26.7,,
2021/07/25 4:39,26.7,,
2021/07/25 4:40,26.7,,
2021/07/25 4:41,26.7,,
2021/07/25 4:42,26.7,,
2021/07/25 4:43,26.7,,
2021/07/25 4:44,26.6,,
2021/07/25 4:45,26.6,,
2021/07/25 4:46,26.6,,
2021/07/25 4:47,26.6,,
2021/07/25 4:48,26.5,,
2021/07/25 4:49,26.5,,
2021/07/25 4:50,26.4,,
2021/07/25 4:51,26.4,,
2021/07/25 4:52,26.4,,
2021/07/25 4:53,26.4,,
2021/07/25 4:54,26.4,,
2021/07/25 4:55,26.4,,
2021/07/25 4:56,26.5,,
2021/07/25 4:57,26.5,,
2021/07/25 4:58,26.6,,
2021/07/25 4:59,26.6,,
2021/07/25 5:00,26.6,,
2021/07/25 5:01,26.7,,
2021/07/25 5:02,26.7,,
2021/07/25 5:03,26.7,,
2021/07/25 5:04,26.7,,
2021/07/25 5:05,26.7,,
2021/07/25 5:06,26.8,,
2021/07/25 5:07,26.8,,
2021/07/25 5:08,26.8,,
2021/07/25 5:09,26.8,,
2021/07/25 5:10,26.8,,
2021/07/25 5:11,26.8,,
2021/07/25 5:12,26.8,,
2021/07/25 5:13,26.9,,
2021/07/25 5:14,26.9,,
2021/07/25 5:15,26.9,,
2021/07/25 5:16,27.0,,
2021/07/25 5:17,27.0,,
2021/07/25 5:18,27.0,,
2021/07/25 5:19,27.0,,
2021/07/25 5:20,27.0,,
2021/07/25 5:21,27.0,,
2021/07/25 5:22,27.0,,
2021/07/25 5:23,27.0,,
2021/07/25 5:24,27.0,,
2021/07/25 5:25,27.1,,
2021/07/25 5:26,27.1,,
2021/07/25 5:27,27.2,,
2021/07/25 5:28,27.2,,
2021/07/25 5:29,27.2,,
2021/07/25 5:30,27.2,,
2021/07/25 5:31,27.3,,
2021/07/25 5:32,27.3,,
2021/07/25 5:33,27.3,,
2021/07/25 5:34,27.3,,
2021/07/25 5:35,27.3,,
2021/07/25 5:36,27.3,,
2021/07/25 5:37,27.3,,
2021/07/25 5:38,27.4,,
2021/07/25 5:39,27.4,,
2021/07/25 5:40,27.4,,
2021/07/25 5:41,27.4,,
2021/07/25 5:42,27.5,,
