Date,Grass Temperature
2021/08/09 17:00,29.6,
2021/08/09 17:01,29.7,
2021/08/09 17:02,29.8,
2021/08/09 17:03,29.8,
2021/08/09 17:04,29.8,
2021/08/09 17:05,29.7,
2021/08/09 17:06,29.7,
2021/08/09 17:07,29.6,
2021/08/09 17:08,29.6,
2021/08/09 17:09,29.5,
2021/08/09 17:10,29.4,
2021/08/09 17:11,29.5,
2021/08/09 17:12,29.4,
2021/08/09 17:13,29.4,
2021/08/09 17:14,29.3,
2021/08/09 17:15,29.3,
2021/08/09 17:16,29.4,
2021/08/09 17:17,29.3,
2021/08/09 17:18,29.2,
2021/08/09 17:19,29.2,
2021/08/09 17:20,29.2,
2021/08/09 17:21,29.1,
2021/08/09 17:22,29.1,
2021/08/09 17:23,29.1,
2021/08/09 17:24,29.1,
2021/08/09 17:25,29.1,
2021/08/09 17:26,29.1,
2021/08/09 17:27,29.1,
2021/08/09 17:28,29.1,
2021/08/09 17:29,29.1,
2021/08/09 17:30,29.2,
2021/08/09 17:31,29.1,
2021/08/09 17:32,29.1,
2021/08/09 17:33,29.1,
2021/08/09 17:34,29.1,
2021/08/09 17:35,29.1,
2021/08/09 17:36,29.1,
2021/08/09 17:37,29.1,
2021/08/09 17:38,29.0,
2021/08/09 17:39,29.1,
2021/08/09 17:40,29.1,
2021/08/09 17:41,29.1,
2021/08/09 17:42,29.1,
2021/08/09 17:43,29.1,
2021/08/09 17:44,29.0,
2021/08/09 17:45,29.1,
2021/08/09 17:46,29.1,
2021/08/09 17:47,29.1,
2021/08/09 17:48,29.1,
2021/08/09 17:49,29.1,
2021/08/09 17:50,29.2,
2021/08/09 17:51,29.2,
2021/08/09 17:52,29.2,
2021/08/09 17:53,29.2,
2021/08/09 17:54,29.2,
2021/08/09 17:55,29.2,
2021/08/09 17:56,29.1,
2021/08/09 17:57,29.1,
2021/08/09 17:58,29.1,
2021/08/09 17:59,29.0,
2021/08/09 18:00,28.9,
2021/08/09 18:01,28.9,
2021/08/09 18:02,29.0,
2021/08/09 18:03,29.0,
2021/08/09 18:04,28.9,
2021/08/09 18:05,28.9,
2021/08/09 18:06,28.9,
2021/08/09 18:07,28.8,
2021/08/09 18:08,28.8,
2021/08/09 18:09,28.7,
2021/08/09 18:10,28.7,
2021/08/09 18:11,28.7,
2021/08/09 18:12,28.7,
2021/08/09 18:13,28.6,
2021/08/09 18:14,28.6,
2021/08/09 18:15,28.6,
2021/08/09 18:16,28.6,
2021/08/09 18:17,28.6,
2021/08/09 18:18,28.6,
2021/08/09 18:19,28.6,
2021/08/09 18:20,28.6,
2021/08/09 18:21,28.6,
2021/08/09 18:22,28.6,
2021/08/09 18:23,28.5,
2021/08/09 18:24,28.5,
2021/08/09 18:25,28.5,
2021/08/09 18:26,28.4,
2021/08/09 18:27,28.4,
2021/08/09 18:28,28.3,
2021/08/09 18:29,28.1,
2021/08/09 18:30,28.0,
2021/08/09 18:31,27.9,
2021/08/09 18:32,27.9,
2021/08/09 18:33,27.8,
2021/08/09 18:34,27.7,
2021/08/09 18:35,27.7,
2021/08/09 18:36,27.7,
2021/08/09 18:37,27.7,
2021/08/09 18:38,27.7,
2021/08/09 18:39,27.7,
2021/08/09 18:40,27.6,
2021/08/09 18:41,27.6,
2021/08/09 18:42,27.6,
2021/08/09 18:43,27.6,
2021/08/09 18:44,27.6,
2021/08/09 18:45,27.5,
2021/08/09 18:46,27.4,
2021/08/09 18:47,26.8,
2021/08/09 18:48,26.4,
2021/08/09 18:49,26.5,
2021/08/09 18:50,26.6,
2021/08/09 18:51,26.7,
2021/08/09 18:52,26.8,
2021/08/09 18:53,26.7,
2021/08/09 18:54,26.8,
2021/08/09 18:55,26.7,
2021/08/09 18:56,26.8,
2021/08/09 18:57,26.8,
2021/08/09 18:58,26.9,
2021/08/09 18:59,26.9,
2021/08/09 19:00,26.7,
2021/08/09 19:01,26.6,
