Date,Temp,RH
2021/08/09 0:00,28.0,,
2021/08/09 0:01,28.0,,
2021/08/09 0:02,28.0,,
2021/08/09 0:03,28.0,,
2021/08/09 0:04,27.9,,
2021/08/09 0:05,27.9,,
2021/08/09 0:06,27.9,,
2021/08/09 0:07,27.9,,
2021/08/09 0:08,27.9,,
2021/08/09 0:09,27.9,,
2021/08/09 0:10,27.9,,
2021/08/09 0:11,27.9,,
2021/08/09 0:12,28.0,,
2021/08/09 0:13,28.0,,
2021/08/09 0:14,28.0,,
2021/08/09 0:15,28.0,,
2021/08/09 0:16,27.9,,
2021/08/09 0:17,27.9,,
2021/08/09 0:18,27.9,,
2021/08/09 0:19,27.8,,
2021/08/09 0:20,27.8,,
2021/08/09 0:21,27.8,,
2021/08/09 0:22,27.8,,
2021/08/09 0:23,27.8,,
2021/08/09 0:24,27.8,,
2021/08/09 0:25,27.8,,
2021/08/09 0:26,27.8,,
2021/08/09 0:27,27.8,,
2021/08/09 0:28,27.8,,
2021/08/09 0:29,27.8,,
2021/08/09 0:30,27.8,,
2021/08/09 0:31,27.8,,
2021/08/09 0:32,27.8,,
2021/08/09 0:33,27.8,,
2021/08/09 0:34,27.8,,
2021/08/09 0:35,27.8,,
2021/08/09 0:36,27.8,,
2021/08/09 0:37,27.8,,
2021/08/09 0:38,27.8,,
2021/08/09 0:39,27.8,,
2021/08/09 0:40,27.8,,
2021/08/09 0:41,27.8,,
2021/08/09 0:42,27.7,,
2021/08/09 0:43,27.7,,
2021/08/09 0:44,27.7,,
2021/08/09 0:45,27.6,,
2021/08/09 0:46,27.6,,
2021/08/09 0:47,27.5,,
2021/08/09 0:48,27.6,,
2021/08/09 0:49,27.5,,
2021/08/09 0:50,27.5,,
2021/08/09 0:51,27.4,,
2021/08/09 0:52,27.4,,
2021/08/09 0:53,27.3,,
2021/08/09 0:54,27.1,,
2021/08/09 0:55,27.1,,
2021/08/09 0:56,27.0,,
2021/08/09 0:57,26.9,,
2021/08/09 0:58,26.9,,
2021/08/09 0:59,26.8,,
2021/08/09 1:00,26.8,,
2021/08/09 1:01,26.6,,
2021/08/09 1:02,26.6,,
2021/08/09 1:03,26.5,,
2021/08/09 1:04,26.5,,
2021/08/09 1:05,26.4,,
2021/08/09 1:06,26.4,,
2021/08/09 1:07,26.4,,
2021/08/09 1:08,26.3,,
2021/08/09 1:09,26.4,,
2021/08/09 1:10,26.3,,
2021/08/09 1:11,26.3,,
2021/08/09 1:12,26.3,,
2021/08/09 1:13,26.3,,
2021/08/09 1:14,26.3,,
2021/08/09 1:15,26.3,,
2021/08/09 1:16,26.3,,
2021/08/09 1:17,26.3,,
2021/08/09 1:18,26.3,,
2021/08/09 1:19,26.3,,
2021/08/09 1:20,26.3,,
2021/08/09 1:21,26.2,,
2021/08/09 1:22,26.1,,
2021/08/09 1:23,26.1,,
2021/08/09 1:24,26.1,,
2021/08/09 1:25,26.1,,
2021/08/09 1:26,26.1,,
2021/08/09 1:27,26.1,,
2021/08/09 1:28,26.1,,
2021/08/09 1:29,26.1,,
2021/08/09 1:30,26.1,,
2021/08/09 1:31,26.1,,
2021/08/09 1:32,26.1,,
2021/08/09 1:33,26.1,,
2021/08/09 1:34,26.2,,
2021/08/09 1:35,26.2,,
2021/08/09 1:36,26.2,,
2021/08/09 1:37,26.2,,
2021/08/09 1:38,26.1,,
2021/08/09 1:39,26.1,,
2021/08/09 1:40,26.0,,
2021/08/09 1:41,26.0,,
2021/08/09 1:42,26.0,,
2021/08/09 1:43,25.9,,
2021/08/09 1:44,26.0,,
