Date,Pressure
2021/08/09 0:00,1006.1,
2021/08/09 0:01,1006.1,
2021/08/09 0:02,1006.2,
2021/08/09 0:03,1006.2,
2021/08/09 0:04,1006.2,
2021/08/09 0:05,1006.2,
2021/08/09 0:06,1006.3,
2021/08/09 0:07,1006.3,
2021/08/09 0:08,1006.2,
2021/08/09 0:09,1006.2,
2021/08/09 0:10,1006.2,
2021/08/09 0:11,1006.1,
2021/08/09 0:12,1006.1,
2021/08/09 0:13,1006.1,
2021/08/09 0:14,1006.1,
2021/08/09 0:15,1006.1,
2021/08/09 0:16,1006.0,
2021/08/09 0:17,1006.0,
2021/08/09 0:18,1006.0,
2021/08/09 0:19,1006.0,
2021/08/09 0:20,1006.0,
2021/08/09 0:21,1006.0,
2021/08/09 0:22,1005.9,
2021/08/09 0:23,1005.9,
2021/08/09 0:24,1005.9,
2021/08/09 0:25,1005.9,
2021/08/09 0:26,1005.9,
2021/08/09 0:27,1005.8,
2021/08/09 0:28,1005.8,
2021/08/09 0:29,1005.8,
2021/08/09 0:30,1005.8,
2021/08/09 0:31,1005.8,
2021/08/09 0:32,1005.8,
2021/08/09 0:33,1005.8,
2021/08/09 0:34,1005.8,
2021/08/09 0:35,1005.8,
2021/08/09 0:36,1005.7,
2021/08/09 0:37,1005.7,
2021/08/09 0:38,1005.7,
2021/08/09 0:39,1005.7,
2021/08/09 0:40,1005.7,
2021/08/09 0:41,1005.7,
2021/08/09 0:42,1005.7,
2021/08/09 0:43,1005.7,
2021/08/09 0:44,1005.8,
2021/08/09 0:45,1005.7,
2021/08/09 0:46,1005.8,
2021/08/09 0:47,1005.8,
2021/08/09 0:48,1005.8,
2021/08/09 0:49,1005.8,
2021/08/09 0:50,1005.8,
2021/08/09 0:51,1005.8,
2021/08/09 0:52,1005.8,
2021/08/09 0:53,1005.8,
2021/08/09 0:54,1005.8,
2021/08/09 0:55,1005.8,
2021/08/09 0:56,1005.8,
2021/08/09 0:57,1005.8,
2021/08/09 0:58,1005.8,
2021/08/09 0:59,1005.8,
2021/08/09 1:00,1005.8,
2021/08/09 1:01,1005.8,
2021/08/09 1:02,1005.7,
2021/08/09 1:03,1005.7,
2021/08/09 1:04,1005.7,
2021/08/09 1:05,1005.7,
2021/08/09 1:06,1005.7,
2021/08/09 1:07,1005.6,
2021/08/09 1:08,1005.6,
2021/08/09 1:09,1005.6,
2021/08/09 1:10,1005.6,
2021/08/09 1:11,1005.6,
2021/08/09 1:12,1005.6,
2021/08/09 1:13,1005.7,
2021/08/09 1:14,1005.7,
2021/08/09 1:15,1005.7,
2021/08/09 1:16,1005.8,
2021/08/09 1:17,1005.8,
2021/08/09 1:18,1005.8,
2021/08/09 1:19,1005.9,
2021/08/09 1:20,1005.9,
2021/08/09 1:21,1005.9,
2021/08/09 1:22,1005.9,
2021/08/09 1:23,1005.8,
2021/08/09 1:24,1005.8,
2021/08/09 1:25,1005.7,
2021/08/09 1:26,1005.6,
2021/08/09 1:27,1005.6,
2021/08/09 1:28,1005.5,
2021/08/09 1:29,1005.5,
2021/08/09 1:30,1005.5,
2021/08/09 1:31,1005.5,
2021/08/09 1:32,1005.5,
2021/08/09 1:33,1005.5,
2021/08/09 1:34,1005.5,
2021/08/09 1:35,1005.5,
2021/08/09 1:36,1005.5,
2021/08/09 1:37,1005.5,
2021/08/09 1:38,1005.5,
2021/08/09 1:39,1005.5,
2021/08/09 1:40,1005.5,
2021/08/09 1:41,1005.5,
2021/08/09 1:42,1005.5,
2021/08/09 1:43,1005.5,
2021/08/09 1:44,1005.4,
2021/08/09 1:45,1005.4,
2021/08/09 1:46,1005.4,
2021/08/09 1:47,1005.4,
2021/08/09 1:48,1005.4,
2021/08/09 1:49,1005.4,
2021/08/09 1:50,1005.4,
2021/08/09 1:51,1005.4,
2021/08/09 1:52,1005.4,
2021/08/09 1:53,1005.4,
2021/08/09 1:54,1005.4,
2021/08/09 1:55,1005.4,
2021/08/09 1:56,1005.4,
2021/08/09 1:57,1005.4,
2021/08/09 1:58,1005.4,
2021/08/09 1:59,1005.4,
2021/08/09 2:00,1005.4,
2021/08/09 2:01,1005.4,
2021/08/09 2:02,1005.4,
2021/08/09 2:03,1005.3,
2021/08/09 2:04,1005.3,
2021/08/09 2:05,1005.3,
2021/08/09 2:06,1005.3,
2021/08/09 2:07,1005.2,
2021/08/09 2:08,1005.2,
2021/08/09 2:09,1005.2,
2021/08/09 2:10,1005.2,
2021/08/09 2:11,1005.2,
2021/08/09 2:12,1005.2,
2021/08/09 2:13,1005.2,
2021/08/09 2:14,1005.1,
2021/08/09 2:15,1005.1,
2021/08/09 2:16,1005.1,
2021/08/09 2:17,1005.1,
2021/08/09 2:18,1005.1,
2021/08/09 2:19,1005.1,
2021/08/09 2:20,1005.1,
2021/08/09 2:21,1005.1,
2021/08/09 2:22,1005.0,
2021/08/09 2:23,1005.0,
2021/08/09 2:24,1005.0,
2021/08/09 2:25,1004.9,
2021/08/09 2:26,1004.9,
2021/08/09 2:27,1004.9,
2021/08/09 2:28,1004.9,
