Date,Temp,RH
2021/08/04 0:00,27.2,,
2021/08/04 0:01,27.2,,
2021/08/04 0:02,27.2,,
2021/08/04 0:03,27.2,,
2021/08/04 0:04,27.2,,
2021/08/04 0:05,27.2,,
2021/08/04 0:06,27.2,,
2021/08/04 0:07,27.2,,
2021/08/04 0:08,27.3,,
2021/08/04 0:09,27.3,,
2021/08/04 0:10,27.3,,
2021/08/04 0:11,27.3,,
2021/08/04 0:12,27.3,,
2021/08/04 0:13,27.3,,
2021/08/04 0:14,27.3,,
2021/08/04 0:15,27.3,,
2021/08/04 0:16,27.2,,
2021/08/04 0:17,27.3,,
2021/08/04 0:18,27.3,,
2021/08/04 0:19,27.2,,
2021/08/04 0:20,27.2,,
2021/08/04 0:21,27.2,,
2021/08/04 0:22,27.2,,
2021/08/04 0:23,27.3,,
2021/08/04 0:24,27.3,,
2021/08/04 0:25,27.2,,
2021/08/04 0:26,27.3,,
2021/08/04 0:27,27.3,,
2021/08/04 0:28,27.3,,
2021/08/04 0:29,27.3,,
2021/08/04 0:30,27.3,,
2021/08/04 0:31,27.3,,
2021/08/04 0:32,27.3,,
2021/08/04 0:33,27.3,,
2021/08/04 0:34,27.3,,
2021/08/04 0:35,27.3,,
2021/08/04 0:36,27.3,,
2021/08/04 0:37,27.3,,
2021/08/04 0:38,27.3,,
2021/08/04 0:39,27.3,,
2021/08/04 0:40,27.3,,
2021/08/04 0:41,27.3,,
2021/08/04 0:42,27.3,,
2021/08/04 0:43,27.3,,
2021/08/04 0:44,27.3,,
2021/08/04 0:45,27.3,,
2021/08/04 0:46,27.3,,
2021/08/04 0:47,27.3,,
2021/08/04 0:48,27.3,,
2021/08/04 0:49,27.3,,
2021/08/04 0:50,27.3,,
2021/08/04 0:51,27.4,,
2021/08/04 0:52,27.3,,
2021/08/04 0:53,27.3,,
2021/08/04 0:54,27.3,,
2021/08/04 0:55,27.3,,
2021/08/04 0:56,27.3,,
2021/08/04 0:57,27.3,,
2021/08/04 0:58,27.3,,
2021/08/04 0:59,27.3,,
2021/08/04 1:00,27.3,,
2021/08/04 1:01,27.3,,
2021/08/04 1:02,27.3,,
2021/08/04 1:03,27.3,,
2021/08/04 1:04,27.3,,
2021/08/04 1:05,27.3,,
2021/08/04 1:06,27.3,,
2021/08/04 1:07,27.3,,
2021/08/04 1:08,27.3,,
2021/08/04 1:09,27.3,,
2021/08/04 1:10,27.2,,
2021/08/04 1:11,27.2,,
2021/08/04 1:12,27.2,,
2021/08/04 1:13,27.2,,
2021/08/04 1:14,27.2,,
2021/08/04 1:15,27.2,,
2021/08/04 1:16,27.2,,
2021/08/04 1:17,27.2,,
2021/08/04 1:18,27.2,,
2021/08/04 1:19,27.2,,
