Date,Grass Temperature
2021/07/27 17:00,24.0,
2021/07/27 17:01,24.0,
2021/07/27 17:02,24.0,
2021/07/27 17:03,24.0,
2021/07/27 17:04,24.0,
2021/07/27 17:05,24.0,
2021/07/27 17:06,24.0,
2021/07/27 17:07,24.0,
2021/07/27 17:08,24.1,
2021/07/27 17:09,24.1,
2021/07/27 17:10,24.1,
2021/07/27 17:11,24.1,
2021/07/27 17:12,24.1,
2021/07/27 17:13,24.1,
2021/07/27 17:14,24.1,
2021/07/27 17:15,24.2,
2021/07/27 17:16,24.2,
2021/07/27 17:17,24.2,
2021/07/27 17:18,24.2,
2021/07/27 17:19,24.2,
2021/07/27 17:20,24.2,
2021/07/27 17:21,24.3,
2021/07/27 17:22,24.3,
2021/07/27 17:23,24.3,
2021/07/27 17:24,24.3,
2021/07/27 17:25,24.3,
2021/07/27 17:26,24.3,
2021/07/27 17:27,24.3,
2021/07/27 17:28,24.3,
2021/07/27 17:29,24.4,
2021/07/27 17:30,24.4,
2021/07/27 17:31,24.4,
2021/07/27 17:32,24.4,
2021/07/27 17:33,24.4,
2021/07/27 17:34,24.4,
2021/07/27 17:35,24.4,
2021/07/27 17:36,24.4,
2021/07/27 17:37,24.4,
2021/07/27 17:38,24.4,
2021/07/27 17:39,24.4,
2021/07/27 17:40,24.4,
2021/07/27 17:41,24.4,
2021/07/27 17:42,24.4,
2021/07/27 17:43,24.4,
2021/07/27 17:44,24.4,
2021/07/27 17:45,24.4,
2021/07/27 17:46,24.4,
2021/07/27 17:47,24.4,
2021/07/27 17:48,24.4,
2021/07/27 17:49,24.4,
2021/07/27 17:50,24.4,
2021/07/27 17:51,24.4,
2021/07/27 17:52,24.4,
2021/07/27 17:53,24.5,
2021/07/27 17:54,24.4,
2021/07/27 17:55,24.4,
2021/07/27 17:56,24.4,
2021/07/27 17:57,24.4,
2021/07/27 17:58,24.4,
2021/07/27 17:59,24.4,
2021/07/27 18:00,24.4,
2021/07/27 18:01,24.4,
2021/07/27 18:02,24.4,
2021/07/27 18:03,24.4,
2021/07/27 18:04,24.4,
